Seconds Since Midnight,Heartbeat,Time HH:MM:SS
38754,68,10:45:54
38755,68,10:45:55
38756,73,10:45:56
38757,73,10:45:57
38758,73,10:45:58
38759,76,10:45:59
38760,76,10:46:00
38761,80,10:46:01
38762,80,10:46:02
38763,80,10:46:03
38764,80,10:46:04
38765,79,10:46:05
38766,79,10:46:06
38767,78,10:46:07
38768,78,10:46:08
38769,77,10:46:09
38770,77,10:46:10
38771,76,10:46:11
38772,76,10:46:12
38773,76,10:46:13
38774,75,10:46:14
38775,75,10:46:15
38776,72,10:46:16
38777,72,10:46:17
38778,70,10:46:18
38779,70,10:46:19
38780,69,10:46:20
38781,69,10:46:21
38782,69,10:46:22
38783,69,10:46:23
38784,66,10:46:24
38785,66,10:46:25
38786,66,10:46:26
38787,66,10:46:27
38788,66,10:46:28
38789,65,10:46:29
38790,65,10:46:30
38791,65,10:46:31
38792,62,10:46:32
38793,62,10:46:33
38794,62,10:46:34
38795,62,10:46:35
38796,63,10:46:36
38797,63,10:46:37
38798,63,10:46:38
38799,63,10:46:39
38800,63,10:46:40
38801,63,10:46:41
38802,63,10:46:42
38803,63,10:46:43
38804,63,10:46:44
38805,63,10:46:45
38806,63,10:46:46
38807,63,10:46:47
38808,63,10:46:48
38809,63,10:46:49
38810,63,10:46:50
38811,63,10:46:51
38812,62,10:46:52
38813,62,10:46:53
38814,62,10:46:54
38815,62,10:46:55
38816,61,10:46:56
38817,61,10:46:57
38818,61,10:46:58
38819,61,10:46:59
38820,60,10:47:00
38821,60,10:47:01
38822,60,10:47:02
38823,61,10:47:03
38824,61,10:47:04
38825,61,10:47:05
38826,61,10:47:06
38827,61,10:47:07
38828,61,10:47:08
38829,61,10:47:09
38830,60,10:47:10
38831,60,10:47:11
38832,61,10:47:12
38833,61,10:47:13
38834,61,10:47:14
38835,61,10:47:15
38836,61,10:47:16
38837,63,10:47:17
38838,63,10:47:18
38839,63,10:47:19
38840,65,10:47:20
38841,65,10:47:21
38842,65,10:47:22
38843,65,10:47:23
38844,66,10:47:24
38845,67,10:47:25
38846,67,10:47:26
38847,67,10:47:27
38848,68,10:47:28
38849,68,10:47:29
38850,68,10:47:30
38851,68,10:47:31
38852,68,10:47:32
38853,65,10:47:33
38854,65,10:47:34
38855,65,10:47:35
38856,64,10:47:36
38857,64,10:47:37
38858,64,10:47:38
38859,64,10:47:39
38860,64,10:47:40
38861,63,10:47:41
38862,62,10:47:42
38863,62,10:47:43
38864,62,10:47:44
38865,62,10:47:45
38866,62,10:47:46
38867,61,10:47:47
38868,61,10:47:48
38869,61,10:47:49
38870,60,10:47:50
38871,60,10:47:51
38872,61,10:47:52
38873,61,10:47:53
38874,61,10:47:54
38875,61,10:47:55
38876,61,10:47:56
38877,61,10:47:57
38878,61,10:47:58
38879,61,10:47:59
38880,61,10:48:00
38881,61,10:48:01
38882,62,10:48:02
38883,62,10:48:03
38884,62,10:48:04
38885,62,10:48:05
38886,62,10:48:06
38887,62,10:48:07
38888,62,10:48:08
38889,62,10:48:09
38890,62,10:48:10
38891,64,10:48:11
38892,64,10:48:12
38893,64,10:48:13
38894,64,10:48:14
38895,64,10:48:15
38896,64,10:48:16
38897,64,10:48:17
38898,63,10:48:18
38899,64,10:48:19
38900,64,10:48:20
38901,65,10:48:21
38902,65,10:48:22
38903,65,10:48:23
38904,66,10:48:24
38905,67,10:48:25
38906,67,10:48:26
38907,70,10:48:27
38908,70,10:48:28
38909,70,10:48:29
38910,74,10:48:30
38911,74,10:48:31
38912,76,10:48:32
38913,77,10:48:33
38914,77,10:48:34
38915,77,10:48:35
38916,77,10:48:36
38917,77,10:48:37
38918,77,10:48:38
38919,77,10:48:39
38920,77,10:48:40
38921,77,10:48:41
38922,77,10:48:42
38923,77,10:48:43
38924,77,10:48:44
38925,70,10:48:45
38926,69,10:48:46
38927,69,10:48:47
38928,67,10:48:48
38929,67,10:48:49
38930,66,10:48:50
38931,66,10:48:51
38932,66,10:48:52
38933,65,10:48:53
38934,65,10:48:54
38935,65,10:48:55
38936,64,10:48:56
38937,66,10:48:57
38938,66,10:48:58
38939,66,10:48:59
38940,68,10:49:00
38941,68,10:49:01
38942,67,10:49:02
38943,67,10:49:03
38944,64,10:49:04
38945,65,10:49:05
38946,65,10:49:06
38947,67,10:49:07
38948,67,10:49:08
38949,70,10:49:09
38950,70,10:49:10
38951,71,10:49:11
38952,71,10:49:12
38953,71,10:49:13
38954,71,10:49:14
38955,69,10:49:15
38956,69,10:49:16
38957,69,10:49:17
38958,70,10:49:18
38959,71,10:49:19
38960,71,10:49:20
38961,71,10:49:21
38962,70,10:49:22
38963,70,10:49:23
38964,70,10:49:24
38965,70,10:49:25
38966,70,10:49:26
38967,71,10:49:27
38968,71,10:49:28
38969,71,10:49:29
38970,71,10:49:30
38971,71,10:49:31
38972,71,10:49:32
38973,71,10:49:33
38974,72,10:49:34
38975,72,10:49:35
38976,76,10:49:36
38977,77,10:49:37
38978,77,10:49:38
38979,78,10:49:39
38980,78,10:49:40
38981,78,10:49:41
38982,77,10:49:42
38983,77,10:49:43
38984,78,10:49:44
38985,78,10:49:45
38986,78,10:49:46
38987,79,10:49:47
38988,79,10:49:48
38989,78,10:49:49
38990,78,10:49:50
38991,78,10:49:51
38992,74,10:49:52
38993,73,10:49:53
38994,72,10:49:54
38995,72,10:49:55
38996,70,10:49:56
38997,68,10:49:57
38998,68,10:49:58
38999,68,10:49:59
39000,66,10:50:00
39001,66,10:50:01
39002,65,10:50:02
39003,65,10:50:03
39004,67,10:50:04
39005,67,10:50:05
39006,67,10:50:06
39007,67,10:50:07
39008,67,10:50:08
39009,66,10:50:09
39010,66,10:50:10
39011,65,10:50:11
39012,64,10:50:12
39013,64,10:50:13
39014,64,10:50:14
39015,63,10:50:15
39016,63,10:50:16
39017,63,10:50:17
39018,63,10:50:18
39019,62,10:50:19
39020,62,10:50:20
39021,62,10:50:21
39022,62,10:50:22
39023,61,10:50:23
39024,61,10:50:24
39025,61,10:50:25
39026,61,10:50:26
39027,61,10:50:27
39028,61,10:50:28
39029,61,10:50:29
39030,61,10:50:30
39031,60,10:50:31
39032,60,10:50:32
39033,60,10:50:33
39034,60,10:50:34
39035,61,10:50:35
39036,61,10:50:36
39037,61,10:50:37
39038,61,10:50:38
39039,61,10:50:39
39040,61,10:50:40
39041,61,10:50:41
39042,60,10:50:42
39043,60,10:50:43
39044,60,10:50:44
39045,59,10:50:45
39046,59,10:50:46
39047,59,10:50:47
39048,59,10:50:48
39049,59,10:50:49
39050,59,10:50:50
39051,62,10:50:51
39052,62,10:50:52
39053,65,10:50:53
39054,65,10:50:54
39055,66,10:50:55
39056,66,10:50:56
39057,66,10:50:57
39058,66,10:50:58
39059,66,10:50:59
39060,66,10:51:00
39061,68,10:51:01
39062,68,10:51:02
39063,68,10:51:03
39064,68,10:51:04
39065,68,10:51:05
39066,68,10:51:06
39067,68,10:51:07
39068,65,10:51:08
39069,65,10:51:09
39070,64,10:51:10
39071,63,10:51:11
39072,63,10:51:12
39073,63,10:51:13
39074,64,10:51:14
39075,64,10:51:15
39076,63,10:51:16
39077,63,10:51:17
39078,64,10:51:18
39079,64,10:51:19
39080,63,10:51:20
39081,63,10:51:21
39082,62,10:51:22
39083,62,10:51:23
39084,62,10:51:24
39085,63,10:51:25
39086,63,10:51:26
39087,63,10:51:27
39088,63,10:51:28
39089,63,10:51:29
39090,62,10:51:30
39091,62,10:51:31
39092,61,10:51:32
39093,61,10:51:33
39094,61,10:51:34
39095,61,10:51:35
39096,64,10:51:36
39097,64,10:51:37
39098,64,10:51:38
39099,64,10:51:39
39100,68,10:51:40
39101,68,10:51:41
39102,69,10:51:42
39103,69,10:51:43
39104,69,10:51:44
39105,68,10:51:45
39106,68,10:51:46
39107,68,10:51:47
39108,69,10:51:48
39109,69,10:51:49
39110,69,10:51:50
39111,69,10:51:51
39112,69,10:51:52
39113,68,10:51:53
39114,65,10:51:54
39115,65,10:51:55
39116,65,10:51:56
39117,64,10:51:57
39118,64,10:51:58
39119,64,10:51:59
39120,63,10:52:00
39121,63,10:52:01
39122,64,10:52:02
39123,64,10:52:03
39124,64,10:52:04
39125,64,10:52:05
39126,63,10:52:06
39127,64,10:52:07
39128,64,10:52:08
39129,64,10:52:09
39130,64,10:52:10
39131,64,10:52:11
39132,64,10:52:12
39133,64,10:52:13
39134,63,10:52:14
39135,63,10:52:15
39136,65,10:52:16
39137,66,10:52:17
39138,66,10:52:18
39139,66,10:52:19
39140,66,10:52:20
39141,66,10:52:21
39142,64,10:52:22
39143,64,10:52:23
39144,63,10:52:24
39145,63,10:52:25
39146,62,10:52:26
39147,62,10:52:27
39148,62,10:52:28
39149,62,10:52:29
39150,63,10:52:30
39151,63,10:52:31
39152,63,10:52:32
39153,63,10:52:33
39154,62,10:52:34
39155,63,10:52:35
39156,63,10:52:36
39157,63,10:52:37
39158,63,10:52:38
39159,63,10:52:39
39160,63,10:52:40
39161,64,10:52:41
39162,64,10:52:42
39163,64,10:52:43
39164,67,10:52:44
39165,67,10:52:45
39166,68,10:52:46
39167,68,10:52:47
39168,67,10:52:48
39169,67,10:52:49
39170,67,10:52:50
39171,66,10:52:51
39172,66,10:52:52
39173,66,10:52:53
39174,68,10:52:54
39175,68,10:52:55
39176,68,10:52:56
39177,68,10:52:57
39178,67,10:52:58
39179,67,10:52:59
39180,67,10:53:00
39181,67,10:53:01
39182,70,10:53:02
39183,70,10:53:03
39184,69,10:53:04
39185,69,10:53:05
39186,69,10:53:06
39187,67,10:53:07
39188,67,10:53:08
39189,67,10:53:09
39190,67,10:53:10
39191,66,10:53:11
39192,66,10:53:12
39193,65,10:53:13
39194,65,10:53:14
39195,65,10:53:15
39196,65,10:53:16
39197,65,10:53:17
39198,66,10:53:18
39199,66,10:53:19
39200,64,10:53:20
39201,64,10:53:21
39202,65,10:53:22
39203,65,10:53:23
39204,67,10:53:24
39205,67,10:53:25
39206,68,10:53:26
39207,68,10:53:27
39208,66,10:53:28
39209,66,10:53:29
39210,66,10:53:30
39211,64,10:53:31
39212,64,10:53:32
39213,63,10:53:33
39214,63,10:53:34
39215,63,10:53:35
39216,63,10:53:36
39217,63,10:53:37
39218,63,10:53:38
39219,63,10:53:39
39220,62,10:53:40
39221,62,10:53:41
39222,62,10:53:42
39223,62,10:53:43
39224,62,10:53:44
39225,64,10:53:45
39226,64,10:53:46
39227,64,10:53:47
39228,66,10:53:48
39229,66,10:53:49
39230,67,10:53:50
39231,66,10:53:51
39232,66,10:53:52
39233,65,10:53:53
39234,64,10:53:54
39235,64,10:53:55
39236,64,10:53:56
39237,64,10:53:57
39238,64,10:53:58
39239,66,10:53:59
39240,65,10:54:00
39241,65,10:54:01
39242,65,10:54:02
39243,64,10:54:03
39244,64,10:54:04
39245,63,10:54:05
39246,63,10:54:06
39247,62,10:54:07
39248,61,10:54:08
39249,61,10:54:09
39250,61,10:54:10
39251,62,10:54:11
39252,63,10:54:12
39253,63,10:54:13
39254,63,10:54:14
39255,62,10:54:15
39256,62,10:54:16
39257,61,10:54:17
39258,61,10:54:18
39259,61,10:54:19
39260,61,10:54:20
39261,62,10:54:21
39262,62,10:54:22
39263,62,10:54:23
39264,62,10:54:24
39265,62,10:54:25
39266,60,10:54:26
39267,60,10:54:27
39268,61,10:54:28
39269,61,10:54:29
39270,62,10:54:30
39271,62,10:54:31
39272,62,10:54:32
39273,62,10:54:33
39274,61,10:54:34
39275,61,10:54:35
39276,61,10:54:36
39277,61,10:54:37
39278,61,10:54:38
39279,62,10:54:39
39280,62,10:54:40
39281,63,10:54:41
39282,63,10:54:42
39283,63,10:54:43
39284,63,10:54:44
39285,63,10:54:45
39286,63,10:54:46
39287,63,10:54:47
39288,66,10:54:48
39289,68,10:54:49
39290,68,10:54:50
39291,71,10:54:51
39292,71,10:54:52
39293,71,10:54:53
39294,70,10:54:54
39295,69,10:54:55
39296,69,10:54:56
39297,70,10:54:57
39298,71,10:54:58
39299,72,10:54:59
39300,72,10:55:00
39301,74,10:55:01
39302,74,10:55:02
39303,75,10:55:03
39304,75,10:55:04
39305,75,10:55:05
39306,74,10:55:06
39307,74,10:55:07
39308,74,10:55:08
39309,74,10:55:09
39310,74,10:55:10
39311,75,10:55:11
39312,75,10:55:12
39313,77,10:55:13
39314,76,10:55:14
39315,76,10:55:15
39316,76,10:55:16
39317,76,10:55:17
39318,77,10:55:18
39319,78,10:55:19
39320,78,10:55:20
39321,78,10:55:21
39322,78,10:55:22
39323,76,10:55:23
39324,76,10:55:24
39325,74,10:55:25
39326,74,10:55:26
39327,72,10:55:27
39328,72,10:55:28
39329,70,10:55:29
39330,69,10:55:30
39331,68,10:55:31
39332,68,10:55:32
39333,66,10:55:33
39334,66,10:55:34
39335,65,10:55:35
39336,65,10:55:36
39337,65,10:55:37
39338,65,10:55:38
39339,65,10:55:39
39340,63,10:55:40
39341,63,10:55:41
39342,63,10:55:42
39343,62,10:55:43
39344,62,10:55:44
39345,62,10:55:45
39346,62,10:55:46
39347,62,10:55:47
39348,63,10:55:48
39349,63,10:55:49
39350,64,10:55:50
39351,64,10:55:51
39352,63,10:55:52
39353,63,10:55:53
39354,63,10:55:54
39355,64,10:55:55
39356,64,10:55:56
39357,64,10:55:57
39358,64,10:55:58
39359,64,10:55:59
39360,64,10:56:00
39361,64,10:56:01
39362,64,10:56:02
39363,64,10:56:03
39364,64,10:56:04
39365,64,10:56:05
39366,64,10:56:06
39367,66,10:56:07
39368,66,10:56:08
39369,66,10:56:09
39370,66,10:56:10
39371,64,10:56:11
39372,64,10:56:12
39373,64,10:56:13
39374,64,10:56:14
39375,64,10:56:15
39376,64,10:56:16
39377,64,10:56:17
39378,64,10:56:18
39379,63,10:56:19
39380,63,10:56:20
39381,63,10:56:21
39382,64,10:56:22
39383,64,10:56:23
39384,65,10:56:24
39385,64,10:56:25
39386,64,10:56:26
39387,64,10:56:27
39388,65,10:56:28
39389,65,10:56:29
39390,65,10:56:30
39391,65,10:56:31
39392,65,10:56:32
39393,65,10:56:33
39394,65,10:56:34
39395,65,10:56:35
39396,68,10:56:36
39397,69,10:56:37
39398,69,10:56:38
39399,69,10:56:39
39400,67,10:56:40
39401,67,10:56:41
39402,66,10:56:42
39403,66,10:56:43
39404,66,10:56:44
39405,66,10:56:45
39406,65,10:56:46
39407,65,10:56:47
39408,65,10:56:48
39409,65,10:56:49
39410,65,10:56:50
39411,65,10:56:51
39412,64,10:56:52
39413,64,10:56:53
39414,65,10:56:54
39415,65,10:56:55
39416,65,10:56:56
39417,65,10:56:57
39418,66,10:56:58
39419,66,10:56:59
39420,66,10:57:00
39421,66,10:57:01
39422,66,10:57:02
39423,66,10:57:03
39424,66,10:57:04
39425,66,10:57:05
39426,65,10:57:06
39427,65,10:57:07
39428,66,10:57:08
39429,66,10:57:09
39430,66,10:57:10
39431,66,10:57:11
39432,66,10:57:12
39433,66,10:57:13
39434,65,10:57:14
39435,65,10:57:15
39436,65,10:57:16
39437,65,10:57:17
39438,65,10:57:18
39439,65,10:57:19
39440,65,10:57:20
39441,66,10:57:21
39442,66,10:57:22
39443,66,10:57:23
39444,66,10:57:24
39445,66,10:57:25
39446,66,10:57:26
39447,66,10:57:27
39448,67,10:57:28
39449,67,10:57:29
39450,68,10:57:30
39451,68,10:57:31
39452,67,10:57:32
39453,68,10:57:33
39454,68,10:57:34
39455,68,10:57:35
39456,70,10:57:36
39457,72,10:57:37
39458,72,10:57:38
39459,72,10:57:39
39460,70,10:57:40
39461,69,10:57:41
39462,69,10:57:42
39463,68,10:57:43
39464,68,10:57:44
39465,68,10:57:45
39466,68,10:57:46
39467,68,10:57:47
39468,67,10:57:48
39469,67,10:57:49
39470,68,10:57:50
39471,68,10:57:51
39472,68,10:57:52
39473,67,10:57:53
39474,67,10:57:54
39475,65,10:57:55
39476,65,10:57:56
39477,65,10:57:57
39478,65,10:57:58
39479,65,10:57:59
39480,65,10:58:00
39481,65,10:58:01
39482,65,10:58:02
39483,65,10:58:03
39484,65,10:58:04
39485,65,10:58:05
39486,64,10:58:06
39487,64,10:58:07
39488,64,10:58:08
39489,64,10:58:09
39490,64,10:58:10
39491,64,10:58:11
39492,64,10:58:12
39493,64,10:58:13
39494,65,10:58:14
39495,65,10:58:15
39496,64,10:58:16
39497,63,10:58:17
39498,63,10:58:18
39499,62,10:58:19
39500,62,10:58:20
39501,62,10:58:21
39502,63,10:58:22
39503,63,10:58:23
39504,63,10:58:24
39505,64,10:58:25
39506,64,10:58:26
39507,66,10:58:27
39508,66,10:58:28
39509,65,10:58:29
39510,65,10:58:30
39511,67,10:58:31
39512,67,10:58:32
39513,77,10:58:33
39514,77,10:58:34
39515,79,10:58:35
39516,79,10:58:36
39517,78,10:58:37
39518,78,10:58:38
39519,78,10:58:39
39520,76,10:58:40
39521,76,10:58:41
39522,73,10:58:42
39523,73,10:58:43
39524,71,10:58:44
39525,71,10:58:45
39526,70,10:58:46
39527,70,10:58:47
39528,70,10:58:48
39529,70,10:58:49
39530,70,10:58:50
39531,70,10:58:51
39532,70,10:58:52
39533,69,10:58:53
39534,66,10:58:54
39535,65,10:58:55
39536,65,10:58:56
39537,66,10:58:57
39538,66,10:58:58
39539,66,10:58:59
39540,66,10:59:00
39541,65,10:59:01
39542,65,10:59:02
39543,65,10:59:03
39544,65,10:59:04
39545,65,10:59:05
39546,65,10:59:06
39547,64,10:59:07
39548,64,10:59:08
39549,63,10:59:09
39550,63,10:59:10
39551,63,10:59:11
39552,64,10:59:12
39553,64,10:59:13
39554,64,10:59:14
39555,64,10:59:15
39556,64,10:59:16
39557,64,10:59:17
39558,63,10:59:18
39559,63,10:59:19
39560,63,10:59:20
39561,63,10:59:21
39562,63,10:59:22
39563,63,10:59:23
39564,63,10:59:24
39565,63,10:59:25
39566,62,10:59:26
39567,62,10:59:27
39568,62,10:59:28
39569,63,10:59:29
39570,65,10:59:30
39571,65,10:59:31
39572,65,10:59:32
39573,65,10:59:33
39574,64,10:59:34
39575,64,10:59:35
39576,64,10:59:36
39577,63,10:59:37
39578,63,10:59:38
39579,63,10:59:39
39580,63,10:59:40
39581,63,10:59:41
39582,62,10:59:42
39583,62,10:59:43
39584,61,10:59:44
39585,62,10:59:45
39586,62,10:59:46
39587,63,10:59:47
39588,63,10:59:48
39589,63,10:59:49
39590,63,10:59:50
39591,63,10:59:51
39592,63,10:59:52
39593,62,10:59:53
39594,62,10:59:54
39595,62,10:59:55
39596,62,10:59:56
39597,62,10:59:57
39598,62,10:59:58
39599,64,10:59:59
39600,64,11:00:00
39601,66,11:00:01
39602,66,11:00:02
39603,68,11:00:03
39604,68,11:00:04
39605,70,11:00:05
39606,70,11:00:06
39607,70,11:00:07
39608,70,11:00:08
39609,70,11:00:09
39610,70,11:00:10
39611,70,11:00:11
39612,69,11:00:12
39613,69,11:00:13
39614,68,11:00:14
39615,68,11:00:15
39616,68,11:00:16
39617,68,11:00:17
39618,67,11:00:18
39619,67,11:00:19
39620,69,11:00:20
39621,69,11:00:21
39622,69,11:00:22
39623,68,11:00:23
39624,67,11:00:24
39625,67,11:00:25
39626,67,11:00:26
39627,67,11:00:27
39628,67,11:00:28
39629,66,11:00:29
39630,66,11:00:30
39631,66,11:00:31
39632,66,11:00:32
39633,66,11:00:33
39634,66,11:00:34
39635,66,11:00:35
39636,66,11:00:36
39637,66,11:00:37
39638,66,11:00:38
39639,67,11:00:39
39640,67,11:00:40
39641,67,11:00:41
39642,71,11:00:42
39643,71,11:00:43
39644,69,11:00:44
39645,71,11:00:45
39646,71,11:00:46
39647,75,11:00:47
39648,75,11:00:48
39649,74,11:00:49
39650,74,11:00:50
39651,74,11:00:51
39652,74,11:00:52
39653,74,11:00:53
39654,72,11:00:54
39655,72,11:00:55
39656,70,11:00:56
39657,70,11:00:57
39658,69,11:00:58
39659,69,11:00:59
39660,68,11:01:00
39661,68,11:01:01
39662,69,11:01:02
39663,69,11:01:03
39664,69,11:01:04
39665,71,11:01:05
39666,72,11:01:06
39667,72,11:01:07
39668,72,11:01:08
39669,71,11:01:09
39670,70,11:01:10
39671,70,11:01:11
39672,70,11:01:12
39673,71,11:01:13
39674,76,11:01:14
39675,76,11:01:15
39676,81,11:01:16
39677,81,11:01:17
39678,81,11:01:18
39679,81,11:01:19
39680,81,11:01:20
39681,78,11:01:21
39682,78,11:01:22
39683,78,11:01:23
39684,76,11:01:24
39685,76,11:01:25
39686,75,11:01:26
39687,75,11:01:27
39688,74,11:01:28
39689,73,11:01:29
39690,73,11:01:30
39691,71,11:01:31
39692,71,11:01:32
39693,70,11:01:33
39694,69,11:01:34
39695,69,11:01:35
39696,69,11:01:36
39697,69,11:01:37
39698,69,11:01:38
39699,69,11:01:39
39700,68,11:01:40
39701,68,11:01:41
39702,68,11:01:42
39703,67,11:01:43
39704,67,11:01:44
39705,67,11:01:45
39706,67,11:01:46
39707,67,11:01:47
39708,67,11:01:48
39709,67,11:01:49
39710,68,11:01:50
39711,68,11:01:51
39712,68,11:01:52
39713,68,11:01:53
39714,67,11:01:54
39715,67,11:01:55
39716,68,11:01:56
39717,68,11:01:57
39718,70,11:01:58
39719,71,11:01:59
39720,71,11:02:00
39721,72,11:02:01
39722,75,11:02:02
39723,75,11:02:03
39724,73,11:02:04
39725,73,11:02:05
39726,70,11:02:06
39727,70,11:02:07
39728,70,11:02:08
39729,70,11:02:09
39730,72,11:02:10
39731,72,11:02:11
39732,72,11:02:12
39733,72,11:02:13
39734,72,11:02:14
39735,71,11:02:15
39736,71,11:02:16
39737,70,11:02:17
39738,70,11:02:18
39739,70,11:02:19
39740,70,11:02:20
39741,70,11:02:21
39742,70,11:02:22
39743,71,11:02:23
39744,71,11:02:24
39745,71,11:02:25
39746,71,11:02:26
39747,71,11:02:27
39748,70,11:02:28
39749,70,11:02:29
39750,70,11:02:30
39751,71,11:02:31
39752,71,11:02:32
39753,73,11:02:33
39754,73,11:02:34
39755,74,11:02:35
39756,74,11:02:36
39757,74,11:02:37
39758,72,11:02:38
39759,72,11:02:39
39760,72,11:02:40
39761,72,11:02:41
39762,72,11:02:42
39763,74,11:02:43
39764,74,11:02:44
39765,74,11:02:45
39766,74,11:02:46
39767,74,11:02:47
39768,74,11:02:48
39769,73,11:02:49
39770,73,11:02:50
39771,73,11:02:51
39772,73,11:02:52
39773,73,11:02:53
39774,74,11:02:54
39775,74,11:02:55
39776,74,11:02:56
39777,74,11:02:57
39778,74,11:02:58
39779,74,11:02:59
39780,74,11:03:00
39781,74,11:03:01
39782,74,11:03:02
39783,73,11:03:03
39784,73,11:03:04
39785,72,11:03:05
39786,72,11:03:06
39787,72,11:03:07
39788,72,11:03:08
39789,72,11:03:09
39790,74,11:03:10
39791,74,11:03:11
39792,74,11:03:12
39793,74,11:03:13
39794,71,11:03:14
39795,70,11:03:15
39796,70,11:03:16
39797,68,11:03:17
39798,68,11:03:18
39799,69,11:03:19
39800,70,11:03:20
39801,70,11:03:21
39802,70,11:03:22
39803,71,11:03:23
39804,71,11:03:24
39805,71,11:03:25
39806,71,11:03:26
39807,71,11:03:27
39808,71,11:03:28
39809,70,11:03:29
39810,70,11:03:30
39811,70,11:03:31
39812,69,11:03:32
39813,69,11:03:33
39814,69,11:03:34
39815,70,11:03:35
39816,70,11:03:36
39817,69,11:03:37
39818,69,11:03:38
39819,69,11:03:39
39820,69,11:03:40
39821,69,11:03:41
39822,69,11:03:42
39823,70,11:03:43
39824,70,11:03:44
39825,70,11:03:45
39826,70,11:03:46
39827,71,11:03:47
39828,70,11:03:48
39829,70,11:03:49
39830,70,11:03:50
39831,69,11:03:51
39832,69,11:03:52
39833,68,11:03:53
39834,68,11:03:54
39835,68,11:03:55
39836,68,11:03:56
39837,68,11:03:57
39838,69,11:03:58
39839,69,11:03:59
39840,69,11:04:00
39841,69,11:04:01
39842,69,11:04:02
39843,69,11:04:03
39844,70,11:04:04
39845,70,11:04:05
39846,76,11:04:06
39847,77,11:04:07
39848,77,11:04:08
39849,77,11:04:09
39850,77,11:04:10
39851,83,11:04:11
39852,83,11:04:12
39853,90,11:04:13
39854,90,11:04:14
39855,98,11:04:15
39856,98,11:04:16
39857,99,11:04:17
39858,99,11:04:18
39859,100,11:04:19
39860,106,11:04:20
39861,106,11:04:21
39862,107,11:04:22
39863,107,11:04:23
39864,106,11:04:24
39865,105,11:04:25
39866,105,11:04:26
39867,87,11:04:27
39868,87,11:04:28
39869,84,11:04:29
39870,84,11:04:30
39871,80,11:04:31
39872,80,11:04:32
39873,80,11:04:33
39874,78,11:04:34
39875,78,11:04:35
39876,77,11:04:36
39877,77,11:04:37
39878,76,11:04:38
39879,76,11:04:39
39880,76,11:04:40
39881,76,11:04:41
39882,75,11:04:42
39883,75,11:04:43
39884,74,11:04:44
39885,74,11:04:45
39886,73,11:04:46
39887,72,11:04:47
39888,72,11:04:48
39889,72,11:04:49
39890,71,11:04:50
39891,71,11:04:51
39892,70,11:04:52
39893,70,11:04:53
39894,70,11:04:54
39895,69,11:04:55
39896,69,11:04:56
39897,69,11:04:57
39898,69,11:04:58
39899,69,11:04:59
39900,69,11:05:00
39901,67,11:05:01
39902,67,11:05:02
39903,67,11:05:03
39904,67,11:05:04
39905,67,11:05:05
39906,69,11:05:06
39907,69,11:05:07
39908,71,11:05:08
39909,72,11:05:09
39910,72,11:05:10
39911,72,11:05:11
39912,69,11:05:12
39913,69,11:05:13
39914,67,11:05:14
39915,67,11:05:15
39916,67,11:05:16
39917,67,11:05:17
39918,67,11:05:18
39919,67,11:05:19
39920,67,11:05:20
39921,68,11:05:21
39922,68,11:05:22
39923,67,11:05:23
39924,67,11:05:24
39925,68,11:05:25
39926,70,11:05:26
39927,70,11:05:27
39928,70,11:05:28
39929,70,11:05:29
39930,70,11:05:30
39931,71,11:05:31
39932,71,11:05:32
39933,71,11:05:33
39934,76,11:05:34
39935,76,11:05:35
39936,74,11:05:36
39937,74,11:05:37
39938,74,11:05:38
39939,68,11:05:39
39940,68,11:05:40
39941,68,11:05:41
39942,67,11:05:42
39943,67,11:05:43
39944,66,11:05:44
39945,66,11:05:45
39946,65,11:05:46
39947,64,11:05:47
39948,64,11:05:48
39949,63,11:05:49
39950,62,11:05:50
39951,62,11:05:51
39952,62,11:05:52
39953,61,11:05:53
39954,61,11:05:54
39955,61,11:05:55
39956,65,11:05:56
39957,65,11:05:57
39958,65,11:05:58
39959,68,11:05:59
39960,68,11:06:00
39961,69,11:06:01
39962,69,11:06:02
39963,69,11:06:03
39964,69,11:06:04
39965,70,11:06:05
39966,70,11:06:06
39967,69,11:06:07
39968,69,11:06:08
39969,69,11:06:09
39970,68,11:06:10
39971,68,11:06:11
39972,66,11:06:12
39973,66,11:06:13
39974,65,11:06:14
39975,65,11:06:15
39976,66,11:06:16
39977,67,11:06:17
39978,67,11:06:18
39979,67,11:06:19
39980,67,11:06:20
39981,67,11:06:21
39982,67,11:06:22
39983,68,11:06:23
39984,68,11:06:24
39985,68,11:06:25
39986,68,11:06:26
39987,69,11:06:27
39988,68,11:06:28
39989,68,11:06:29
39990,68,11:06:30
39991,67,11:06:31
39992,67,11:06:32
39993,66,11:06:33
39994,66,11:06:34
39995,66,11:06:35
39996,64,11:06:36
39997,64,11:06:37
39998,63,11:06:38
39999,64,11:06:39
40000,64,11:06:40
40001,64,11:06:41
40002,64,11:06:42
40003,63,11:06:43
40004,63,11:06:44
40005,62,11:06:45
40006,62,11:06:46
40007,62,11:06:47
40008,63,11:06:48
40009,64,11:06:49
40010,64,11:06:50
40011,64,11:06:51
40012,65,11:06:52
40013,65,11:06:53
40014,65,11:06:54
40015,67,11:06:55
40016,67,11:06:56
40017,71,11:06:57
40018,71,11:06:58
40019,74,11:06:59
40020,74,11:07:00
40021,74,11:07:01
40022,74,11:07:02
40023,74,11:07:03
