Seconds Since Midnight,Heartbeat,Time HH:MM:SS
34567,64,9:36:07
34568,64,9:36:08
34569,64,9:36:09
34570,63,9:36:10
34571,64,9:36:11
34572,64,9:36:12
34573,64,9:36:13
34574,64,9:36:14
34575,63,9:36:15
34576,63,9:36:16
34577,64,9:36:17
34578,65,9:36:18
34579,65,9:36:19
34580,65,9:36:20
34581,66,9:36:21
34582,66,9:36:22
34583,67,9:36:23
34584,64,9:36:24
34585,64,9:36:25
34586,64,9:36:26
34587,64,9:36:27
34588,64,9:36:28
34589,65,9:36:29
34590,65,9:36:30
34591,65,9:36:31
34592,65,9:36:32
34593,65,9:36:33
34594,65,9:36:34
34595,69,9:36:35
34596,69,9:36:36
34597,69,9:36:37
34598,69,9:36:38
34599,69,9:36:39
34600,71,9:36:40
34601,71,9:36:41
34602,71,9:36:42
34603,69,9:36:43
34604,69,9:36:44
34605,69,9:36:45
34606,66,9:36:46
34607,66,9:36:47
34608,67,9:36:48
34609,67,9:36:49
34610,68,9:36:50
34611,68,9:36:51
34612,69,9:36:52
34613,69,9:36:53
34614,69,9:36:54
34615,69,9:36:55
34616,69,9:36:56
34617,68,9:36:57
34618,68,9:36:58
34619,68,9:36:59
34620,68,9:37:00
34621,68,9:37:01
34622,68,9:37:02
34623,69,9:37:03
34624,72,9:37:04
34625,72,9:37:05
34626,74,9:37:06
34627,74,9:37:07
34628,74,9:37:08
34629,74,9:37:09
34630,74,9:37:10
34631,74,9:37:11
34632,74,9:37:12
34633,77,9:37:13
34634,77,9:37:14
34635,78,9:37:15
34636,77,9:37:16
34637,77,9:37:17
34638,74,9:37:18
34639,74,9:37:19
34640,72,9:37:20
34641,72,9:37:21
34642,71,9:37:22
34643,71,9:37:23
34644,70,9:37:24
34645,70,9:37:25
34646,70,9:37:26
34647,71,9:37:27
34648,71,9:37:28
34649,70,9:37:29
34650,70,9:37:30
34651,70,9:37:31
34652,70,9:37:32
34653,70,9:37:33
34654,70,9:37:34
34655,70,9:37:35
34656,70,9:37:36
34657,69,9:37:37
34658,69,9:37:38
34659,69,9:37:39
34660,69,9:37:40
34661,69,9:37:41
34662,68,9:37:42
34663,68,9:37:43
34664,68,9:37:44
34665,68,9:37:45
34666,71,9:37:46
34667,71,9:37:47
34668,73,9:37:48
34669,73,9:37:49
34670,73,9:37:50
34671,73,9:37:51
34672,72,9:37:52
34673,72,9:37:53
34674,72,9:37:54
34675,70,9:37:55
34676,71,9:37:56
34677,71,9:37:57
34678,71,9:37:58
34679,71,9:37:59
34680,71,9:38:00
34681,71,9:38:01
34682,68,9:38:02
34683,68,9:38:03
34684,68,9:38:04
34685,69,9:38:05
34686,69,9:38:06
34687,69,9:38:07
34688,69,9:38:08
34689,69,9:38:09
34690,68,9:38:10
34691,67,9:38:11
34692,67,9:38:12
34693,67,9:38:13
34694,67,9:38:14
34695,67,9:38:15
34696,67,9:38:16
34697,68,9:38:17
34698,68,9:38:18
34699,70,9:38:19
34700,70,9:38:20
34701,71,9:38:21
34702,71,9:38:22
34703,71,9:38:23
34704,71,9:38:24
34705,69,9:38:25
34706,67,9:38:26
34707,67,9:38:27
34708,69,9:38:28
34709,69,9:38:29
34710,69,9:38:30
34711,71,9:38:31
34712,71,9:38:32
34713,71,9:38:33
34714,69,9:38:34
34715,69,9:38:35
34716,69,9:38:36
34717,69,9:38:37
34718,69,9:38:38
34719,73,9:38:39
34720,73,9:38:40
34721,73,9:38:41
34722,76,9:38:42
34723,76,9:38:43
34724,76,9:38:44
34725,76,9:38:45
34726,78,9:38:46
34727,78,9:38:47
34728,78,9:38:48
34729,80,9:38:49
34730,79,9:38:50
34731,79,9:38:51
34732,77,9:38:52
34733,77,9:38:53
34734,75,9:38:54
34735,75,9:38:55
34736,73,9:38:56
34737,73,9:38:57
34738,73,9:38:58
34739,70,9:38:59
34740,70,9:39:00
34741,68,9:39:01
34742,67,9:39:02
34743,67,9:39:03
34744,67,9:39:04
34745,67,9:39:05
34746,69,9:39:06
34747,69,9:39:07
34748,69,9:39:08
34749,69,9:39:09
34750,69,9:39:10
34751,72,9:39:11
34752,72,9:39:12
34753,72,9:39:13
34754,76,9:39:14
34755,76,9:39:15
34756,78,9:39:16
34757,78,9:39:17
34758,78,9:39:18
34759,79,9:39:19
34760,79,9:39:20
34761,79,9:39:21
34762,79,9:39:22
34763,79,9:39:23
34764,79,9:39:24
34765,79,9:39:25
34766,71,9:39:26
34767,71,9:39:27
34768,69,9:39:28
34769,69,9:39:29
34770,69,9:39:30
34771,69,9:39:31
34772,67,9:39:32
34773,67,9:39:33
34774,67,9:39:34
34775,67,9:39:35
34776,67,9:39:36
34777,68,9:39:37
34778,68,9:39:38
34779,68,9:39:39
34780,68,9:39:40
34781,70,9:39:41
34782,70,9:39:42
34783,73,9:39:43
34784,73,9:39:44
34785,75,9:39:45
34786,75,9:39:46
34787,75,9:39:47
34788,78,9:39:48
34789,78,9:39:49
34790,78,9:39:50
34791,78,9:39:51
34792,78,9:39:52
34793,80,9:39:53
34794,80,9:39:54
34795,83,9:39:55
34796,83,9:39:56
34797,84,9:39:57
34798,84,9:39:58
34799,84,9:39:59
34800,83,9:40:00
34801,82,9:40:01
34802,74,9:40:02
34803,74,9:40:03
34804,74,9:40:04
34805,72,9:40:05
34806,72,9:40:06
34807,71,9:40:07
34808,71,9:40:08
34809,71,9:40:09
34810,71,9:40:10
34811,70,9:40:11
34812,70,9:40:12
34813,70,9:40:13
34814,66,9:40:14
34815,66,9:40:15
34816,66,9:40:16
34817,66,9:40:17
34818,66,9:40:18
34819,68,9:40:19
34820,68,9:40:20
34821,72,9:40:21
34822,72,9:40:22
34823,78,9:40:23
34824,78,9:40:24
34825,82,9:40:25
34826,82,9:40:26
34827,82,9:40:27
34828,85,9:40:28
34829,85,9:40:29
34830,87,9:40:30
34831,87,9:40:31
34832,84,9:40:32
34833,84,9:40:33
34834,81,9:40:34
34835,81,9:40:35
34836,79,9:40:36
34837,79,9:40:37
34838,73,9:40:38
34839,73,9:40:39
34840,67,9:40:40
34841,67,9:40:41
34842,67,9:40:42
34843,67,9:40:43
34844,67,9:40:44
34845,67,9:40:45
34846,67,9:40:46
34847,66,9:40:47
34848,66,9:40:48
34849,63,9:40:49
34850,63,9:40:50
34851,63,9:40:51
34852,64,9:40:52
34853,64,9:40:53
34854,64,9:40:54
34855,64,9:40:55
34856,65,9:40:56
34857,66,9:40:57
34858,66,9:40:58
34859,67,9:40:59
34860,67,9:41:00
34861,67,9:41:01
34862,68,9:41:02
34863,68,9:41:03
34864,68,9:41:04
34865,68,9:41:05
34866,69,9:41:06
34867,69,9:41:07
34868,69,9:41:08
34869,69,9:41:09
34870,69,9:41:10
34871,69,9:41:11
34872,67,9:41:12
34873,67,9:41:13
34874,67,9:41:14
34875,67,9:41:15
34876,67,9:41:16
34877,67,9:41:17
34878,67,9:41:18
34879,69,9:41:19
34880,69,9:41:20
34881,68,9:41:21
34882,68,9:41:22
34883,67,9:41:23
34884,67,9:41:24
34885,68,9:41:25
34886,68,9:41:26
34887,68,9:41:27
34888,68,9:41:28
34889,68,9:41:29
34890,68,9:41:30
34891,68,9:41:31
34892,69,9:41:32
34893,69,9:41:33
34894,70,9:41:34
34895,70,9:41:35
34896,69,9:41:36
34897,69,9:41:37
34898,68,9:41:38
34899,68,9:41:39
34900,68,9:41:40
34901,68,9:41:41
34902,68,9:41:42
34903,69,9:41:43
34904,69,9:41:44
34905,70,9:41:45
34906,70,9:41:46
34907,70,9:41:47
34908,70,9:41:48
34909,70,9:41:49
34910,70,9:41:50
34911,70,9:41:51
34912,75,9:41:52
34913,75,9:41:53
34914,75,9:41:54
34915,75,9:41:55
34916,74,9:41:56
34917,74,9:41:57
34918,70,9:41:58
34919,72,9:41:59
34920,72,9:42:00
34921,76,9:42:01
34922,76,9:42:02
34923,76,9:42:03
34924,81,9:42:04
34925,81,9:42:05
34926,83,9:42:06
34927,83,9:42:07
34928,77,9:42:08
34929,77,9:42:09
34930,74,9:42:10
34931,74,9:42:11
34932,74,9:42:12
34933,71,9:42:13
34934,70,9:42:14
34935,70,9:42:15
34936,70,9:42:16
34937,71,9:42:17
34938,71,9:42:18
34939,71,9:42:19
34940,71,9:42:20
34941,70,9:42:21
34942,70,9:42:22
34943,67,9:42:23
34944,67,9:42:24
34945,67,9:42:25
34946,67,9:42:26
34947,66,9:42:27
34948,66,9:42:28
34949,65,9:42:29
34950,65,9:42:30
34951,64,9:42:31
34952,64,9:42:32
34953,64,9:42:33
34954,64,9:42:34
34955,65,9:42:35
34956,65,9:42:36
34957,65,9:42:37
34958,67,9:42:38
34959,67,9:42:39
34960,67,9:42:40
34961,68,9:42:41
34962,70,9:42:42
34963,70,9:42:43
34964,70,9:42:44
34965,72,9:42:45
34966,72,9:42:46
34967,74,9:42:47
34968,74,9:42:48
34969,74,9:42:49
34970,74,9:42:50
34971,74,9:42:51
34972,76,9:42:52
34973,76,9:42:53
34974,76,9:42:54
34975,80,9:42:55
34976,79,9:42:56
34977,79,9:42:57
34978,79,9:42:58
34979,79,9:42:59
34980,78,9:43:00
34981,75,9:43:01
34982,75,9:43:02
34983,75,9:43:03
34984,76,9:43:04
34985,76,9:43:05
34986,78,9:43:06
34987,78,9:43:07
34988,79,9:43:08
34989,79,9:43:09
34990,82,9:43:10
34991,82,9:43:11
34992,88,9:43:12
34993,88,9:43:13
34994,89,9:43:14
34995,89,9:43:15
34996,92,9:43:16
34997,92,9:43:17
34998,92,9:43:18
34999,91,9:43:19
35000,90,9:43:20
35001,90,9:43:21
35002,90,9:43:22
35003,74,9:43:23
35004,68,9:43:24
35005,68,9:43:25
35006,66,9:43:26
35007,66,9:43:27
35008,66,9:43:28
35009,69,9:43:29
35010,69,9:43:30
35011,70,9:43:31
35012,70,9:43:32
35013,70,9:43:33
35014,71,9:43:34
35015,71,9:43:35
35016,71,9:43:36
35017,71,9:43:37
35018,72,9:43:38
35019,72,9:43:39
35020,72,9:43:40
35021,71,9:43:41
35022,71,9:43:42
35023,72,9:43:43
35024,72,9:43:44
35025,72,9:43:45
35026,74,9:43:46
35027,74,9:43:47
35028,74,9:43:48
35029,76,9:43:49
35030,76,9:43:50
35031,73,9:43:51
35032,73,9:43:52
35033,71,9:43:53
35034,70,9:43:54
35035,70,9:43:55
35036,70,9:43:56
35037,70,9:43:57
35038,69,9:43:58
35039,67,9:43:59
35040,67,9:44:00
35041,66,9:44:01
35042,66,9:44:02
35043,65,9:44:03
35044,65,9:44:04
35045,64,9:44:05
35046,64,9:44:06
35047,64,9:44:07
35048,64,9:44:08
35049,65,9:44:09
35050,65,9:44:10
35051,65,9:44:11
35052,65,9:44:12
35053,65,9:44:13
35054,65,9:44:14
35055,65,9:44:15
35056,65,9:44:16
35057,64,9:44:17
35058,64,9:44:18
35059,64,9:44:19
35060,65,9:44:20
35061,65,9:44:21
35062,65,9:44:22
35063,69,9:44:23
35064,71,9:44:24
35065,71,9:44:25
35066,71,9:44:26
35067,71,9:44:27
35068,71,9:44:28
35069,71,9:44:29
35070,71,9:44:30
35071,70,9:44:31
35072,70,9:44:32
35073,69,9:44:33
35074,69,9:44:34
35075,67,9:44:35
35076,67,9:44:36
35077,67,9:44:37
35078,69,9:44:38
35079,69,9:44:39
35080,70,9:44:40
35081,69,9:44:41
35082,69,9:44:42
35083,69,9:44:43
35084,69,9:44:44
35085,69,9:44:45
35086,69,9:44:46
35087,69,9:44:47
35088,69,9:44:48
35089,69,9:44:49
35090,70,9:44:50
35091,70,9:44:51
35092,70,9:44:52
35093,72,9:44:53
35094,74,9:44:54
35095,74,9:44:55
35096,74,9:44:56
35097,75,9:44:57
35098,77,9:44:58
35099,77,9:44:59
35100,77,9:45:00
35101,79,9:45:01
35102,79,9:45:02
35103,81,9:45:03
35104,82,9:45:04
35105,82,9:45:05
35106,79,9:45:06
35107,79,9:45:07
35108,74,9:45:08
35109,73,9:45:09
35110,73,9:45:10
35111,73,9:45:11
35112,75,9:45:12
35113,78,9:45:13
35114,78,9:45:14
35115,81,9:45:15
35116,81,9:45:16
35117,81,9:45:17
35118,84,9:45:18
35119,84,9:45:19
35120,83,9:45:20
35121,82,9:45:21
35122,82,9:45:22
35123,81,9:45:23
35124,81,9:45:24
35125,78,9:45:25
35126,76,9:45:26
35127,76,9:45:27
35128,76,9:45:28
35129,76,9:45:29
35130,78,9:45:30
35131,82,9:45:31
35132,82,9:45:32
35133,85,9:45:33
35134,85,9:45:34
35135,87,9:45:35
35136,87,9:45:36
35137,87,9:45:37
35138,88,9:45:38
35139,87,9:45:39
35140,87,9:45:40
35141,87,9:45:41
35142,82,9:45:42
35143,82,9:45:43
35144,74,9:45:44
35145,74,9:45:45
35146,73,9:45:46
35147,73,9:45:47
35148,72,9:45:48
35149,72,9:45:49
35150,71,9:45:50
35151,72,9:45:51
35152,72,9:45:52
35153,72,9:45:53
35154,72,9:45:54
35155,72,9:45:55
35156,71,9:45:56
35157,71,9:45:57
35158,72,9:45:58
35159,72,9:45:59
35160,72,9:46:00
35161,74,9:46:01
35162,74,9:46:02
35163,73,9:46:03
35164,73,9:46:04
35165,73,9:46:05
35166,73,9:46:06
35167,73,9:46:07
35168,73,9:46:08
35169,76,9:46:09
35170,76,9:46:10
35171,78,9:46:11
35172,79,9:46:12
35173,79,9:46:13
35174,79,9:46:14
35175,77,9:46:15
35176,77,9:46:16
35177,77,9:46:17
35178,77,9:46:18
35179,73,9:46:19
35180,73,9:46:20
35181,73,9:46:21
35182,73,9:46:22
35183,73,9:46:23
35184,74,9:46:24
35185,74,9:46:25
35186,70,9:46:26
35187,70,9:46:27
35188,68,9:46:28
35189,68,9:46:29
35190,68,9:46:30
35191,68,9:46:31
35192,69,9:46:32
35193,71,9:46:33
35194,71,9:46:34
35195,73,9:46:35
35196,73,9:46:36
35197,73,9:46:37
35198,73,9:46:38
35199,73,9:46:39
35200,73,9:46:40
35201,72,9:46:41
35202,72,9:46:42
35203,72,9:46:43
35204,72,9:46:44
35205,72,9:46:45
35206,71,9:46:46
35207,71,9:46:47
35208,70,9:46:48
35209,70,9:46:49
35210,69,9:46:50
35211,69,9:46:51
35212,68,9:46:52
35213,68,9:46:53
35214,68,9:46:54
35215,71,9:46:55
35216,71,9:46:56
35217,71,9:46:57
35218,70,9:46:58
35219,70,9:46:59
35220,69,9:47:00
35221,69,9:47:01
35222,69,9:47:02
35223,68,9:47:03
35224,68,9:47:04
35225,67,9:47:05
35226,67,9:47:06
35227,67,9:47:07
35228,67,9:47:08
35229,66,9:47:09
35230,66,9:47:10
35231,66,9:47:11
35232,66,9:47:12
35233,67,9:47:13
35234,67,9:47:14
35235,67,9:47:15
35236,67,9:47:16
35237,67,9:47:17
35238,67,9:47:18
35239,67,9:47:19
35240,67,9:47:20
35241,67,9:47:21
35242,67,9:47:22
35243,65,9:47:23
35244,65,9:47:24
35245,65,9:47:25
35246,66,9:47:26
35247,67,9:47:27
35248,67,9:47:28
35249,68,9:47:29
35250,68,9:47:30
35251,68,9:47:31
35252,67,9:47:32
35253,67,9:47:33
35254,67,9:47:34
35255,67,9:47:35
35256,67,9:47:36
35257,69,9:47:37
35258,69,9:47:38
35259,69,9:47:39
35260,69,9:47:40
35261,69,9:47:41
35262,69,9:47:42
35263,69,9:47:43
35264,69,9:47:44
35265,68,9:47:45
35266,68,9:47:46
35267,69,9:47:47
35268,69,9:47:48
35269,71,9:47:49
35270,71,9:47:50
35271,72,9:47:51
35272,72,9:47:52
35273,72,9:47:53
35274,72,9:47:54
35275,72,9:47:55
35276,72,9:47:56
35277,75,9:47:57
35278,75,9:47:58
35279,76,9:47:59
35280,76,9:48:00
35281,75,9:48:01
35282,75,9:48:02
35283,74,9:48:03
35284,73,9:48:04
35285,73,9:48:05
35286,73,9:48:06
35287,73,9:48:07
35288,73,9:48:08
35289,73,9:48:09
35290,71,9:48:10
35291,71,9:48:11
35292,71,9:48:12
35293,70,9:48:13
35294,70,9:48:14
35295,70,9:48:15
35296,70,9:48:16
35297,70,9:48:17
35298,70,9:48:18
35299,70,9:48:19
35300,70,9:48:20
35301,70,9:48:21
35302,70,9:48:22
35303,70,9:48:23
35304,70,9:48:24
35305,71,9:48:25
35306,71,9:48:26
35307,72,9:48:27
35308,72,9:48:28
35309,72,9:48:29
35310,72,9:48:30
35311,72,9:48:31
35312,71,9:48:32
35313,71,9:48:33
35314,71,9:48:34
35315,71,9:48:35
35316,70,9:48:36
35317,70,9:48:37
35318,73,9:48:38
35319,73,9:48:39
35320,73,9:48:40
35321,76,9:48:41
35322,80,9:48:42
35323,80,9:48:43
35324,81,9:48:44
35325,81,9:48:45
35326,83,9:48:46
35327,83,9:48:47
35328,83,9:48:48
35329,85,9:48:49
35330,85,9:48:50
35331,90,9:48:51
35332,90,9:48:52
35333,91,9:48:53
35334,91,9:48:54
35335,92,9:48:55
35336,92,9:48:56
35337,92,9:48:57
35338,88,9:48:58
35339,88,9:48:59
35340,79,9:49:00
35341,79,9:49:01
35342,79,9:49:02
35343,78,9:49:03
35344,78,9:49:04
35345,78,9:49:05
35346,79,9:49:06
35347,79,9:49:07
35348,78,9:49:08
35349,78,9:49:09
35350,74,9:49:10
35351,74,9:49:11
35352,71,9:49:12
35353,71,9:49:13
35354,71,9:49:14
35355,71,9:49:15
35356,69,9:49:16
35357,69,9:49:17
35358,69,9:49:18
35359,68,9:49:19
35360,68,9:49:20
35361,67,9:49:21
35362,67,9:49:22
35363,67,9:49:23
35364,67,9:49:24
35365,69,9:49:25
35366,69,9:49:26
35367,72,9:49:27
35368,72,9:49:28
35369,72,9:49:29
35370,75,9:49:30
35371,76,9:49:31
35372,76,9:49:32
35373,76,9:49:33
35374,75,9:49:34
35375,75,9:49:35
35376,75,9:49:36
35377,75,9:49:37
35378,75,9:49:38
35379,75,9:49:39
35380,75,9:49:40
35381,75,9:49:41
35382,75,9:49:42
35383,74,9:49:43
35384,74,9:49:44
35385,75,9:49:45
35386,75,9:49:46
35387,76,9:49:47
35388,76,9:49:48
35389,76,9:49:49
35390,76,9:49:50
35391,77,9:49:51
35392,77,9:49:52
35393,77,9:49:53
35394,79,9:49:54
35395,79,9:49:55
35396,79,9:49:56
35397,79,9:49:57
35398,79,9:49:58
35399,80,9:49:59
35400,80,9:50:00
35401,80,9:50:01
35402,81,9:50:02
35403,81,9:50:03
35404,81,9:50:04
35405,82,9:50:05
35406,82,9:50:06
35407,83,9:50:07
35408,83,9:50:08
35409,82,9:50:09
35410,82,9:50:10
35411,81,9:50:11
35412,80,9:50:12
35413,80,9:50:13
35414,80,9:50:14
35415,80,9:50:15
35416,80,9:50:16
35417,79,9:50:17
35418,76,9:50:18
35419,76,9:50:19
35420,76,9:50:20
35421,74,9:50:21
35422,72,9:50:22
35423,72,9:50:23
35424,73,9:50:24
35425,73,9:50:25
35426,73,9:50:26
35427,73,9:50:27
35428,71,9:50:28
35429,71,9:50:29
35430,71,9:50:30
35431,70,9:50:31
35432,69,9:50:32
35433,69,9:50:33
35434,69,9:50:34
35435,67,9:50:35
35436,67,9:50:36
35437,69,9:50:37
35438,69,9:50:38
35439,74,9:50:39
35440,74,9:50:40
35441,80,9:50:41
35442,80,9:50:42
35443,80,9:50:43
35444,78,9:50:44
35445,78,9:50:45
35446,77,9:50:46
35447,77,9:50:47
35448,77,9:50:48
35449,72,9:50:49
35450,72,9:50:50
35451,70,9:50:51
35452,70,9:50:52
35453,68,9:50:53
35454,68,9:50:54
35455,68,9:50:55
35456,68,9:50:56
35457,68,9:50:57
35458,68,9:50:58
35459,67,9:50:59
35460,67,9:51:00
35461,66,9:51:01
35462,66,9:51:02
35463,65,9:51:03
35464,65,9:51:04
35465,64,9:51:05
35466,64,9:51:06
35467,67,9:51:07
35468,67,9:51:08
35469,67,9:51:09
35470,69,9:51:10
35471,69,9:51:11
35472,69,9:51:12
35473,69,9:51:13
35474,69,9:51:14
35475,69,9:51:15
35476,66,9:51:16
35477,66,9:51:17
35478,67,9:51:18
35479,67,9:51:19
35480,67,9:51:20
35481,70,9:51:21
35482,72,9:51:22
35483,72,9:51:23
35484,72,9:51:24
35485,73,9:51:25
35486,73,9:51:26
35487,74,9:51:27
35488,74,9:51:28
35489,75,9:51:29
35490,75,9:51:30
35491,75,9:51:31
35492,76,9:51:32
35493,79,9:51:33
35494,79,9:51:34
35495,82,9:51:35
35496,82,9:51:36
35497,82,9:51:37
35498,84,9:51:38
35499,84,9:51:39
35500,83,9:51:40
35501,83,9:51:41
35502,83,9:51:42
35503,83,9:51:43
35504,81,9:51:44
35505,82,9:51:45
35506,82,9:51:46
35507,80,9:51:47
35508,79,9:51:48
35509,79,9:51:49
35510,77,9:51:50
35511,77,9:51:51
35512,77,9:51:52
35513,76,9:51:53
35514,77,9:51:54
35515,77,9:51:55
35516,79,9:51:56
35517,79,9:51:57
35518,79,9:51:58
35519,82,9:51:59
35520,82,9:52:00
35521,85,9:52:01
35522,85,9:52:02
35523,87,9:52:03
35524,87,9:52:04
35525,91,9:52:05
35526,91,9:52:06
35527,95,9:52:07
35528,95,9:52:08
35529,97,9:52:09
35530,97,9:52:10
35531,97,9:52:11
35532,96,9:52:12
35533,96,9:52:13
35534,84,9:52:14
35535,84,9:52:15
35536,78,9:52:16
35537,78,9:52:17
35538,69,9:52:18
35539,66,9:52:19
35540,66,9:52:20
35541,66,9:52:21
35542,67,9:52:22
35543,67,9:52:23
35544,74,9:52:24
35545,74,9:52:25
35546,74,9:52:26
35547,74,9:52:27
35548,71,9:52:28
35549,71,9:52:29
35550,71,9:52:30
35551,71,9:52:31
35552,70,9:52:32
35553,70,9:52:33
35554,70,9:52:34
35555,69,9:52:35
35556,69,9:52:36
35557,67,9:52:37
35558,67,9:52:38
35559,66,9:52:39
35560,66,9:52:40
35561,66,9:52:41
35562,67,9:52:42
35563,69,9:52:43
35564,69,9:52:44
35565,69,9:52:45
35566,71,9:52:46
35567,71,9:52:47
35568,73,9:52:48
35569,72,9:52:49
35570,72,9:52:50
35571,72,9:52:51
35572,72,9:52:52
35573,73,9:52:53
35574,76,9:52:54
35575,76,9:52:55
35576,76,9:52:56
35577,77,9:52:57
35578,78,9:52:58
35579,78,9:52:59
35580,79,9:53:00
35581,79,9:53:01
35582,79,9:53:02
35583,81,9:53:03
35584,81,9:53:04
35585,81,9:53:05
35586,81,9:53:06
35587,79,9:53:07
35588,79,9:53:08
35589,77,9:53:09
35590,77,9:53:10
35591,78,9:53:11
35592,78,9:53:12
35593,79,9:53:13
35594,79,9:53:14
35595,79,9:53:15
35596,77,9:53:16
35597,77,9:53:17
35598,77,9:53:18
35599,75,9:53:19
35600,75,9:53:20
35601,75,9:53:21
35602,75,9:53:22
35603,71,9:53:23
35604,71,9:53:24
35605,71,9:53:25
35606,71,9:53:26
35607,70,9:53:27
35608,69,9:53:28
35609,69,9:53:29
35610,67,9:53:30
35611,67,9:53:31
35612,68,9:53:32
35613,68,9:53:33
35614,68,9:53:34
35615,69,9:53:35
35616,69,9:53:36
35617,71,9:53:37
35618,71,9:53:38
35619,68,9:53:39
35620,68,9:53:40
35621,65,9:53:41
35622,65,9:53:42
35623,66,9:53:43
35624,66,9:53:44
35625,67,9:53:45
35626,67,9:53:46
35627,67,9:53:47
35628,66,9:53:48
35629,66,9:53:49
35630,64,9:53:50
35631,65,9:53:51
35632,65,9:53:52
35633,65,9:53:53
35634,67,9:53:54
35635,68,9:53:55
35636,68,9:53:56
35637,69,9:53:57
35638,69,9:53:58
35639,70,9:53:59
35640,70,9:54:00
35641,70,9:54:01
35642,69,9:54:02
35643,69,9:54:03
35644,68,9:54:04
35645,68,9:54:05
35646,65,9:54:06
35647,65,9:54:07
35648,65,9:54:08
35649,65,9:54:09
35650,66,9:54:10
35651,66,9:54:11
35652,67,9:54:12
35653,67,9:54:13
35654,67,9:54:14
35655,68,9:54:15
35656,68,9:54:16
35657,69,9:54:17
35658,69,9:54:18
35659,69,9:54:19
35660,69,9:54:20
35661,68,9:54:21
35662,68,9:54:22
35663,66,9:54:23
35664,66,9:54:24
35665,66,9:54:25
35666,67,9:54:26
35667,67,9:54:27
35668,68,9:54:28
35669,68,9:54:29
35670,68,9:54:30
35671,68,9:54:31
35672,67,9:54:32
35673,67,9:54:33
35674,67,9:54:34
35675,67,9:54:35
35676,67,9:54:36
35677,67,9:54:37
35678,67,9:54:38
35679,67,9:54:39
35680,67,9:54:40
35681,67,9:54:41
35682,67,9:54:42
35683,67,9:54:43
35684,67,9:54:44
35685,67,9:54:45
35686,67,9:54:46
35687,67,9:54:47
35688,67,9:54:48
35689,66,9:54:49
35690,66,9:54:50
35691,66,9:54:51
35692,66,9:54:52
35693,66,9:54:53
35694,66,9:54:54
35695,67,9:54:55
35696,67,9:54:56
35697,67,9:54:57
35698,67,9:54:58
35699,67,9:54:59
35700,67,9:55:00
35701,66,9:55:01
35702,66,9:55:02
35703,66,9:55:03
35704,66,9:55:04
35705,66,9:55:05
35706,66,9:55:06
35707,66,9:55:07
35708,66,9:55:08
35709,67,9:55:09
35710,67,9:55:10
35711,68,9:55:11
35712,68,9:55:12
35713,68,9:55:13
35714,68,9:55:14
35715,67,9:55:15
35716,67,9:55:16
35717,67,9:55:17
35718,67,9:55:18
35719,67,9:55:19
35720,66,9:55:20
35721,66,9:55:21
35722,67,9:55:22
35723,67,9:55:23
35724,67,9:55:24
35725,67,9:55:25
35726,67,9:55:26
35727,67,9:55:27
35728,69,9:55:28
35729,72,9:55:29
35730,72,9:55:30
35731,74,9:55:31
35732,74,9:55:32
35733,72,9:55:33
35734,72,9:55:34
35735,70,9:55:35
35736,70,9:55:36
35737,70,9:55:37
35738,69,9:55:38
35739,69,9:55:39
35740,68,9:55:40
35741,68,9:55:41
35742,68,9:55:42
35743,68,9:55:43
35744,75,9:55:44
35745,75,9:55:45
35746,81,9:55:46
35747,81,9:55:47
35748,80,9:55:48
35749,80,9:55:49
35750,79,9:55:50
35751,79,9:55:51
35752,79,9:55:52
35753,78,9:55:53
35754,78,9:55:54
35755,80,9:55:55
35756,80,9:55:56
35757,82,9:55:57
35758,83,9:55:58
35759,83,9:55:59
35760,87,9:56:00
35761,89,9:56:01
35762,89,9:56:02
35763,90,9:56:03
35764,90,9:56:04
35765,87,9:56:05
35766,87,9:56:06
35767,87,9:56:07
35768,86,9:56:08
35769,86,9:56:09
35770,85,9:56:10
35771,85,9:56:11
35772,86,9:56:12
35773,86,9:56:13
35774,86,9:56:14
35775,86,9:56:15
35776,86,9:56:16
35777,86,9:56:17
35778,81,9:56:18
35779,81,9:56:19
35780,81,9:56:20
35781,81,9:56:21
35782,81,9:56:22
35783,81,9:56:23
35784,81,9:56:24
35785,80,9:56:25
35786,80,9:56:26
35787,81,9:56:27
35788,81,9:56:28
35789,81,9:56:29
35790,79,9:56:30
35791,73,9:56:31
35792,73,9:56:32
35793,73,9:56:33
35794,71,9:56:34
35795,71,9:56:35
35796,71,9:56:36
35797,70,9:56:37
35798,72,9:56:38
35799,72,9:56:39
35800,72,9:56:40
35801,72,9:56:41
35802,72,9:56:42
35803,72,9:56:43
35804,72,9:56:44
35805,71,9:56:45
35806,71,9:56:46
35807,71,9:56:47
35808,72,9:56:48
35809,73,9:56:49
35810,73,9:56:50
35811,74,9:56:51
35812,76,9:56:52
35813,76,9:56:53
35814,76,9:56:54
35815,76,9:56:55
35816,78,9:56:56
35817,78,9:56:57
35818,79,9:56:58
35819,81,9:56:59
35820,81,9:57:00
35821,83,9:57:01
35822,83,9:57:02
35823,81,9:57:03
35824,81,9:57:04
35825,74,9:57:05
35826,74,9:57:06
35827,74,9:57:07
35828,73,9:57:08
35829,73,9:57:09
35830,71,9:57:10
35831,71,9:57:11
35832,72,9:57:12
35833,72,9:57:13
35834,71,9:57:14
35835,71,9:57:15
35836,73,9:57:16
