Seconds Since Midnight,Heartbeat,Time HH:MM:SS
31843,78,8:50:43
31844,78,8:50:44
31845,78,8:50:45
31846,78,8:50:46
31847,78,8:50:47
31848,78,8:50:48
31849,78,8:50:49
31850,78,8:50:50
31851,78,8:50:51
31852,77,8:50:52
31853,78,8:50:53
31854,78,8:50:54
31855,78,8:50:55
31856,77,8:50:56
31857,77,8:50:57
31858,77,8:50:58
31859,77,8:50:59
31860,76,8:51:00
31861,76,8:51:01
31862,76,8:51:02
31863,77,8:51:03
31864,77,8:51:04
31865,77,8:51:05
31866,78,8:51:06
31867,79,8:51:07
31868,80,8:51:08
31869,80,8:51:09
31870,79,8:51:10
31871,78,8:51:11
31872,78,8:51:12
31873,78,8:51:13
31874,78,8:51:14
31875,78,8:51:15
31876,78,8:51:16
31877,77,8:51:17
31878,77,8:51:18
31879,77,8:51:19
31880,76,8:51:20
31881,76,8:51:21
31882,76,8:51:22
31883,77,8:51:23
31884,77,8:51:24
31885,77,8:51:25
31886,76,8:51:26
31887,75,8:51:27
31888,75,8:51:28
31889,75,8:51:29
31890,75,8:51:30
31891,75,8:51:31
31892,76,8:51:32
31893,77,8:51:33
31894,78,8:51:34
31895,78,8:51:35
31896,79,8:51:36
31897,80,8:51:37
31898,81,8:51:38
31899,81,8:51:39
31900,81,8:51:40
31901,82,8:51:41
31902,82,8:51:42
31903,83,8:51:43
31904,84,8:51:44
31905,86,8:51:45
31906,87,8:51:46
31907,87,8:51:47
31908,87,8:51:48
31909,86,8:51:49
31910,85,8:51:50
31911,84,8:51:51
31912,82,8:51:52
31913,80,8:51:53
31914,80,8:51:54
31915,80,8:51:55
31916,79,8:51:56
31917,79,8:51:57
31918,80,8:51:58
31919,80,8:51:59
31920,79,8:52:00
31921,78,8:52:01
31922,77,8:52:02
31923,77,8:52:03
31924,77,8:52:04
31925,76,8:52:05
31926,76,8:52:06
31927,77,8:52:07
31928,80,8:52:08
31929,80,8:52:09
31930,81,8:52:10
31931,81,8:52:11
31932,80,8:52:12
31933,79,8:52:13
31934,79,8:52:14
31935,78,8:52:15
31936,78,8:52:16
31937,77,8:52:17
31938,78,8:52:18
31939,78,8:52:19
31940,79,8:52:20
31941,79,8:52:21
31942,79,8:52:22
31943,79,8:52:23
31944,79,8:52:24
31945,80,8:52:25
31946,80,8:52:26
31947,79,8:52:27
31948,78,8:52:28
31949,78,8:52:29
31950,78,8:52:30
31951,78,8:52:31
31952,79,8:52:32
31953,79,8:52:33
31954,81,8:52:34
31955,82,8:52:35
31956,83,8:52:36
31957,83,8:52:37
31958,83,8:52:38
31959,85,8:52:39
31960,85,8:52:40
31961,84,8:52:41
31962,84,8:52:42
31963,84,8:52:43
31964,83,8:52:44
31965,84,8:52:45
31966,84,8:52:46
31967,85,8:52:47
31968,86,8:52:48
31969,86,8:52:49
31970,87,8:52:50
31971,88,8:52:51
31972,85,8:52:52
31973,83,8:52:53
31974,82,8:52:54
31975,79,8:52:55
31976,79,8:52:56
31977,79,8:52:57
31978,79,8:52:58
31979,79,8:52:59
31980,79,8:53:00
31981,79,8:53:01
31982,79,8:53:02
31983,79,8:53:03
31984,79,8:53:04
31985,79,8:53:05
31986,78,8:53:06
31987,77,8:53:07
31988,77,8:53:08
31989,77,8:53:09
31990,77,8:53:10
31991,77,8:53:11
31992,77,8:53:12
31993,77,8:53:13
31994,77,8:53:14
31995,77,8:53:15
31996,77,8:53:16
31997,77,8:53:17
31998,77,8:53:18
31999,76,8:53:19
32000,75,8:53:20
32001,76,8:53:21
32002,76,8:53:22
32003,76,8:53:23
32004,76,8:53:24
32005,77,8:53:25
32006,77,8:53:26
32007,78,8:53:27
32008,78,8:53:28
32009,77,8:53:29
32010,78,8:53:30
32011,78,8:53:31
32012,79,8:53:32
32013,79,8:53:33
32014,80,8:53:34
32015,81,8:53:35
32016,82,8:53:36
32017,84,8:53:37
32018,85,8:53:38
32019,84,8:53:39
32020,82,8:53:40
32021,81,8:53:41
32022,80,8:53:42
32023,79,8:53:43
32024,78,8:53:44
32025,77,8:53:45
32026,77,8:53:46
32027,77,8:53:47
32028,78,8:53:48
32029,78,8:53:49
32030,77,8:53:50
32031,78,8:53:51
32032,78,8:53:52
32033,78,8:53:53
32034,78,8:53:54
32035,77,8:53:55
32036,78,8:53:56
32037,78,8:53:57
32038,78,8:53:58
32039,79,8:53:59
32040,79,8:54:00
32041,80,8:54:01
32042,81,8:54:02
32043,82,8:54:03
32044,82,8:54:04
32045,84,8:54:05
32046,85,8:54:06
32047,86,8:54:07
32048,87,8:54:08
32049,86,8:54:09
32050,85,8:54:10
32051,84,8:54:11
32052,83,8:54:12
32053,82,8:54:13
32054,81,8:54:14
32055,81,8:54:15
32056,81,8:54:16
32057,81,8:54:17
32058,81,8:54:18
32059,82,8:54:19
32060,83,8:54:20
32061,84,8:54:21
32062,85,8:54:22
32063,86,8:54:23
32064,87,8:54:24
32065,88,8:54:25
32066,90,8:54:26
32067,91,8:54:27
32068,93,8:54:28
32069,94,8:54:29
32070,94,8:54:30
32071,95,8:54:31
32072,92,8:54:32
32073,89,8:54:33
32074,89,8:54:34
32075,87,8:54:35
32076,86,8:54:36
32077,85,8:54:37
32078,85,8:54:38
32079,85,8:54:39
32080,84,8:54:40
32081,83,8:54:41
32082,82,8:54:42
32083,82,8:54:43
32084,81,8:54:44
32085,80,8:54:45
32086,79,8:54:46
32087,78,8:54:47
32088,78,8:54:48
32089,78,8:54:49
32090,79,8:54:50
32091,79,8:54:51
32092,78,8:54:52
32093,77,8:54:53
32094,78,8:54:54
32095,78,8:54:55
32096,78,8:54:56
32097,78,8:54:57
32098,80,8:54:58
32099,81,8:54:59
32100,83,8:55:00
32101,84,8:55:01
32102,84,8:55:02
32103,83,8:55:03
32104,83,8:55:04
32105,82,8:55:05
32106,82,8:55:06
32107,83,8:55:07
32108,83,8:55:08
32109,84,8:55:09
32110,85,8:55:10
32111,85,8:55:11
32112,85,8:55:12
32113,85,8:55:13
32114,86,8:55:14
32115,86,8:55:15
32116,86,8:55:16
32117,87,8:55:17
32118,87,8:55:18
32119,86,8:55:19
32120,86,8:55:20
32121,85,8:55:21
32122,86,8:55:22
32123,86,8:55:23
32124,86,8:55:24
32125,86,8:55:25
32126,85,8:55:26
32127,85,8:55:27
32128,84,8:55:28
32129,84,8:55:29
32130,82,8:55:30
32131,82,8:55:31
32132,82,8:55:32
32133,82,8:55:33
32134,84,8:55:34
32135,84,8:55:35
32136,85,8:55:36
32137,86,8:55:37
32138,86,8:55:38
32139,86,8:55:39
32140,86,8:55:40
32141,84,8:55:41
32142,84,8:55:42
32143,85,8:55:43
32144,85,8:55:44
32145,85,8:55:45
32146,86,8:55:46
32147,86,8:55:47
32148,85,8:55:48
32149,85,8:55:49
32150,85,8:55:50
32151,84,8:55:51
32152,84,8:55:52
32153,84,8:55:53
32154,84,8:55:54
32155,84,8:55:55
32156,84,8:55:56
32157,86,8:55:57
32158,86,8:55:58
32159,87,8:55:59
32160,87,8:56:00
32161,86,8:56:01
32162,84,8:56:02
32163,83,8:56:03
32164,82,8:56:04
32165,83,8:56:05
32166,84,8:56:06
32167,85,8:56:07
32168,86,8:56:08
32169,85,8:56:09
32170,85,8:56:10
32171,83,8:56:11
32172,83,8:56:12
32173,84,8:56:13
32174,84,8:56:14
32175,84,8:56:15
32176,84,8:56:16
32177,82,8:56:17
32178,81,8:56:18
32179,81,8:56:19
32180,81,8:56:20
32181,81,8:56:21
32182,81,8:56:22
32183,82,8:56:23
32184,82,8:56:24
32185,82,8:56:25
32186,83,8:56:26
32187,84,8:56:27
32188,84,8:56:28
32189,85,8:56:29
32190,85,8:56:30
32191,85,8:56:31
32192,86,8:56:32
32193,86,8:56:33
32194,85,8:56:34
32195,85,8:56:35
32196,85,8:56:36
32197,85,8:56:37
32198,85,8:56:38
32199,86,8:56:39
32200,87,8:56:40
32201,87,8:56:41
32202,87,8:56:42
32203,86,8:56:43
32204,84,8:56:44
32205,83,8:56:45
32206,83,8:56:46
32207,84,8:56:47
32208,84,8:56:48
32209,84,8:56:49
32210,83,8:56:50
32211,83,8:56:51
32212,82,8:56:52
32213,83,8:56:53
32214,83,8:56:54
32215,84,8:56:55
32216,85,8:56:56
32217,85,8:56:57
32218,85,8:56:58
32219,85,8:56:59
32220,85,8:57:00
32221,86,8:57:01
32222,87,8:57:02
32223,87,8:57:03
32224,87,8:57:04
32225,84,8:57:05
32226,83,8:57:06
32227,80,8:57:07
32228,81,8:57:08
32229,81,8:57:09
32230,80,8:57:10
32231,80,8:57:11
32232,80,8:57:12
32233,79,8:57:13
32234,79,8:57:14
32235,78,8:57:15
32236,78,8:57:16
32237,78,8:57:17
32238,78,8:57:18
32239,78,8:57:19
32240,77,8:57:20
32241,77,8:57:21
32242,77,8:57:22
32243,77,8:57:23
32244,76,8:57:24
32245,76,8:57:25
32246,76,8:57:26
32247,77,8:57:27
32248,77,8:57:28
32249,78,8:57:29
32250,78,8:57:30
32251,78,8:57:31
32252,78,8:57:32
32253,78,8:57:33
32254,78,8:57:34
32255,78,8:57:35
32256,78,8:57:36
32257,78,8:57:37
32258,79,8:57:38
32259,79,8:57:39
32260,79,8:57:40
32261,78,8:57:41
32262,78,8:57:42
32263,78,8:57:43
32264,78,8:57:44
32265,78,8:57:45
32266,78,8:57:46
32267,78,8:57:47
32268,78,8:57:48
32269,78,8:57:49
32270,78,8:57:50
32271,78,8:57:51
32272,78,8:57:52
32273,78,8:57:53
32274,78,8:57:54
32275,78,8:57:55
32276,78,8:57:56
32277,78,8:57:57
32278,79,8:57:58
32279,80,8:57:59
32280,80,8:58:00
32281,80,8:58:01
32282,81,8:58:02
32283,83,8:58:03
32284,83,8:58:04
32285,82,8:58:05
32286,82,8:58:06
32287,81,8:58:07
32288,80,8:58:08
32289,80,8:58:09
32290,79,8:58:10
32291,79,8:58:11
32292,80,8:58:12
32293,80,8:58:13
32294,82,8:58:14
32295,83,8:58:15
32296,85,8:58:16
32297,86,8:58:17
32298,86,8:58:18
32299,90,8:58:19
32300,91,8:58:20
32301,93,8:58:21
32302,93,8:58:22
32303,93,8:58:23
32304,92,8:58:24
32305,91,8:58:25
32306,90,8:58:26
32307,86,8:58:27
32308,85,8:58:28
32309,85,8:58:29
32310,85,8:58:30
32311,86,8:58:31
32312,87,8:58:32
32313,88,8:58:33
32314,88,8:58:34
32315,88,8:58:35
32316,86,8:58:36
32317,84,8:58:37
32318,84,8:58:38
32319,83,8:58:39
32320,83,8:58:40
32321,82,8:58:41
32322,82,8:58:42
32323,82,8:58:43
32324,82,8:58:44
32325,81,8:58:45
32326,81,8:58:46
32327,81,8:58:47
32328,81,8:58:48
32329,81,8:58:49
32330,82,8:58:50
32331,82,8:58:51
32332,83,8:58:52
32333,83,8:58:53
32334,83,8:58:54
32335,82,8:58:55
32336,81,8:58:56
32337,81,8:58:57
32338,82,8:58:58
32339,82,8:58:59
32340,82,8:59:00
32341,82,8:59:01
32342,81,8:59:02
32343,81,8:59:03
32344,81,8:59:04
32345,80,8:59:05
32346,80,8:59:06
32347,80,8:59:07
32348,80,8:59:08
32349,80,8:59:09
32350,79,8:59:10
32351,78,8:59:11
32352,77,8:59:12
32353,77,8:59:13
32354,77,8:59:14
32355,77,8:59:15
32356,78,8:59:16
32357,78,8:59:17
32358,78,8:59:18
32359,78,8:59:19
32360,77,8:59:20
32361,77,8:59:21
32362,77,8:59:22
32363,77,8:59:23
32364,77,8:59:24
32365,77,8:59:25
32366,78,8:59:26
32367,78,8:59:27
32368,78,8:59:28
32369,79,8:59:29
32370,80,8:59:30
32371,80,8:59:31
32372,80,8:59:32
32373,79,8:59:33
32374,79,8:59:34
32375,79,8:59:35
32376,78,8:59:36
32377,78,8:59:37
32378,78,8:59:38
32379,77,8:59:39
32380,77,8:59:40
32381,77,8:59:41
32382,77,8:59:42
32383,77,8:59:43
32384,77,8:59:44
32385,77,8:59:45
32386,77,8:59:46
32387,77,8:59:47
32388,77,8:59:48
32389,78,8:59:49
32390,77,8:59:50
32391,77,8:59:51
32392,77,8:59:52
32393,77,8:59:53
32394,77,8:59:54
32395,78,8:59:55
32396,79,8:59:56
32397,79,8:59:57
32398,79,8:59:58
32399,79,8:59:59
32400,79,9:00:00
32401,80,9:00:01
32402,79,9:00:02
32403,79,9:00:03
32404,79,9:00:04
32405,79,9:00:05
32406,79,9:00:06
32407,79,9:00:07
32408,79,9:00:08
32409,80,9:00:09
32410,80,9:00:10
32411,80,9:00:11
32412,81,9:00:12
32413,82,9:00:13
32414,83,9:00:14
32415,84,9:00:15
32416,84,9:00:16
32417,84,9:00:17
32418,84,9:00:18
32419,84,9:00:19
32420,83,9:00:20
32421,82,9:00:21
32422,82,9:00:22
32423,83,9:00:23
32424,83,9:00:24
32425,84,9:00:25
32426,84,9:00:26
32427,83,9:00:27
32428,83,9:00:28
32429,83,9:00:29
32430,83,9:00:30
32431,82,9:00:31
32432,82,9:00:32
32433,82,9:00:33
32434,82,9:00:34
32435,83,9:00:35
32436,84,9:00:36
32437,84,9:00:37
32438,85,9:00:38
32439,86,9:00:39
32440,86,9:00:40
32441,86,9:00:41
32442,85,9:00:42
32443,85,9:00:43
32444,84,9:00:44
32445,83,9:00:45
32446,83,9:00:46
32447,82,9:00:47
32448,82,9:00:48
32449,82,9:00:49
32450,82,9:00:50
32451,81,9:00:51
32452,81,9:00:52
32453,82,9:00:53
32454,82,9:00:54
32455,81,9:00:55
32456,80,9:00:56
32457,80,9:00:57
32458,80,9:00:58
32459,80,9:00:59
32460,80,9:01:00
32461,80,9:01:01
32462,80,9:01:02
32463,80,9:01:03
32464,79,9:01:04
32465,80,9:01:05
32466,80,9:01:06
32467,80,9:01:07
32468,80,9:01:08
32469,80,9:01:09
32470,81,9:01:10
32471,81,9:01:11
32472,81,9:01:12
32473,81,9:01:13
32474,81,9:01:14
32475,81,9:01:15
32476,81,9:01:16
32477,81,9:01:17
32478,80,9:01:18
32479,80,9:01:19
32480,80,9:01:20
32481,80,9:01:21
32482,80,9:01:22
32483,81,9:01:23
32484,82,9:01:24
32485,83,9:01:25
32486,83,9:01:26
32487,83,9:01:27
32488,81,9:01:28
32489,80,9:01:29
32490,80,9:01:30
32491,79,9:01:31
32492,79,9:01:32
32493,79,9:01:33
32494,80,9:01:34
32495,80,9:01:35
32496,80,9:01:36
32497,80,9:01:37
32498,80,9:01:38
32499,81,9:01:39
32500,81,9:01:40
32501,84,9:01:41
32502,85,9:01:42
32503,85,9:01:43
32504,87,9:01:44
32505,86,9:01:45
32506,85,9:01:46
32507,83,9:01:47
32508,80,9:01:48
32509,80,9:01:49
32510,80,9:01:50
32511,79,9:01:51
32512,79,9:01:52
32513,79,9:01:53
32514,79,9:01:54
32515,79,9:01:55
32516,79,9:01:56
32517,79,9:01:57
32518,78,9:01:58
32519,77,9:01:59
32520,77,9:02:00
32521,77,9:02:01
32522,76,9:02:02
32523,76,9:02:03
32524,76,9:02:04
32525,76,9:02:05
32526,76,9:02:06
32527,75,9:02:07
32528,75,9:02:08
32529,75,9:02:09
32530,75,9:02:10
32531,75,9:02:11
32532,75,9:02:12
32533,76,9:02:13
32534,76,9:02:14
32535,76,9:02:15
32536,76,9:02:16
32537,77,9:02:17
32538,77,9:02:18
32539,76,9:02:19
32540,76,9:02:20
32541,76,9:02:21
32542,77,9:02:22
32543,77,9:02:23
32544,77,9:02:24
32545,76,9:02:25
32546,76,9:02:26
32547,76,9:02:27
32548,76,9:02:28
32549,76,9:02:29
32550,76,9:02:30
32551,76,9:02:31
32552,76,9:02:32
32553,76,9:02:33
32554,76,9:02:34
32555,76,9:02:35
32556,76,9:02:36
32557,76,9:02:37
32558,76,9:02:38
32559,76,9:02:39
32560,77,9:02:40
32561,77,9:02:41
32562,77,9:02:42
32563,78,9:02:43
32564,78,9:02:44
32565,78,9:02:45
32566,78,9:02:46
32567,78,9:02:47
32568,78,9:02:48
32569,78,9:02:49
32570,77,9:02:50
32571,77,9:02:51
32572,78,9:02:52
32573,78,9:02:53
32574,78,9:02:54
32575,78,9:02:55
32576,78,9:02:56
32577,78,9:02:57
32578,77,9:02:58
32579,77,9:02:59
32580,77,9:03:00
32581,77,9:03:01
32582,78,9:03:02
32583,77,9:03:03
32584,77,9:03:04
32585,78,9:03:05
32586,79,9:03:06
32587,79,9:03:07
32588,80,9:03:08
32589,80,9:03:09
32590,80,9:03:10
32591,80,9:03:11
32592,80,9:03:12
32593,79,9:03:13
32594,79,9:03:14
32595,79,9:03:15
32596,80,9:03:16
32597,80,9:03:17
32598,79,9:03:18
32599,78,9:03:19
32600,78,9:03:20
32601,78,9:03:21
32602,77,9:03:22
32603,77,9:03:23
32604,77,9:03:24
32605,78,9:03:25
32606,77,9:03:26
32607,77,9:03:27
32608,77,9:03:28
32609,77,9:03:29
32610,78,9:03:30
32611,78,9:03:31
32612,79,9:03:32
32613,80,9:03:33
32614,80,9:03:34
32615,79,9:03:35
32616,78,9:03:36
32617,78,9:03:37
32618,78,9:03:38
32619,78,9:03:39
32620,79,9:03:40
32621,80,9:03:41
32622,80,9:03:42
32623,83,9:03:43
32624,83,9:03:44
32625,85,9:03:45
32626,84,9:03:46
32627,84,9:03:47
32628,84,9:03:48
32629,85,9:03:49
32630,86,9:03:50
32631,86,9:03:51
32632,85,9:03:52
32633,85,9:03:53
32634,83,9:03:54
32635,83,9:03:55
32636,82,9:03:56
32637,82,9:03:57
32638,83,9:03:58
32639,83,9:03:59
32640,83,9:04:00
32641,84,9:04:01
32642,86,9:04:02
32643,87,9:04:03
32644,88,9:04:04
32645,88,9:04:05
32646,88,9:04:06
32647,87,9:04:07
32648,86,9:04:08
32649,83,9:04:09
32650,82,9:04:10
32651,81,9:04:11
32652,81,9:04:12
32653,81,9:04:13
32654,82,9:04:14
32655,82,9:04:15
32656,81,9:04:16
32657,81,9:04:17
32658,80,9:04:18
32659,79,9:04:19
32660,79,9:04:20
32661,79,9:04:21
32662,79,9:04:22
32663,79,9:04:23
32664,80,9:04:24
32665,81,9:04:25
32666,81,9:04:26
32667,80,9:04:27
32668,79,9:04:28
32669,78,9:04:29
32670,75,9:04:30
32671,75,9:04:31
32672,75,9:04:32
32673,75,9:04:33
32674,75,9:04:34
32675,75,9:04:35
32676,75,9:04:36
32677,75,9:04:37
32678,75,9:04:38
32679,75,9:04:39
32680,75,9:04:40
32681,75,9:04:41
32682,75,9:04:42
32683,75,9:04:43
32684,76,9:04:44
32685,76,9:04:45
32686,76,9:04:46
32687,76,9:04:47
32688,75,9:04:48
32689,75,9:04:49
32690,75,9:04:50
32691,76,9:04:51
32692,76,9:04:52
32693,76,9:04:53
32694,76,9:04:54
32695,78,9:04:55
32696,79,9:04:56
32697,80,9:04:57
32698,80,9:04:58
32699,80,9:04:59
32700,80,9:05:00
32701,80,9:05:01
32702,78,9:05:02
32703,78,9:05:03
32704,79,9:05:04
32705,80,9:05:05
32706,82,9:05:06
32707,83,9:05:07
32708,83,9:05:08
32709,83,9:05:09
32710,84,9:05:10
32711,84,9:05:11
32712,84,9:05:12
32713,83,9:05:13
32714,82,9:05:14
32715,81,9:05:15
32716,80,9:05:16
32717,80,9:05:17
32718,78,9:05:18
32719,78,9:05:19
32720,78,9:05:20
32721,78,9:05:21
32722,78,9:05:22
32723,79,9:05:23
32724,79,9:05:24
32725,80,9:05:25
32726,80,9:05:26
32727,80,9:05:27
32728,81,9:05:28
32729,82,9:05:29
32730,83,9:05:30
32731,83,9:05:31
32732,82,9:05:32
32733,81,9:05:33
32734,79,9:05:34
32735,79,9:05:35
32736,79,9:05:36
32737,80,9:05:37
32738,80,9:05:38
32739,80,9:05:39
32740,80,9:05:40
32741,81,9:05:41
32742,80,9:05:42
32743,80,9:05:43
32744,78,9:05:44
32745,78,9:05:45
32746,78,9:05:46
32747,78,9:05:47
32748,77,9:05:48
32749,76,9:05:49
32750,76,9:05:50
32751,76,9:05:51
32752,76,9:05:52
32753,76,9:05:53
32754,76,9:05:54
32755,76,9:05:55
32756,76,9:05:56
32757,76,9:05:57
32758,77,9:05:58
32759,77,9:05:59
32760,78,9:06:00
32761,79,9:06:01
32762,80,9:06:02
32763,81,9:06:03
32764,83,9:06:04
32765,85,9:06:05
32766,87,9:06:06
32767,89,9:06:07
32768,93,9:06:08
32769,93,9:06:09
32770,95,9:06:10
32771,95,9:06:11
32772,96,9:06:12
32773,94,9:06:13
32774,92,9:06:14
32775,92,9:06:15
32776,91,9:06:16
32777,91,9:06:17
32778,90,9:06:18
32779,90,9:06:19
32780,90,9:06:20
32781,90,9:06:21
32782,90,9:06:22
32783,88,9:06:23
32784,88,9:06:24
32785,87,9:06:25
32786,87,9:06:26
32787,87,9:06:27
32788,87,9:06:28
32789,84,9:06:29
32790,83,9:06:30
32791,83,9:06:31
32792,84,9:06:32
32793,85,9:06:33
32794,86,9:06:34
32795,85,9:06:35
32796,84,9:06:36
32797,84,9:06:37
32798,84,9:06:38
32799,84,9:06:39
32800,83,9:06:40
32801,81,9:06:41
32802,80,9:06:42
32803,80,9:06:43
32804,80,9:06:44
32805,80,9:06:45
32806,80,9:06:46
32807,81,9:06:47
32808,81,9:06:48
32809,81,9:06:49
32810,80,9:06:50
32811,80,9:06:51
32812,79,9:06:52
32813,79,9:06:53
32814,79,9:06:54
32815,78,9:06:55
32816,76,9:06:56
32817,74,9:06:57
32818,74,9:06:58
32819,74,9:06:59
32820,74,9:07:00
32821,73,9:07:01
32822,73,9:07:02
32823,72,9:07:03
32824,72,9:07:04
32825,71,9:07:05
32826,71,9:07:06
32827,70,9:07:07
32828,70,9:07:08
32829,70,9:07:09
32830,70,9:07:10
32831,70,9:07:11
32832,71,9:07:12
32833,71,9:07:13
32834,71,9:07:14
32835,71,9:07:15
32836,71,9:07:16
32837,72,9:07:17
32838,72,9:07:18
32839,72,9:07:19
32840,73,9:07:20
32841,73,9:07:21
32842,73,9:07:22
32843,73,9:07:23
32844,73,9:07:24
32845,73,9:07:25
32846,72,9:07:26
32847,72,9:07:27
32848,72,9:07:28
32849,73,9:07:29
32850,72,9:07:30
32851,72,9:07:31
32852,72,9:07:32
32853,72,9:07:33
32854,71,9:07:34
32855,72,9:07:35
32856,72,9:07:36
32857,72,9:07:37
32858,73,9:07:38
32859,73,9:07:39
32860,74,9:07:40
32861,75,9:07:41
32862,74,9:07:42
32863,73,9:07:43
32864,73,9:07:44
32865,73,9:07:45
32866,73,9:07:46
32867,73,9:07:47
32868,74,9:07:48
32869,74,9:07:49
32870,74,9:07:50
32871,74,9:07:51
32872,73,9:07:52
32873,73,9:07:53
32874,73,9:07:54
32875,73,9:07:55
32876,73,9:07:56
32877,73,9:07:57
32878,74,9:07:58
32879,74,9:07:59
32880,74,9:08:00
32881,73,9:08:01
32882,73,9:08:02
32883,73,9:08:03
32884,73,9:08:04
32885,73,9:08:05
32886,74,9:08:06
32887,74,9:08:07
32888,73,9:08:08
32889,73,9:08:09
32890,73,9:08:10
32891,74,9:08:11
32892,74,9:08:12
32893,73,9:08:13
32894,74,9:08:14
32895,74,9:08:15
32896,74,9:08:16
32897,74,9:08:17
32898,74,9:08:18
32899,75,9:08:19
32900,75,9:08:20
32901,75,9:08:21
32902,75,9:08:22
32903,74,9:08:23
32904,74,9:08:24
32905,74,9:08:25
32906,74,9:08:26
32907,74,9:08:27
32908,75,9:08:28
32909,75,9:08:29
32910,75,9:08:30
32911,75,9:08:31
32912,76,9:08:32
32913,76,9:08:33
32914,76,9:08:34
32915,76,9:08:35
32916,76,9:08:36
32917,76,9:08:37
32918,77,9:08:38
32919,77,9:08:39
32920,77,9:08:40
32921,77,9:08:41
32922,79,9:08:42
32923,80,9:08:43
32924,80,9:08:44
32925,81,9:08:45
32926,81,9:08:46
32927,81,9:08:47
32928,82,9:08:48
32929,82,9:08:49
32930,81,9:08:50
32931,81,9:08:51
32932,80,9:08:52
32933,79,9:08:53
32934,79,9:08:54
32935,78,9:08:55
32936,79,9:08:56
32937,79,9:08:57
32938,80,9:08:58
32939,81,9:08:59
32940,81,9:09:00
32941,81,9:09:01
32942,79,9:09:02
32943,78,9:09:03
32944,77,9:09:04
32945,76,9:09:05
32946,76,9:09:06
32947,76,9:09:07
32948,77,9:09:08
32949,78,9:09:09
32950,80,9:09:10
32951,81,9:09:11
32952,83,9:09:12
32953,86,9:09:13
32954,87,9:09:14
32955,89,9:09:15
32956,92,9:09:16
32957,93,9:09:17
32958,95,9:09:18
32959,96,9:09:19
32960,96,9:09:20
32961,96,9:09:21
32962,96,9:09:22
32963,94,9:09:23
32964,93,9:09:24
32965,92,9:09:25
32966,85,9:09:26
32967,83,9:09:27
32968,82,9:09:28
32969,82,9:09:29
32970,83,9:09:30
32971,83,9:09:31
32972,84,9:09:32
32973,85,9:09:33
32974,85,9:09:34
32975,81,9:09:35
32976,81,9:09:36
32977,81,9:09:37
32978,80,9:09:38
32979,79,9:09:39
32980,79,9:09:40
32981,78,9:09:41
32982,78,9:09:42
32983,77,9:09:43
32984,77,9:09:44
32985,77,9:09:45
32986,77,9:09:46
32987,78,9:09:47
32988,78,9:09:48
32989,78,9:09:49
32990,78,9:09:50
32991,79,9:09:51
32992,80,9:09:52
32993,80,9:09:53
32994,80,9:09:54
32995,79,9:09:55
32996,79,9:09:56
32997,79,9:09:57
32998,79,9:09:58
32999,80,9:09:59
33000,81,9:10:00
33001,83,9:10:01
33002,84,9:10:02
33003,84,9:10:03
33004,84,9:10:04
33005,84,9:10:05
33006,81,9:10:06
33007,81,9:10:07
33008,80,9:10:08
33009,79,9:10:09
33010,78,9:10:10
33011,78,9:10:11
33012,79,9:10:12
33013,79,9:10:13
33014,80,9:10:14
33015,80,9:10:15
33016,81,9:10:16
33017,82,9:10:17
33018,84,9:10:18
33019,85,9:10:19
33020,85,9:10:20
33021,86,9:10:21
33022,87,9:10:22
33023,86,9:10:23
33024,86,9:10:24
33025,86,9:10:25
33026,86,9:10:26
33027,86,9:10:27
33028,86,9:10:28
33029,87,9:10:29
33030,87,9:10:30
33031,87,9:10:31
33032,87,9:10:32
33033,85,9:10:33
33034,84,9:10:34
33035,84,9:10:35
33036,84,9:10:36
33037,84,9:10:37
33038,85,9:10:38
33039,84,9:10:39
33040,83,9:10:40
33041,82,9:10:41
33042,82,9:10:42
33043,81,9:10:43
33044,80,9:10:44
33045,79,9:10:45
33046,78,9:10:46
33047,78,9:10:47
33048,77,9:10:48
33049,77,9:10:49
33050,78,9:10:50
33051,78,9:10:51
33052,79,9:10:52
33053,81,9:10:53
33054,82,9:10:54
33055,82,9:10:55
33056,85,9:10:56
33057,85,9:10:57
33058,85,9:10:58
33059,83,9:10:59
33060,82,9:11:00
33061,82,9:11:01
33062,81,9:11:02
33063,82,9:11:03
33064,83,9:11:04
33065,84,9:11:05
33066,86,9:11:06
33067,88,9:11:07
33068,92,9:11:08
33069,92,9:11:09
33070,93,9:11:10
33071,93,9:11:11
33072,93,9:11:12
33073,92,9:11:13
33074,92,9:11:14
33075,92,9:11:15
33076,92,9:11:16
33077,92,9:11:17
33078,92,9:11:18
33079,92,9:11:19
33080,91,9:11:20
33081,89,9:11:21
33082,87,9:11:22
33083,86,9:11:23
33084,84,9:11:24
33085,83,9:11:25
33086,82,9:11:26
33087,82,9:11:27
33088,81,9:11:28
33089,81,9:11:29
33090,81,9:11:30
33091,82,9:11:31
33092,81,9:11:32
33093,81,9:11:33
33094,80,9:11:34
33095,80,9:11:35
33096,81,9:11:36
33097,81,9:11:37
33098,81,9:11:38
33099,81,9:11:39
33100,81,9:11:40
33101,81,9:11:41
33102,82,9:11:42
33103,82,9:11:43
33104,83,9:11:44
33105,83,9:11:45
33106,85,9:11:46
33107,86,9:11:47
33108,86,9:11:48
33109,86,9:11:49
33110,84,9:11:50
33111,83,9:11:51
33112,83,9:11:52
