Seconds Since Midnight,Heartbeat,Time HH:MM:SS
34765,78,9:39:25
34766,78,9:39:26
34767,76,9:39:27
34768,76,9:39:28
34769,75,9:39:29
34770,74,9:39:30
34771,74,9:39:31
34772,74,9:39:32
34773,75,9:39:33
34774,76,9:39:34
34775,76,9:39:35
34776,76,9:39:36
34777,76,9:39:37
34778,76,9:39:38
34779,76,9:39:39
34780,77,9:39:40
34781,78,9:39:41
34782,78,9:39:42
34783,77,9:39:43
34784,76,9:39:44
34785,75,9:39:45
34786,74,9:39:46
34787,73,9:39:47
34788,73,9:39:48
34789,73,9:39:49
34790,74,9:39:50
34791,74,9:39:51
34792,75,9:39:52
34793,75,9:39:53
34794,75,9:39:54
34795,75,9:39:55
34796,74,9:39:56
34797,73,9:39:57
34798,73,9:39:58
34799,73,9:39:59
34800,70,9:40:00
34801,70,9:40:01
34802,70,9:40:02
34803,69,9:40:03
34804,69,9:40:04
34805,68,9:40:05
34806,68,9:40:06
34807,68,9:40:07
34808,69,9:40:08
34809,69,9:40:09
34810,69,9:40:10
34811,69,9:40:11
34812,69,9:40:12
34813,69,9:40:13
34814,69,9:40:14
34815,69,9:40:15
34816,69,9:40:16
34817,69,9:40:17
34818,69,9:40:18
34819,70,9:40:19
34820,71,9:40:20
34821,72,9:40:21
34822,73,9:40:22
34823,74,9:40:23
34824,75,9:40:24
34825,76,9:40:25
34826,76,9:40:26
34827,75,9:40:27
34828,75,9:40:28
34829,74,9:40:29
34830,74,9:40:30
34831,73,9:40:31
34832,73,9:40:32
34833,74,9:40:33
34834,74,9:40:34
34835,73,9:40:35
34836,73,9:40:36
34837,73,9:40:37
34838,72,9:40:38
34839,72,9:40:39
34840,72,9:40:40
34841,72,9:40:41
34842,71,9:40:42
34843,71,9:40:43
34844,71,9:40:44
34845,72,9:40:45
34846,72,9:40:46
34847,73,9:40:47
34848,72,9:40:48
34849,72,9:40:49
34850,72,9:40:50
34851,71,9:40:51
34852,70,9:40:52
34853,69,9:40:53
34854,69,9:40:54
34855,68,9:40:55
34856,68,9:40:56
34857,68,9:40:57
34858,68,9:40:58
34859,68,9:40:59
34860,68,9:41:00
34861,69,9:41:01
34862,69,9:41:02
34863,70,9:41:03
34864,70,9:41:04
34865,70,9:41:05
34866,69,9:41:06
34867,69,9:41:07
34868,68,9:41:08
34869,68,9:41:09
34870,68,9:41:10
34871,68,9:41:11
34872,69,9:41:12
34873,69,9:41:13
34874,69,9:41:14
34875,69,9:41:15
34876,68,9:41:16
34877,68,9:41:17
34878,68,9:41:18
34879,68,9:41:19
34880,67,9:41:20
34881,67,9:41:21
34882,68,9:41:22
34883,69,9:41:23
34884,69,9:41:24
34885,72,9:41:25
34886,73,9:41:26
34887,74,9:41:27
34888,75,9:41:28
34889,76,9:41:29
34890,77,9:41:30
34891,78,9:41:31
34892,78,9:41:32
34893,77,9:41:33
34894,78,9:41:34
34895,78,9:41:35
34896,78,9:41:36
34897,77,9:41:37
34898,76,9:41:38
34899,75,9:41:39
34900,75,9:41:40
34901,75,9:41:41
34902,75,9:41:42
34903,75,9:41:43
34904,75,9:41:44
34905,75,9:41:45
34906,75,9:41:46
34907,75,9:41:47
34908,75,9:41:48
34909,75,9:41:49
34910,75,9:41:50
34911,75,9:41:51
34912,75,9:41:52
34913,74,9:41:53
34914,73,9:41:54
34915,72,9:41:55
34916,71,9:41:56
34917,71,9:41:57
34918,70,9:41:58
34919,70,9:41:59
34920,70,9:42:00
34921,71,9:42:01
34922,71,9:42:02
34923,71,9:42:03
34924,71,9:42:04
34925,71,9:42:05
34926,71,9:42:06
34927,71,9:42:07
34928,73,9:42:08
34929,73,9:42:09
34930,74,9:42:10
34931,75,9:42:11
34932,76,9:42:12
34933,76,9:42:13
34934,77,9:42:14
34935,78,9:42:15
34936,78,9:42:16
34937,79,9:42:17
34938,79,9:42:18
34939,79,9:42:19
34940,79,9:42:20
34941,77,9:42:21
34942,77,9:42:22
34943,76,9:42:23
34944,75,9:42:24
34945,74,9:42:25
34946,72,9:42:26
34947,72,9:42:27
34948,72,9:42:28
34949,71,9:42:29
34950,71,9:42:30
34951,71,9:42:31
34952,71,9:42:32
34953,71,9:42:33
34954,71,9:42:34
34955,71,9:42:35
34956,71,9:42:36
34957,71,9:42:37
34958,70,9:42:38
34959,70,9:42:39
34960,70,9:42:40
34961,69,9:42:41
34962,69,9:42:42
34963,69,9:42:43
34964,69,9:42:44
34965,70,9:42:45
34966,70,9:42:46
34967,70,9:42:47
34968,70,9:42:48
34969,70,9:42:49
34970,70,9:42:50
34971,69,9:42:51
34972,70,9:42:52
34973,70,9:42:53
34974,71,9:42:54
34975,71,9:42:55
34976,72,9:42:56
34977,73,9:42:57
34978,74,9:42:58
34979,74,9:42:59
34980,74,9:43:00
34981,74,9:43:01
34982,74,9:43:02
34983,73,9:43:03
34984,72,9:43:04
34985,72,9:43:05
34986,72,9:43:06
34987,72,9:43:07
34988,73,9:43:08
34989,73,9:43:09
34990,74,9:43:10
34991,74,9:43:11
34992,74,9:43:12
34993,75,9:43:13
34994,76,9:43:14
34995,77,9:43:15
34996,77,9:43:16
34997,78,9:43:17
34998,78,9:43:18
34999,79,9:43:19
35000,80,9:43:20
35001,80,9:43:21
35002,81,9:43:22
35003,83,9:43:23
35004,84,9:43:24
35005,85,9:43:25
35006,85,9:43:26
35007,84,9:43:27
35008,81,9:43:28
35009,81,9:43:29
35010,80,9:43:30
35011,79,9:43:31
35012,78,9:43:32
35013,77,9:43:33
35014,76,9:43:34
35015,75,9:43:35
35016,74,9:43:36
35017,74,9:43:37
35018,73,9:43:38
35019,72,9:43:39
35020,71,9:43:40
35021,71,9:43:41
35022,71,9:43:42
35023,70,9:43:43
35024,70,9:43:44
35025,70,9:43:45
35026,71,9:43:46
35027,71,9:43:47
35028,71,9:43:48
35029,71,9:43:49
35030,71,9:43:50
35031,71,9:43:51
35032,71,9:43:52
35033,72,9:43:53
35034,74,9:43:54
35035,76,9:43:55
35036,78,9:43:56
35037,78,9:43:57
35038,79,9:43:58
35039,79,9:43:59
35040,79,9:44:00
35041,79,9:44:01
35042,79,9:44:02
35043,79,9:44:03
35044,78,9:44:04
35045,76,9:44:05
35046,75,9:44:06
35047,74,9:44:07
35048,75,9:44:08
35049,73,9:44:09
35050,72,9:44:10
35051,71,9:44:11
35052,71,9:44:12
35053,70,9:44:13
35054,70,9:44:14
35055,69,9:44:15
35056,69,9:44:16
35057,67,9:44:17
35058,67,9:44:18
35059,67,9:44:19
35060,67,9:44:20
35061,67,9:44:21
35062,67,9:44:22
35063,66,9:44:23
35064,66,9:44:24
35065,66,9:44:25
35066,66,9:44:26
35067,65,9:44:27
35068,65,9:44:28
35069,65,9:44:29
35070,65,9:44:30
35071,64,9:44:31
35072,64,9:44:32
35073,64,9:44:33
35074,63,9:44:34
35075,64,9:44:35
35076,65,9:44:36
35077,66,9:44:37
35078,67,9:44:38
35079,68,9:44:39
35080,68,9:44:40
35081,69,9:44:41
35082,69,9:44:42
35083,69,9:44:43
35084,68,9:44:44
35085,68,9:44:45
35086,68,9:44:46
35087,68,9:44:47
35088,69,9:44:48
35089,69,9:44:49
35090,70,9:44:50
35091,71,9:44:51
35092,72,9:44:52
35093,72,9:44:53
35094,73,9:44:54
35095,73,9:44:55
35096,73,9:44:56
35097,72,9:44:57
35098,72,9:44:58
35099,70,9:44:59
35100,70,9:45:00
35101,69,9:45:01
35102,69,9:45:02
35103,69,9:45:03
35104,69,9:45:04
35105,69,9:45:05
35106,70,9:45:06
35107,71,9:45:07
35108,71,9:45:08
35109,73,9:45:09
35110,72,9:45:10
35111,72,9:45:11
35112,72,9:45:12
35113,73,9:45:13
35114,73,9:45:14
35115,74,9:45:15
35116,74,9:45:16
35117,74,9:45:17
35118,73,9:45:18
35119,72,9:45:19
35120,71,9:45:20
35121,71,9:45:21
35122,71,9:45:22
35123,70,9:45:23
35124,70,9:45:24
35125,70,9:45:25
35126,69,9:45:26
35127,70,9:45:27
35128,70,9:45:28
35129,70,9:45:29
35130,70,9:45:30
35131,70,9:45:31
35132,69,9:45:32
35133,69,9:45:33
35134,68,9:45:34
35135,68,9:45:35
35136,68,9:45:36
35137,68,9:45:37
35138,68,9:45:38
35139,69,9:45:39
35140,69,9:45:40
35141,70,9:45:41
35142,72,9:45:42
35143,74,9:45:43
35144,74,9:45:44
35145,73,9:45:45
35146,73,9:45:46
35147,73,9:45:47
35148,73,9:45:48
35149,73,9:45:49
35150,73,9:45:50
35151,74,9:45:51
35152,74,9:45:52
35153,74,9:45:53
35154,74,9:45:54
35155,74,9:45:55
35156,74,9:45:56
35157,74,9:45:57
35158,74,9:45:58
35159,73,9:45:59
35160,73,9:46:00
35161,73,9:46:01
35162,73,9:46:02
35163,72,9:46:03
35164,72,9:46:04
35165,72,9:46:05
35166,72,9:46:06
35167,72,9:46:07
35168,74,9:46:08
35169,75,9:46:09
35170,76,9:46:10
35171,76,9:46:11
35172,79,9:46:12
35173,79,9:46:13
35174,80,9:46:14
35175,81,9:46:15
35176,81,9:46:16
35177,83,9:46:17
35178,85,9:46:18
35179,86,9:46:19
35180,89,9:46:20
35181,90,9:46:21
35182,92,9:46:22
35183,94,9:46:23
35184,97,9:46:24
35185,98,9:46:25
35186,98,9:46:26
35187,99,9:46:27
35188,98,9:46:28
35189,93,9:46:29
35190,85,9:46:30
35191,83,9:46:31
35192,82,9:46:32
35193,80,9:46:33
35194,78,9:46:34
35195,78,9:46:35
35196,77,9:46:36
35197,77,9:46:37
35198,77,9:46:38
35199,75,9:46:39
35200,75,9:46:40
35201,76,9:46:41
35202,76,9:46:42
35203,77,9:46:43
35204,77,9:46:44
35205,75,9:46:45
35206,74,9:46:46
35207,74,9:46:47
35208,74,9:46:48
35209,72,9:46:49
35210,72,9:46:50
35211,72,9:46:51
35212,72,9:46:52
35213,72,9:46:53
35214,71,9:46:54
35215,70,9:46:55
35216,69,9:46:56
35217,69,9:46:57
35218,69,9:46:58
35219,70,9:46:59
35220,69,9:47:00
35221,68,9:47:01
35222,67,9:47:02
35223,66,9:47:03
35224,66,9:47:04
35225,66,9:47:05
35226,65,9:47:06
35227,66,9:47:07
35228,66,9:47:08
35229,66,9:47:09
35230,66,9:47:10
35231,65,9:47:11
35232,65,9:47:12
35233,65,9:47:13
35234,64,9:47:14
35235,64,9:47:15
35236,63,9:47:16
35237,63,9:47:17
35238,63,9:47:18
35239,63,9:47:19
35240,63,9:47:20
35241,63,9:47:21
35242,63,9:47:22
35243,63,9:47:23
35244,64,9:47:24
35245,66,9:47:25
35246,67,9:47:26
35247,68,9:47:27
35248,68,9:47:28
35249,69,9:47:29
35250,69,9:47:30
35251,69,9:47:31
35252,70,9:47:32
35253,70,9:47:33
35254,70,9:47:34
35255,70,9:47:35
35256,71,9:47:36
35257,71,9:47:37
35258,71,9:47:38
35259,71,9:47:39
35260,71,9:47:40
35261,72,9:47:41
35262,74,9:47:42
35263,75,9:47:43
35264,76,9:47:44
35265,77,9:47:45
35266,76,9:47:46
35267,74,9:47:47
35268,74,9:47:48
35269,74,9:47:49
35270,75,9:47:50
35271,76,9:47:51
35272,76,9:47:52
35273,76,9:47:53
35274,74,9:47:54
35275,73,9:47:55
35276,73,9:47:56
35277,71,9:47:57
35278,70,9:47:58
35279,70,9:47:59
35280,70,9:48:00
35281,70,9:48:01
35282,69,9:48:02
35283,69,9:48:03
35284,68,9:48:04
35285,68,9:48:05
35286,67,9:48:06
35287,67,9:48:07
35288,68,9:48:08
35289,69,9:48:09
35290,69,9:48:10
35291,69,9:48:11
35292,67,9:48:12
35293,67,9:48:13
35294,67,9:48:14
35295,67,9:48:15
35296,67,9:48:16
35297,68,9:48:17
35298,69,9:48:18
35299,70,9:48:19
35300,72,9:48:20
35301,72,9:48:21
35302,72,9:48:22
35303,73,9:48:23
35304,75,9:48:24
35305,75,9:48:25
35306,75,9:48:26
35307,75,9:48:27
35308,74,9:48:28
35309,74,9:48:29
35310,73,9:48:30
35311,72,9:48:31
35312,72,9:48:32
35313,72,9:48:33
35314,72,9:48:34
35315,72,9:48:35
35316,71,9:48:36
35317,71,9:48:37
35318,71,9:48:38
35319,71,9:48:39
35320,71,9:48:40
35321,70,9:48:41
35322,71,9:48:42
35323,71,9:48:43
35324,71,9:48:44
35325,71,9:48:45
35326,70,9:48:46
35327,70,9:48:47
35328,70,9:48:48
35329,70,9:48:49
35330,70,9:48:50
35331,70,9:48:51
35332,70,9:48:52
35333,70,9:48:53
35334,70,9:48:54
35335,70,9:48:55
35336,70,9:48:56
35337,70,9:48:57
35338,70,9:48:58
35339,71,9:48:59
35340,71,9:49:00
35341,71,9:49:01
35342,71,9:49:02
35343,71,9:49:03
35344,71,9:49:04
35345,72,9:49:05
35346,72,9:49:06
35347,71,9:49:07
35348,71,9:49:08
35349,72,9:49:09
35350,73,9:49:10
35351,73,9:49:11
35352,74,9:49:12
35353,74,9:49:13
35354,74,9:49:14
35355,75,9:49:15
35356,75,9:49:16
35357,75,9:49:17
35358,76,9:49:18
35359,77,9:49:19
35360,78,9:49:20
35361,79,9:49:21
35362,78,9:49:22
35363,77,9:49:23
35364,76,9:49:24
35365,76,9:49:25
35366,74,9:49:26
35367,74,9:49:27
35368,74,9:49:28
35369,74,9:49:29
35370,72,9:49:30
35371,72,9:49:31
35372,72,9:49:32
35373,71,9:49:33
35374,71,9:49:34
35375,70,9:49:35
35376,70,9:49:36
35377,70,9:49:37
35378,70,9:49:38
35379,70,9:49:39
35380,70,9:49:40
35381,70,9:49:41
35382,70,9:49:42
35383,71,9:49:43
35384,73,9:49:44
35385,74,9:49:45
35386,75,9:49:46
35387,76,9:49:47
35388,76,9:49:48
35389,76,9:49:49
35390,77,9:49:50
35391,77,9:49:51
35392,76,9:49:52
35393,76,9:49:53
35394,75,9:49:54
35395,75,9:49:55
35396,75,9:49:56
35397,75,9:49:57
35398,74,9:49:58
35399,74,9:49:59
35400,74,9:50:00
35401,73,9:50:01
35402,72,9:50:02
35403,73,9:50:03
35404,73,9:50:04
35405,74,9:50:05
35406,74,9:50:06
35407,74,9:50:07
35408,74,9:50:08
35409,74,9:50:09
35410,74,9:50:10
35411,75,9:50:11
35412,76,9:50:12
35413,74,9:50:13
35414,73,9:50:14
35415,71,9:50:15
35416,71,9:50:16
35417,70,9:50:17
35418,69,9:50:18
35419,69,9:50:19
35420,69,9:50:20
35421,69,9:50:21
35422,70,9:50:22
35423,70,9:50:23
35424,71,9:50:24
35425,72,9:50:25
35426,73,9:50:26
35427,73,9:50:27
35428,73,9:50:28
35429,72,9:50:29
35430,70,9:50:30
35431,70,9:50:31
35432,71,9:50:32
35433,71,9:50:33
35434,71,9:50:34
35435,71,9:50:35
35436,72,9:50:36
35437,72,9:50:37
35438,71,9:50:38
35439,70,9:50:39
35440,70,9:50:40
35441,69,9:50:41
35442,69,9:50:42
35443,69,9:50:43
35444,69,9:50:44
35445,69,9:50:45
35446,70,9:50:46
35447,71,9:50:47
35448,71,9:50:48
35449,73,9:50:49
35450,74,9:50:50
35451,77,9:50:51
35452,78,9:50:52
35453,80,9:50:53
35454,81,9:50:54
35455,81,9:50:55
35456,83,9:50:56
35457,85,9:50:57
35458,86,9:50:58
35459,89,9:50:59
35460,91,9:51:00
35461,92,9:51:01
35462,91,9:51:02
35463,91,9:51:03
35464,90,9:51:04
35465,90,9:51:05
35466,90,9:51:06
35467,90,9:51:07
35468,92,9:51:08
35469,94,9:51:09
35470,95,9:51:10
35471,95,9:51:11
35472,95,9:51:12
35473,90,9:51:13
35474,87,9:51:14
35475,85,9:51:15
35476,84,9:51:16
35477,81,9:51:17
35478,81,9:51:18
35479,80,9:51:19
35480,80,9:51:20
35481,80,9:51:21
35482,79,9:51:22
35483,78,9:51:23
35484,77,9:51:24
35485,77,9:51:25
35486,76,9:51:26
35487,76,9:51:27
35488,75,9:51:28
35489,75,9:51:29
35490,75,9:51:30
35491,75,9:51:31
35492,76,9:51:32
35493,76,9:51:33
35494,76,9:51:34
35495,77,9:51:35
35496,78,9:51:36
35497,80,9:51:37
35498,80,9:51:38
35499,80,9:51:39
35500,80,9:51:40
35501,80,9:51:41
35502,80,9:51:42
35503,80,9:51:43
35504,80,9:51:44
35505,80,9:51:45
35506,80,9:51:46
35507,81,9:51:47
35508,81,9:51:48
35509,81,9:51:49
35510,81,9:51:50
35511,81,9:51:51
35512,79,9:51:52
35513,78,9:51:53
35514,77,9:51:54
35515,77,9:51:55
35516,77,9:51:56
35517,76,9:51:57
35518,76,9:51:58
35519,76,9:51:59
35520,76,9:52:00
35521,75,9:52:01
35522,74,9:52:02
35523,73,9:52:03
35524,72,9:52:04
35525,72,9:52:05
35526,72,9:52:06
35527,72,9:52:07
35528,72,9:52:08
35529,72,9:52:09
35530,72,9:52:10
35531,72,9:52:11
35532,72,9:52:12
35533,71,9:52:13
35534,70,9:52:14
35535,70,9:52:15
35536,71,9:52:16
35537,71,9:52:17
35538,70,9:52:18
35539,70,9:52:19
35540,70,9:52:20
35541,72,9:52:21
35542,73,9:52:22
35543,75,9:52:23
35544,76,9:52:24
35545,77,9:52:25
35546,77,9:52:26
35547,78,9:52:27
35548,78,9:52:28
35549,78,9:52:29
35550,77,9:52:30
35551,77,9:52:31
35552,77,9:52:32
35553,76,9:52:33
35554,76,9:52:34
35555,76,9:52:35
35556,75,9:52:36
35557,75,9:52:37
35558,75,9:52:38
35559,74,9:52:39
35560,73,9:52:40
35561,73,9:52:41
35562,73,9:52:42
35563,74,9:52:43
35564,74,9:52:44
35565,73,9:52:45
35566,74,9:52:46
35567,74,9:52:47
35568,74,9:52:48
35569,73,9:52:49
35570,73,9:52:50
35571,73,9:52:51
35572,73,9:52:52
35573,74,9:52:53
35574,75,9:52:54
35575,76,9:52:55
35576,75,9:52:56
35577,74,9:52:57
35578,73,9:52:58
35579,73,9:52:59
35580,72,9:53:00
35581,72,9:53:01
35582,72,9:53:02
35583,74,9:53:03
35584,75,9:53:04
35585,75,9:53:05
35586,77,9:53:06
35587,77,9:53:07
35588,77,9:53:08
35589,77,9:53:09
35590,76,9:53:10
35591,75,9:53:11
35592,74,9:53:12
35593,75,9:53:13
35594,75,9:53:14
35595,76,9:53:15
35596,76,9:53:16
35597,75,9:53:17
35598,74,9:53:18
35599,73,9:53:19
35600,72,9:53:20
35601,72,9:53:21
35602,72,9:53:22
35603,71,9:53:23
35604,71,9:53:24
35605,71,9:53:25
35606,70,9:53:26
35607,69,9:53:27
35608,69,9:53:28
35609,69,9:53:29
35610,70,9:53:30
35611,72,9:53:31
35612,72,9:53:32
35613,73,9:53:33
35614,74,9:53:34
35615,74,9:53:35
35616,74,9:53:36
35617,74,9:53:37
35618,75,9:53:38
35619,76,9:53:39
35620,77,9:53:40
35621,79,9:53:41
35622,80,9:53:42
35623,80,9:53:43
35624,80,9:53:44
35625,80,9:53:45
35626,78,9:53:46
35627,77,9:53:47
35628,76,9:53:48
35629,76,9:53:49
35630,76,9:53:50
35631,76,9:53:51
35632,77,9:53:52
35633,78,9:53:53
35634,78,9:53:54
35635,79,9:53:55
35636,79,9:53:56
35637,78,9:53:57
35638,78,9:53:58
35639,78,9:53:59
35640,78,9:54:00
35641,79,9:54:01
35642,79,9:54:02
35643,80,9:54:03
35644,81,9:54:04
35645,83,9:54:05
35646,84,9:54:06
35647,85,9:54:07
35648,86,9:54:08
35649,85,9:54:09
35650,84,9:54:10
35651,82,9:54:11
35652,82,9:54:12
35653,82,9:54:13
35654,82,9:54:14
35655,83,9:54:15
35656,84,9:54:16
35657,85,9:54:17
35658,87,9:54:18
35659,90,9:54:19
35660,90,9:54:20
35661,91,9:54:21
35662,92,9:54:22
35663,94,9:54:23
35664,94,9:54:24
35665,93,9:54:25
35666,93,9:54:26
35667,92,9:54:27
35668,79,9:54:28
35669,74,9:54:29
35670,73,9:54:30
35671,72,9:54:31
35672,72,9:54:32
35673,74,9:54:33
35674,75,9:54:34
35675,77,9:54:35
35676,78,9:54:36
35677,79,9:54:37
35678,78,9:54:38
35679,76,9:54:39
35680,75,9:54:40
35681,74,9:54:41
35682,73,9:54:42
35683,72,9:54:43
35684,71,9:54:44
35685,71,9:54:45
35686,70,9:54:46
35687,69,9:54:47
35688,69,9:54:48
35689,68,9:54:49
35690,67,9:54:50
35691,66,9:54:51
35692,66,9:54:52
35693,65,9:54:53
35694,65,9:54:54
35695,65,9:54:55
35696,65,9:54:56
35697,65,9:54:57
35698,65,9:54:58
35699,65,9:54:59
35700,64,9:55:00
35701,64,9:55:01
35702,64,9:55:02
35703,64,9:55:03
35704,64,9:55:04
35705,64,9:55:05
35706,65,9:55:06
35707,66,9:55:07
35708,68,9:55:08
35709,69,9:55:09
35710,70,9:55:10
35711,69,9:55:11
35712,69,9:55:12
35713,69,9:55:13
35714,70,9:55:14
35715,71,9:55:15
35716,72,9:55:16
35717,73,9:55:17
35718,73,9:55:18
35719,73,9:55:19
35720,72,9:55:20
35721,72,9:55:21
35722,71,9:55:22
35723,71,9:55:23
35724,70,9:55:24
35725,71,9:55:25
35726,71,9:55:26
35727,71,9:55:27
35728,71,9:55:28
35729,70,9:55:29
35730,70,9:55:30
35731,71,9:55:31
35732,71,9:55:32
35733,71,9:55:33
35734,71,9:55:34
35735,71,9:55:35
35736,70,9:55:36
35737,70,9:55:37
35738,70,9:55:38
35739,70,9:55:39
35740,70,9:55:40
35741,69,9:55:41
35742,68,9:55:42
35743,69,9:55:43
35744,69,9:55:44
35745,70,9:55:45
35746,70,9:55:46
35747,69,9:55:47
35748,69,9:55:48
35749,70,9:55:49
35750,70,9:55:50
35751,71,9:55:51
35752,72,9:55:52
35753,72,9:55:53
35754,74,9:55:54
35755,74,9:55:55
35756,77,9:55:56
35757,78,9:55:57
35758,82,9:55:58
35759,83,9:55:59
35760,84,9:56:00
35761,84,9:56:01
35762,84,9:56:02
35763,83,9:56:03
35764,82,9:56:04
35765,82,9:56:05
35766,83,9:56:06
35767,83,9:56:07
35768,85,9:56:08
35769,86,9:56:09
35770,87,9:56:10
35771,86,9:56:11
35772,86,9:56:12
35773,83,9:56:13
35774,83,9:56:14
35775,83,9:56:15
35776,78,9:56:16
35777,72,9:56:17
35778,67,9:56:18
35779,66,9:56:19
35780,65,9:56:20
35781,65,9:56:21
35782,66,9:56:22
35783,67,9:56:23
35784,68,9:56:24
35785,67,9:56:25
35786,67,9:56:26
35787,67,9:56:27
35788,67,9:56:28
35789,67,9:56:29
35790,67,9:56:30
35791,67,9:56:31
35792,67,9:56:32
35793,67,9:56:33
35794,68,9:56:34
35795,69,9:56:35
35796,70,9:56:36
35797,73,9:56:37
35798,74,9:56:38
35799,76,9:56:39
35800,77,9:56:40
35801,78,9:56:41
35802,78,9:56:42
35803,78,9:56:43
35804,76,9:56:44
35805,75,9:56:45
35806,74,9:56:46
35807,73,9:56:47
35808,73,9:56:48
35809,73,9:56:49
35810,73,9:56:50
35811,74,9:56:51
35812,74,9:56:52
35813,72,9:56:53
35814,71,9:56:54
35815,71,9:56:55
35816,70,9:56:56
35817,69,9:56:57
35818,68,9:56:58
35819,67,9:56:59
35820,67,9:57:00
35821,67,9:57:01
35822,66,9:57:02
35823,65,9:57:03
35824,65,9:57:04
35825,66,9:57:05
35826,65,9:57:06
35827,65,9:57:07
35828,65,9:57:08
35829,65,9:57:09
35830,65,9:57:10
35831,65,9:57:11
35832,65,9:57:12
35833,66,9:57:13
35834,67,9:57:14
35835,67,9:57:15
35836,68,9:57:16
35837,68,9:57:17
35838,68,9:57:18
35839,69,9:57:19
35840,70,9:57:20
35841,71,9:57:21
35842,71,9:57:22
35843,71,9:57:23
35844,71,9:57:24
35845,71,9:57:25
35846,71,9:57:26
35847,70,9:57:27
35848,69,9:57:28
35849,68,9:57:29
35850,67,9:57:30
35851,67,9:57:31
35852,67,9:57:32
35853,67,9:57:33
35854,68,9:57:34
35855,68,9:57:35
35856,68,9:57:36
35857,68,9:57:37
35858,68,9:57:38
35859,69,9:57:39
35860,70,9:57:40
35861,70,9:57:41
35862,71,9:57:42
35863,71,9:57:43
35864,72,9:57:44
35865,72,9:57:45
35866,73,9:57:46
35867,75,9:57:47
35868,77,9:57:48
35869,80,9:57:49
35870,81,9:57:50
35871,81,9:57:51
35872,82,9:57:52
35873,82,9:57:53
35874,80,9:57:54
35875,80,9:57:55
35876,77,9:57:56
35877,77,9:57:57
35878,77,9:57:58
35879,76,9:57:59
35880,76,9:58:00
35881,77,9:58:01
35882,77,9:58:02
35883,77,9:58:03
35884,78,9:58:04
35885,78,9:58:05
35886,79,9:58:06
35887,80,9:58:07
35888,80,9:58:08
35889,80,9:58:09
35890,81,9:58:10
35891,82,9:58:11
35892,82,9:58:12
35893,83,9:58:13
35894,84,9:58:14
35895,84,9:58:15
35896,85,9:58:16
35897,85,9:58:17
35898,85,9:58:18
35899,86,9:58:19
35900,86,9:58:20
35901,86,9:58:21
35902,86,9:58:22
35903,87,9:58:23
35904,86,9:58:24
35905,85,9:58:25
35906,77,9:58:26
35907,77,9:58:27
35908,74,9:58:28
35909,74,9:58:29
35910,73,9:58:30
35911,71,9:58:31
35912,70,9:58:32
35913,70,9:58:33
35914,70,9:58:34
35915,71,9:58:35
35916,71,9:58:36
35917,72,9:58:37
35918,73,9:58:38
35919,74,9:58:39
35920,75,9:58:40
35921,75,9:58:41
35922,75,9:58:42
35923,74,9:58:43
35924,72,9:58:44
35925,73,9:58:45
35926,73,9:58:46
35927,73,9:58:47
35928,73,9:58:48
35929,72,9:58:49
35930,72,9:58:50
35931,72,9:58:51
35932,73,9:58:52
35933,73,9:58:53
35934,73,9:58:54
35935,74,9:58:55
35936,75,9:58:56
35937,75,9:58:57
35938,75,9:58:58
35939,75,9:58:59
35940,75,9:59:00
35941,75,9:59:01
35942,76,9:59:02
35943,76,9:59:03
35944,77,9:59:04
35945,78,9:59:05
35946,79,9:59:06
35947,80,9:59:07
35948,81,9:59:08
35949,81,9:59:09
35950,82,9:59:10
35951,82,9:59:11
35952,82,9:59:12
35953,83,9:59:13
35954,84,9:59:14
35955,84,9:59:15
35956,84,9:59:16
35957,84,9:59:17
35958,84,9:59:18
35959,84,9:59:19
35960,83,9:59:20
35961,83,9:59:21
35962,82,9:59:22
35963,81,9:59:23
35964,80,9:59:24
35965,79,9:59:25
35966,79,9:59:26
35967,79,9:59:27
35968,78,9:59:28
35969,78,9:59:29
35970,79,9:59:30
35971,78,9:59:31
35972,78,9:59:32
35973,76,9:59:33
35974,75,9:59:34
35975,74,9:59:35
35976,74,9:59:36
35977,73,9:59:37
35978,73,9:59:38
35979,73,9:59:39
35980,73,9:59:40
35981,73,9:59:41
35982,74,9:59:42
35983,74,9:59:43
35984,72,9:59:44
35985,71,9:59:45
35986,71,9:59:46
35987,72,9:59:47
35988,73,9:59:48
35989,74,9:59:49
35990,76,9:59:50
35991,76,9:59:51
35992,78,9:59:52
35993,79,9:59:53
35994,81,9:59:54
35995,82,9:59:55
35996,84,9:59:56
35997,85,9:59:57
35998,86,9:59:58
35999,87,9:59:59
36000,87,10:00:00
36001,87,10:00:01
36002,87,10:00:02
36003,84,10:00:03
36004,84,10:00:04
36005,83,10:00:05
36006,82,10:00:06
36007,81,10:00:07
36008,81,10:00:08
36009,81,10:00:09
36010,81,10:00:10
36011,81,10:00:11
36012,81,10:00:12
36013,80,10:00:13
36014,80,10:00:14
36015,80,10:00:15
36016,81,10:00:16
36017,81,10:00:17
36018,81,10:00:18
36019,81,10:00:19
36020,80,10:00:20
36021,79,10:00:21
36022,79,10:00:22
36023,78,10:00:23
36024,78,10:00:24
36025,78,10:00:25
36026,78,10:00:26
36027,78,10:00:27
36028,78,10:00:28
36029,78,10:00:29
36030,78,10:00:30
36031,78,10:00:31
36032,78,10:00:32
36033,78,10:00:33
36034,78,10:00:34
