Seconds Since Midnight,Heartbeat,Time HH:MM:SS
38819,93,10:46:59
38820,98,10:47:00
38821,98,10:47:01
38822,102,10:47:02
38823,104,10:47:03
38824,104,10:47:04
38825,96,10:47:05
38826,96,10:47:06
38827,96,10:47:07
38828,94,10:47:08
38829,94,10:47:09
38830,94,10:47:10
38831,91,10:47:11
38832,91,10:47:12
38833,91,10:47:13
38834,86,10:47:14
38835,86,10:47:15
38836,86,10:47:16
38837,85,10:47:17
38838,84,10:47:18
38839,84,10:47:19
38840,84,10:47:20
38841,84,10:47:21
38842,84,10:47:22
38843,83,10:47:23
38844,83,10:47:24
38845,82,10:47:25
38846,81,10:47:26
38847,81,10:47:27
38848,81,10:47:28
38849,81,10:47:29
38850,80,10:47:30
38851,78,10:47:31
38852,78,10:47:32
38853,78,10:47:33
38854,78,10:47:34
38855,78,10:47:35
38856,79,10:47:36
38857,79,10:47:37
38858,79,10:47:38
38859,79,10:47:39
38860,78,10:47:40
38861,78,10:47:41
38862,79,10:47:42
38863,79,10:47:43
38864,82,10:47:44
38865,82,10:47:45
38866,82,10:47:46
38867,84,10:47:47
38868,84,10:47:48
38869,84,10:47:49
38870,84,10:47:50
38871,84,10:47:51
38872,84,10:47:52
38873,88,10:47:53
38874,98,10:47:54
38875,98,10:47:55
38876,98,10:47:56
38877,87,10:47:57
38878,87,10:47:58
38879,84,10:47:59
38880,84,10:48:00
38881,83,10:48:01
38882,83,10:48:02
38883,85,10:48:03
38884,85,10:48:04
38885,85,10:48:05
38886,88,10:48:06
38887,88,10:48:07
38888,89,10:48:08
38889,89,10:48:09
38890,85,10:48:10
38891,85,10:48:11
38892,85,10:48:12
38893,85,10:48:13
38894,84,10:48:14
38895,82,10:48:15
38896,82,10:48:16
38897,81,10:48:17
38898,84,10:48:18
38899,84,10:48:19
38900,84,10:48:20
38901,86,10:48:21
38902,87,10:48:22
38903,87,10:48:23
38904,87,10:48:24
38905,87,10:48:25
38906,87,10:48:26
38907,83,10:48:27
38908,83,10:48:28
38909,81,10:48:29
38910,81,10:48:30
38911,81,10:48:31
38912,81,10:48:32
38913,81,10:48:33
38914,79,10:48:34
38915,79,10:48:35
38916,77,10:48:36
38917,77,10:48:37
38918,79,10:48:38
38919,79,10:48:39
38920,80,10:48:40
38921,80,10:48:41
38922,80,10:48:42
38923,87,10:48:43
38924,87,10:48:44
38925,87,10:48:45
38926,92,10:48:46
38927,92,10:48:47
38928,92,10:48:48
38929,92,10:48:49
38930,91,10:48:50
38931,89,10:48:51
38932,89,10:48:52
38933,86,10:48:53
38934,85,10:48:54
38935,85,10:48:55
38936,85,10:48:56
38937,87,10:48:57
38938,87,10:48:58
38939,87,10:48:59
38940,87,10:49:00
38941,88,10:49:01
38942,88,10:49:02
38943,90,10:49:03
38944,91,10:49:04
38945,92,10:49:05
38946,92,10:49:06
38947,91,10:49:07
38948,91,10:49:08
38949,91,10:49:09
38950,88,10:49:10
38951,86,10:49:11
38952,86,10:49:12
38953,86,10:49:13
38954,86,10:49:14
38955,86,10:49:15
38956,87,10:49:16
38957,87,10:49:17
38958,87,10:49:18
38959,85,10:49:19
38960,85,10:49:20
38961,84,10:49:21
38962,84,10:49:22
38963,84,10:49:23
38964,84,10:49:24
38965,85,10:49:25
38966,83,10:49:26
38967,83,10:49:27
38968,83,10:49:28
38969,83,10:49:29
38970,83,10:49:30
38971,83,10:49:31
38972,83,10:49:32
38973,82,10:49:33
38974,82,10:49:34
38975,82,10:49:35
38976,82,10:49:36
38977,83,10:49:37
38978,82,10:49:38
38979,82,10:49:39
38980,82,10:49:40
38981,83,10:49:41
38982,83,10:49:42
38983,83,10:49:43
38984,83,10:49:44
38985,81,10:49:45
38986,81,10:49:46
38987,81,10:49:47
38988,81,10:49:48
38989,81,10:49:49
38990,81,10:49:50
38991,81,10:49:51
38992,82,10:49:52
38993,81,10:49:53
38994,80,10:49:54
38995,80,10:49:55
38996,83,10:49:56
38997,83,10:49:57
38998,85,10:49:58
38999,85,10:49:59
39000,85,10:50:00
39001,87,10:50:01
39002,87,10:50:02
39003,87,10:50:03
39004,90,10:50:04
39005,90,10:50:05
39006,90,10:50:06
39007,93,10:50:07
39008,93,10:50:08
39009,93,10:50:09
39010,92,10:50:10
39011,89,10:50:11
39012,89,10:50:12
39013,91,10:50:13
39014,91,10:50:14
39015,94,10:50:15
39016,94,10:50:16
39017,96,10:50:17
39018,96,10:50:18
39019,96,10:50:19
39020,96,10:50:20
39021,96,10:50:21
39022,92,10:50:22
39023,92,10:50:23
39024,89,10:50:24
39025,89,10:50:25
39026,89,10:50:26
39027,86,10:50:27
39028,86,10:50:28
39029,86,10:50:29
39030,86,10:50:30
39031,89,10:50:31
39032,89,10:50:32
39033,91,10:50:33
39034,91,10:50:34
39035,91,10:50:35
39036,84,10:50:36
39037,84,10:50:37
39038,84,10:50:38
39039,84,10:50:39
39040,84,10:50:40
39041,85,10:50:41
39042,85,10:50:42
39043,84,10:50:43
39044,84,10:50:44
39045,81,10:50:45
39046,81,10:50:46
39047,81,10:50:47
39048,81,10:50:48
39049,81,10:50:49
39050,82,10:50:50
39051,82,10:50:51
39052,82,10:50:52
39053,82,10:50:53
39054,84,10:50:54
39055,84,10:50:55
39056,84,10:50:56
39057,84,10:50:57
39058,82,10:50:58
39059,82,10:50:59
39060,81,10:51:00
39061,81,10:51:01
39062,81,10:51:02
39063,81,10:51:03
39064,84,10:51:04
39065,84,10:51:05
39066,84,10:51:06
39067,84,10:51:07
39068,84,10:51:08
39069,87,10:51:09
39070,87,10:51:10
39071,87,10:51:11
39072,86,10:51:12
39073,86,10:51:13
39074,85,10:51:14
39075,85,10:51:15
39076,85,10:51:16
39077,80,10:51:17
39078,80,10:51:18
39079,87,10:51:19
39080,87,10:51:20
39081,87,10:51:21
39082,86,10:51:22
39083,85,10:51:23
39084,85,10:51:24
39085,83,10:51:25
39086,83,10:51:26
39087,83,10:51:27
39088,81,10:51:28
39089,81,10:51:29
39090,81,10:51:30
39091,80,10:51:31
39092,80,10:51:32
39093,80,10:51:33
39094,81,10:51:34
39095,81,10:51:35
39096,81,10:51:36
39097,81,10:51:37
39098,81,10:51:38
39099,82,10:51:39
39100,83,10:51:40
39101,83,10:51:41
39102,83,10:51:42
39103,83,10:51:43
39104,83,10:51:44
39105,82,10:51:45
39106,82,10:51:46
39107,82,10:51:47
39108,86,10:51:48
39109,86,10:51:49
39110,90,10:51:50
39111,90,10:51:51
39112,89,10:51:52
39113,89,10:51:53
39114,89,10:51:54
39115,83,10:51:55
39116,83,10:51:56
39117,88,10:51:57
39118,88,10:51:58
39119,88,10:51:59
39120,93,10:52:00
39121,94,10:52:01
39122,95,10:52:02
39123,92,10:52:03
39124,92,10:52:04
39125,89,10:52:05
39126,85,10:52:06
39127,85,10:52:07
39128,85,10:52:08
39129,86,10:52:09
39130,89,10:52:10
39131,89,10:52:11
39132,89,10:52:12
39133,94,10:52:13
39134,94,10:52:14
39135,96,10:52:15
39136,96,10:52:16
39137,94,10:52:17
39138,94,10:52:18
39139,87,10:52:19
39140,88,10:52:20
39141,88,10:52:21
39142,89,10:52:22
39143,85,10:52:23
39144,85,10:52:24
39145,85,10:52:25
39146,83,10:52:26
39147,83,10:52:27
39148,83,10:52:28
39149,82,10:52:29
39150,82,10:52:30
39151,82,10:52:31
39152,81,10:52:32
39153,83,10:52:33
39154,83,10:52:34
39155,87,10:52:35
39156,87,10:52:36
39157,91,10:52:37
39158,91,10:52:38
39159,91,10:52:39
39160,104,10:52:40
39161,104,10:52:41
39162,101,10:52:42
39163,101,10:52:43
39164,101,10:52:44
39165,101,10:52:45
39166,92,10:52:46
39167,92,10:52:47
39168,92,10:52:48
39169,91,10:52:49
39170,90,10:52:50
39171,90,10:52:51
39172,83,10:52:52
39173,83,10:52:53
39174,82,10:52:54
39175,84,10:52:55
39176,84,10:52:56
39177,84,10:52:57
39178,86,10:52:58
39179,86,10:52:59
39180,83,10:53:00
39181,83,10:53:01
39182,86,10:53:02
39183,86,10:53:03
39184,90,10:53:04
39185,90,10:53:05
39186,84,10:53:06
39187,84,10:53:07
39188,84,10:53:08
39189,75,10:53:09
39190,75,10:53:10
39191,75,10:53:11
39192,76,10:53:12
39193,76,10:53:13
39194,76,10:53:14
39195,79,10:53:15
39196,84,10:53:16
39197,84,10:53:17
39198,84,10:53:18
39199,89,10:53:19
39200,89,10:53:20
39201,94,10:53:21
39202,94,10:53:22
39203,95,10:53:23
39204,94,10:53:24
39205,94,10:53:25
39206,94,10:53:26
39207,91,10:53:27
39208,91,10:53:28
39209,91,10:53:29
39210,90,10:53:30
39211,89,10:53:31
39212,89,10:53:32
39213,86,10:53:33
39214,86,10:53:34
39215,88,10:53:35
39216,88,10:53:36
39217,88,10:53:37
39218,89,10:53:38
39219,89,10:53:39
39220,89,10:53:40
39221,85,10:53:41
39222,82,10:53:42
39223,82,10:53:43
39224,82,10:53:44
39225,83,10:53:45
39226,84,10:53:46
39227,84,10:53:47
39228,84,10:53:48
39229,81,10:53:49
39230,81,10:53:50
39231,78,10:53:51
39232,78,10:53:52
39233,78,10:53:53
39234,78,10:53:54
39235,78,10:53:55
39236,78,10:53:56
39237,78,10:53:57
39238,78,10:53:58
39239,78,10:53:59
39240,81,10:54:00
39241,81,10:54:01
39242,84,10:54:02
39243,84,10:54:03
39244,88,10:54:04
39245,88,10:54:05
39246,93,10:54:06
39247,93,10:54:07
39248,85,10:54:08
39249,85,10:54:09
39250,81,10:54:10
39251,81,10:54:11
39252,79,10:54:12
39253,79,10:54:13
39254,79,10:54:14
39255,80,10:54:15
39256,80,10:54:16
39257,79,10:54:17
39258,78,10:54:18
39259,78,10:54:19
39260,78,10:54:20
39261,80,10:54:21
39262,81,10:54:22
39263,81,10:54:23
39264,81,10:54:24
39265,83,10:54:25
39266,83,10:54:26
39267,84,10:54:27
39268,85,10:54:28
39269,85,10:54:29
39270,88,10:54:30
39271,91,10:54:31
39272,91,10:54:32
39273,91,10:54:33
39274,90,10:54:34
39275,90,10:54:35
39276,94,10:54:36
39277,94,10:54:37
39278,98,10:54:38
39279,98,10:54:39
39280,102,10:54:40
39281,102,10:54:41
39282,101,10:54:42
39283,101,10:54:43
39284,101,10:54:44
39285,98,10:54:45
39286,98,10:54:46
39287,92,10:54:47
39288,85,10:54:48
39289,85,10:54:49
39290,85,10:54:50
39291,84,10:54:51
39292,82,10:54:52
39293,82,10:54:53
39294,82,10:54:54
39295,80,10:54:55
39296,80,10:54:56
39297,80,10:54:57
39298,79,10:54:58
39299,79,10:54:59
39300,79,10:55:00
39301,79,10:55:01
39302,79,10:55:02
39303,78,10:55:03
39304,78,10:55:04
39305,78,10:55:05
39306,79,10:55:06
39307,79,10:55:07
39308,79,10:55:08
39309,79,10:55:09
39310,79,10:55:10
39311,79,10:55:11
39312,79,10:55:12
39313,79,10:55:13
39314,80,10:55:14
39315,80,10:55:15
39316,79,10:55:16
39317,79,10:55:17
39318,80,10:55:18
39319,80,10:55:19
39320,80,10:55:20
39321,80,10:55:21
39322,79,10:55:22
39323,79,10:55:23
39324,79,10:55:24
39325,80,10:55:25
39326,80,10:55:26
39327,81,10:55:27
39328,81,10:55:28
39329,81,10:55:29
39330,79,10:55:30
39331,79,10:55:31
39332,78,10:55:32
39333,78,10:55:33
39334,80,10:55:34
39335,81,10:55:35
39336,81,10:55:36
39337,81,10:55:37
39338,84,10:55:38
39339,84,10:55:39
39340,95,10:55:40
39341,95,10:55:41
39342,100,10:55:42
39343,99,10:55:43
39344,99,10:55:44
39345,99,10:55:45
39346,87,10:55:46
39347,87,10:55:47
39348,80,10:55:48
39349,79,10:55:49
39350,79,10:55:50
39351,79,10:55:51
39352,79,10:55:52
39353,80,10:55:53
39354,80,10:55:54
39355,77,10:55:55
39356,77,10:55:56
39357,77,10:55:57
39358,77,10:55:58
39359,77,10:55:59
39360,77,10:56:00
39361,79,10:56:01
39362,79,10:56:02
39363,78,10:56:03
39364,78,10:56:04
39365,78,10:56:05
39366,78,10:56:06
39367,78,10:56:07
39368,92,10:56:08
39369,92,10:56:09
39370,95,10:56:10
39371,95,10:56:11
39372,95,10:56:12
39373,95,10:56:13
39374,93,10:56:14
39375,97,10:56:15
39376,97,10:56:16
39377,97,10:56:17
39378,102,10:56:18
39379,102,10:56:19
39380,104,10:56:20
39381,103,10:56:21
39382,101,10:56:22
39383,101,10:56:23
39384,101,10:56:24
39385,95,10:56:25
39386,93,10:56:26
39387,93,10:56:27
39388,93,10:56:28
39389,96,10:56:29
39390,96,10:56:30
39391,95,10:56:31
39392,95,10:56:32
39393,90,10:56:33
39394,87,10:56:34
39395,87,10:56:35
39396,87,10:56:36
39397,87,10:56:37
39398,90,10:56:38
39399,90,10:56:39
39400,94,10:56:40
39401,94,10:56:41
39402,93,10:56:42
39403,93,10:56:43
39404,91,10:56:44
39405,90,10:56:45
39406,90,10:56:46
39407,90,10:56:47
39408,91,10:56:48
39409,91,10:56:49
39410,86,10:56:50
39411,86,10:56:51
39412,86,10:56:52
39413,81,10:56:53
39414,81,10:56:54
39415,80,10:56:55
39416,80,10:56:56
39417,81,10:56:57
39418,79,10:56:58
39419,79,10:56:59
39420,79,10:57:00
39421,79,10:57:01
39422,79,10:57:02
39423,80,10:57:03
39424,80,10:57:04
39425,80,10:57:05
39426,81,10:57:06
39427,81,10:57:07
39428,81,10:57:08
39429,81,10:57:09
39430,81,10:57:10
39431,82,10:57:11
39432,82,10:57:12
39433,82,10:57:13
39434,82,10:57:14
39435,80,10:57:15
39436,80,10:57:16
39437,81,10:57:17
39438,81,10:57:18
39439,82,10:57:19
39440,82,10:57:20
39441,82,10:57:21
39442,81,10:57:22
39443,81,10:57:23
39444,81,10:57:24
39445,81,10:57:25
39446,82,10:57:26
39447,82,10:57:27
39448,83,10:57:28
39449,83,10:57:29
39450,83,10:57:30
39451,83,10:57:31
39452,82,10:57:32
39453,82,10:57:33
39454,83,10:57:34
39455,83,10:57:35
39456,84,10:57:36
39457,84,10:57:37
39458,81,10:57:38
39459,81,10:57:39
39460,81,10:57:40
39461,81,10:57:41
39462,81,10:57:42
39463,83,10:57:43
39464,83,10:57:44
39465,83,10:57:45
39466,88,10:57:46
39467,90,10:57:47
39468,90,10:57:48
39469,82,10:57:49
39470,82,10:57:50
39471,81,10:57:51
39472,81,10:57:52
39473,81,10:57:53
39474,82,10:57:54
39475,85,10:57:55
39476,85,10:57:56
39477,85,10:57:57
39478,84,10:57:58
39479,84,10:57:59
39480,80,10:58:00
39481,80,10:58:01
39482,80,10:58:02
39483,82,10:58:03
39484,82,10:58:04
39485,85,10:58:05
39486,86,10:58:06
39487,86,10:58:07
39488,84,10:58:08
39489,84,10:58:09
39490,84,10:58:10
39491,85,10:58:11
39492,86,10:58:12
39493,86,10:58:13
39494,87,10:58:14
39495,87,10:58:15
39496,80,10:58:16
39497,77,10:58:17
39498,77,10:58:18
39499,77,10:58:19
39500,77,10:58:20
39501,78,10:58:21
39502,78,10:58:22
39503,80,10:58:23
39504,80,10:58:24
39505,78,10:58:25
39506,78,10:58:26
39507,78,10:58:27
39508,78,10:58:28
39509,78,10:58:29
39510,78,10:58:30
39511,79,10:58:31
39512,79,10:58:32
39513,80,10:58:33
39514,80,10:58:34
39515,80,10:58:35
39516,80,10:58:36
39517,80,10:58:37
39518,79,10:58:38
39519,79,10:58:39
39520,79,10:58:40
39521,79,10:58:41
39522,79,10:58:42
39523,80,10:58:43
39524,80,10:58:44
39525,80,10:58:45
39526,80,10:58:46
39527,81,10:58:47
39528,81,10:58:48
39529,81,10:58:49
39530,81,10:58:50
39531,79,10:58:51
39532,79,10:58:52
39533,77,10:58:53
39534,77,10:58:54
39535,78,10:58:55
39536,78,10:58:56
39537,78,10:58:57
39538,84,10:58:58
39539,84,10:58:59
39540,89,10:59:00
39541,89,10:59:01
39542,89,10:59:02
39543,89,10:59:03
39544,89,10:59:04
39545,89,10:59:05
39546,86,10:59:06
39547,86,10:59:07
39548,86,10:59:08
39549,87,10:59:09
39550,82,10:59:10
39551,82,10:59:11
39552,81,10:59:12
39553,81,10:59:13
39554,81,10:59:14
39555,80,10:59:15
39556,80,10:59:16
39557,80,10:59:17
39558,80,10:59:18
39559,80,10:59:19
39560,79,10:59:20
39561,79,10:59:21
39562,79,10:59:22
39563,79,10:59:23
39564,78,10:59:24
39565,79,10:59:25
39566,79,10:59:26
39567,79,10:59:27
39568,80,10:59:28
39569,81,10:59:29
39570,81,10:59:30
39571,81,10:59:31
39572,83,10:59:32
39573,83,10:59:33
39574,82,10:59:34
39575,82,10:59:35
39576,82,10:59:36
39577,83,10:59:37
39578,83,10:59:38
39579,83,10:59:39
39580,83,10:59:40
39581,80,10:59:41
39582,80,10:59:42
39583,79,10:59:43
39584,79,10:59:44
39585,78,10:59:45
39586,78,10:59:46
39587,78,10:59:47
39588,78,10:59:48
39589,78,10:59:49
39590,78,10:59:50
39591,77,10:59:51
39592,77,10:59:52
39593,76,10:59:53
39594,76,10:59:54
39595,76,10:59:55
39596,76,10:59:56
39597,84,10:59:57
39598,84,10:59:58
39599,82,10:59:59
39600,82,11:00:00
39601,82,11:00:01
39602,82,11:00:02
39603,82,11:00:03
39604,82,11:00:04
39605,82,11:00:05
39606,82,11:00:06
39607,82,11:00:07
39608,82,11:00:08
39609,81,11:00:09
39610,81,11:00:10
39611,80,11:00:11
39612,80,11:00:12
39613,83,11:00:13
39614,84,11:00:14
39615,84,11:00:15
39616,84,11:00:16
39617,84,11:00:17
39618,89,11:00:18
39619,89,11:00:19
39620,89,11:00:20
39621,92,11:00:21
39622,92,11:00:22
39623,89,11:00:23
39624,89,11:00:24
39625,88,11:00:25
39626,88,11:00:26
39627,95,11:00:27
39628,95,11:00:28
39629,95,11:00:29
39630,99,11:00:30
39631,99,11:00:31
39632,91,11:00:32
39633,91,11:00:33
39634,81,11:00:34
39635,81,11:00:35
39636,78,11:00:36
39637,78,11:00:37
39638,76,11:00:38
39639,76,11:00:39
39640,76,11:00:40
39641,76,11:00:41
39642,75,11:00:42
39643,75,11:00:43
39644,75,11:00:44
39645,75,11:00:45
39646,77,11:00:46
39647,77,11:00:47
39648,77,11:00:48
39649,77,11:00:49
39650,77,11:00:50
39651,77,11:00:51
39652,78,11:00:52
39653,78,11:00:53
39654,78,11:00:54
39655,80,11:00:55
39656,80,11:00:56
39657,81,11:00:57
39658,84,11:00:58
39659,85,11:00:59
39660,85,11:01:00
39661,85,11:01:01
39662,87,11:01:02
39663,87,11:01:03
39664,88,11:01:04
39665,88,11:01:05
39666,88,11:01:06
39667,88,11:01:07
39668,84,11:01:08
39669,84,11:01:09
39670,84,11:01:10
39671,84,11:01:11
39672,83,11:01:12
39673,82,11:01:13
39674,82,11:01:14
39675,83,11:01:15
39676,83,11:01:16
39677,83,11:01:17
39678,83,11:01:18
39679,81,11:01:19
39680,80,11:01:20
39681,80,11:01:21
39682,80,11:01:22
39683,80,11:01:23
39684,81,11:01:24
39685,81,11:01:25
39686,84,11:01:26
39687,84,11:01:27
39688,84,11:01:28
39689,84,11:01:29
39690,85,11:01:30
39691,88,11:01:31
39692,88,11:01:32
39693,94,11:01:33
39694,94,11:01:34
39695,94,11:01:35
39696,102,11:01:36
39697,102,11:01:37
39698,107,11:01:38
39699,111,11:01:39
39700,111,11:01:40
39701,111,11:01:41
39702,113,11:01:42
39703,113,11:01:43
39704,113,11:01:44
39705,111,11:01:45
39706,111,11:01:46
39707,111,11:01:47
39708,82,11:01:48
39709,82,11:01:49
39710,81,11:01:50
39711,81,11:01:51
39712,80,11:01:52
39713,80,11:01:53
39714,79,11:01:54
39715,79,11:01:55
39716,78,11:01:56
39717,78,11:01:57
39718,77,11:01:58
39719,77,11:01:59
39720,77,11:02:00
39721,77,11:02:01
39722,76,11:02:02
39723,76,11:02:03
39724,77,11:02:04
39725,79,11:02:05
39726,79,11:02:06
39727,83,11:02:07
39728,83,11:02:08
39729,83,11:02:09
39730,85,11:02:10
39731,85,11:02:11
39732,83,11:02:12
39733,83,11:02:13
39734,83,11:02:14
39735,83,11:02:15
39736,84,11:02:16
39737,84,11:02:17
39738,87,11:02:18
39739,87,11:02:19
39740,77,11:02:20
39741,77,11:02:21
39742,76,11:02:22
39743,76,11:02:23
39744,76,11:02:24
39745,79,11:02:25
39746,79,11:02:26
39747,82,11:02:27
39748,82,11:02:28
39749,82,11:02:29
39750,82,11:02:30
39751,82,11:02:31
39752,82,11:02:32
39753,83,11:02:33
39754,83,11:02:34
39755,101,11:02:35
39756,101,11:02:36
39757,105,11:02:37
39758,105,11:02:38
39759,105,11:02:39
39760,107,11:02:40
39761,107,11:02:41
39762,107,11:02:42
39763,100,11:02:43
39764,100,11:02:44
39765,97,11:02:45
39766,97,11:02:46
39767,83,11:02:47
39768,83,11:02:48
39769,83,11:02:49
39770,83,11:02:50
39771,84,11:02:51
39772,84,11:02:52
39773,83,11:02:53
39774,79,11:02:54
39775,79,11:02:55
39776,79,11:02:56
39777,79,11:02:57
39778,79,11:02:58
39779,79,11:02:59
39780,77,11:03:00
39781,77,11:03:01
39782,77,11:03:02
39783,76,11:03:03
39784,76,11:03:04
39785,76,11:03:05
39786,75,11:03:06
39787,75,11:03:07
39788,74,11:03:08
39789,74,11:03:09
39790,73,11:03:10
39791,73,11:03:11
39792,74,11:03:12
39793,73,11:03:13
39794,73,11:03:14
39795,73,11:03:15
39796,74,11:03:16
39797,76,11:03:17
39798,76,11:03:18
39799,76,11:03:19
39800,79,11:03:20
39801,79,11:03:21
39802,78,11:03:22
39803,78,11:03:23
39804,77,11:03:24
39805,77,11:03:25
39806,78,11:03:26
39807,78,11:03:27
39808,79,11:03:28
39809,79,11:03:29
39810,78,11:03:30
39811,78,11:03:31
39812,77,11:03:32
39813,77,11:03:33
39814,77,11:03:34
39815,78,11:03:35
39816,80,11:03:36
39817,80,11:03:37
39818,79,11:03:38
39819,79,11:03:39
39820,79,11:03:40
39821,80,11:03:41
39822,81,11:03:42
39823,81,11:03:43
39824,82,11:03:44
39825,82,11:03:45
39826,81,11:03:46
39827,81,11:03:47
39828,82,11:03:48
39829,82,11:03:49
39830,86,11:03:50
39831,86,11:03:51
39832,86,11:03:52
39833,85,11:03:53
39834,85,11:03:54
39835,85,11:03:55
39836,83,11:03:56
39837,84,11:03:57
39838,88,11:03:58
39839,88,11:03:59
39840,88,11:04:00
39841,90,11:04:01
39842,88,11:04:02
39843,88,11:04:03
39844,83,11:04:04
39845,83,11:04:05
39846,83,11:04:06
39847,84,11:04:07
39848,84,11:04:08
39849,86,11:04:09
39850,88,11:04:10
39851,87,11:04:11
39852,87,11:04:12
39853,84,11:04:13
39854,84,11:04:14
39855,84,11:04:15
39856,84,11:04:16
39857,84,11:04:17
39858,85,11:04:18
39859,85,11:04:19
39860,87,11:04:20
39861,87,11:04:21
39862,86,11:04:22
39863,86,11:04:23
39864,86,11:04:24
39865,86,11:04:25
39866,89,11:04:26
39867,89,11:04:27
39868,87,11:04:28
39869,87,11:04:29
39870,87,11:04:30
39871,88,11:04:31
39872,88,11:04:32
39873,88,11:04:33
39874,88,11:04:34
39875,88,11:04:35
39876,88,11:04:36
39877,89,11:04:37
39878,89,11:04:38
39879,88,11:04:39
39880,88,11:04:40
39881,87,11:04:41
39882,87,11:04:42
39883,86,11:04:43
39884,86,11:04:44
39885,88,11:04:45
39886,88,11:04:46
39887,86,11:04:47
39888,86,11:04:48
39889,86,11:04:49
39890,81,11:04:50
39891,81,11:04:51
39892,81,11:04:52
39893,81,11:04:53
39894,82,11:04:54
39895,82,11:04:55
39896,81,11:04:56
39897,81,11:04:57
39898,78,11:04:58
39899,78,11:04:59
39900,78,11:05:00
39901,78,11:05:01
39902,78,11:05:02
39903,78,11:05:03
39904,79,11:05:04
39905,79,11:05:05
39906,79,11:05:06
39907,79,11:05:07
39908,79,11:05:08
39909,80,11:05:09
39910,82,11:05:10
39911,83,11:05:11
39912,83,11:05:12
39913,86,11:05:13
39914,86,11:05:14
39915,87,11:05:15
39916,88,11:05:16
39917,88,11:05:17
39918,86,11:05:18
39919,86,11:05:19
39920,86,11:05:20
39921,86,11:05:21
39922,86,11:05:22
39923,91,11:05:23
39924,91,11:05:24
39925,91,11:05:25
39926,93,11:05:26
39927,93,11:05:27
39928,94,11:05:28
39929,94,11:05:29
39930,94,11:05:30
39931,93,11:05:31
39932,93,11:05:32
39933,87,11:05:33
39934,87,11:05:34
39935,89,11:05:35
39936,90,11:05:36
39937,90,11:05:37
39938,90,11:05:38
39939,85,11:05:39
39940,78,11:05:40
39941,78,11:05:41
39942,78,11:05:42
39943,75,11:05:43
39944,75,11:05:44
39945,76,11:05:45
39946,76,11:05:46
39947,82,11:05:47
39948,90,11:05:48
39949,90,11:05:49
39950,91,11:05:50
39951,93,11:05:51
39952,93,11:05:52
39953,96,11:05:53
39954,97,11:05:54
39955,97,11:05:55
39956,96,11:05:56
39957,96,11:05:57
39958,98,11:05:58
39959,97,11:05:59
39960,97,11:06:00
39961,97,11:06:01
39962,95,11:06:02
39963,94,11:06:03
39964,94,11:06:04
39965,94,11:06:05
39966,94,11:06:06
39967,94,11:06:07
39968,94,11:06:08
39969,93,11:06:09
39970,91,11:06:10
39971,91,11:06:11
39972,91,11:06:12
39973,89,11:06:13
39974,89,11:06:14
39975,89,11:06:15
39976,89,11:06:16
39977,89,11:06:17
39978,89,11:06:18
39979,86,11:06:19
39980,86,11:06:20
39981,84,11:06:21
39982,82,11:06:22
39983,81,11:06:23
39984,81,11:06:24
39985,81,11:06:25
39986,80,11:06:26
39987,80,11:06:27
39988,80,11:06:28
39989,79,11:06:29
39990,79,11:06:30
39991,79,11:06:31
39992,78,11:06:32
39993,78,11:06:33
39994,77,11:06:34
39995,77,11:06:35
39996,77,11:06:36
39997,77,11:06:37
39998,77,11:06:38
39999,77,11:06:39
40000,77,11:06:40
40001,75,11:06:41
40002,75,11:06:42
40003,74,11:06:43
40004,74,11:06:44
40005,74,11:06:45
40006,74,11:06:46
40007,74,11:06:47
40008,74,11:06:48
40009,74,11:06:49
40010,74,11:06:50
40011,73,11:06:51
40012,74,11:06:52
40013,74,11:06:53
40014,75,11:06:54
40015,75,11:06:55
40016,75,11:06:56
40017,76,11:06:57
40018,76,11:06:58
40019,76,11:06:59
40020,80,11:07:00
40021,83,11:07:01
40022,83,11:07:02
40023,83,11:07:03
40024,84,11:07:04
40025,84,11:07:05
40026,84,11:07:06
40027,84,11:07:07
40028,81,11:07:08
40029,81,11:07:09
40030,84,11:07:10
40031,84,11:07:11
40032,84,11:07:12
40033,86,11:07:13
40034,86,11:07:14
40035,82,11:07:15
40036,82,11:07:16
40037,80,11:07:17
40038,82,11:07:18
40039,82,11:07:19
40040,82,11:07:20
40041,83,11:07:21
40042,83,11:07:22
40043,79,11:07:23
40044,79,11:07:24
40045,79,11:07:25
40046,79,11:07:26
40047,79,11:07:27
40048,80,11:07:28
40049,80,11:07:29
40050,82,11:07:30
40051,82,11:07:31
40052,83,11:07:32
40053,82,11:07:33
40054,82,11:07:34
40055,80,11:07:35
40056,80,11:07:36
40057,78,11:07:37
40058,78,11:07:38
40059,78,11:07:39
40060,77,11:07:40
40061,77,11:07:41
40062,76,11:07:42
40063,76,11:07:43
40064,76,11:07:44
40065,75,11:07:45
40066,75,11:07:46
40067,75,11:07:47
40068,76,11:07:48
40069,76,11:07:49
40070,76,11:07:50
40071,76,11:07:51
40072,76,11:07:52
40073,76,11:07:53
40074,76,11:07:54
40075,76,11:07:55
40076,76,11:07:56
40077,79,11:07:57
40078,82,11:07:58
40079,84,11:07:59
40080,84,11:08:00
40081,84,11:08:01
40082,85,11:08:02
40083,87,11:08:03
40084,87,11:08:04
40085,87,11:08:05
40086,86,11:08:06
40087,85,11:08:07
40088,85,11:08:08
