Seconds Since Midnight,Heartbeat,Time HH:MM:SS
38467,103,10:41:07
38468,103,10:41:08
38469,103,10:41:09
38470,99,10:41:10
38471,99,10:41:11
38472,97,10:41:12
38473,97,10:41:13
38474,97,10:41:14
38475,97,10:41:15
38476,98,10:41:16
38477,98,10:41:17
38478,98,10:41:18
38479,98,10:41:19
38480,95,10:41:20
38481,94,10:41:21
38482,95,10:41:22
38483,95,10:41:23
38484,97,10:41:24
38485,97,10:41:25
38486,97,10:41:26
38487,99,10:41:27
38488,99,10:41:28
38489,99,10:41:29
38490,99,10:41:30
38491,95,10:41:31
38492,95,10:41:32
38493,95,10:41:33
38494,94,10:41:34
38495,94,10:41:35
38496,94,10:41:36
38497,92,10:41:37
38498,92,10:41:38
38499,92,10:41:39
38500,96,10:41:40
38501,99,10:41:41
38502,99,10:41:42
38503,103,10:41:43
38504,103,10:41:44
38505,103,10:41:45
38506,108,10:41:46
38507,108,10:41:47
38508,108,10:41:48
38509,104,10:41:49
38510,104,10:41:50
38511,104,10:41:51
38512,102,10:41:52
38513,102,10:41:53
38514,99,10:41:54
38515,94,10:41:55
38516,94,10:41:56
38517,94,10:41:57
38518,97,10:41:58
38519,98,10:41:59
38520,98,10:42:00
38521,98,10:42:01
38522,98,10:42:02
38523,98,10:42:03
38524,97,10:42:04
38525,97,10:42:05
38526,97,10:42:06
38527,98,10:42:07
38528,96,10:42:08
38529,96,10:42:09
38530,95,10:42:10
38531,95,10:42:11
38532,95,10:42:12
38533,99,10:42:13
38534,102,10:42:14
38535,102,10:42:15
38536,102,10:42:16
38537,100,10:42:17
38538,98,10:42:18
38539,98,10:42:19
38540,98,10:42:20
38541,98,10:42:21
38542,98,10:42:22
38543,98,10:42:23
38544,101,10:42:24
38545,101,10:42:25
38546,101,10:42:26
38547,100,10:42:27
38548,100,10:42:28
38549,96,10:42:29
38550,96,10:42:30
38551,97,10:42:31
38552,97,10:42:32
38553,97,10:42:33
38554,97,10:42:34
38555,99,10:42:35
38556,99,10:42:36
38557,96,10:42:37
38558,94,10:42:38
38559,94,10:42:39
38560,97,10:42:40
38561,97,10:42:41
38562,103,10:42:42
38563,103,10:42:43
38564,109,10:42:44
38565,109,10:42:45
38566,112,10:42:46
38567,112,10:42:47
38568,109,10:42:48
38569,109,10:42:49
38570,109,10:42:50
38571,110,10:42:51
38572,110,10:42:52
38573,107,10:42:53
38574,104,10:42:54
38575,104,10:42:55
38576,104,10:42:56
38577,105,10:42:57
38578,106,10:42:58
38579,106,10:42:59
38580,102,10:43:00
38581,102,10:43:01
38582,100,10:43:02
38583,97,10:43:03
38584,97,10:43:04
38585,97,10:43:05
38586,98,10:43:06
38587,98,10:43:07
38588,98,10:43:08
38589,98,10:43:09
38590,98,10:43:10
38591,98,10:43:11
38592,94,10:43:12
38593,94,10:43:13
38594,93,10:43:14
38595,94,10:43:15
38596,94,10:43:16
38597,97,10:43:17
38598,96,10:43:18
38599,97,10:43:19
38600,96,10:43:20
38601,96,10:43:21
38602,95,10:43:22
38603,95,10:43:23
38604,95,10:43:24
38605,95,10:43:25
38606,97,10:43:26
38607,99,10:43:27
38608,99,10:43:28
38609,99,10:43:29
38610,99,10:43:30
38611,99,10:43:31
38612,99,10:43:32
38613,101,10:43:33
38614,101,10:43:34
38615,101,10:43:35
38616,100,10:43:36
38617,100,10:43:37
38618,100,10:43:38
38619,99,10:43:39
38620,99,10:43:40
38621,98,10:43:41
38622,98,10:43:42
38623,100,10:43:43
38624,102,10:43:44
38625,103,10:43:45
38626,103,10:43:46
38627,105,10:43:47
38628,105,10:43:48
38629,105,10:43:49
38630,103,10:43:50
38631,103,10:43:51
38632,99,10:43:52
38633,99,10:43:53
38634,94,10:43:54
38635,94,10:43:55
38636,93,10:43:56
38637,93,10:43:57
38638,98,10:43:58
38639,101,10:43:59
38640,101,10:44:00
38641,105,10:44:01
38642,104,10:44:02
38643,100,10:44:03
38644,99,10:44:04
38645,99,10:44:05
38646,96,10:44:06
38647,96,10:44:07
38648,97,10:44:08
38649,97,10:44:09
38650,97,10:44:10
38651,96,10:44:11
38652,97,10:44:12
38653,97,10:44:13
38654,98,10:44:14
38655,98,10:44:15
38656,98,10:44:16
38657,98,10:44:17
38658,98,10:44:18
38659,99,10:44:19
38660,99,10:44:20
38661,99,10:44:21
38662,97,10:44:22
38663,97,10:44:23
38664,96,10:44:24
38665,96,10:44:25
38666,94,10:44:26
38667,93,10:44:27
38668,93,10:44:28
38669,94,10:44:29
38670,94,10:44:30
38671,96,10:44:31
38672,96,10:44:32
38673,96,10:44:33
38674,96,10:44:34
38675,96,10:44:35
38676,98,10:44:36
38677,98,10:44:37
38678,99,10:44:38
38679,99,10:44:39
38680,100,10:44:40
38681,100,10:44:41
38682,98,10:44:42
38683,98,10:44:43
38684,97,10:44:44
38685,96,10:44:45
38686,96,10:44:46
38687,96,10:44:47
38688,98,10:44:48
38689,98,10:44:49
38690,98,10:44:50
38691,100,10:44:51
38692,100,10:44:52
38693,97,10:44:53
38694,93,10:44:54
38695,94,10:44:55
38696,95,10:44:56
38697,95,10:44:57
38698,100,10:44:58
38699,100,10:44:59
38700,99,10:45:00
38701,98,10:45:01
38702,99,10:45:02
38703,99,10:45:03
38704,100,10:45:04
38705,100,10:45:05
38706,99,10:45:06
38707,99,10:45:07
38708,100,10:45:08
38709,100,10:45:09
38710,100,10:45:10
38711,100,10:45:11
38712,100,10:45:12
38713,100,10:45:13
38714,103,10:45:14
38715,104,10:45:15
38716,105,10:45:16
38717,105,10:45:17
38718,108,10:45:18
38719,108,10:45:19
38720,109,10:45:20
38721,108,10:45:21
38722,106,10:45:22
38723,106,10:45:23
38724,99,10:45:24
38725,99,10:45:25
38726,99,10:45:26
38727,100,10:45:27
38728,102,10:45:28
38729,102,10:45:29
38730,101,10:45:30
38731,101,10:45:31
38732,101,10:45:32
38733,101,10:45:33
38734,100,10:45:34
38735,100,10:45:35
38736,101,10:45:36
38737,101,10:45:37
38738,99,10:45:38
38739,99,10:45:39
38740,100,10:45:40
38741,102,10:45:41
38742,102,10:45:42
38743,105,10:45:43
38744,104,10:45:44
38745,104,10:45:45
38746,103,10:45:46
38747,103,10:45:47
38748,103,10:45:48
38749,103,10:45:49
38750,103,10:45:50
38751,103,10:45:51
38752,107,10:45:52
38753,107,10:45:53
38754,108,10:45:54
38755,108,10:45:55
38756,105,10:45:56
38757,105,10:45:57
38758,107,10:45:58
38759,107,10:45:59
38760,110,10:46:00
38761,110,10:46:01
38762,109,10:46:02
38763,109,10:46:03
38764,105,10:46:04
38765,105,10:46:05
38766,99,10:46:06
38767,98,10:46:07
38768,98,10:46:08
38769,96,10:46:09
38770,98,10:46:10
38771,101,10:46:11
38772,101,10:46:12
38773,107,10:46:13
38774,107,10:46:14
38775,107,10:46:15
38776,110,10:46:16
38777,110,10:46:17
38778,108,10:46:18
38779,104,10:46:19
38780,104,10:46:20
38781,104,10:46:21
38782,103,10:46:22
38783,103,10:46:23
38784,103,10:46:24
38785,103,10:46:25
38786,92,10:46:26
38787,89,10:46:27
38788,89,10:46:28
38789,89,10:46:29
38790,89,10:46:30
38791,94,10:46:31
38792,95,10:46:32
38793,95,10:46:33
38794,101,10:46:34
38795,102,10:46:35
38796,103,10:46:36
38797,103,10:46:37
38798,103,10:46:38
38799,100,10:46:39
38800,100,10:46:40
38801,103,10:46:41
38802,104,10:46:42
38803,104,10:46:43
38804,104,10:46:44
38805,102,10:46:45
38806,102,10:46:46
38807,99,10:46:47
38808,99,10:46:48
38809,95,10:46:49
38810,95,10:46:50
38811,95,10:46:51
38812,95,10:46:52
38813,93,10:46:53
38814,93,10:46:54
38815,93,10:46:55
38816,93,10:46:56
38817,93,10:46:57
38818,95,10:46:58
38819,95,10:46:59
38820,91,10:47:00
38821,91,10:47:01
38822,93,10:47:02
38823,93,10:47:03
38824,98,10:47:04
38825,98,10:47:05
38826,100,10:47:06
38827,99,10:47:07
38828,97,10:47:08
38829,96,10:47:09
38830,96,10:47:10
38831,93,10:47:11
38832,93,10:47:12
38833,95,10:47:13
38834,95,10:47:14
38835,96,10:47:15
38836,96,10:47:16
38837,99,10:47:17
38838,99,10:47:18
38839,100,10:47:19
38840,100,10:47:20
38841,100,10:47:21
38842,99,10:47:22
38843,96,10:47:23
38844,96,10:47:24
38845,96,10:47:25
38846,95,10:47:26
38847,96,10:47:27
38848,96,10:47:28
38849,97,10:47:29
38850,97,10:47:30
38851,96,10:47:31
38852,96,10:47:32
38853,96,10:47:33
38854,97,10:47:34
38855,97,10:47:35
38856,97,10:47:36
38857,98,10:47:37
38858,100,10:47:38
38859,100,10:47:39
38860,103,10:47:40
38861,104,10:47:41
38862,104,10:47:42
38863,104,10:47:43
38864,109,10:47:44
38865,110,10:47:45
38866,110,10:47:46
38867,110,10:47:47
38868,108,10:47:48
38869,106,10:47:49
38870,106,10:47:50
38871,104,10:47:51
38872,103,10:47:52
38873,102,10:47:53
38874,94,10:47:54
38875,94,10:47:55
38876,91,10:47:56
38877,91,10:47:57
38878,91,10:47:58
38879,94,10:47:59
38880,94,10:48:00
38881,96,10:48:01
38882,99,10:48:02
38883,99,10:48:03
38884,100,10:48:04
38885,98,10:48:05
38886,98,10:48:06
38887,93,10:48:07
38888,93,10:48:08
38889,93,10:48:09
38890,94,10:48:10
38891,94,10:48:11
38892,99,10:48:12
38893,99,10:48:13
38894,99,10:48:14
38895,97,10:48:15
38896,93,10:48:16
38897,94,10:48:17
38898,94,10:48:18
38899,99,10:48:19
38900,102,10:48:20
38901,102,10:48:21
38902,102,10:48:22
38903,102,10:48:23
38904,97,10:48:24
38905,97,10:48:25
38906,92,10:48:26
38907,93,10:48:27
38908,93,10:48:28
38909,93,10:48:29
38910,94,10:48:30
38911,94,10:48:31
38912,100,10:48:32
38913,100,10:48:33
38914,104,10:48:34
38915,104,10:48:35
38916,101,10:48:36
38917,101,10:48:37
38918,101,10:48:38
38919,99,10:48:39
38920,99,10:48:40
38921,99,10:48:41
38922,104,10:48:42
38923,106,10:48:43
38924,105,10:48:44
38925,105,10:48:45
38926,104,10:48:46
38927,104,10:48:47
38928,98,10:48:48
38929,94,10:48:49
38930,94,10:48:50
38931,94,10:48:51
38932,97,10:48:52
38933,97,10:48:53
38934,96,10:48:54
38935,96,10:48:55
38936,92,10:48:56
38937,92,10:48:57
38938,92,10:48:58
38939,91,10:48:59
38940,82,10:49:00
38941,82,10:49:01
38942,82,10:49:02
38943,81,10:49:03
38944,83,10:49:04
38945,84,10:49:05
38946,85,10:49:06
38947,86,10:49:07
38948,86,10:49:08
38949,86,10:49:09
38950,92,10:49:10
38951,96,10:49:11
38952,95,10:49:12
38953,95,10:49:13
38954,95,10:49:14
38955,90,10:49:15
38956,90,10:49:16
38957,90,10:49:17
38958,92,10:49:18
38959,92,10:49:19
38960,82,10:49:20
38961,82,10:49:21
38962,82,10:49:22
38963,81,10:49:23
38964,81,10:49:24
38965,82,10:49:25
38966,82,10:49:26
38967,82,10:49:27
38968,82,10:49:28
38969,83,10:49:29
38970,83,10:49:30
38971,83,10:49:31
38972,85,10:49:32
38973,85,10:49:33
38974,84,10:49:34
38975,84,10:49:35
38976,84,10:49:36
38977,84,10:49:37
38978,90,10:49:38
38979,90,10:49:39
38980,90,10:49:40
38981,97,10:49:41
38982,97,10:49:42
38983,96,10:49:43
38984,96,10:49:44
38985,92,10:49:45
38986,92,10:49:46
38987,97,10:49:47
38988,97,10:49:48
38989,102,10:49:49
38990,102,10:49:50
38991,104,10:49:51
38992,104,10:49:52
38993,102,10:49:53
38994,92,10:49:54
38995,92,10:49:55
38996,92,10:49:56
38997,92,10:49:57
38998,92,10:49:58
38999,99,10:49:59
39000,99,10:50:00
39001,102,10:50:01
39002,102,10:50:02
39003,102,10:50:03
39004,101,10:50:04
39005,101,10:50:05
39006,103,10:50:06
39007,103,10:50:07
39008,103,10:50:08
39009,101,10:50:09
39010,98,10:50:10
39011,92,10:50:11
39012,92,10:50:12
39013,95,10:50:13
39014,95,10:50:14
39015,98,10:50:15
39016,98,10:50:16
39017,96,10:50:17
39018,95,10:50:18
39019,95,10:50:19
39020,98,10:50:20
39021,98,10:50:21
39022,99,10:50:22
39023,100,10:50:23
39024,100,10:50:24
39025,97,10:50:25
39026,94,10:50:26
39027,93,10:50:27
39028,93,10:50:28
39029,93,10:50:29
39030,95,10:50:30
39031,97,10:50:31
39032,97,10:50:32
39033,100,10:50:33
39034,100,10:50:34
39035,100,10:50:35
39036,100,10:50:36
39037,103,10:50:37
39038,104,10:50:38
39039,104,10:50:39
39040,103,10:50:40
39041,103,10:50:41
39042,100,10:50:42
39043,101,10:50:43
39044,100,10:50:44
39045,99,10:50:45
39046,91,10:50:46
39047,91,10:50:47
39048,89,10:50:48
39049,90,10:50:49
39050,90,10:50:50
39051,93,10:50:51
39052,96,10:50:52
39053,96,10:50:53
39054,101,10:50:54
39055,103,10:50:55
39056,103,10:50:56
39057,106,10:50:57
39058,106,10:50:58
39059,105,10:50:59
39060,105,10:51:00
39061,105,10:51:01
39062,96,10:51:02
39063,96,10:51:03
39064,97,10:51:04
39065,97,10:51:05
39066,96,10:51:06
39067,94,10:51:07
39068,92,10:51:08
39069,92,10:51:09
39070,92,10:51:10
39071,92,10:51:11
39072,95,10:51:12
39073,95,10:51:13
39074,98,10:51:14
39075,99,10:51:15
39076,99,10:51:16
39077,98,10:51:17
39078,98,10:51:18
39079,98,10:51:19
39080,100,10:51:20
39081,102,10:51:21
39082,102,10:51:22
39083,102,10:51:23
39084,103,10:51:24
39085,103,10:51:25
39086,100,10:51:26
39087,100,10:51:27
39088,100,10:51:28
39089,100,10:51:29
39090,99,10:51:30
39091,98,10:51:31
39092,98,10:51:32
39093,98,10:51:33
39094,99,10:51:34
39095,99,10:51:35
39096,99,10:51:36
39097,98,10:51:37
39098,98,10:51:38
39099,94,10:51:39
39100,94,10:51:40
39101,91,10:51:41
39102,92,10:51:42
39103,92,10:51:43
39104,92,10:51:44
39105,93,10:51:45
39106,93,10:51:46
39107,96,10:51:47
39108,83,10:51:48
39109,81,10:51:49
39110,81,10:51:50
39111,84,10:51:51
39112,84,10:51:52
39113,88,10:51:53
39114,89,10:51:54
39115,89,10:51:55
39116,89,10:51:56
39117,90,10:51:57
39118,90,10:51:58
39119,92,10:51:59
39120,92,10:52:00
39121,94,10:52:01
39122,94,10:52:02
39123,93,10:52:03
39124,93,10:52:04
39125,99,10:52:05
39126,99,10:52:06
39127,100,10:52:07
39128,100,10:52:08
39129,94,10:52:09
39130,94,10:52:10
39131,94,10:52:11
39132,97,10:52:12
39133,97,10:52:13
39134,100,10:52:14
39135,100,10:52:15
39136,101,10:52:16
39137,101,10:52:17
39138,94,10:52:18
39139,94,10:52:19
39140,92,10:52:20
39141,93,10:52:21
39142,93,10:52:22
39143,101,10:52:23
39144,101,10:52:24
39145,106,10:52:25
39146,106,10:52:26
39147,105,10:52:27
39148,103,10:52:28
39149,103,10:52:29
39150,96,10:52:30
39151,96,10:52:31
39152,94,10:52:32
39153,94,10:52:33
39154,94,10:52:34
39155,94,10:52:35
39156,94,10:52:36
39157,94,10:52:37
39158,94,10:52:38
39159,92,10:52:39
39160,92,10:52:40
39161,92,10:52:41
39162,93,10:52:42
39163,93,10:52:43
39164,94,10:52:44
39165,94,10:52:45
39166,93,10:52:46
39167,90,10:52:47
39168,90,10:52:48
39169,89,10:52:49
39170,89,10:52:50
39171,90,10:52:51
39172,91,10:52:52
39173,91,10:52:53
39174,90,10:52:54
39175,89,10:52:55
39176,89,10:52:56
39177,86,10:52:57
39178,85,10:52:58
39179,85,10:52:59
39180,87,10:53:00
39181,87,10:53:01
39182,87,10:53:02
39183,87,10:53:03
39184,86,10:53:04
39185,86,10:53:05
39186,85,10:53:06
39187,86,10:53:07
39188,86,10:53:08
39189,89,10:53:09
39190,91,10:53:10
39191,92,10:53:11
39192,94,10:53:12
39193,94,10:53:13
39194,96,10:53:14
39195,96,10:53:15
39196,92,10:53:16
39197,92,10:53:17
39198,92,10:53:18
39199,92,10:53:19
39200,96,10:53:20
39201,97,10:53:21
39202,97,10:53:22
39203,96,10:53:23
39204,96,10:53:24
39205,93,10:53:25
39206,93,10:53:26
39207,97,10:53:27
39208,101,10:53:28
39209,101,10:53:29
39210,103,10:53:30
39211,105,10:53:31
39212,105,10:53:32
39213,109,10:53:33
39214,109,10:53:34
39215,109,10:53:35
39216,109,10:53:36
39217,109,10:53:37
39218,109,10:53:38
39219,110,10:53:39
39220,110,10:53:40
39221,108,10:53:41
39222,108,10:53:42
39223,108,10:53:43
39224,108,10:53:44
39225,105,10:53:45
39226,104,10:53:46
39227,98,10:53:47
39228,91,10:53:48
39229,91,10:53:49
39230,88,10:53:50
39231,88,10:53:51
39232,86,10:53:52
39233,86,10:53:53
39234,87,10:53:54
39235,87,10:53:55
39236,84,10:53:56
39237,84,10:53:57
39238,81,10:53:58
39239,81,10:53:59
39240,90,10:54:00
39241,92,10:54:01
39242,92,10:54:02
39243,94,10:54:03
39244,96,10:54:04
39245,96,10:54:05
39246,92,10:54:06
39247,91,10:54:07
39248,89,10:54:08
39249,89,10:54:09
39250,89,10:54:10
39251,90,10:54:11
39252,89,10:54:12
39253,89,10:54:13
39254,88,10:54:14
39255,88,10:54:15
39256,85,10:54:16
39257,85,10:54:17
39258,85,10:54:18
39259,90,10:54:19
39260,92,10:54:20
39261,95,10:54:21
39262,98,10:54:22
39263,98,10:54:23
39264,101,10:54:24
39265,101,10:54:25
39266,101,10:54:26
39267,101,10:54:27
39268,101,10:54:28
39269,93,10:54:29
39270,93,10:54:30
39271,93,10:54:31
39272,79,10:54:32
39273,78,10:54:33
39274,78,10:54:34
39275,80,10:54:35
39276,80,10:54:36
39277,81,10:54:37
39278,81,10:54:38
39279,81,10:54:39
39280,83,10:54:40
39281,83,10:54:41
39282,83,10:54:42
39283,86,10:54:43
39284,86,10:54:44
39285,88,10:54:45
39286,88,10:54:46
39287,88,10:54:47
39288,90,10:54:48
39289,90,10:54:49
39290,92,10:54:50
39291,92,10:54:51
39292,92,10:54:52
39293,92,10:54:53
39294,92,10:54:54
39295,91,10:54:55
39296,91,10:54:56
39297,91,10:54:57
39298,89,10:54:58
39299,89,10:54:59
39300,88,10:55:00
39301,89,10:55:01
39302,89,10:55:02
39303,89,10:55:03
39304,92,10:55:04
39305,89,10:55:05
39306,89,10:55:06
39307,88,10:55:07
39308,91,10:55:08
39309,94,10:55:09
39310,94,10:55:10
39311,97,10:55:11
39312,98,10:55:12
39313,98,10:55:13
39314,89,10:55:14
39315,82,10:55:15
39316,79,10:55:16
39317,79,10:55:17
39318,79,10:55:18
39319,80,10:55:19
39320,80,10:55:20
39321,82,10:55:21
39322,82,10:55:22
39323,86,10:55:23
39324,86,10:55:24
39325,86,10:55:25
39326,85,10:55:26
39327,84,10:55:27
39328,84,10:55:28
39329,85,10:55:29
39330,85,10:55:30
39331,86,10:55:31
39332,86,10:55:32
39333,86,10:55:33
39334,90,10:55:34
39335,92,10:55:35
39336,92,10:55:36
39337,98,10:55:37
39338,98,10:55:38
39339,103,10:55:39
39340,104,10:55:40
39341,104,10:55:41
39342,105,10:55:42
39343,103,10:55:43
39344,102,10:55:44
39345,100,10:55:45
39346,96,10:55:46
39347,96,10:55:47
39348,96,10:55:48
39349,96,10:55:49
39350,96,10:55:50
39351,95,10:55:51
39352,95,10:55:52
39353,95,10:55:53
39354,95,10:55:54
39355,95,10:55:55
39356,82,10:55:56
39357,82,10:55:57
39358,80,10:55:58
39359,80,10:55:59
39360,80,10:56:00
39361,80,10:56:01
39362,80,10:56:02
39363,82,10:56:03
39364,82,10:56:04
39365,84,10:56:05
39366,84,10:56:06
39367,84,10:56:07
39368,88,10:56:08
39369,89,10:56:09
39370,89,10:56:10
39371,91,10:56:11
39372,91,10:56:12
39373,91,10:56:13
39374,91,10:56:14
39375,90,10:56:15
39376,90,10:56:16
39377,90,10:56:17
39378,90,10:56:18
39379,89,10:56:19
39380,86,10:56:20
39381,85,10:56:21
39382,85,10:56:22
39383,85,10:56:23
39384,85,10:56:24
39385,86,10:56:25
39386,88,10:56:26
39387,88,10:56:27
39388,91,10:56:28
39389,91,10:56:29
39390,90,10:56:30
39391,90,10:56:31
39392,86,10:56:32
39393,86,10:56:33
39394,86,10:56:34
39395,88,10:56:35
39396,88,10:56:36
39397,89,10:56:37
39398,89,10:56:38
39399,89,10:56:39
39400,90,10:56:40
39401,90,10:56:41
39402,89,10:56:42
39403,89,10:56:43
39404,89,10:56:44
39405,88,10:56:45
39406,91,10:56:46
39407,91,10:56:47
39408,93,10:56:48
39409,93,10:56:49
39410,89,10:56:50
39411,88,10:56:51
39412,88,10:56:52
39413,88,10:56:53
39414,88,10:56:54
39415,88,10:56:55
39416,88,10:56:56
39417,88,10:56:57
39418,87,10:56:58
39419,88,10:56:59
39420,88,10:57:00
39421,87,10:57:01
39422,87,10:57:02
39423,83,10:57:03
39424,83,10:57:04
39425,83,10:57:05
39426,83,10:57:06
39427,83,10:57:07
39428,83,10:57:08
39429,87,10:57:09
39430,87,10:57:10
39431,88,10:57:11
39432,87,10:57:12
39433,85,10:57:13
39434,85,10:57:14
39435,87,10:57:15
39436,87,10:57:16
39437,89,10:57:17
39438,90,10:57:18
39439,90,10:57:19
39440,89,10:57:20
39441,87,10:57:21
39442,87,10:57:22
39443,87,10:57:23
39444,88,10:57:24
39445,88,10:57:25
39446,89,10:57:26
39447,89,10:57:27
39448,91,10:57:28
39449,92,10:57:29
39450,91,10:57:30
39451,91,10:57:31
39452,92,10:57:32
39453,92,10:57:33
39454,92,10:57:34
39455,89,10:57:35
39456,89,10:57:36
39457,89,10:57:37
39458,89,10:57:38
39459,90,10:57:39
39460,90,10:57:40
39461,90,10:57:41
39462,90,10:57:42
39463,89,10:57:43
39464,90,10:57:44
39465,90,10:57:45
39466,92,10:57:46
39467,92,10:57:47
39468,93,10:57:48
39469,93,10:57:49
39470,91,10:57:50
39471,91,10:57:51
39472,91,10:57:52
39473,92,10:57:53
39474,92,10:57:54
39475,94,10:57:55
39476,94,10:57:56
39477,92,10:57:57
39478,90,10:57:58
39479,90,10:57:59
39480,86,10:58:00
39481,86,10:58:01
39482,86,10:58:02
39483,86,10:58:03
39484,92,10:58:04
39485,95,10:58:05
39486,95,10:58:06
39487,97,10:58:07
39488,99,10:58:08
39489,99,10:58:09
39490,99,10:58:10
39491,99,10:58:11
39492,99,10:58:12
39493,95,10:58:13
39494,93,10:58:14
39495,94,10:58:15
39496,94,10:58:16
39497,94,10:58:17
39498,93,10:58:18
39499,91,10:58:19
39500,89,10:58:20
39501,89,10:58:21
39502,89,10:58:22
39503,89,10:58:23
39504,90,10:58:24
39505,90,10:58:25
39506,96,10:58:26
39507,98,10:58:27
39508,98,10:58:28
39509,99,10:58:29
39510,96,10:58:30
39511,96,10:58:31
39512,91,10:58:32
39513,91,10:58:33
39514,87,10:58:34
39515,87,10:58:35
39516,88,10:58:36
39517,88,10:58:37
39518,88,10:58:38
39519,88,10:58:39
39520,89,10:58:40
39521,89,10:58:41
39522,89,10:58:42
39523,89,10:58:43
39524,89,10:58:44
39525,89,10:58:45
39526,89,10:58:46
39527,94,10:58:47
39528,94,10:58:48
39529,94,10:58:49
39530,93,10:58:50
39531,91,10:58:51
39532,90,10:58:52
39533,90,10:58:53
39534,91,10:58:54
39535,91,10:58:55
39536,91,10:58:56
39537,91,10:58:57
39538,91,10:58:58
39539,91,10:58:59
39540,88,10:59:00
39541,88,10:59:01
39542,89,10:59:02
39543,89,10:59:03
39544,88,10:59:04
39545,88,10:59:05
39546,88,10:59:06
39547,88,10:59:07
39548,87,10:59:08
39549,86,10:59:09
39550,86,10:59:10
39551,89,10:59:11
39552,89,10:59:12
39553,89,10:59:13
39554,87,10:59:14
39555,87,10:59:15
39556,87,10:59:16
39557,90,10:59:17
39558,93,10:59:18
39559,93,10:59:19
39560,94,10:59:20
39561,94,10:59:21
39562,94,10:59:22
39563,91,10:59:23
39564,91,10:59:24
39565,90,10:59:25
39566,91,10:59:26
39567,91,10:59:27
39568,91,10:59:28
39569,90,10:59:29
39570,90,10:59:30
39571,90,10:59:31
39572,89,10:59:32
39573,89,10:59:33
39574,88,10:59:34
39575,88,10:59:35
39576,89,10:59:36
39577,89,10:59:37
39578,89,10:59:38
39579,88,10:59:39
39580,89,10:59:40
39581,89,10:59:41
39582,90,10:59:42
39583,90,10:59:43
39584,91,10:59:44
39585,91,10:59:45
39586,90,10:59:46
39587,87,10:59:47
39588,88,10:59:48
39589,88,10:59:49
39590,89,10:59:50
39591,89,10:59:51
39592,88,10:59:52
39593,88,10:59:53
39594,89,10:59:54
39595,89,10:59:55
39596,89,10:59:56
39597,88,10:59:57
39598,88,10:59:58
39599,90,10:59:59
39600,90,11:00:00
39601,95,11:00:01
39602,95,11:00:02
39603,89,11:00:03
39604,89,11:00:04
39605,85,11:00:05
39606,85,11:00:06
39607,87,11:00:07
39608,87,11:00:08
39609,87,11:00:09
39610,89,11:00:10
39611,91,11:00:11
39612,91,11:00:12
39613,93,11:00:13
39614,97,11:00:14
39615,97,11:00:15
39616,98,11:00:16
39617,96,11:00:17
39618,96,11:00:18
39619,93,11:00:19
39620,93,11:00:20
39621,89,11:00:21
39622,89,11:00:22
39623,90,11:00:23
39624,94,11:00:24
39625,96,11:00:25
39626,96,11:00:26
39627,96,11:00:27
39628,98,11:00:28
39629,98,11:00:29
39630,89,11:00:30
39631,89,11:00:31
39632,81,11:00:32
39633,79,11:00:33
39634,80,11:00:34
39635,80,11:00:35
39636,84,11:00:36
39637,84,11:00:37
39638,84,11:00:38
39639,89,11:00:39
39640,89,11:00:40
39641,91,11:00:41
39642,91,11:00:42
39643,91,11:00:43
39644,92,11:00:44
39645,91,11:00:45
39646,91,11:00:46
39647,90,11:00:47
39648,90,11:00:48
39649,91,11:00:49
39650,91,11:00:50
39651,91,11:00:51
39652,92,11:00:52
39653,92,11:00:53
39654,91,11:00:54
39655,91,11:00:55
39656,90,11:00:56
39657,90,11:00:57
39658,90,11:00:58
39659,89,11:00:59
39660,89,11:01:00
39661,93,11:01:01
39662,95,11:01:02
39663,98,11:01:03
39664,96,11:01:04
39665,96,11:01:05
39666,85,11:01:06
39667,85,11:01:07
39668,85,11:01:08
39669,85,11:01:09
39670,86,11:01:10
39671,86,11:01:11
39672,89,11:01:12
39673,89,11:01:13
39674,91,11:01:14
39675,91,11:01:15
39676,91,11:01:16
39677,82,11:01:17
39678,82,11:01:18
39679,81,11:01:19
39680,81,11:01:20
39681,83,11:01:21
39682,83,11:01:22
39683,83,11:01:23
39684,89,11:01:24
39685,89,11:01:25
39686,92,11:01:26
39687,92,11:01:27
39688,91,11:01:28
39689,91,11:01:29
39690,81,11:01:30
39691,81,11:01:31
39692,81,11:01:32
39693,91,11:01:33
39694,91,11:01:34
39695,97,11:01:35
39696,99,11:01:36
39697,99,11:01:37
39698,101,11:01:38
39699,99,11:01:39
39700,99,11:01:40
39701,93,11:01:41
39702,93,11:01:42
39703,93,11:01:43
39704,90,11:01:44
39705,90,11:01:45
39706,91,11:01:46
39707,90,11:01:47
39708,90,11:01:48
39709,90,11:01:49
39710,88,11:01:50
39711,87,11:01:51
39712,88,11:01:52
39713,88,11:01:53
39714,88,11:01:54
39715,91,11:01:55
39716,96,11:01:56
39717,96,11:01:57
39718,101,11:01:58
39719,101,11:01:59
39720,101,11:02:00
39721,102,11:02:01
39722,101,11:02:02
39723,100,11:02:03
39724,101,11:02:04
39725,101,11:02:05
39726,99,11:02:06
39727,99,11:02:07
39728,99,11:02:08
39729,99,11:02:09
39730,96,11:02:10
39731,96,11:02:11
39732,82,11:02:12
39733,81,11:02:13
39734,83,11:02:14
39735,83,11:02:15
39736,87,11:02:16
