Seconds Since Midnight,Heartbeat,Time HH:MM:SS
51067,98,14:11:07
51068,97,14:11:08
51069,97,14:11:09
51070,97,14:11:10
51071,98,14:11:11
51072,98,14:11:12
51073,100,14:11:13
51074,100,14:11:14
51075,101,14:11:15
51076,99,14:11:16
51077,97,14:11:17
51078,97,14:11:18
51079,97,14:11:19
51080,99,14:11:20
51081,103,14:11:21
51082,106,14:11:22
51083,106,14:11:23
51084,107,14:11:24
51085,107,14:11:25
51086,101,14:11:26
51087,101,14:11:27
51088,101,14:11:28
51089,100,14:11:29
51090,100,14:11:30
51091,100,14:11:31
51092,100,14:11:32
51093,101,14:11:33
51094,105,14:11:34
51095,108,14:11:35
51096,109,14:11:36
51097,110,14:11:37
51098,110,14:11:38
51099,110,14:11:39
51100,110,14:11:40
51101,108,14:11:41
51102,108,14:11:42
51103,95,14:11:43
51104,92,14:11:44
51105,92,14:11:45
51106,90,14:11:46
51107,90,14:11:47
51108,94,14:11:48
51109,94,14:11:49
51110,99,14:11:50
51111,99,14:11:51
51112,96,14:11:52
51113,94,14:11:53
51114,93,14:11:54
51115,93,14:11:55
51116,94,14:11:56
51117,94,14:11:57
51118,91,14:11:58
51119,90,14:11:59
51120,90,14:12:00
51121,92,14:12:01
51122,92,14:12:02
51123,92,14:12:03
51124,95,14:12:04
51125,96,14:12:05
51126,96,14:12:06
51127,97,14:12:07
51128,97,14:12:08
51129,98,14:12:09
51130,98,14:12:10
51131,98,14:12:11
51132,99,14:12:12
51133,97,14:12:13
51134,90,14:12:14
51135,90,14:12:15
51136,83,14:12:16
51137,83,14:12:17
51138,83,14:12:18
51139,87,14:12:19
51140,87,14:12:20
51141,92,14:12:21
51142,92,14:12:22
51143,95,14:12:23
51144,95,14:12:24
51145,94,14:12:25
51146,92,14:12:26
51147,91,14:12:27
51148,92,14:12:28
51149,92,14:12:29
51150,92,14:12:30
51151,91,14:12:31
51152,90,14:12:32
51153,90,14:12:33
51154,89,14:12:34
51155,88,14:12:35
51156,88,14:12:36
51157,90,14:12:37
51158,92,14:12:38
51159,92,14:12:39
51160,94,14:12:40
51161,94,14:12:41
51162,96,14:12:42
51163,96,14:12:43
51164,93,14:12:44
51165,91,14:12:45
51166,88,14:12:46
51167,88,14:12:47
51168,88,14:12:48
51169,90,14:12:49
51170,93,14:12:50
51171,93,14:12:51
51172,93,14:12:52
51173,89,14:12:53
51174,89,14:12:54
51175,89,14:12:55
51176,88,14:12:56
51177,89,14:12:57
51178,90,14:12:58
51179,90,14:12:59
51180,92,14:13:00
51181,95,14:13:01
51182,95,14:13:02
51183,98,14:13:03
51184,98,14:13:04
51185,90,14:13:05
51186,89,14:13:06
51187,90,14:13:07
51188,90,14:13:08
51189,91,14:13:09
51190,94,14:13:10
51191,94,14:13:11
51192,97,14:13:12
51193,97,14:13:13
51194,99,14:13:14
51195,99,14:13:15
51196,100,14:13:16
51197,100,14:13:17
51198,100,14:13:18
51199,99,14:13:19
51200,98,14:13:20
51201,96,14:13:21
51202,96,14:13:22
51203,96,14:13:23
51204,96,14:13:24
51205,96,14:13:25
51206,96,14:13:26
51207,96,14:13:27
51208,96,14:13:28
51209,93,14:13:29
51210,93,14:13:30
51211,96,14:13:31
51212,96,14:13:32
51213,97,14:13:33
51214,97,14:13:34
51215,94,14:13:35
51216,94,14:13:36
51217,95,14:13:37
51218,95,14:13:38
51219,95,14:13:39
51220,101,14:13:40
51221,101,14:13:41
51222,104,14:13:42
51223,104,14:13:43
51224,104,14:13:44
51225,104,14:13:45
51226,103,14:13:46
51227,103,14:13:47
51228,89,14:13:48
51229,88,14:13:49
51230,88,14:13:50
51231,91,14:13:51
51232,91,14:13:52
51233,96,14:13:53
51234,96,14:13:54
51235,96,14:13:55
51236,96,14:13:56
51237,95,14:13:57
51238,95,14:13:58
51239,95,14:13:59
51240,93,14:14:00
51241,93,14:14:01
51242,88,14:14:02
51243,88,14:14:03
51244,89,14:14:04
51245,91,14:14:05
51246,92,14:14:06
51247,92,14:14:07
51248,91,14:14:08
51249,87,14:14:09
51250,86,14:14:10
51251,86,14:14:11
51252,86,14:14:12
51253,88,14:14:13
51254,88,14:14:14
51255,88,14:14:15
51256,92,14:14:16
51257,92,14:14:17
51258,92,14:14:18
51259,92,14:14:19
51260,91,14:14:20
51261,89,14:14:21
51262,90,14:14:22
51263,90,14:14:23
51264,91,14:14:24
51265,93,14:14:25
51266,94,14:14:26
51267,95,14:14:27
51268,96,14:14:28
51269,96,14:14:29
51270,99,14:14:30
51271,99,14:14:31
51272,99,14:14:32
51273,97,14:14:33
51274,97,14:14:34
51275,97,14:14:35
51276,97,14:14:36
51277,97,14:14:37
51278,103,14:14:38
51279,103,14:14:39
51280,99,14:14:40
51281,99,14:14:41
51282,97,14:14:42
51283,97,14:14:43
51284,97,14:14:44
51285,98,14:14:45
51286,98,14:14:46
51287,98,14:14:47
51288,98,14:14:48
51289,98,14:14:49
51290,100,14:14:50
51291,100,14:14:51
51292,98,14:14:52
51293,99,14:14:53
51294,99,14:14:54
51295,99,14:14:55
51296,98,14:14:56
51297,98,14:14:57
51298,95,14:14:58
51299,95,14:14:59
51300,93,14:15:00
51301,93,14:15:01
51302,92,14:15:02
51303,90,14:15:03
51304,90,14:15:04
51305,91,14:15:05
51306,91,14:15:06
51307,93,14:15:07
51308,93,14:15:08
51309,97,14:15:09
51310,97,14:15:10
51311,101,14:15:11
51312,101,14:15:12
51313,100,14:15:13
51314,100,14:15:14
51315,99,14:15:15
51316,99,14:15:16
51317,101,14:15:17
51318,101,14:15:18
51319,97,14:15:19
51320,95,14:15:20
51321,95,14:15:21
51322,95,14:15:22
51323,95,14:15:23
51324,95,14:15:24
51325,94,14:15:25
51326,95,14:15:26
51327,95,14:15:27
51328,95,14:15:28
51329,96,14:15:29
51330,96,14:15:30
51331,95,14:15:31
51332,95,14:15:32
51333,95,14:15:33
51334,96,14:15:34
51335,96,14:15:35
51336,95,14:15:36
51337,94,14:15:37
51338,95,14:15:38
51339,95,14:15:39
51340,97,14:15:40
51341,98,14:15:41
51342,98,14:15:42
51343,102,14:15:43
51344,102,14:15:44
51345,101,14:15:45
51346,101,14:15:46
51347,97,14:15:47
51348,100,14:15:48
51349,101,14:15:49
51350,103,14:15:50
51351,103,14:15:51
51352,107,14:15:52
51353,106,14:15:53
51354,105,14:15:54
51355,99,14:15:55
51356,99,14:15:56
51357,90,14:15:57
51358,90,14:15:58
51359,89,14:15:59
51360,91,14:16:00
51361,91,14:16:01
51362,91,14:16:02
51363,92,14:16:03
51364,92,14:16:04
51365,92,14:16:05
51366,92,14:16:06
51367,93,14:16:07
51368,96,14:16:08
51369,97,14:16:09
51370,97,14:16:10
51371,96,14:16:11
51372,92,14:16:12
51373,90,14:16:13
51374,90,14:16:14
51375,90,14:16:15
51376,94,14:16:16
51377,94,14:16:17
51378,96,14:16:18
51379,96,14:16:19
51380,88,14:16:20
51381,79,14:16:21
51382,79,14:16:22
51383,79,14:16:23
51384,87,14:16:24
51385,89,14:16:25
51386,93,14:16:26
51387,94,14:16:27
51388,94,14:16:28
51389,90,14:16:29
51390,90,14:16:30
51391,87,14:16:31
51392,90,14:16:32
51393,90,14:16:33
51394,93,14:16:34
51395,93,14:16:35
51396,93,14:16:36
51397,92,14:16:37
51398,91,14:16:38
51399,91,14:16:39
51400,93,14:16:40
51401,95,14:16:41
51402,95,14:16:42
51403,95,14:16:43
51404,99,14:16:44
51405,100,14:16:45
51406,88,14:16:46
51407,86,14:16:47
51408,86,14:16:48
51409,85,14:16:49
51410,85,14:16:50
51411,85,14:16:51
51412,87,14:16:52
51413,88,14:16:53
51414,88,14:16:54
51415,88,14:16:55
51416,88,14:16:56
51417,87,14:16:57
51418,87,14:16:58
51419,87,14:16:59
51420,88,14:17:00
51421,88,14:17:01
51422,90,14:17:02
51423,90,14:17:03
51424,87,14:17:04
51425,86,14:17:05
51426,85,14:17:06
51427,85,14:17:07
51428,83,14:17:08
51429,83,14:17:09
51430,84,14:17:10
51431,84,14:17:11
51432,85,14:17:12
51433,85,14:17:13
51434,85,14:17:14
51435,85,14:17:15
51436,85,14:17:16
51437,87,14:17:17
51438,87,14:17:18
51439,87,14:17:19
51440,87,14:17:20
51441,88,14:17:21
51442,87,14:17:22
51443,87,14:17:23
51444,87,14:17:24
51445,90,14:17:25
51446,90,14:17:26
51447,94,14:17:27
51448,94,14:17:28
51449,99,14:17:29
51450,101,14:17:30
51451,102,14:17:31
51452,102,14:17:32
51453,102,14:17:33
51454,103,14:17:34
51455,104,14:17:35
51456,104,14:17:36
51457,104,14:17:37
51458,94,14:17:38
51459,94,14:17:39
51460,92,14:17:40
51461,91,14:17:41
51462,91,14:17:42
51463,91,14:17:43
51464,93,14:17:44
51465,93,14:17:45
51466,89,14:17:46
51467,87,14:17:47
51468,86,14:17:48
51469,86,14:17:49
51470,87,14:17:50
51471,87,14:17:51
51472,92,14:17:52
51473,92,14:17:53
51474,97,14:17:54
51475,97,14:17:55
51476,97,14:17:56
51477,91,14:17:57
51478,90,14:17:58
51479,90,14:17:59
51480,89,14:18:00
51481,89,14:18:01
51482,88,14:18:02
51483,88,14:18:03
51484,89,14:18:04
51485,89,14:18:05
51486,92,14:18:06
51487,92,14:18:07
51488,94,14:18:08
51489,95,14:18:09
51490,95,14:18:10
51491,95,14:18:11
51492,96,14:18:12
51493,96,14:18:13
51494,101,14:18:14
51495,102,14:18:15
51496,102,14:18:16
51497,103,14:18:17
51498,99,14:18:18
51499,99,14:18:19
51500,95,14:18:20
51501,94,14:18:21
51502,94,14:18:22
51503,94,14:18:23
51504,94,14:18:24
51505,94,14:18:25
51506,92,14:18:26
51507,91,14:18:27
51508,88,14:18:28
51509,88,14:18:29
51510,89,14:18:30
51511,89,14:18:31
51512,90,14:18:32
51513,90,14:18:33
51514,89,14:18:34
51515,89,14:18:35
51516,89,14:18:36
51517,92,14:18:37
51518,93,14:18:38
51519,93,14:18:39
51520,96,14:18:40
51521,96,14:18:41
51522,98,14:18:42
51523,98,14:18:43
51524,99,14:18:44
51525,98,14:18:45
51526,98,14:18:46
51527,98,14:18:47
51528,87,14:18:48
51529,88,14:18:49
51530,90,14:18:50
51531,90,14:18:51
51532,93,14:18:52
51533,93,14:18:53
51534,91,14:18:54
51535,89,14:18:55
51536,89,14:18:56
51537,87,14:18:57
51538,86,14:18:58
51539,86,14:18:59
51540,86,14:19:00
51541,86,14:19:01
51542,88,14:19:02
51543,90,14:19:03
51544,90,14:19:04
51545,90,14:19:05
51546,90,14:19:06
51547,90,14:19:07
51548,91,14:19:08
51549,91,14:19:09
51550,93,14:19:10
51551,93,14:19:11
51552,96,14:19:12
51553,96,14:19:13
51554,101,14:19:14
51555,101,14:19:15
51556,103,14:19:16
51557,103,14:19:17
51558,102,14:19:18
51559,102,14:19:19
51560,100,14:19:20
51561,100,14:19:21
51562,100,14:19:22
51563,97,14:19:23
51564,94,14:19:24
51565,93,14:19:25
51566,93,14:19:26
51567,93,14:19:27
51568,93,14:19:28
51569,93,14:19:29
51570,89,14:19:30
51571,89,14:19:31
51572,88,14:19:32
51573,89,14:19:33
51574,91,14:19:34
51575,91,14:19:35
51576,93,14:19:36
51577,93,14:19:37
51578,91,14:19:38
51579,91,14:19:39
51580,91,14:19:40
51581,91,14:19:41
51582,91,14:19:42
51583,91,14:19:43
51584,90,14:19:44
51585,90,14:19:45
51586,90,14:19:46
51587,91,14:19:47
51588,91,14:19:48
51589,87,14:19:49
51590,86,14:19:50
51591,86,14:19:51
51592,89,14:19:52
51593,90,14:19:53
51594,90,14:19:54
51595,90,14:19:55
51596,88,14:19:56
51597,88,14:19:57
51598,88,14:19:58
51599,89,14:19:59
51600,89,14:20:00
51601,89,14:20:01
51602,89,14:20:02
51603,89,14:20:03
51604,95,14:20:04
51605,97,14:20:05
51606,97,14:20:06
51607,98,14:20:07
51608,98,14:20:08
51609,98,14:20:09
51610,96,14:20:10
51611,95,14:20:11
51612,95,14:20:12
51613,95,14:20:13
51614,95,14:20:14
51615,95,14:20:15
51616,99,14:20:16
51617,99,14:20:17
51618,100,14:20:18
51619,99,14:20:19
51620,97,14:20:20
51621,97,14:20:21
51622,97,14:20:22
51623,97,14:20:23
51624,94,14:20:24
51625,93,14:20:25
51626,93,14:20:26
51627,92,14:20:27
51628,92,14:20:28
51629,91,14:20:29
51630,91,14:20:30
51631,89,14:20:31
51632,89,14:20:32
51633,89,14:20:33
51634,88,14:20:34
51635,88,14:20:35
51636,85,14:20:36
51637,85,14:20:37
51638,86,14:20:38
51639,86,14:20:39
51640,89,14:20:40
51641,93,14:20:41
51642,93,14:20:42
51643,98,14:20:43
51644,98,14:20:44
51645,94,14:20:45
51646,94,14:20:46
51647,97,14:20:47
51648,98,14:20:48
51649,98,14:20:49
51650,97,14:20:50
51651,93,14:20:51
51652,93,14:20:52
51653,93,14:20:53
51654,94,14:20:54
51655,93,14:20:55
51656,93,14:20:56
51657,90,14:20:57
51658,90,14:20:58
51659,90,14:20:59
51660,90,14:21:00
51661,95,14:21:01
51662,97,14:21:02
51663,97,14:21:03
51664,99,14:21:04
51665,99,14:21:05
51666,99,14:21:06
51667,91,14:21:07
51668,91,14:21:08
51669,88,14:21:09
51670,88,14:21:10
51671,88,14:21:11
51672,88,14:21:12
51673,90,14:21:13
51674,90,14:21:14
51675,90,14:21:15
51676,90,14:21:16
51677,92,14:21:17
51678,92,14:21:18
51679,91,14:21:19
51680,91,14:21:20
51681,89,14:21:21
51682,89,14:21:22
51683,89,14:21:23
51684,89,14:21:24
51685,89,14:21:25
51686,89,14:21:26
51687,89,14:21:27
51688,93,14:21:28
51689,95,14:21:29
51690,95,14:21:30
51691,99,14:21:31
51692,99,14:21:32
51693,98,14:21:33
51694,98,14:21:34
51695,91,14:21:35
51696,91,14:21:36
51697,93,14:21:37
51698,95,14:21:38
51699,95,14:21:39
51700,97,14:21:40
51701,97,14:21:41
51702,93,14:21:42
51703,91,14:21:43
51704,91,14:21:44
51705,93,14:21:45
51706,94,14:21:46
51707,94,14:21:47
51708,92,14:21:48
51709,92,14:21:49
51710,92,14:21:50
51711,88,14:21:51
51712,88,14:21:52
51713,89,14:21:53
51714,89,14:21:54
51715,89,14:21:55
51716,89,14:21:56
51717,91,14:21:57
51718,91,14:21:58
51719,91,14:21:59
51720,95,14:22:00
51721,95,14:22:01
51722,95,14:22:02
51723,93,14:22:03
51724,92,14:22:04
51725,92,14:22:05
51726,92,14:22:06
51727,92,14:22:07
51728,94,14:22:08
51729,94,14:22:09
51730,96,14:22:10
51731,96,14:22:11
51732,96,14:22:12
51733,96,14:22:13
51734,90,14:22:14
51735,90,14:22:15
51736,90,14:22:16
51737,90,14:22:17
51738,93,14:22:18
51739,93,14:22:19
51740,94,14:22:20
51741,94,14:22:21
51742,94,14:22:22
51743,93,14:22:23
51744,93,14:22:24
51745,93,14:22:25
51746,93,14:22:26
51747,93,14:22:27
51748,92,14:22:28
51749,92,14:22:29
51750,93,14:22:30
51751,96,14:22:31
51752,96,14:22:32
51753,97,14:22:33
51754,90,14:22:34
51755,90,14:22:35
51756,82,14:22:36
51757,82,14:22:37
51758,83,14:22:38
51759,83,14:22:39
51760,84,14:22:40
51761,84,14:22:41
51762,86,14:22:42
51763,87,14:22:43
51764,87,14:22:44
51765,88,14:22:45
51766,89,14:22:46
51767,89,14:22:47
51768,88,14:22:48
51769,88,14:22:49
51770,91,14:22:50
51771,91,14:22:51
51772,91,14:22:52
51773,92,14:22:53
51774,92,14:22:54
51775,94,14:22:55
51776,97,14:22:56
51777,97,14:22:57
51778,98,14:22:58
51779,96,14:22:59
51780,93,14:23:00
51781,92,14:23:01
51782,92,14:23:02
51783,92,14:23:03
51784,92,14:23:04
51785,100,14:23:05
51786,101,14:23:06
51787,102,14:23:07
51788,103,14:23:08
51789,103,14:23:09
51790,102,14:23:10
51791,102,14:23:11
51792,100,14:23:12
51793,97,14:23:13
51794,96,14:23:14
51795,97,14:23:15
51796,97,14:23:16
51797,96,14:23:17
51798,94,14:23:18
51799,94,14:23:19
51800,89,14:23:20
51801,89,14:23:21
51802,88,14:23:22
51803,89,14:23:23
51804,88,14:23:24
51805,88,14:23:25
51806,85,14:23:26
51807,85,14:23:27
51808,84,14:23:28
51809,83,14:23:29
51810,83,14:23:30
51811,85,14:23:31
51812,85,14:23:32
51813,87,14:23:33
51814,87,14:23:34
51815,87,14:23:35
51816,82,14:23:36
51817,82,14:23:37
51818,83,14:23:38
51819,83,14:23:39
51820,86,14:23:40
51821,89,14:23:41
51822,89,14:23:42
51823,89,14:23:43
51824,81,14:23:44
51825,79,14:23:45
51826,79,14:23:46
51827,79,14:23:47
51828,80,14:23:48
51829,82,14:23:49
51830,83,14:23:50
51831,83,14:23:51
51832,85,14:23:52
51833,85,14:23:53
51834,84,14:23:54
51835,85,14:23:55
51836,85,14:23:56
51837,88,14:23:57
51838,88,14:23:58
51839,88,14:23:59
51840,90,14:24:00
51841,91,14:24:01
51842,91,14:24:02
51843,93,14:24:03
51844,92,14:24:04
51845,93,14:24:05
51846,93,14:24:06
51847,94,14:24:07
51848,94,14:24:08
51849,98,14:24:09
51850,98,14:24:10
51851,99,14:24:11
51852,99,14:24:12
51853,99,14:24:13
51854,98,14:24:14
51855,98,14:24:15
51856,102,14:24:16
51857,102,14:24:17
51858,108,14:24:18
51859,109,14:24:19
51860,108,14:24:20
51861,106,14:24:21
51862,106,14:24:22
51863,90,14:24:23
51864,88,14:24:24
51865,88,14:24:25
51866,88,14:24:26
51867,88,14:24:27
51868,89,14:24:28
51869,89,14:24:29
51870,89,14:24:30
51871,89,14:24:31
51872,89,14:24:32
51873,94,14:24:33
51874,96,14:24:34
51875,99,14:24:35
51876,99,14:24:36
51877,95,14:24:37
51878,95,14:24:38
51879,90,14:24:39
51880,90,14:24:40
51881,91,14:24:41
51882,91,14:24:42
51883,94,14:24:43
51884,94,14:24:44
51885,90,14:24:45
51886,90,14:24:46
51887,88,14:24:47
51888,87,14:24:48
51889,87,14:24:49
51890,85,14:24:50
51891,85,14:24:51
51892,83,14:24:52
51893,84,14:24:53
51894,84,14:24:54
51895,84,14:24:55
51896,86,14:24:56
51897,86,14:24:57
51898,85,14:24:58
51899,85,14:24:59
51900,79,14:25:00
51901,79,14:25:01
51902,79,14:25:02
51903,80,14:25:03
51904,80,14:25:04
51905,80,14:25:05
51906,79,14:25:06
51907,79,14:25:07
51908,80,14:25:08
51909,80,14:25:09
51910,81,14:25:10
51911,82,14:25:11
51912,82,14:25:12
51913,82,14:25:13
51914,83,14:25:14
51915,83,14:25:15
51916,82,14:25:16
51917,82,14:25:17
51918,82,14:25:18
51919,82,14:25:19
51920,82,14:25:20
51921,82,14:25:21
51922,82,14:25:22
51923,82,14:25:23
51924,82,14:25:24
51925,83,14:25:25
51926,85,14:25:26
51927,85,14:25:27
51928,89,14:25:28
51929,94,14:25:29
51930,94,14:25:30
51931,96,14:25:31
51932,95,14:25:32
51933,95,14:25:33
51934,95,14:25:34
51935,91,14:25:35
51936,91,14:25:36
51937,90,14:25:37
51938,90,14:25:38
51939,89,14:25:39
51940,89,14:25:40
51941,89,14:25:41
51942,86,14:25:42
51943,87,14:25:43
51944,87,14:25:44
51945,90,14:25:45
51946,90,14:25:46
51947,90,14:25:47
51948,87,14:25:48
51949,87,14:25:49
51950,87,14:25:50
51951,87,14:25:51
51952,87,14:25:52
51953,87,14:25:53
51954,84,14:25:54
51955,84,14:25:55
51956,84,14:25:56
51957,84,14:25:57
51958,89,14:25:58
51959,89,14:25:59
51960,91,14:26:00
51961,93,14:26:01
51962,94,14:26:02
51963,94,14:26:03
51964,97,14:26:04
51965,97,14:26:05
51966,97,14:26:06
51967,94,14:26:07
51968,94,14:26:08
51969,94,14:26:09
51970,97,14:26:10
51971,97,14:26:11
51972,99,14:26:12
51973,99,14:26:13
51974,86,14:26:14
51975,86,14:26:15
51976,82,14:26:16
51977,82,14:26:17
51978,82,14:26:18
51979,84,14:26:19
51980,84,14:26:20
51981,83,14:26:21
51982,83,14:26:22
51983,83,14:26:23
51984,82,14:26:24
51985,82,14:26:25
51986,83,14:26:26
51987,83,14:26:27
51988,84,14:26:28
51989,84,14:26:29
51990,84,14:26:30
51991,83,14:26:31
51992,83,14:26:32
51993,84,14:26:33
51994,85,14:26:34
51995,89,14:26:35
51996,90,14:26:36
51997,90,14:26:37
51998,90,14:26:38
51999,88,14:26:39
52000,88,14:26:40
52001,89,14:26:41
52002,89,14:26:42
52003,89,14:26:43
52004,89,14:26:44
52005,89,14:26:45
52006,89,14:26:46
52007,87,14:26:47
52008,87,14:26:48
52009,85,14:26:49
52010,85,14:26:50
52011,87,14:26:51
52012,87,14:26:52
52013,87,14:26:53
52014,91,14:26:54
52015,91,14:26:55
52016,91,14:26:56
52017,86,14:26:57
52018,84,14:26:58
52019,82,14:26:59
52020,81,14:27:00
52021,81,14:27:01
52022,83,14:27:02
52023,83,14:27:03
52024,83,14:27:04
52025,83,14:27:05
52026,83,14:27:06
52027,79,14:27:07
52028,78,14:27:08
52029,78,14:27:09
52030,78,14:27:10
52031,79,14:27:11
52032,81,14:27:12
52033,81,14:27:13
52034,81,14:27:14
52035,79,14:27:15
52036,78,14:27:16
52037,82,14:27:17
52038,82,14:27:18
52039,84,14:27:19
52040,87,14:27:20
52041,88,14:27:21
52042,88,14:27:22
52043,89,14:27:23
52044,84,14:27:24
52045,81,14:27:25
52046,81,14:27:26
52047,81,14:27:27
52048,82,14:27:28
52049,82,14:27:29
52050,84,14:27:30
52051,84,14:27:31
52052,84,14:27:32
52053,84,14:27:33
52054,84,14:27:34
52055,83,14:27:35
52056,83,14:27:36
52057,83,14:27:37
52058,82,14:27:38
52059,82,14:27:39
52060,83,14:27:40
52061,83,14:27:41
52062,83,14:27:42
52063,83,14:27:43
52064,83,14:27:44
52065,83,14:27:45
52066,83,14:27:46
52067,84,14:27:47
52068,84,14:27:48
52069,83,14:27:49
52070,83,14:27:50
52071,83,14:27:51
52072,83,14:27:52
52073,81,14:27:53
52074,81,14:27:54
52075,82,14:27:55
52076,82,14:27:56
52077,83,14:27:57
52078,83,14:27:58
52079,84,14:27:59
52080,84,14:28:00
52081,84,14:28:01
52082,83,14:28:02
52083,83,14:28:03
52084,84,14:28:04
52085,84,14:28:05
52086,86,14:28:06
52087,86,14:28:07
52088,84,14:28:08
52089,84,14:28:09
52090,84,14:28:10
52091,84,14:28:11
52092,85,14:28:12
52093,85,14:28:13
52094,86,14:28:14
52095,86,14:28:15
52096,85,14:28:16
52097,85,14:28:17
52098,85,14:28:18
52099,87,14:28:19
52100,87,14:28:20
52101,87,14:28:21
52102,86,14:28:22
52103,86,14:28:23
52104,86,14:28:24
52105,86,14:28:25
52106,89,14:28:26
52107,90,14:28:27
52108,90,14:28:28
52109,88,14:28:29
52110,88,14:28:30
52111,88,14:28:31
52112,92,14:28:32
52113,93,14:28:33
52114,94,14:28:34
52115,94,14:28:35
52116,94,14:28:36
52117,94,14:28:37
52118,93,14:28:38
52119,92,14:28:39
52120,91,14:28:40
52121,91,14:28:41
52122,90,14:28:42
52123,90,14:28:43
52124,87,14:28:44
52125,87,14:28:45
52126,87,14:28:46
52127,86,14:28:47
52128,87,14:28:48
52129,88,14:28:49
52130,88,14:28:50
52131,86,14:28:51
52132,87,14:28:52
52133,88,14:28:53
52134,89,14:28:54
52135,89,14:28:55
52136,90,14:28:56
52137,91,14:28:57
52138,91,14:28:58
52139,93,14:28:59
52140,93,14:29:00
52141,88,14:29:01
52142,86,14:29:02
52143,86,14:29:03
52144,84,14:29:04
52145,84,14:29:05
52146,84,14:29:06
52147,84,14:29:07
52148,84,14:29:08
52149,86,14:29:09
52150,84,14:29:10
52151,83,14:29:11
52152,83,14:29:12
52153,83,14:29:13
52154,89,14:29:14
52155,88,14:29:15
52156,86,14:29:16
52157,85,14:29:17
52158,86,14:29:18
52159,86,14:29:19
52160,86,14:29:20
52161,89,14:29:21
52162,89,14:29:22
52163,89,14:29:23
52164,89,14:29:24
52165,87,14:29:25
52166,87,14:29:26
52167,87,14:29:27
52168,84,14:29:28
52169,83,14:29:29
52170,83,14:29:30
52171,84,14:29:31
52172,84,14:29:32
52173,84,14:29:33
52174,83,14:29:34
52175,82,14:29:35
52176,82,14:29:36
52177,82,14:29:37
52178,81,14:29:38
52179,81,14:29:39
52180,81,14:29:40
52181,80,14:29:41
52182,80,14:29:42
52183,79,14:29:43
52184,79,14:29:44
52185,81,14:29:45
52186,81,14:29:46
52187,84,14:29:47
52188,85,14:29:48
52189,85,14:29:49
52190,88,14:29:50
52191,89,14:29:51
52192,90,14:29:52
52193,91,14:29:53
52194,91,14:29:54
52195,91,14:29:55
52196,91,14:29:56
52197,91,14:29:57
52198,91,14:29:58
52199,91,14:29:59
52200,92,14:30:00
52201,92,14:30:01
52202,92,14:30:02
52203,92,14:30:03
52204,90,14:30:04
52205,90,14:30:05
52206,89,14:30:06
52207,89,14:30:07
52208,87,14:30:08
52209,88,14:30:09
52210,88,14:30:10
52211,93,14:30:11
52212,93,14:30:12
52213,95,14:30:13
52214,95,14:30:14
52215,92,14:30:15
52216,92,14:30:16
52217,91,14:30:17
52218,91,14:30:18
52219,91,14:30:19
52220,88,14:30:20
52221,88,14:30:21
52222,88,14:30:22
52223,87,14:30:23
52224,87,14:30:24
52225,88,14:30:25
52226,90,14:30:26
52227,90,14:30:27
52228,94,14:30:28
52229,96,14:30:29
52230,96,14:30:30
52231,100,14:30:31
52232,100,14:30:32
52233,105,14:30:33
52234,105,14:30:34
52235,108,14:30:35
52236,107,14:30:36
52237,108,14:30:37
52238,108,14:30:38
52239,108,14:30:39
52240,109,14:30:40
52241,109,14:30:41
52242,109,14:30:42
52243,111,14:30:43
52244,111,14:30:44
52245,111,14:30:45
52246,106,14:30:46
52247,106,14:30:47
52248,97,14:30:48
52249,97,14:30:49
52250,95,14:30:50
52251,95,14:30:51
52252,96,14:30:52
52253,99,14:30:53
52254,99,14:30:54
52255,99,14:30:55
52256,104,14:30:56
52257,104,14:30:57
52258,102,14:30:58
52259,101,14:30:59
52260,101,14:31:00
52261,99,14:31:01
52262,98,14:31:02
52263,98,14:31:03
52264,96,14:31:04
52265,96,14:31:05
52266,97,14:31:06
52267,97,14:31:07
52268,96,14:31:08
52269,97,14:31:09
52270,97,14:31:10
52271,97,14:31:11
52272,97,14:31:12
52273,97,14:31:13
52274,96,14:31:14
52275,96,14:31:15
52276,96,14:31:16
52277,96,14:31:17
52278,96,14:31:18
52279,96,14:31:19
52280,98,14:31:20
52281,97,14:31:21
52282,93,14:31:22
52283,91,14:31:23
52284,90,14:31:24
52285,90,14:31:25
52286,86,14:31:26
52287,86,14:31:27
52288,86,14:31:28
52289,85,14:31:29
52290,85,14:31:30
52291,85,14:31:31
52292,85,14:31:32
52293,87,14:31:33
52294,87,14:31:34
52295,87,14:31:35
52296,76,14:31:36
52297,76,14:31:37
52298,75,14:31:38
52299,76,14:31:39
52300,76,14:31:40
52301,76,14:31:41
52302,76,14:31:42
52303,75,14:31:43
52304,75,14:31:44
52305,75,14:31:45
52306,76,14:31:46
52307,76,14:31:47
52308,81,14:31:48
52309,82,14:31:49
52310,82,14:31:50
52311,82,14:31:51
52312,83,14:31:52
52313,83,14:31:53
52314,85,14:31:54
52315,85,14:31:55
52316,85,14:31:56
52317,85,14:31:57
52318,82,14:31:58
52319,82,14:31:59
52320,82,14:32:00
52321,82,14:32:01
52322,82,14:32:02
52323,81,14:32:03
52324,82,14:32:04
52325,83,14:32:05
52326,83,14:32:06
52327,88,14:32:07
52328,89,14:32:08
52329,90,14:32:09
52330,90,14:32:10
52331,91,14:32:11
52332,89,14:32:12
52333,89,14:32:13
52334,89,14:32:14
52335,89,14:32:15
52336,89,14:32:16
