Seconds Since Midnight,Heartbeat,Time HH:MM:SS
38467,84,10:41:07
38468,84,10:41:08
38469,82,10:41:09
38470,83,10:41:10
38471,83,10:41:11
38472,83,10:41:12
38473,85,10:41:13
38474,85,10:41:14
38475,84,10:41:15
38476,83,10:41:16
38477,83,10:41:17
38478,83,10:41:18
38479,83,10:41:19
38480,83,10:41:20
38481,83,10:41:21
38482,85,10:41:22
38483,86,10:41:23
38484,86,10:41:24
38485,86,10:41:25
38486,86,10:41:26
38487,85,10:41:27
38488,85,10:41:28
38489,86,10:41:29
38490,88,10:41:30
38491,88,10:41:31
38492,88,10:41:32
38493,86,10:41:33
38494,85,10:41:34
38495,86,10:41:35
38496,86,10:41:36
38497,89,10:41:37
38498,90,10:41:38
38499,90,10:41:39
38500,90,10:41:40
38501,90,10:41:41
38502,90,10:41:42
38503,89,10:41:43
38504,88,10:41:44
38505,88,10:41:45
38506,88,10:41:46
38507,88,10:41:47
38508,88,10:41:48
38509,88,10:41:49
38510,86,10:41:50
38511,84,10:41:51
38512,84,10:41:52
38513,85,10:41:53
38514,87,10:41:54
38515,86,10:41:55
38516,86,10:41:56
38517,85,10:41:57
38518,85,10:41:58
38519,84,10:41:59
38520,84,10:42:00
38521,83,10:42:01
38522,83,10:42:02
38523,82,10:42:03
38524,82,10:42:04
38525,82,10:42:05
38526,84,10:42:06
38527,84,10:42:07
38528,86,10:42:08
38529,86,10:42:09
38530,86,10:42:10
38531,86,10:42:11
38532,84,10:42:12
38533,84,10:42:13
38534,83,10:42:14
38535,84,10:42:15
38536,84,10:42:16
38537,85,10:42:17
38538,86,10:42:18
38539,86,10:42:19
38540,88,10:42:20
38541,88,10:42:21
38542,93,10:42:22
38543,94,10:42:23
38544,92,10:42:24
38545,92,10:42:25
38546,92,10:42:26
38547,92,10:42:27
38548,88,10:42:28
38549,87,10:42:29
38550,86,10:42:30
38551,86,10:42:31
38552,84,10:42:32
38553,82,10:42:33
38554,82,10:42:34
38555,82,10:42:35
38556,82,10:42:36
38557,82,10:42:37
38558,83,10:42:38
38559,83,10:42:39
38560,83,10:42:40
38561,83,10:42:41
38562,82,10:42:42
38563,80,10:42:43
38564,81,10:42:44
38565,81,10:42:45
38566,83,10:42:46
38567,83,10:42:47
38568,85,10:42:48
38569,86,10:42:49
38570,86,10:42:50
38571,85,10:42:51
38572,85,10:42:52
38573,81,10:42:53
38574,80,10:42:54
38575,80,10:42:55
38576,82,10:42:56
38577,84,10:42:57
38578,85,10:42:58
38579,85,10:42:59
38580,87,10:43:00
38581,85,10:43:01
38582,83,10:43:02
38583,82,10:43:03
38584,81,10:43:04
38585,80,10:43:05
38586,80,10:43:06
38587,81,10:43:07
38588,81,10:43:08
38589,82,10:43:09
38590,81,10:43:10
38591,81,10:43:11
38592,79,10:43:12
38593,79,10:43:13
38594,79,10:43:14
38595,79,10:43:15
38596,78,10:43:16
38597,78,10:43:17
38598,78,10:43:18
38599,79,10:43:19
38600,79,10:43:20
38601,79,10:43:21
38602,80,10:43:22
38603,80,10:43:23
38604,82,10:43:24
38605,82,10:43:25
38606,82,10:43:26
38607,82,10:43:27
38608,82,10:43:28
38609,81,10:43:29
38610,81,10:43:30
38611,81,10:43:31
38612,82,10:43:32
38613,82,10:43:33
38614,82,10:43:34
38615,81,10:43:35
38616,81,10:43:36
38617,81,10:43:37
38618,81,10:43:38
38619,82,10:43:39
38620,82,10:43:40
38621,82,10:43:41
38622,82,10:43:42
38623,82,10:43:43
38624,82,10:43:44
38625,82,10:43:45
38626,81,10:43:46
38627,81,10:43:47
38628,81,10:43:48
38629,81,10:43:49
38630,82,10:43:50
38631,83,10:43:51
38632,83,10:43:52
38633,83,10:43:53
38634,80,10:43:54
38635,80,10:43:55
38636,80,10:43:56
38637,80,10:43:57
38638,81,10:43:58
38639,82,10:43:59
38640,82,10:44:00
38641,84,10:44:01
38642,84,10:44:02
38643,83,10:44:03
38644,82,10:44:04
38645,82,10:44:05
38646,80,10:44:06
38647,80,10:44:07
38648,80,10:44:08
38649,80,10:44:09
38650,80,10:44:10
38651,80,10:44:11
38652,80,10:44:12
38653,79,10:44:13
38654,79,10:44:14
38655,79,10:44:15
38656,79,10:44:16
38657,79,10:44:17
38658,79,10:44:18
38659,81,10:44:19
38660,81,10:44:20
38661,80,10:44:21
38662,81,10:44:22
38663,83,10:44:23
38664,83,10:44:24
38665,84,10:44:25
38666,84,10:44:26
38667,83,10:44:27
38668,83,10:44:28
38669,83,10:44:29
38670,81,10:44:30
38671,80,10:44:31
38672,80,10:44:32
38673,80,10:44:33
38674,80,10:44:34
38675,80,10:44:35
38676,79,10:44:36
38677,79,10:44:37
38678,79,10:44:38
38679,79,10:44:39
38680,79,10:44:40
38681,80,10:44:41
38682,80,10:44:42
38683,81,10:44:43
38684,81,10:44:44
38685,79,10:44:45
38686,79,10:44:46
38687,79,10:44:47
38688,80,10:44:48
38689,80,10:44:49
38690,81,10:44:50
38691,82,10:44:51
38692,82,10:44:52
38693,82,10:44:53
38694,83,10:44:54
38695,83,10:44:55
38696,87,10:44:56
38697,87,10:44:57
38698,91,10:44:58
38699,91,10:44:59
38700,93,10:45:00
38701,93,10:45:01
38702,91,10:45:02
38703,87,10:45:03
38704,86,10:45:04
38705,86,10:45:05
38706,84,10:45:06
38707,84,10:45:07
38708,84,10:45:08
38709,84,10:45:09
38710,84,10:45:10
38711,84,10:45:11
38712,84,10:45:12
38713,83,10:45:13
38714,83,10:45:14
38715,83,10:45:15
38716,83,10:45:16
38717,82,10:45:17
38718,81,10:45:18
38719,80,10:45:19
38720,80,10:45:20
38721,77,10:45:21
38722,76,10:45:22
38723,76,10:45:23
38724,76,10:45:24
38725,76,10:45:25
38726,76,10:45:26
38727,76,10:45:27
38728,76,10:45:28
38729,76,10:45:29
38730,76,10:45:30
38731,78,10:45:31
38732,78,10:45:32
38733,78,10:45:33
38734,83,10:45:34
38735,83,10:45:35
38736,84,10:45:36
38737,84,10:45:37
38738,81,10:45:38
38739,81,10:45:39
38740,81,10:45:40
38741,83,10:45:41
38742,83,10:45:42
38743,83,10:45:43
38744,84,10:45:44
38745,84,10:45:45
38746,85,10:45:46
38747,85,10:45:47
38748,85,10:45:48
38749,86,10:45:49
38750,87,10:45:50
38751,87,10:45:51
38752,91,10:45:52
38753,91,10:45:53
38754,90,10:45:54
38755,90,10:45:55
38756,88,10:45:56
38757,88,10:45:57
38758,85,10:45:58
38759,85,10:45:59
38760,84,10:46:00
38761,84,10:46:01
38762,85,10:46:02
38763,85,10:46:03
38764,84,10:46:04
38765,84,10:46:05
38766,82,10:46:06
38767,81,10:46:07
38768,81,10:46:08
38769,81,10:46:09
38770,81,10:46:10
38771,80,10:46:11
38772,80,10:46:12
38773,80,10:46:13
38774,80,10:46:14
38775,81,10:46:15
38776,81,10:46:16
38777,81,10:46:17
38778,81,10:46:18
38779,81,10:46:19
38780,81,10:46:20
38781,81,10:46:21
38782,81,10:46:22
38783,80,10:46:23
38784,79,10:46:24
38785,79,10:46:25
38786,79,10:46:26
38787,79,10:46:27
38788,79,10:46:28
38789,79,10:46:29
38790,84,10:46:30
38791,84,10:46:31
38792,84,10:46:32
38793,80,10:46:33
38794,80,10:46:34
38795,80,10:46:35
38796,80,10:46:36
38797,80,10:46:37
38798,84,10:46:38
38799,84,10:46:39
38800,87,10:46:40
38801,87,10:46:41
38802,85,10:46:42
38803,85,10:46:43
38804,83,10:46:44
38805,83,10:46:45
38806,85,10:46:46
38807,89,10:46:47
38808,89,10:46:48
38809,94,10:46:49
38810,96,10:46:50
38811,97,10:46:51
38812,96,10:46:52
38813,96,10:46:53
38814,94,10:46:54
38815,94,10:46:55
38816,94,10:46:56
38817,96,10:46:57
38818,96,10:46:58
38819,98,10:46:59
38820,97,10:47:00
38821,97,10:47:01
38822,94,10:47:02
38823,88,10:47:03
38824,88,10:47:04
38825,83,10:47:05
38826,83,10:47:06
38827,83,10:47:07
38828,83,10:47:08
38829,83,10:47:09
38830,84,10:47:10
38831,83,10:47:11
38832,81,10:47:12
38833,81,10:47:13
38834,79,10:47:14
38835,79,10:47:15
38836,79,10:47:16
38837,79,10:47:17
38838,80,10:47:18
38839,81,10:47:19
38840,83,10:47:20
38841,83,10:47:21
38842,83,10:47:22
38843,83,10:47:23
38844,83,10:47:24
38845,83,10:47:25
38846,83,10:47:26
38847,86,10:47:27
38848,86,10:47:28
38849,87,10:47:29
38850,86,10:47:30
38851,86,10:47:31
38852,85,10:47:32
38853,85,10:47:33
38854,86,10:47:34
38855,86,10:47:35
38856,86,10:47:36
38857,86,10:47:37
38858,86,10:47:38
38859,87,10:47:39
38860,88,10:47:40
38861,88,10:47:41
38862,89,10:47:42
38863,89,10:47:43
38864,85,10:47:44
38865,85,10:47:45
38866,83,10:47:46
38867,84,10:47:47
38868,84,10:47:48
38869,88,10:47:49
38870,93,10:47:50
38871,93,10:47:51
38872,97,10:47:52
38873,97,10:47:53
38874,98,10:47:54
38875,98,10:47:55
38876,97,10:47:56
38877,97,10:47:57
38878,97,10:47:58
38879,95,10:47:59
38880,94,10:48:00
38881,93,10:48:01
38882,92,10:48:02
38883,90,10:48:03
38884,86,10:48:04
38885,86,10:48:05
38886,85,10:48:06
38887,86,10:48:07
38888,86,10:48:08
38889,87,10:48:09
38890,87,10:48:10
38891,85,10:48:11
38892,85,10:48:12
38893,85,10:48:13
38894,85,10:48:14
38895,85,10:48:15
38896,85,10:48:16
38897,85,10:48:17
38898,84,10:48:18
38899,84,10:48:19
38900,84,10:48:20
38901,85,10:48:21
38902,84,10:48:22
38903,84,10:48:23
38904,83,10:48:24
38905,83,10:48:25
38906,83,10:48:26
38907,83,10:48:27
38908,82,10:48:28
38909,82,10:48:29
38910,84,10:48:30
38911,84,10:48:31
38912,82,10:48:32
38913,82,10:48:33
38914,82,10:48:34
38915,82,10:48:35
38916,80,10:48:36
38917,80,10:48:37
38918,79,10:48:38
38919,79,10:48:39
38920,79,10:48:40
38921,82,10:48:41
38922,82,10:48:42
38923,85,10:48:43
38924,85,10:48:44
38925,86,10:48:45
38926,87,10:48:46
38927,87,10:48:47
38928,92,10:48:48
38929,91,10:48:49
38930,88,10:48:50
38931,88,10:48:51
38932,86,10:48:52
38933,86,10:48:53
38934,88,10:48:54
38935,88,10:48:55
38936,89,10:48:56
38937,90,10:48:57
38938,90,10:48:58
38939,90,10:48:59
38940,87,10:49:00
38941,87,10:49:01
38942,86,10:49:02
38943,86,10:49:03
38944,86,10:49:04
38945,84,10:49:05
38946,84,10:49:06
38947,83,10:49:07
38948,83,10:49:08
38949,82,10:49:09
38950,82,10:49:10
38951,81,10:49:11
38952,81,10:49:12
38953,82,10:49:13
38954,83,10:49:14
38955,83,10:49:15
38956,85,10:49:16
38957,85,10:49:17
38958,86,10:49:18
38959,86,10:49:19
38960,86,10:49:20
38961,86,10:49:21
38962,86,10:49:22
38963,86,10:49:23
38964,86,10:49:24
38965,87,10:49:25
38966,88,10:49:26
38967,88,10:49:27
38968,90,10:49:28
38969,92,10:49:29
38970,92,10:49:30
38971,79,10:49:31
38972,79,10:49:32
38973,77,10:49:33
38974,77,10:49:34
38975,80,10:49:35
38976,80,10:49:36
38977,80,10:49:37
38978,81,10:49:38
38979,83,10:49:39
38980,83,10:49:40
38981,83,10:49:41
38982,83,10:49:42
38983,82,10:49:43
38984,81,10:49:44
38985,80,10:49:45
38986,80,10:49:46
38987,81,10:49:47
38988,82,10:49:48
38989,82,10:49:49
38990,83,10:49:50
38991,75,10:49:51
38992,75,10:49:52
38993,74,10:49:53
38994,75,10:49:54
38995,75,10:49:55
38996,75,10:49:56
38997,78,10:49:57
38998,80,10:49:58
38999,81,10:49:59
39000,82,10:50:00
39001,82,10:50:01
39002,82,10:50:02
39003,82,10:50:03
39004,82,10:50:04
39005,82,10:50:05
39006,83,10:50:06
39007,83,10:50:07
39008,83,10:50:08
39009,82,10:50:09
39010,82,10:50:10
39011,82,10:50:11
39012,85,10:50:12
39013,85,10:50:13
39014,86,10:50:14
39015,86,10:50:15
39016,84,10:50:16
39017,83,10:50:17
39018,83,10:50:18
39019,83,10:50:19
39020,83,10:50:20
39021,84,10:50:21
39022,84,10:50:22
39023,84,10:50:23
39024,83,10:50:24
39025,83,10:50:25
39026,83,10:50:26
39027,82,10:50:27
39028,82,10:50:28
39029,80,10:50:29
39030,80,10:50:30
39031,79,10:50:31
39032,79,10:50:32
39033,79,10:50:33
39034,79,10:50:34
39035,80,10:50:35
39036,80,10:50:36
39037,77,10:50:37
39038,77,10:50:38
39039,76,10:50:39
39040,76,10:50:40
39041,76,10:50:41
39042,77,10:50:42
39043,77,10:50:43
39044,77,10:50:44
39045,78,10:50:45
39046,78,10:50:46
39047,78,10:50:47
39048,78,10:50:48
39049,78,10:50:49
39050,78,10:50:50
39051,78,10:50:51
39052,79,10:50:52
39053,79,10:50:53
39054,80,10:50:54
39055,80,10:50:55
39056,84,10:50:56
39057,86,10:50:57
39058,88,10:50:58
39059,91,10:50:59
39060,91,10:51:00
39061,92,10:51:01
39062,92,10:51:02
39063,91,10:51:03
39064,91,10:51:04
39065,90,10:51:05
39066,90,10:51:06
39067,89,10:51:07
39068,89,10:51:08
39069,89,10:51:09
39070,89,10:51:10
39071,89,10:51:11
39072,85,10:51:12
39073,85,10:51:13
39074,84,10:51:14
39075,84,10:51:15
39076,84,10:51:16
39077,83,10:51:17
39078,82,10:51:18
39079,82,10:51:19
39080,81,10:51:20
39081,81,10:51:21
39082,83,10:51:22
39083,85,10:51:23
39084,89,10:51:24
39085,89,10:51:25
39086,92,10:51:26
39087,91,10:51:27
39088,90,10:51:28
39089,87,10:51:29
39090,87,10:51:30
39091,86,10:51:31
39092,88,10:51:32
39093,88,10:51:33
39094,90,10:51:34
39095,90,10:51:35
39096,90,10:51:36
39097,89,10:51:37
39098,87,10:51:38
39099,85,10:51:39
39100,85,10:51:40
39101,83,10:51:41
39102,83,10:51:42
39103,84,10:51:43
39104,84,10:51:44
39105,85,10:51:45
39106,86,10:51:46
39107,86,10:51:47
39108,86,10:51:48
39109,87,10:51:49
39110,88,10:51:50
39111,88,10:51:51
39112,85,10:51:52
39113,85,10:51:53
39114,85,10:51:54
39115,85,10:51:55
39116,88,10:51:56
39117,88,10:51:57
39118,88,10:51:58
39119,87,10:51:59
39120,86,10:52:00
39121,86,10:52:01
39122,86,10:52:02
39123,86,10:52:03
39124,88,10:52:04
39125,88,10:52:05
39126,88,10:52:06
39127,88,10:52:07
39128,86,10:52:08
39129,86,10:52:09
39130,86,10:52:10
39131,86,10:52:11
39132,84,10:52:12
39133,84,10:52:13
39134,83,10:52:14
39135,83,10:52:15
39136,83,10:52:16
39137,84,10:52:17
39138,84,10:52:18
39139,85,10:52:19
39140,85,10:52:20
39141,85,10:52:21
39142,85,10:52:22
39143,85,10:52:23
39144,85,10:52:24
39145,85,10:52:25
39146,83,10:52:26
39147,84,10:52:27
39148,84,10:52:28
39149,84,10:52:29
39150,83,10:52:30
39151,84,10:52:31
39152,85,10:52:32
39153,85,10:52:33
39154,89,10:52:34
39155,89,10:52:35
39156,89,10:52:36
39157,89,10:52:37
39158,89,10:52:38
39159,89,10:52:39
39160,86,10:52:40
39161,86,10:52:41
39162,85,10:52:42
39163,85,10:52:43
39164,82,10:52:44
39165,82,10:52:45
39166,83,10:52:46
39167,83,10:52:47
39168,82,10:52:48
39169,82,10:52:49
39170,82,10:52:50
39171,82,10:52:51
39172,81,10:52:52
39173,81,10:52:53
39174,80,10:52:54
39175,80,10:52:55
39176,76,10:52:56
39177,76,10:52:57
39178,76,10:52:58
39179,76,10:52:59
39180,78,10:53:00
39181,78,10:53:01
39182,78,10:53:02
39183,77,10:53:03
39184,78,10:53:04
39185,78,10:53:05
39186,78,10:53:06
39187,79,10:53:07
39188,79,10:53:08
39189,79,10:53:09
39190,79,10:53:10
39191,80,10:53:11
39192,81,10:53:12
39193,81,10:53:13
39194,83,10:53:14
39195,83,10:53:15
39196,80,10:53:16
39197,80,10:53:17
39198,80,10:53:18
39199,80,10:53:19
39200,83,10:53:20
39201,83,10:53:21
39202,85,10:53:22
39203,85,10:53:23
39204,85,10:53:24
39205,85,10:53:25
39206,82,10:53:26
39207,81,10:53:27
39208,81,10:53:28
39209,81,10:53:29
39210,80,10:53:30
39211,80,10:53:31
39212,81,10:53:32
39213,80,10:53:33
39214,80,10:53:34
39215,81,10:53:35
39216,81,10:53:36
39217,81,10:53:37
39218,80,10:53:38
39219,80,10:53:39
39220,80,10:53:40
39221,79,10:53:41
39222,79,10:53:42
39223,81,10:53:43
39224,82,10:53:44
39225,84,10:53:45
39226,84,10:53:46
39227,83,10:53:47
39228,83,10:53:48
39229,85,10:53:49
39230,86,10:53:50
39231,88,10:53:51
39232,90,10:53:52
39233,89,10:53:53
39234,89,10:53:54
39235,83,10:53:55
39236,83,10:53:56
39237,83,10:53:57
39238,82,10:53:58
39239,82,10:53:59
39240,82,10:54:00
39241,81,10:54:01
39242,80,10:54:02
39243,80,10:54:03
39244,80,10:54:04
39245,80,10:54:05
39246,79,10:54:06
39247,79,10:54:07
39248,79,10:54:08
39249,79,10:54:09
39250,79,10:54:10
39251,79,10:54:11
39252,77,10:54:12
39253,77,10:54:13
39254,77,10:54:14
39255,78,10:54:15
39256,78,10:54:16
39257,78,10:54:17
39258,78,10:54:18
39259,77,10:54:19
39260,76,10:54:20
39261,77,10:54:21
39262,78,10:54:22
39263,78,10:54:23
39264,80,10:54:24
39265,80,10:54:25
39266,80,10:54:26
39267,78,10:54:27
39268,78,10:54:28
39269,77,10:54:29
39270,77,10:54:30
39271,77,10:54:31
39272,77,10:54:32
39273,77,10:54:33
39274,77,10:54:34
39275,76,10:54:35
39276,76,10:54:36
39277,74,10:54:37
39278,74,10:54:38
39279,74,10:54:39
39280,74,10:54:40
39281,75,10:54:41
39282,75,10:54:42
39283,75,10:54:43
39284,76,10:54:44
39285,76,10:54:45
39286,75,10:54:46
39287,75,10:54:47
39288,77,10:54:48
39289,81,10:54:49
39290,84,10:54:50
39291,84,10:54:51
39292,88,10:54:52
39293,88,10:54:53
39294,86,10:54:54
39295,86,10:54:55
39296,86,10:54:56
39297,86,10:54:57
39298,87,10:54:58
39299,88,10:54:59
39300,88,10:55:00
39301,92,10:55:01
39302,92,10:55:02
39303,88,10:55:03
39304,88,10:55:04
39305,88,10:55:05
39306,89,10:55:06
39307,90,10:55:07
39308,90,10:55:08
39309,89,10:55:09
39310,86,10:55:10
39311,86,10:55:11
39312,86,10:55:12
39313,85,10:55:13
39314,85,10:55:14
39315,83,10:55:15
39316,83,10:55:16
39317,83,10:55:17
39318,82,10:55:18
39319,80,10:55:19
39320,80,10:55:20
39321,78,10:55:21
39322,78,10:55:22
39323,78,10:55:23
39324,78,10:55:24
39325,78,10:55:25
39326,81,10:55:26
39327,82,10:55:27
39328,83,10:55:28
39329,82,10:55:29
39330,82,10:55:30
39331,82,10:55:31
39332,82,10:55:32
39333,82,10:55:33
39334,82,10:55:34
39335,82,10:55:35
39336,82,10:55:36
39337,83,10:55:37
39338,84,10:55:38
39339,84,10:55:39
39340,84,10:55:40
39341,78,10:55:41
39342,78,10:55:42
39343,78,10:55:43
39344,80,10:55:44
39345,80,10:55:45
39346,81,10:55:46
39347,82,10:55:47
39348,82,10:55:48
39349,79,10:55:49
39350,78,10:55:50
39351,78,10:55:51
39352,80,10:55:52
39353,80,10:55:53
39354,80,10:55:54
39355,82,10:55:55
39356,83,10:55:56
39357,83,10:55:57
39358,84,10:55:58
39359,84,10:55:59
39360,87,10:56:00
39361,88,10:56:01
39362,89,10:56:02
39363,89,10:56:03
39364,89,10:56:04
39365,89,10:56:05
39366,90,10:56:06
39367,90,10:56:07
39368,93,10:56:08
39369,93,10:56:09
39370,98,10:56:10
39371,98,10:56:11
39372,98,10:56:12
39373,98,10:56:13
39374,97,10:56:14
39375,88,10:56:15
39376,88,10:56:16
39377,79,10:56:17
39378,79,10:56:18
39379,79,10:56:19
39380,79,10:56:20
39381,80,10:56:21
39382,80,10:56:22
39383,80,10:56:23
39384,79,10:56:24
39385,79,10:56:25
39386,78,10:56:26
39387,78,10:56:27
39388,78,10:56:28
39389,78,10:56:29
39390,78,10:56:30
39391,79,10:56:31
39392,79,10:56:32
39393,79,10:56:33
39394,78,10:56:34
39395,78,10:56:35
39396,78,10:56:36
39397,78,10:56:37
39398,79,10:56:38
39399,79,10:56:39
39400,82,10:56:40
39401,84,10:56:41
39402,86,10:56:42
39403,86,10:56:43
39404,85,10:56:44
39405,85,10:56:45
39406,83,10:56:46
39407,83,10:56:47
39408,84,10:56:48
39409,85,10:56:49
39410,86,10:56:50
39411,86,10:56:51
39412,85,10:56:52
39413,85,10:56:53
39414,78,10:56:54
39415,78,10:56:55
39416,79,10:56:56
39417,79,10:56:57
39418,79,10:56:58
39419,79,10:56:59
39420,80,10:57:00
39421,83,10:57:01
39422,84,10:57:02
39423,84,10:57:03
39424,84,10:57:04
39425,82,10:57:05
39426,81,10:57:06
39427,79,10:57:07
39428,79,10:57:08
39429,80,10:57:09
39430,81,10:57:10
39431,81,10:57:11
39432,82,10:57:12
39433,79,10:57:13
39434,79,10:57:14
39435,78,10:57:15
39436,81,10:57:16
39437,81,10:57:17
39438,82,10:57:18
39439,84,10:57:19
39440,84,10:57:20
39441,85,10:57:21
39442,88,10:57:22
39443,88,10:57:23
39444,87,10:57:24
39445,86,10:57:25
39446,86,10:57:26
39447,85,10:57:27
39448,86,10:57:28
39449,86,10:57:29
39450,86,10:57:30
39451,86,10:57:31
39452,85,10:57:32
39453,84,10:57:33
39454,84,10:57:34
39455,81,10:57:35
39456,79,10:57:36
39457,79,10:57:37
39458,79,10:57:38
39459,79,10:57:39
39460,81,10:57:40
39461,81,10:57:41
39462,80,10:57:42
39463,80,10:57:43
39464,82,10:57:44
39465,82,10:57:45
39466,83,10:57:46
39467,85,10:57:47
39468,86,10:57:48
39469,86,10:57:49
39470,86,10:57:50
39471,86,10:57:51
39472,86,10:57:52
39473,87,10:57:53
39474,87,10:57:54
39475,85,10:57:55
39476,85,10:57:56
39477,85,10:57:57
39478,83,10:57:58
39479,82,10:57:59
39480,82,10:58:00
39481,82,10:58:01
39482,80,10:58:02
39483,80,10:58:03
39484,80,10:58:04
39485,80,10:58:05
39486,80,10:58:06
39487,81,10:58:07
39488,81,10:58:08
39489,83,10:58:09
39490,84,10:58:10
39491,84,10:58:11
39492,75,10:58:12
39493,75,10:58:13
39494,73,10:58:14
39495,73,10:58:15
39496,74,10:58:16
39497,76,10:58:17
39498,76,10:58:18
39499,76,10:58:19
39500,78,10:58:20
39501,78,10:58:21
39502,78,10:58:22
39503,78,10:58:23
39504,76,10:58:24
39505,76,10:58:25
39506,76,10:58:26
39507,76,10:58:27
39508,77,10:58:28
39509,77,10:58:29
39510,76,10:58:30
39511,76,10:58:31
39512,76,10:58:32
39513,76,10:58:33
39514,77,10:58:34
39515,78,10:58:35
39516,79,10:58:36
39517,79,10:58:37
39518,82,10:58:38
39519,82,10:58:39
39520,86,10:58:40
39521,86,10:58:41
39522,88,10:58:42
39523,88,10:58:43
39524,84,10:58:44
39525,82,10:58:45
39526,82,10:58:46
39527,82,10:58:47
39528,85,10:58:48
39529,85,10:58:49
39530,88,10:58:50
39531,89,10:58:51
39532,88,10:58:52
39533,88,10:58:53
39534,86,10:58:54
39535,85,10:58:55
39536,85,10:58:56
39537,85,10:58:57
39538,87,10:58:58
39539,88,10:58:59
39540,88,10:59:00
39541,88,10:59:01
39542,87,10:59:02
39543,85,10:59:03
39544,83,10:59:04
39545,83,10:59:05
39546,83,10:59:06
39547,83,10:59:07
39548,83,10:59:08
39549,83,10:59:09
39550,81,10:59:10
39551,81,10:59:11
39552,81,10:59:12
39553,81,10:59:13
39554,81,10:59:14
39555,84,10:59:15
39556,84,10:59:16
39557,88,10:59:17
39558,89,10:59:18
39559,87,10:59:19
39560,86,10:59:20
39561,86,10:59:21
39562,81,10:59:22
39563,81,10:59:23
39564,82,10:59:24
39565,82,10:59:25
39566,82,10:59:26
39567,82,10:59:27
39568,81,10:59:28
39569,80,10:59:29
39570,80,10:59:30
39571,80,10:59:31
39572,80,10:59:32
39573,80,10:59:33
39574,78,10:59:34
39575,77,10:59:35
39576,77,10:59:36
39577,76,10:59:37
39578,77,10:59:38
39579,77,10:59:39
39580,77,10:59:40
39581,78,10:59:41
39582,77,10:59:42
39583,77,10:59:43
39584,77,10:59:44
39585,76,10:59:45
39586,76,10:59:46
39587,78,10:59:47
39588,79,10:59:48
39589,79,10:59:49
39590,80,10:59:50
39591,82,10:59:51
39592,82,10:59:52
39593,82,10:59:53
39594,80,10:59:54
39595,80,10:59:55
39596,78,10:59:56
39597,78,10:59:57
39598,78,10:59:58
39599,78,10:59:59
39600,80,11:00:00
39601,80,11:00:01
39602,80,11:00:02
39603,80,11:00:03
39604,79,11:00:04
39605,79,11:00:05
39606,78,11:00:06
39607,78,11:00:07
39608,79,11:00:08
39609,80,11:00:09
39610,79,11:00:10
39611,78,11:00:11
39612,78,11:00:12
39613,79,11:00:13
39614,79,11:00:14
39615,82,11:00:15
39616,82,11:00:16
39617,82,11:00:17
39618,82,11:00:18
39619,88,11:00:19
39620,94,11:00:20
39621,94,11:00:21
39622,94,11:00:22
39623,96,11:00:23
39624,96,11:00:24
39625,96,11:00:25
39626,97,11:00:26
39627,96,11:00:27
39628,95,11:00:28
39629,95,11:00:29
39630,92,11:00:30
39631,90,11:00:31
39632,87,11:00:32
39633,86,11:00:33
39634,85,11:00:34
39635,85,11:00:35
39636,81,11:00:36
39637,80,11:00:37
39638,80,11:00:38
39639,80,11:00:39
39640,79,11:00:40
39641,79,11:00:41
39642,79,11:00:42
39643,79,11:00:43
39644,79,11:00:44
39645,79,11:00:45
39646,82,11:00:46
39647,82,11:00:47
39648,85,11:00:48
39649,86,11:00:49
39650,86,11:00:50
39651,83,11:00:51
39652,83,11:00:52
39653,81,11:00:53
39654,81,11:00:54
39655,81,11:00:55
39656,81,11:00:56
39657,81,11:00:57
39658,81,11:00:58
39659,81,11:00:59
39660,81,11:01:00
39661,81,11:01:01
39662,82,11:01:02
39663,81,11:01:03
39664,81,11:01:04
39665,81,11:01:05
39666,81,11:01:06
39667,81,11:01:07
39668,81,11:01:08
39669,81,11:01:09
39670,83,11:01:10
39671,82,11:01:11
39672,82,11:01:12
39673,80,11:01:13
39674,80,11:01:14
39675,80,11:01:15
39676,81,11:01:16
39677,83,11:01:17
39678,83,11:01:18
39679,86,11:01:19
39680,86,11:01:20
39681,87,11:01:21
39682,87,11:01:22
39683,86,11:01:23
39684,86,11:01:24
39685,87,11:01:25
39686,87,11:01:26
39687,86,11:01:27
39688,84,11:01:28
39689,84,11:01:29
39690,84,11:01:30
39691,84,11:01:31
39692,81,11:01:32
39693,81,11:01:33
39694,81,11:01:34
39695,81,11:01:35
39696,81,11:01:36
39697,83,11:01:37
39698,83,11:01:38
39699,82,11:01:39
39700,82,11:01:40
39701,82,11:01:41
39702,84,11:01:42
39703,84,11:01:43
39704,84,11:01:44
39705,81,11:01:45
39706,81,11:01:46
39707,81,11:01:47
39708,80,11:01:48
39709,79,11:01:49
39710,80,11:01:50
39711,80,11:01:51
39712,81,11:01:52
39713,81,11:01:53
39714,83,11:01:54
39715,82,11:01:55
39716,80,11:01:56
39717,80,11:01:57
39718,81,11:01:58
39719,82,11:01:59
39720,82,11:02:00
39721,83,11:02:01
39722,82,11:02:02
39723,82,11:02:03
39724,82,11:02:04
39725,82,11:02:05
39726,83,11:02:06
39727,84,11:02:07
39728,84,11:02:08
39729,85,11:02:09
39730,85,11:02:10
39731,89,11:02:11
39732,90,11:02:12
39733,90,11:02:13
39734,90,11:02:14
39735,91,11:02:15
39736,90,11:02:16
