Seconds Since Midnight,Heartbeat,Time HH:MM:SS
55295,69,15:21:35
55296,69,15:21:36
55297,69,15:21:37
55298,69,15:21:38
55299,69,15:21:39
55300,69,15:21:40
55301,67,15:21:41
55302,70,15:21:42
55303,74,15:21:43
55304,80,15:21:44
55305,80,15:21:45
55306,81,15:21:46
55307,83,15:21:47
55308,83,15:21:48
55309,83,15:21:49
55310,81,15:21:50
55311,81,15:21:51
55312,73,15:21:52
55313,73,15:21:53
55314,71,15:21:54
55315,71,15:21:55
55316,73,15:21:56
55317,74,15:21:57
55318,74,15:21:58
55319,74,15:21:59
55320,75,15:22:00
55321,75,15:22:01
55322,75,15:22:02
55323,68,15:22:03
55324,68,15:22:04
55325,67,15:22:05
55326,67,15:22:06
55327,68,15:22:07
55328,68,15:22:08
55329,67,15:22:09
55330,67,15:22:10
55331,68,15:22:11
55332,68,15:22:12
55333,67,15:22:13
55334,67,15:22:14
55335,66,15:22:15
55336,66,15:22:16
55337,66,15:22:17
55338,70,15:22:18
55339,70,15:22:19
55340,69,15:22:20
55341,69,15:22:21
55342,71,15:22:22
55343,71,15:22:23
55344,71,15:22:24
55345,71,15:22:25
55346,69,15:22:26
55347,69,15:22:27
55348,69,15:22:28
55349,70,15:22:29
55350,70,15:22:30
55351,70,15:22:31
55352,71,15:22:32
55353,71,15:22:33
55354,71,15:22:34
55355,71,15:22:35
55356,71,15:22:36
55357,71,15:22:37
55358,72,15:22:38
55359,74,15:22:39
55360,75,15:22:40
55361,75,15:22:41
55362,76,15:22:42
55363,76,15:22:43
55364,76,15:22:44
55365,76,15:22:45
55366,76,15:22:46
55367,78,15:22:47
55368,78,15:22:48
55369,78,15:22:49
55370,78,15:22:50
55371,75,15:22:51
55372,75,15:22:52
55373,75,15:22:53
55374,77,15:22:54
55375,77,15:22:55
55376,80,15:22:56
55377,80,15:22:57
55378,81,15:22:58
55379,72,15:22:59
55380,71,15:23:00
55381,71,15:23:01
55382,71,15:23:02
55383,71,15:23:03
55384,73,15:23:04
55385,78,15:23:05
55386,80,15:23:06
55387,80,15:23:07
55388,80,15:23:08
55389,83,15:23:09
55390,83,15:23:10
55391,75,15:23:11
55392,75,15:23:12
55393,69,15:23:13
55394,69,15:23:14
55395,67,15:23:15
55396,67,15:23:16
55397,67,15:23:17
55398,69,15:23:18
55399,69,15:23:19
55400,70,15:23:20
55401,75,15:23:21
55402,75,15:23:22
55403,76,15:23:23
55404,76,15:23:24
55405,73,15:23:25
55406,73,15:23:26
55407,73,15:23:27
55408,72,15:23:28
55409,72,15:23:29
55410,72,15:23:30
55411,71,15:23:31
55412,71,15:23:32
55413,71,15:23:33
55414,70,15:23:34
55415,70,15:23:35
55416,70,15:23:36
55417,71,15:23:37
55418,71,15:23:38
55419,72,15:23:39
55420,72,15:23:40
55421,72,15:23:41
55422,72,15:23:42
55423,74,15:23:43
55424,74,15:23:44
55425,73,15:23:45
55426,72,15:23:46
55427,72,15:23:47
55428,73,15:23:48
55429,73,15:23:49
55430,73,15:23:50
55431,75,15:23:51
55432,75,15:23:52
55433,75,15:23:53
55434,74,15:23:54
55435,74,15:23:55
55436,79,15:23:56
55437,79,15:23:57
55438,78,15:23:58
55439,78,15:23:59
55440,76,15:24:00
55441,76,15:24:01
55442,76,15:24:02
55443,75,15:24:03
55444,75,15:24:04
55445,75,15:24:05
55446,75,15:24:06
55447,73,15:24:07
55448,72,15:24:08
55449,71,15:24:09
55450,71,15:24:10
55451,69,15:24:11
55452,70,15:24:12
55453,70,15:24:13
55454,70,15:24:14
55455,69,15:24:15
55456,69,15:24:16
55457,68,15:24:17
55458,67,15:24:18
55459,68,15:24:19
55460,68,15:24:20
55461,69,15:24:21
55462,69,15:24:22
55463,69,15:24:23
55464,70,15:24:24
55465,70,15:24:25
55466,71,15:24:26
55467,71,15:24:27
55468,71,15:24:28
55469,71,15:24:29
55470,71,15:24:30
55471,72,15:24:31
55472,72,15:24:32
55473,74,15:24:33
55474,74,15:24:34
55475,69,15:24:35
55476,69,15:24:36
55477,67,15:24:37
55478,68,15:24:38
55479,68,15:24:39
55480,69,15:24:40
55481,68,15:24:41
55482,68,15:24:42
55483,68,15:24:43
55484,68,15:24:44
55485,68,15:24:45
55486,67,15:24:46
55487,67,15:24:47
55488,67,15:24:48
55489,67,15:24:49
55490,67,15:24:50
55491,67,15:24:51
55492,67,15:24:52
55493,67,15:24:53
55494,68,15:24:54
55495,69,15:24:55
55496,69,15:24:56
55497,69,15:24:57
55498,69,15:24:58
55499,68,15:24:59
55500,69,15:25:00
55501,69,15:25:01
55502,69,15:25:02
55503,69,15:25:03
55504,70,15:25:04
55505,70,15:25:05
55506,71,15:25:06
55507,70,15:25:07
55508,70,15:25:08
55509,72,15:25:09
55510,73,15:25:10
55511,73,15:25:11
55512,74,15:25:12
55513,74,15:25:13
55514,74,15:25:14
55515,74,15:25:15
55516,74,15:25:16
55517,73,15:25:17
55518,73,15:25:18
55519,73,15:25:19
55520,73,15:25:20
55521,71,15:25:21
55522,71,15:25:22
55523,70,15:25:23
55524,70,15:25:24
55525,69,15:25:25
55526,69,15:25:26
55527,69,15:25:27
55528,69,15:25:28
55529,68,15:25:29
55530,69,15:25:30
55531,69,15:25:31
55532,75,15:25:32
55533,76,15:25:33
55534,77,15:25:34
55535,77,15:25:35
55536,79,15:25:36
55537,80,15:25:37
55538,80,15:25:38
55539,79,15:25:39
55540,79,15:25:40
55541,78,15:25:41
55542,78,15:25:42
55543,78,15:25:43
55544,78,15:25:44
55545,79,15:25:45
55546,79,15:25:46
55547,78,15:25:47
55548,77,15:25:48
55549,77,15:25:49
55550,77,15:25:50
55551,78,15:25:51
55552,78,15:25:52
55553,81,15:25:53
55554,81,15:25:54
55555,85,15:25:55
55556,87,15:25:56
55557,87,15:25:57
55558,87,15:25:58
55559,86,15:25:59
55560,83,15:26:00
55561,83,15:26:01
55562,82,15:26:02
55563,82,15:26:03
55564,75,15:26:04
55565,72,15:26:05
55566,72,15:26:06
55567,72,15:26:07
55568,73,15:26:08
55569,77,15:26:09
55570,77,15:26:10
55571,79,15:26:11
55572,79,15:26:12
55573,79,15:26:13
55574,73,15:26:14
55575,73,15:26:15
55576,73,15:26:16
55577,77,15:26:17
55578,77,15:26:18
55579,76,15:26:19
55580,75,15:26:20
55581,75,15:26:21
55582,72,15:26:22
55583,70,15:26:23
55584,70,15:26:24
55585,70,15:26:25
55586,70,15:26:26
55587,71,15:26:27
55588,69,15:26:28
55589,69,15:26:29
55590,68,15:26:30
55591,68,15:26:31
55592,68,15:26:32
55593,67,15:26:33
55594,67,15:26:34
55595,67,15:26:35
55596,67,15:26:36
55597,67,15:26:37
55598,68,15:26:38
55599,70,15:26:39
55600,70,15:26:40
55601,70,15:26:41
55602,70,15:26:42
55603,69,15:26:43
55604,69,15:26:44
55605,69,15:26:45
55606,68,15:26:46
55607,68,15:26:47
55608,67,15:26:48
55609,67,15:26:49
55610,66,15:26:50
55611,66,15:26:51
55612,66,15:26:52
55613,66,15:26:53
55614,66,15:26:54
55615,66,15:26:55
55616,66,15:26:56
55617,66,15:26:57
55618,66,15:26:58
55619,67,15:26:59
55620,67,15:27:00
55621,68,15:27:01
55622,68,15:27:02
55623,68,15:27:03
55624,68,15:27:04
55625,68,15:27:05
55626,68,15:27:06
55627,68,15:27:07
55628,68,15:27:08
55629,68,15:27:09
55630,67,15:27:10
55631,67,15:27:11
55632,67,15:27:12
55633,68,15:27:13
55634,70,15:27:14
55635,70,15:27:15
55636,70,15:27:16
55637,70,15:27:17
55638,70,15:27:18
55639,71,15:27:19
55640,75,15:27:20
55641,75,15:27:21
55642,75,15:27:22
55643,76,15:27:23
55644,71,15:27:24
55645,70,15:27:25
55646,70,15:27:26
55647,72,15:27:27
55648,72,15:27:28
55649,72,15:27:29
55650,74,15:27:30
55651,74,15:27:31
55652,74,15:27:32
55653,74,15:27:33
55654,74,15:27:34
55655,74,15:27:35
55656,73,15:27:36
55657,73,15:27:37
55658,71,15:27:38
55659,71,15:27:39
55660,71,15:27:40
55661,74,15:27:41
55662,74,15:27:42
55663,73,15:27:43
55664,73,15:27:44
55665,73,15:27:45
55666,73,15:27:46
55667,75,15:27:47
55668,75,15:27:48
55669,76,15:27:49
55670,75,15:27:50
55671,74,15:27:51
55672,74,15:27:52
55673,74,15:27:53
55674,74,15:27:54
55675,72,15:27:55
55676,72,15:27:56
55677,72,15:27:57
55678,73,15:27:58
55679,72,15:27:59
55680,71,15:28:00
55681,71,15:28:01
55682,70,15:28:02
55683,70,15:28:03
55684,70,15:28:04
55685,73,15:28:05
55686,73,15:28:06
55687,73,15:28:07
55688,72,15:28:08
55689,72,15:28:09
55690,73,15:28:10
55691,73,15:28:11
55692,73,15:28:12
55693,75,15:28:13
55694,74,15:28:14
55695,74,15:28:15
55696,74,15:28:16
55697,73,15:28:17
55698,79,15:28:18
55699,79,15:28:19
55700,83,15:28:20
55701,86,15:28:21
55702,86,15:28:22
55703,87,15:28:23
55704,87,15:28:24
55705,87,15:28:25
55706,87,15:28:26
55707,87,15:28:27
55708,88,15:28:28
55709,87,15:28:29
55710,87,15:28:30
55711,85,15:28:31
55712,80,15:28:32
55713,80,15:28:33
55714,78,15:28:34
55715,78,15:28:35
55716,78,15:28:36
55717,78,15:28:37
55718,78,15:28:38
55719,76,15:28:39
55720,76,15:28:40
55721,76,15:28:41
55722,74,15:28:42
55723,74,15:28:43
55724,74,15:28:44
55725,71,15:28:45
55726,72,15:28:46
55727,72,15:28:47
55728,72,15:28:48
55729,72,15:28:49
55730,70,15:28:50
55731,69,15:28:51
55732,69,15:28:52
55733,67,15:28:53
55734,67,15:28:54
55735,66,15:28:55
55736,66,15:28:56
55737,66,15:28:57
55738,63,15:28:58
55739,63,15:28:59
55740,63,15:29:00
55741,64,15:29:01
55742,64,15:29:02
55743,64,15:29:03
55744,65,15:29:04
55745,65,15:29:05
55746,65,15:29:06
55747,65,15:29:07
55748,65,15:29:08
55749,66,15:29:09
55750,68,15:29:10
55751,68,15:29:11
55752,68,15:29:12
55753,67,15:29:13
55754,67,15:29:14
55755,66,15:29:15
55756,65,15:29:16
55757,65,15:29:17
55758,65,15:29:18
55759,65,15:29:19
55760,65,15:29:20
55761,65,15:29:21
55762,66,15:29:22
55763,66,15:29:23
55764,67,15:29:24
55765,69,15:29:25
55766,69,15:29:26
55767,70,15:29:27
55768,70,15:29:28
55769,70,15:29:29
55770,70,15:29:30
55771,71,15:29:31
55772,72,15:29:32
55773,72,15:29:33
55774,72,15:29:34
55775,73,15:29:35
55776,73,15:29:36
55777,71,15:29:37
55778,71,15:29:38
55779,69,15:29:39
55780,68,15:29:40
55781,68,15:29:41
55782,67,15:29:42
55783,67,15:29:43
55784,67,15:29:44
55785,67,15:29:45
55786,68,15:29:46
55787,68,15:29:47
55788,68,15:29:48
55789,68,15:29:49
55790,66,15:29:50
55791,66,15:29:51
55792,66,15:29:52
55793,66,15:29:53
55794,66,15:29:54
55795,66,15:29:55
55796,66,15:29:56
55797,67,15:29:57
55798,67,15:29:58
55799,67,15:29:59
55800,69,15:30:00
55801,70,15:30:01
55802,70,15:30:02
55803,72,15:30:03
55804,71,15:30:04
55805,71,15:30:05
55806,71,15:30:06
55807,71,15:30:07
55808,72,15:30:08
55809,73,15:30:09
55810,73,15:30:10
55811,73,15:30:11
55812,73,15:30:12
55813,71,15:30:13
55814,71,15:30:14
55815,69,15:30:15
55816,68,15:30:16
55817,68,15:30:17
55818,67,15:30:18
55819,67,15:30:19
55820,67,15:30:20
55821,66,15:30:21
55822,66,15:30:22
55823,66,15:30:23
55824,66,15:30:24
55825,66,15:30:25
55826,67,15:30:26
55827,68,15:30:27
55828,68,15:30:28
55829,68,15:30:29
55830,69,15:30:30
55831,68,15:30:31
55832,68,15:30:32
55833,68,15:30:33
55834,67,15:30:34
55835,68,15:30:35
55836,68,15:30:36
55837,68,15:30:37
55838,68,15:30:38
55839,70,15:30:39
55840,70,15:30:40
55841,70,15:30:41
55842,73,15:30:42
55843,73,15:30:43
55844,73,15:30:44
55845,73,15:30:45
55846,72,15:30:46
55847,72,15:30:47
55848,72,15:30:48
55849,71,15:30:49
55850,71,15:30:50
55851,70,15:30:51
55852,70,15:30:52
55853,70,15:30:53
55854,69,15:30:54
55855,69,15:30:55
55856,69,15:30:56
55857,69,15:30:57
55858,69,15:30:58
55859,69,15:30:59
55860,72,15:31:00
55861,74,15:31:01
55862,75,15:31:02
55863,75,15:31:03
55864,75,15:31:04
55865,75,15:31:05
55866,76,15:31:06
55867,77,15:31:07
55868,77,15:31:08
55869,78,15:31:09
55870,78,15:31:10
55871,79,15:31:11
55872,83,15:31:12
55873,83,15:31:13
55874,88,15:31:14
55875,88,15:31:15
55876,91,15:31:16
55877,92,15:31:17
55878,91,15:31:18
55879,91,15:31:19
55880,90,15:31:20
55881,90,15:31:21
55882,85,15:31:22
55883,85,15:31:23
55884,85,15:31:24
55885,83,15:31:25
55886,83,15:31:26
55887,81,15:31:27
55888,80,15:31:28
55889,80,15:31:29
55890,80,15:31:30
55891,79,15:31:31
55892,80,15:31:32
55893,80,15:31:33
55894,80,15:31:34
55895,80,15:31:35
55896,80,15:31:36
55897,80,15:31:37
55898,80,15:31:38
55899,79,15:31:39
55900,79,15:31:40
55901,79,15:31:41
55902,75,15:31:42
55903,74,15:31:43
55904,73,15:31:44
55905,73,15:31:45
55906,73,15:31:46
55907,72,15:31:47
55908,72,15:31:48
55909,72,15:31:49
55910,71,15:31:50
55911,71,15:31:51
55912,71,15:31:52
55913,70,15:31:53
55914,70,15:31:54
55915,70,15:31:55
55916,72,15:31:56
55917,72,15:31:57
55918,74,15:31:58
55919,75,15:31:59
55920,75,15:32:00
55921,75,15:32:01
55922,73,15:32:02
55923,72,15:32:03
55924,72,15:32:04
55925,72,15:32:05
55926,70,15:32:06
55927,70,15:32:07
55928,69,15:32:08
55929,69,15:32:09
55930,67,15:32:10
55931,67,15:32:11
55932,67,15:32:12
55933,66,15:32:13
55934,66,15:32:14
55935,66,15:32:15
55936,66,15:32:16
55937,65,15:32:17
55938,66,15:32:18
55939,66,15:32:19
55940,65,15:32:20
55941,65,15:32:21
55942,65,15:32:22
55943,64,15:32:23
55944,65,15:32:24
55945,65,15:32:25
55946,66,15:32:26
55947,67,15:32:27
55948,67,15:32:28
55949,67,15:32:29
55950,67,15:32:30
55951,66,15:32:31
55952,66,15:32:32
55953,66,15:32:33
55954,66,15:32:34
55955,66,15:32:35
55956,67,15:32:36
55957,67,15:32:37
55958,68,15:32:38
55959,68,15:32:39
55960,68,15:32:40
55961,68,15:32:41
55962,68,15:32:42
55963,68,15:32:43
55964,68,15:32:44
55965,68,15:32:45
55966,71,15:32:46
55967,72,15:32:47
55968,72,15:32:48
55969,72,15:32:49
55970,72,15:32:50
55971,70,15:32:51
55972,70,15:32:52
55973,69,15:32:53
55974,69,15:32:54
55975,69,15:32:55
55976,69,15:32:56
55977,69,15:32:57
55978,69,15:32:58
55979,69,15:32:59
55980,69,15:33:00
55981,69,15:33:01
55982,71,15:33:02
55983,71,15:33:03
55984,71,15:33:04
55985,69,15:33:05
55986,69,15:33:06
55987,69,15:33:07
55988,71,15:33:08
55989,72,15:33:09
55990,74,15:33:10
55991,74,15:33:11
55992,74,15:33:12
55993,74,15:33:13
55994,72,15:33:14
55995,72,15:33:15
55996,70,15:33:16
55997,70,15:33:17
55998,69,15:33:18
55999,69,15:33:19
56000,71,15:33:20
56001,71,15:33:21
56002,70,15:33:22
56003,69,15:33:23
56004,69,15:33:24
56005,68,15:33:25
56006,67,15:33:26
56007,67,15:33:27
56008,67,15:33:28
56009,68,15:33:29
56010,68,15:33:30
56011,69,15:33:31
56012,68,15:33:32
56013,68,15:33:33
56014,68,15:33:34
56015,68,15:33:35
56016,67,15:33:36
56017,68,15:33:37
56018,68,15:33:38
56019,69,15:33:39
56020,70,15:33:40
56021,70,15:33:41
56022,69,15:33:42
56023,68,15:33:43
56024,68,15:33:44
56025,68,15:33:45
56026,68,15:33:46
56027,68,15:33:47
56028,69,15:33:48
56029,69,15:33:49
56030,69,15:33:50
56031,68,15:33:51
56032,68,15:33:52
56033,68,15:33:53
56034,68,15:33:54
56035,68,15:33:55
56036,68,15:33:56
56037,69,15:33:57
56038,69,15:33:58
56039,70,15:33:59
56040,70,15:34:00
56041,70,15:34:01
56042,69,15:34:02
56043,69,15:34:03
56044,69,15:34:04
56045,69,15:34:05
56046,71,15:34:06
56047,71,15:34:07
56048,71,15:34:08
56049,70,15:34:09
56050,70,15:34:10
56051,71,15:34:11
56052,71,15:34:12
56053,71,15:34:13
56054,71,15:34:14
56055,72,15:34:15
56056,72,15:34:16
56057,75,15:34:17
56058,75,15:34:18
56059,75,15:34:19
56060,75,15:34:20
56061,75,15:34:21
56062,76,15:34:22
56063,77,15:34:23
56064,77,15:34:24
56065,81,15:34:25
56066,82,15:34:26
56067,82,15:34:27
56068,80,15:34:28
56069,79,15:34:29
56070,78,15:34:30
56071,78,15:34:31
56072,75,15:34:32
56073,75,15:34:33
56074,75,15:34:34
56075,75,15:34:35
56076,74,15:34:36
56077,73,15:34:37
56078,73,15:34:38
56079,72,15:34:39
56080,72,15:34:40
56081,70,15:34:41
56082,70,15:34:42
56083,70,15:34:43
56084,68,15:34:44
56085,68,15:34:45
56086,68,15:34:46
56087,68,15:34:47
56088,69,15:34:48
56089,69,15:34:49
56090,69,15:34:50
56091,71,15:34:51
56092,71,15:34:52
56093,71,15:34:53
56094,71,15:34:54
56095,70,15:34:55
56096,70,15:34:56
56097,69,15:34:57
56098,71,15:34:58
56099,71,15:34:59
56100,71,15:35:00
56101,73,15:35:01
56102,74,15:35:02
56103,74,15:35:03
56104,75,15:35:04
56105,74,15:35:05
56106,74,15:35:06
56107,73,15:35:07
56108,73,15:35:08
56109,73,15:35:09
56110,73,15:35:10
56111,72,15:35:11
56112,72,15:35:12
56113,72,15:35:13
56114,70,15:35:14
56115,70,15:35:15
56116,71,15:35:16
56117,72,15:35:17
56118,73,15:35:18
56119,74,15:35:19
56120,74,15:35:20
56121,75,15:35:21
56122,76,15:35:22
56123,76,15:35:23
56124,75,15:35:24
56125,76,15:35:25
56126,76,15:35:26
56127,76,15:35:27
56128,77,15:35:28
56129,77,15:35:29
56130,77,15:35:30
56131,74,15:35:31
56132,74,15:35:32
56133,72,15:35:33
56134,72,15:35:34
56135,72,15:35:35
56136,74,15:35:36
56137,74,15:35:37
56138,74,15:35:38
56139,72,15:35:39
56140,72,15:35:40
56141,71,15:35:41
56142,70,15:35:42
56143,70,15:35:43
56144,71,15:35:44
56145,72,15:35:45
56146,72,15:35:46
56147,72,15:35:47
56148,72,15:35:48
56149,72,15:35:49
56150,72,15:35:50
56151,72,15:35:51
56152,72,15:35:52
56153,75,15:35:53
56154,75,15:35:54
56155,75,15:35:55
56156,80,15:35:56
56157,80,15:35:57
56158,77,15:35:58
56159,77,15:35:59
56160,77,15:36:00
56161,75,15:36:01
56162,75,15:36:02
56163,73,15:36:03
56164,73,15:36:04
56165,71,15:36:05
56166,71,15:36:06
56167,70,15:36:07
56168,69,15:36:08
56169,69,15:36:09
56170,69,15:36:10
56171,69,15:36:11
56172,69,15:36:12
56173,67,15:36:13
56174,67,15:36:14
56175,67,15:36:15
56176,68,15:36:16
56177,68,15:36:17
56178,68,15:36:18
56179,71,15:36:19
56180,71,15:36:20
56181,71,15:36:21
56182,73,15:36:22
56183,72,15:36:23
56184,71,15:36:24
56185,69,15:36:25
56186,69,15:36:26
56187,68,15:36:27
56188,68,15:36:28
56189,69,15:36:29
56190,69,15:36:30
56191,72,15:36:31
56192,70,15:36:32
56193,69,15:36:33
56194,69,15:36:34
56195,69,15:36:35
56196,68,15:36:36
56197,68,15:36:37
56198,67,15:36:38
56199,67,15:36:39
56200,67,15:36:40
56201,67,15:36:41
56202,67,15:36:42
56203,66,15:36:43
56204,66,15:36:44
56205,67,15:36:45
56206,68,15:36:46
56207,67,15:36:47
56208,67,15:36:48
56209,67,15:36:49
56210,67,15:36:50
56211,66,15:36:51
56212,66,15:36:52
56213,67,15:36:53
56214,67,15:36:54
56215,67,15:36:55
56216,66,15:36:56
56217,66,15:36:57
56218,66,15:36:58
56219,67,15:36:59
56220,68,15:37:00
56221,68,15:37:01
56222,67,15:37:02
56223,67,15:37:03
56224,67,15:37:04
56225,67,15:37:05
56226,67,15:37:06
56227,70,15:37:07
56228,70,15:37:08
56229,69,15:37:09
56230,69,15:37:10
56231,68,15:37:11
56232,68,15:37:12
56233,69,15:37:13
56234,70,15:37:14
56235,70,15:37:15
56236,70,15:37:16
56237,70,15:37:17
56238,70,15:37:18
56239,69,15:37:19
56240,69,15:37:20
56241,69,15:37:21
56242,67,15:37:22
56243,67,15:37:23
56244,67,15:37:24
56245,67,15:37:25
56246,69,15:37:26
56247,69,15:37:27
56248,71,15:37:28
56249,72,15:37:29
56250,73,15:37:30
56251,74,15:37:31
56252,74,15:37:32
56253,77,15:37:33
56254,78,15:37:34
56255,78,15:37:35
56256,72,15:37:36
56257,71,15:37:37
56258,71,15:37:38
56259,71,15:37:39
56260,70,15:37:40
56261,70,15:37:41
56262,70,15:37:42
56263,70,15:37:43
56264,70,15:37:44
56265,70,15:37:45
56266,71,15:37:46
56267,71,15:37:47
56268,70,15:37:48
56269,70,15:37:49
56270,70,15:37:50
56271,70,15:37:51
56272,70,15:37:52
56273,70,15:37:53
56274,71,15:37:54
56275,71,15:37:55
56276,74,15:37:56
56277,75,15:37:57
56278,75,15:37:58
56279,77,15:37:59
56280,77,15:38:00
56281,78,15:38:01
56282,78,15:38:02
56283,78,15:38:03
56284,73,15:38:04
56285,73,15:38:05
56286,72,15:38:06
56287,71,15:38:07
56288,71,15:38:08
56289,71,15:38:09
56290,70,15:38:10
56291,70,15:38:11
56292,70,15:38:12
56293,72,15:38:13
56294,72,15:38:14
56295,72,15:38:15
56296,73,15:38:16
56297,73,15:38:17
56298,74,15:38:18
56299,79,15:38:19
56300,79,15:38:20
56301,78,15:38:21
56302,78,15:38:22
56303,80,15:38:23
56304,80,15:38:24
56305,82,15:38:25
56306,82,15:38:26
56307,83,15:38:27
56308,81,15:38:28
56309,80,15:38:29
56310,80,15:38:30
56311,80,15:38:31
56312,78,15:38:32
56313,78,15:38:33
56314,75,15:38:34
56315,74,15:38:35
56316,75,15:38:36
56317,75,15:38:37
56318,74,15:38:38
56319,74,15:38:39
56320,73,15:38:40
56321,73,15:38:41
56322,73,15:38:42
56323,72,15:38:43
56324,72,15:38:44
56325,72,15:38:45
56326,70,15:38:46
56327,69,15:38:47
56328,69,15:38:48
56329,69,15:38:49
56330,69,15:38:50
56331,70,15:38:51
56332,70,15:38:52
56333,70,15:38:53
56334,69,15:38:54
56335,69,15:38:55
56336,69,15:38:56
56337,69,15:38:57
56338,67,15:38:58
56339,67,15:38:59
56340,67,15:39:00
56341,67,15:39:01
56342,69,15:39:02
56343,69,15:39:03
56344,69,15:39:04
56345,69,15:39:05
56346,68,15:39:06
56347,68,15:39:07
56348,70,15:39:08
56349,70,15:39:09
56350,71,15:39:10
56351,72,15:39:11
56352,72,15:39:12
56353,72,15:39:13
56354,71,15:39:14
56355,71,15:39:15
56356,71,15:39:16
56357,71,15:39:17
56358,71,15:39:18
56359,71,15:39:19
56360,71,15:39:20
56361,71,15:39:21
56362,71,15:39:22
56363,71,15:39:23
56364,72,15:39:24
56365,72,15:39:25
56366,73,15:39:26
56367,74,15:39:27
56368,74,15:39:28
56369,73,15:39:29
56370,73,15:39:30
56371,73,15:39:31
56372,72,15:39:32
56373,72,15:39:33
56374,71,15:39:34
56375,70,15:39:35
56376,70,15:39:36
56377,68,15:39:37
56378,68,15:39:38
56379,70,15:39:39
56380,70,15:39:40
56381,73,15:39:41
56382,73,15:39:42
56383,76,15:39:43
56384,76,15:39:44
56385,74,15:39:45
56386,74,15:39:46
56387,71,15:39:47
56388,71,15:39:48
56389,69,15:39:49
56390,69,15:39:50
56391,69,15:39:51
56392,69,15:39:52
56393,69,15:39:53
56394,69,15:39:54
56395,69,15:39:55
56396,68,15:39:56
56397,68,15:39:57
56398,68,15:39:58
56399,68,15:39:59
56400,67,15:40:00
56401,66,15:40:01
56402,66,15:40:02
56403,66,15:40:03
56404,69,15:40:04
56405,69,15:40:05
56406,70,15:40:06
56407,70,15:40:07
56408,70,15:40:08
56409,70,15:40:09
56410,70,15:40:10
56411,70,15:40:11
56412,70,15:40:12
56413,71,15:40:13
56414,72,15:40:14
56415,72,15:40:15
56416,73,15:40:16
56417,72,15:40:17
56418,72,15:40:18
56419,71,15:40:19
56420,71,15:40:20
56421,71,15:40:21
56422,70,15:40:22
56423,70,15:40:23
56424,70,15:40:24
56425,70,15:40:25
56426,70,15:40:26
56427,71,15:40:27
56428,71,15:40:28
56429,72,15:40:29
56430,71,15:40:30
56431,70,15:40:31
56432,70,15:40:32
56433,69,15:40:33
56434,69,15:40:34
56435,69,15:40:35
56436,70,15:40:36
56437,70,15:40:37
56438,71,15:40:38
56439,71,15:40:39
56440,71,15:40:40
56441,71,15:40:41
56442,71,15:40:42
56443,71,15:40:43
56444,71,15:40:44
56445,70,15:40:45
56446,70,15:40:46
56447,69,15:40:47
56448,69,15:40:48
56449,69,15:40:49
56450,71,15:40:50
56451,71,15:40:51
56452,70,15:40:52
56453,70,15:40:53
56454,70,15:40:54
56455,70,15:40:55
56456,70,15:40:56
56457,71,15:40:57
56458,71,15:40:58
56459,71,15:40:59
56460,72,15:41:00
56461,72,15:41:01
56462,72,15:41:02
56463,72,15:41:03
56464,72,15:41:04
56465,72,15:41:05
56466,71,15:41:06
56467,71,15:41:07
56468,71,15:41:08
56469,71,15:41:09
56470,72,15:41:10
56471,72,15:41:11
56472,73,15:41:12
56473,73,15:41:13
56474,74,15:41:14
56475,73,15:41:15
56476,73,15:41:16
56477,73,15:41:17
56478,73,15:41:18
56479,73,15:41:19
56480,74,15:41:20
56481,74,15:41:21
56482,75,15:41:22
56483,78,15:41:23
56484,78,15:41:24
56485,80,15:41:25
56486,80,15:41:26
56487,77,15:41:27
56488,77,15:41:28
56489,81,15:41:29
56490,81,15:41:30
56491,83,15:41:31
56492,83,15:41:32
56493,79,15:41:33
56494,79,15:41:34
56495,78,15:41:35
56496,76,15:41:36
56497,76,15:41:37
56498,71,15:41:38
56499,70,15:41:39
56500,70,15:41:40
56501,69,15:41:41
56502,69,15:41:42
56503,71,15:41:43
56504,71,15:41:44
56505,72,15:41:45
56506,71,15:41:46
56507,71,15:41:47
56508,69,15:41:48
56509,69,15:41:49
56510,68,15:41:50
56511,68,15:41:51
56512,70,15:41:52
56513,70,15:41:53
56514,70,15:41:54
56515,71,15:41:55
56516,73,15:41:56
56517,76,15:41:57
56518,76,15:41:58
56519,81,15:41:59
56520,81,15:42:00
56521,85,15:42:01
56522,86,15:42:02
56523,86,15:42:03
56524,88,15:42:04
56525,88,15:42:05
56526,92,15:42:06
56527,92,15:42:07
56528,91,15:42:08
56529,90,15:42:09
56530,77,15:42:10
56531,76,15:42:11
56532,76,15:42:12
56533,74,15:42:13
56534,74,15:42:14
56535,74,15:42:15
56536,74,15:42:16
56537,74,15:42:17
56538,74,15:42:18
56539,70,15:42:19
56540,70,15:42:20
56541,70,15:42:21
56542,69,15:42:22
56543,68,15:42:23
56544,68,15:42:24
56545,67,15:42:25
56546,67,15:42:26
56547,67,15:42:27
56548,67,15:42:28
56549,67,15:42:29
56550,66,15:42:30
56551,66,15:42:31
56552,66,15:42:32
56553,67,15:42:33
56554,67,15:42:34
56555,70,15:42:35
56556,71,15:42:36
56557,71,15:42:37
56558,71,15:42:38
56559,71,15:42:39
56560,71,15:42:40
56561,71,15:42:41
56562,71,15:42:42
56563,73,15:42:43
56564,73,15:42:44
