Seconds Since Midnight,Heartbeat,Time HH:MM:SS
56320,76,15:38:40
56321,75,15:38:41
56322,75,15:38:42
56323,73,15:38:43
56324,72,15:38:44
56325,72,15:38:45
56326,70,15:38:46
56327,71,15:38:47
56328,71,15:38:48
56329,71,15:38:49
56330,74,15:38:50
56331,75,15:38:51
56332,75,15:38:52
56333,75,15:38:53
56334,73,15:38:54
56335,73,15:38:55
56336,71,15:38:56
56337,71,15:38:57
56338,71,15:38:58
56339,72,15:38:59
56340,72,15:39:00
56341,74,15:39:01
56342,74,15:39:02
56343,75,15:39:03
56344,75,15:39:04
56345,75,15:39:05
56346,75,15:39:06
56347,72,15:39:07
56348,72,15:39:08
56349,72,15:39:09
56350,72,15:39:10
56351,74,15:39:11
56352,74,15:39:12
56353,75,15:39:13
56354,75,15:39:14
56355,75,15:39:15
56356,75,15:39:16
56357,74,15:39:17
56358,74,15:39:18
56359,74,15:39:19
56360,74,15:39:20
56361,76,15:39:21
56362,76,15:39:22
56363,78,15:39:23
56364,78,15:39:24
56365,76,15:39:25
56366,76,15:39:26
56367,76,15:39:27
56368,76,15:39:28
56369,79,15:39:29
56370,79,15:39:30
56371,79,15:39:31
56372,79,15:39:32
56373,82,15:39:33
56374,82,15:39:34
56375,82,15:39:35
56376,82,15:39:36
56377,81,15:39:37
56378,81,15:39:38
56379,80,15:39:39
56380,79,15:39:40
56381,79,15:39:41
56382,77,15:39:42
56383,77,15:39:43
56384,74,15:39:44
56385,74,15:39:45
56386,75,15:39:46
56387,75,15:39:47
56388,75,15:39:48
56389,77,15:39:49
56390,77,15:39:50
56391,77,15:39:51
56392,77,15:39:52
56393,76,15:39:53
56394,76,15:39:54
56395,76,15:39:55
56396,76,15:39:56
56397,76,15:39:57
56398,79,15:39:58
56399,80,15:39:59
56400,80,15:40:00
56401,80,15:40:01
56402,80,15:40:02
56403,76,15:40:03
56404,76,15:40:04
56405,76,15:40:05
56406,75,15:40:06
56407,75,15:40:07
56408,75,15:40:08
56409,75,15:40:09
56410,80,15:40:10
56411,80,15:40:11
56412,80,15:40:12
56413,79,15:40:13
56414,79,15:40:14
56415,79,15:40:15
56416,79,15:40:16
56417,77,15:40:17
56418,75,15:40:18
56419,75,15:40:19
56420,76,15:40:20
56421,76,15:40:21
56422,76,15:40:22
56423,76,15:40:23
56424,76,15:40:24
56425,76,15:40:25
56426,76,15:40:26
56427,74,15:40:27
56428,74,15:40:28
56429,74,15:40:29
56430,72,15:40:30
56431,72,15:40:31
56432,72,15:40:32
56433,71,15:40:33
56434,71,15:40:34
56435,71,15:40:35
56436,71,15:40:36
56437,70,15:40:37
56438,70,15:40:38
56439,70,15:40:39
56440,69,15:40:40
56441,69,15:40:41
56442,69,15:40:42
56443,71,15:40:43
56444,71,15:40:44
56445,71,15:40:45
56446,74,15:40:46
56447,74,15:40:47
56448,73,15:40:48
56449,73,15:40:49
56450,73,15:40:50
56451,73,15:40:51
56452,74,15:40:52
56453,74,15:40:53
56454,74,15:40:54
56455,73,15:40:55
56456,73,15:40:56
56457,75,15:40:57
56458,76,15:40:58
56459,76,15:40:59
56460,76,15:41:00
56461,76,15:41:01
56462,76,15:41:02
56463,77,15:41:03
56464,77,15:41:04
56465,77,15:41:05
56466,79,15:41:06
56467,77,15:41:07
56468,77,15:41:08
56469,77,15:41:09
56470,77,15:41:10
56471,75,15:41:11
56472,75,15:41:12
56473,73,15:41:13
56474,73,15:41:14
56475,73,15:41:15
56476,73,15:41:16
56477,73,15:41:17
56478,73,15:41:18
56479,73,15:41:19
56480,75,15:41:20
56481,76,15:41:21
56482,76,15:41:22
56483,75,15:41:23
56484,75,15:41:24
56485,76,15:41:25
56486,76,15:41:26
56487,77,15:41:27
56488,76,15:41:28
56489,76,15:41:29
56490,76,15:41:30
56491,76,15:41:31
56492,76,15:41:32
56493,76,15:41:33
56494,76,15:41:34
56495,76,15:41:35
56496,73,15:41:36
56497,72,15:41:37
56498,73,15:41:38
56499,73,15:41:39
56500,73,15:41:40
56501,73,15:41:41
56502,73,15:41:42
56503,73,15:41:43
56504,73,15:41:44
56505,75,15:41:45
56506,75,15:41:46
56507,76,15:41:47
56508,76,15:41:48
56509,76,15:41:49
56510,77,15:41:50
56511,71,15:41:51
56512,69,15:41:52
56513,69,15:41:53
56514,69,15:41:54
56515,69,15:41:55
56516,69,15:41:56
56517,72,15:41:57
56518,72,15:41:58
56519,74,15:41:59
56520,76,15:42:00
56521,76,15:42:01
56522,76,15:42:02
56523,76,15:42:03
56524,75,15:42:04
56525,75,15:42:05
56526,73,15:42:06
56527,73,15:42:07
56528,71,15:42:08
56529,71,15:42:09
56530,69,15:42:10
56531,69,15:42:11
56532,69,15:42:12
56533,71,15:42:13
56534,71,15:42:14
56535,71,15:42:15
56536,71,15:42:16
56537,71,15:42:17
56538,71,15:42:18
56539,72,15:42:19
56540,72,15:42:20
56541,71,15:42:21
56542,71,15:42:22
56543,70,15:42:23
56544,70,15:42:24
56545,71,15:42:25
56546,71,15:42:26
56547,71,15:42:27
56548,71,15:42:28
56549,71,15:42:29
56550,73,15:42:30
56551,73,15:42:31
56552,73,15:42:32
56553,73,15:42:33
56554,73,15:42:34
56555,73,15:42:35
56556,73,15:42:36
56557,73,15:42:37
56558,73,15:42:38
56559,73,15:42:39
56560,71,15:42:40
56561,71,15:42:41
56562,69,15:42:42
56563,69,15:42:43
56564,68,15:42:44
56565,69,15:42:45
56566,71,15:42:46
56567,71,15:42:47
56568,73,15:42:48
56569,73,15:42:49
56570,75,15:42:50
56571,75,15:42:51
56572,75,15:42:52
56573,75,15:42:53
56574,75,15:42:54
56575,75,15:42:55
56576,75,15:42:56
56577,74,15:42:57
56578,74,15:42:58
56579,74,15:42:59
56580,74,15:43:00
56581,73,15:43:01
56582,73,15:43:02
56583,73,15:43:03
56584,73,15:43:04
56585,74,15:43:05
56586,74,15:43:06
56587,72,15:43:07
56588,72,15:43:08
56589,71,15:43:09
56590,71,15:43:10
56591,71,15:43:11
56592,71,15:43:12
56593,73,15:43:13
56594,79,15:43:14
56595,81,15:43:15
56596,81,15:43:16
56597,80,15:43:17
56598,80,15:43:18
56599,79,15:43:19
56600,79,15:43:20
56601,79,15:43:21
56602,78,15:43:22
56603,78,15:43:23
56604,78,15:43:24
56605,80,15:43:25
56606,80,15:43:26
56607,83,15:43:27
56608,83,15:43:28
56609,85,15:43:29
56610,84,15:43:30
56611,84,15:43:31
56612,80,15:43:32
56613,75,15:43:33
56614,75,15:43:34
56615,74,15:43:35
56616,74,15:43:36
56617,74,15:43:37
56618,75,15:43:38
56619,76,15:43:39
56620,76,15:43:40
56621,78,15:43:41
56622,78,15:43:42
56623,77,15:43:43
56624,77,15:43:44
56625,76,15:43:45
56626,76,15:43:46
56627,76,15:43:47
56628,76,15:43:48
56629,76,15:43:49
56630,75,15:43:50
56631,75,15:43:51
56632,75,15:43:52
56633,75,15:43:53
56634,76,15:43:54
56635,77,15:43:55
56636,77,15:43:56
56637,79,15:43:57
56638,78,15:43:58
56639,77,15:43:59
56640,75,15:44:00
56641,76,15:44:01
56642,76,15:44:02
56643,77,15:44:03
56644,77,15:44:04
56645,76,15:44:05
56646,76,15:44:06
56647,74,15:44:07
56648,74,15:44:08
56649,74,15:44:09
56650,74,15:44:10
56651,74,15:44:11
56652,74,15:44:12
56653,75,15:44:13
56654,75,15:44:14
56655,75,15:44:15
56656,75,15:44:16
56657,75,15:44:17
56658,74,15:44:18
56659,74,15:44:19
56660,73,15:44:20
56661,73,15:44:21
56662,73,15:44:22
56663,71,15:44:23
56664,70,15:44:24
56665,70,15:44:25
56666,70,15:44:26
56667,70,15:44:27
56668,71,15:44:28
56669,71,15:44:29
56670,71,15:44:30
56671,71,15:44:31
56672,71,15:44:32
56673,72,15:44:33
56674,72,15:44:34
56675,74,15:44:35
56676,74,15:44:36
56677,74,15:44:37
56678,72,15:44:38
56679,71,15:44:39
56680,71,15:44:40
56681,71,15:44:41
56682,71,15:44:42
56683,71,15:44:43
56684,71,15:44:44
56685,75,15:44:45
56686,75,15:44:46
56687,75,15:44:47
56688,75,15:44:48
56689,75,15:44:49
56690,77,15:44:50
56691,80,15:44:51
56692,80,15:44:52
56693,82,15:44:53
56694,83,15:44:54
56695,83,15:44:55
56696,83,15:44:56
56697,83,15:44:57
56698,83,15:44:58
56699,84,15:44:59
