Seconds Since Midnight,Heartbeat,Time HH:MM:SS
48780,85,13:33:00
48781,85,13:33:01
48782,82,13:33:02
48783,82,13:33:03
48784,83,13:33:04
48785,83,13:33:05
48786,83,13:33:06
48787,82,13:33:07
48788,82,13:33:08
48789,81,13:33:09
48790,81,13:33:10
48791,81,13:33:11
48792,81,13:33:12
48793,82,13:33:13
48794,82,13:33:14
48795,82,13:33:15
48796,85,13:33:16
48797,85,13:33:17
48798,89,13:33:18
48799,89,13:33:19
48800,91,13:33:20
48801,91,13:33:21
48802,91,13:33:22
48803,92,13:33:23
48804,92,13:33:24
48805,92,13:33:25
48806,90,13:33:26
48807,91,13:33:27
48808,91,13:33:28
48809,94,13:33:29
48810,95,13:33:30
48811,95,13:33:31
48812,96,13:33:32
48813,96,13:33:33
48814,94,13:33:34
48815,90,13:33:35
48816,90,13:33:36
48817,87,13:33:37
48818,88,13:33:38
48819,89,13:33:39
48820,89,13:33:40
48821,90,13:33:41
48822,88,13:33:42
48823,88,13:33:43
48824,85,13:33:44
48825,86,13:33:45
48826,86,13:33:46
48827,88,13:33:47
48828,91,13:33:48
48829,92,13:33:49
48830,91,13:33:50
48831,91,13:33:51
48832,91,13:33:52
48833,92,13:33:53
48834,92,13:33:54
48835,93,13:33:55
48836,92,13:33:56
48837,92,13:33:57
48838,89,13:33:58
48839,89,13:33:59
48840,89,13:34:00
48841,89,13:34:01
48842,89,13:34:02
48843,89,13:34:03
48844,89,13:34:04
48845,89,13:34:05
48846,85,13:34:06
48847,84,13:34:07
48848,84,13:34:08
48849,85,13:34:09
48850,85,13:34:10
48851,85,13:34:11
48852,85,13:34:12
48853,87,13:34:13
48854,89,13:34:14
48855,89,13:34:15
48856,90,13:34:16
48857,88,13:34:17
48858,88,13:34:18
48859,88,13:34:19
48860,87,13:34:20
48861,85,13:34:21
48862,85,13:34:22
48863,84,13:34:23
48864,84,13:34:24
48865,84,13:34:25
48866,84,13:34:26
48867,84,13:34:27
48868,82,13:34:28
48869,83,13:34:29
48870,83,13:34:30
48871,84,13:34:31
48872,94,13:34:32
48873,94,13:34:33
48874,99,13:34:34
48875,99,13:34:35
48876,100,13:34:36
48877,100,13:34:37
48878,99,13:34:38
48879,94,13:34:39
48880,91,13:34:40
48881,91,13:34:41
48882,92,13:34:42
48883,92,13:34:43
48884,93,13:34:44
48885,93,13:34:45
48886,93,13:34:46
48887,93,13:34:47
48888,91,13:34:48
48889,91,13:34:49
48890,89,13:34:50
48891,89,13:34:51
48892,89,13:34:52
48893,86,13:34:53
48894,86,13:34:54
48895,86,13:34:55
48896,83,13:34:56
48897,83,13:34:57
48898,83,13:34:58
48899,85,13:34:59
48900,87,13:35:00
48901,87,13:35:01
48902,88,13:35:02
48903,85,13:35:03
48904,85,13:35:04
48905,85,13:35:05
48906,85,13:35:06
48907,85,13:35:07
48908,90,13:35:08
48909,90,13:35:09
48910,92,13:35:10
48911,92,13:35:11
48912,97,13:35:12
48913,100,13:35:13
48914,102,13:35:14
48915,106,13:35:15
48916,106,13:35:16
48917,104,13:35:17
48918,104,13:35:18
48919,96,13:35:19
48920,96,13:35:20
48921,78,13:35:21
48922,77,13:35:22
48923,77,13:35:23
48924,75,13:35:24
48925,74,13:35:25
48926,74,13:35:26
48927,75,13:35:27
48928,75,13:35:28
48929,77,13:35:29
48930,77,13:35:30
48931,78,13:35:31
48932,77,13:35:32
48933,77,13:35:33
48934,76,13:35:34
48935,76,13:35:35
48936,76,13:35:36
48937,78,13:35:37
48938,78,13:35:38
48939,79,13:35:39
48940,79,13:35:40
48941,80,13:35:41
48942,80,13:35:42
48943,80,13:35:43
48944,76,13:35:44
48945,76,13:35:45
48946,76,13:35:46
48947,76,13:35:47
48948,76,13:35:48
48949,76,13:35:49
48950,76,13:35:50
48951,75,13:35:51
48952,75,13:35:52
48953,76,13:35:53
48954,76,13:35:54
48955,77,13:35:55
48956,77,13:35:56
48957,78,13:35:57
48958,80,13:35:58
48959,80,13:35:59
48960,80,13:36:00
48961,83,13:36:01
48962,84,13:36:02
48963,84,13:36:03
48964,85,13:36:04
48965,85,13:36:05
48966,90,13:36:06
48967,94,13:36:07
48968,94,13:36:08
48969,93,13:36:09
48970,93,13:36:10
48971,93,13:36:11
48972,93,13:36:12
48973,93,13:36:13
48974,92,13:36:14
48975,92,13:36:15
48976,92,13:36:16
48977,92,13:36:17
48978,90,13:36:18
48979,90,13:36:19
48980,90,13:36:20
48981,83,13:36:21
48982,80,13:36:22
48983,81,13:36:23
48984,81,13:36:24
48985,84,13:36:25
48986,86,13:36:26
48987,86,13:36:27
48988,86,13:36:28
48989,85,13:36:29
48990,85,13:36:30
48991,85,13:36:31
48992,83,13:36:32
48993,84,13:36:33
48994,85,13:36:34
48995,85,13:36:35
48996,87,13:36:36
48997,87,13:36:37
48998,87,13:36:38
48999,84,13:36:39
49000,82,13:36:40
49001,82,13:36:41
49002,82,13:36:42
49003,83,13:36:43
49004,84,13:36:44
49005,84,13:36:45
49006,87,13:36:46
49007,87,13:36:47
49008,86,13:36:48
49009,85,13:36:49
49010,85,13:36:50
49011,88,13:36:51
49012,88,13:36:52
49013,91,13:36:53
49014,91,13:36:54
49015,91,13:36:55
49016,92,13:36:56
49017,93,13:36:57
49018,93,13:36:58
49019,95,13:36:59
49020,96,13:37:00
49021,96,13:37:01
49022,98,13:37:02
49023,99,13:37:03
49024,99,13:37:04
49025,100,13:37:05
49026,100,13:37:06
49027,102,13:37:07
49028,102,13:37:08
49029,103,13:37:09
49030,103,13:37:10
49031,103,13:37:11
49032,100,13:37:12
49033,102,13:37:13
49034,102,13:37:14
49035,103,13:37:15
49036,103,13:37:16
49037,104,13:37:17
49038,104,13:37:18
49039,104,13:37:19
49040,91,13:37:20
49041,91,13:37:21
49042,85,13:37:22
49043,83,13:37:23
49044,84,13:37:24
49045,84,13:37:25
49046,85,13:37:26
49047,86,13:37:27
49048,86,13:37:28
49049,85,13:37:29
49050,85,13:37:30
49051,82,13:37:31
49052,82,13:37:32
49053,82,13:37:33
49054,82,13:37:34
49055,82,13:37:35
49056,82,13:37:36
49057,81,13:37:37
49058,79,13:37:38
49059,79,13:37:39
49060,79,13:37:40
49061,79,13:37:41
49062,79,13:37:42
49063,80,13:37:43
49064,80,13:37:44
49065,80,13:37:45
49066,80,13:37:46
49067,80,13:37:47
49068,78,13:37:48
49069,77,13:37:49
49070,77,13:37:50
49071,78,13:37:51
49072,78,13:37:52
49073,80,13:37:53
49074,80,13:37:54
49075,81,13:37:55
49076,81,13:37:56
49077,81,13:37:57
49078,82,13:37:58
49079,80,13:37:59
49080,80,13:38:00
49081,78,13:38:01
49082,78,13:38:02
49083,78,13:38:03
49084,78,13:38:04
49085,78,13:38:05
49086,78,13:38:06
49087,78,13:38:07
49088,78,13:38:08
49089,77,13:38:09
49090,77,13:38:10
49091,77,13:38:11
49092,77,13:38:12
49093,79,13:38:13
49094,82,13:38:14
49095,83,13:38:15
49096,83,13:38:16
49097,85,13:38:17
49098,85,13:38:18
49099,83,13:38:19
49100,83,13:38:20
49101,80,13:38:21
49102,80,13:38:22
49103,80,13:38:23
49104,80,13:38:24
49105,80,13:38:25
49106,81,13:38:26
49107,81,13:38:27
49108,85,13:38:28
49109,85,13:38:29
49110,88,13:38:30
49111,88,13:38:31
49112,94,13:38:32
49113,94,13:38:33
49114,94,13:38:34
49115,94,13:38:35
49116,88,13:38:36
49117,88,13:38:37
49118,85,13:38:38
49119,85,13:38:39
49120,83,13:38:40
49121,83,13:38:41
49122,83,13:38:42
49123,80,13:38:43
49124,79,13:38:44
49125,79,13:38:45
49126,78,13:38:46
49127,77,13:38:47
49128,77,13:38:48
49129,77,13:38:49
49130,78,13:38:50
49131,78,13:38:51
49132,78,13:38:52
49133,78,13:38:53
49134,78,13:38:54
49135,78,13:38:55
49136,78,13:38:56
49137,78,13:38:57
49138,78,13:38:58
49139,79,13:38:59
49140,80,13:39:00
49141,80,13:39:01
49142,79,13:39:02
49143,79,13:39:03
49144,79,13:39:04
49145,79,13:39:05
49146,79,13:39:06
49147,80,13:39:07
49148,81,13:39:08
49149,81,13:39:09
49150,80,13:39:10
49151,80,13:39:11
49152,79,13:39:12
49153,79,13:39:13
49154,80,13:39:14
49155,80,13:39:15
49156,80,13:39:16
49157,81,13:39:17
49158,82,13:39:18
49159,82,13:39:19
49160,82,13:39:20
49161,82,13:39:21
49162,81,13:39:22
49163,80,13:39:23
49164,80,13:39:24
49165,79,13:39:25
49166,78,13:39:26
49167,78,13:39:27
49168,78,13:39:28
49169,78,13:39:29
49170,78,13:39:30
49171,78,13:39:31
49172,79,13:39:32
49173,79,13:39:33
49174,78,13:39:34
49175,77,13:39:35
49176,76,13:39:36
49177,76,13:39:37
49178,77,13:39:38
49179,77,13:39:39
49180,77,13:39:40
49181,80,13:39:41
49182,80,13:39:42
49183,82,13:39:43
49184,83,13:39:44
49185,83,13:39:45
49186,87,13:39:46
49187,88,13:39:47
49188,88,13:39:48
49189,89,13:39:49
49190,89,13:39:50
49191,91,13:39:51
49192,91,13:39:52
49193,94,13:39:53
49194,94,13:39:54
49195,94,13:39:55
49196,94,13:39:56
49197,94,13:39:57
49198,94,13:39:58
49199,94,13:39:59
49200,83,13:40:00
49201,83,13:40:01
49202,83,13:40:02
49203,83,13:40:03
49204,85,13:40:04
49205,85,13:40:05
49206,85,13:40:06
49207,83,13:40:07
49208,83,13:40:08
49209,82,13:40:09
49210,83,13:40:10
49211,84,13:40:11
49212,84,13:40:12
49213,90,13:40:13
49214,90,13:40:14
49215,90,13:40:15
49216,88,13:40:16
49217,88,13:40:17
49218,88,13:40:18
49219,84,13:40:19
49220,84,13:40:20
49221,83,13:40:21
49222,83,13:40:22
49223,83,13:40:23
49224,82,13:40:24
49225,82,13:40:25
49226,82,13:40:26
49227,82,13:40:27
49228,83,13:40:28
49229,83,13:40:29
49230,87,13:40:30
49231,89,13:40:31
49232,92,13:40:32
49233,92,13:40:33
49234,90,13:40:34
49235,87,13:40:35
49236,87,13:40:36
49237,88,13:40:37
49238,90,13:40:38
49239,90,13:40:39
49240,94,13:40:40
49241,95,13:40:41
49242,95,13:40:42
49243,94,13:40:43
49244,94,13:40:44
49245,90,13:40:45
49246,78,13:40:46
49247,77,13:40:47
49248,77,13:40:48
49249,77,13:40:49
49250,76,13:40:50
49251,76,13:40:51
49252,76,13:40:52
49253,78,13:40:53
49254,78,13:40:54
49255,76,13:40:55
49256,76,13:40:56
49257,75,13:40:57
49258,75,13:40:58
49259,77,13:40:59
49260,77,13:41:00
49261,87,13:41:01
49262,87,13:41:02
49263,93,13:41:03
49264,96,13:41:04
49265,98,13:41:05
49266,98,13:41:06
49267,100,13:41:07
49268,100,13:41:08
49269,100,13:41:09
49270,98,13:41:10
49271,95,13:41:11
49272,95,13:41:12
49273,93,13:41:13
49274,90,13:41:14
49275,90,13:41:15
49276,90,13:41:16
49277,94,13:41:17
49278,93,13:41:18
49279,93,13:41:19
49280,93,13:41:20
49281,82,13:41:21
49282,82,13:41:22
49283,82,13:41:23
49284,86,13:41:24
49285,87,13:41:25
49286,88,13:41:26
49287,89,13:41:27
49288,89,13:41:28
49289,84,13:41:29
49290,83,13:41:30
49291,83,13:41:31
49292,83,13:41:32
49293,83,13:41:33
49294,88,13:41:34
49295,88,13:41:35
49296,89,13:41:36
49297,88,13:41:37
49298,88,13:41:38
49299,88,13:41:39
49300,88,13:41:40
49301,87,13:41:41
49302,87,13:41:42
49303,85,13:41:43
49304,85,13:41:44
49305,87,13:41:45
49306,87,13:41:46
49307,88,13:41:47
49308,88,13:41:48
49309,84,13:41:49
49310,81,13:41:50
49311,81,13:41:51
49312,81,13:41:52
49313,81,13:41:53
49314,81,13:41:54
49315,80,13:41:55
49316,80,13:41:56
49317,80,13:41:57
49318,79,13:41:58
49319,79,13:41:59
49320,79,13:42:00
49321,79,13:42:01
49322,80,13:42:02
49323,80,13:42:03
49324,80,13:42:04
49325,80,13:42:05
49326,80,13:42:06
49327,80,13:42:07
49328,80,13:42:08
49329,80,13:42:09
49330,80,13:42:10
49331,80,13:42:11
49332,80,13:42:12
49333,79,13:42:13
49334,79,13:42:14
49335,80,13:42:15
49336,80,13:42:16
49337,83,13:42:17
49338,83,13:42:18
49339,87,13:42:19
49340,87,13:42:20
49341,89,13:42:21
49342,89,13:42:22
49343,87,13:42:23
49344,84,13:42:24
49345,84,13:42:25
49346,84,13:42:26
49347,86,13:42:27
49348,86,13:42:28
49349,89,13:42:29
49350,89,13:42:30
49351,89,13:42:31
49352,89,13:42:32
49353,87,13:42:33
49354,84,13:42:34
49355,82,13:42:35
49356,82,13:42:36
49357,80,13:42:37
49358,80,13:42:38
49359,80,13:42:39
49360,78,13:42:40
49361,78,13:42:41
49362,78,13:42:42
49363,77,13:42:43
49364,77,13:42:44
49365,76,13:42:45
49366,75,13:42:46
49367,75,13:42:47
49368,75,13:42:48
49369,75,13:42:49
49370,75,13:42:50
49371,76,13:42:51
49372,76,13:42:52
49373,76,13:42:53
49374,76,13:42:54
49375,76,13:42:55
49376,76,13:42:56
49377,78,13:42:57
49378,78,13:42:58
49379,80,13:42:59
49380,80,13:43:00
49381,81,13:43:01
49382,82,13:43:02
49383,82,13:43:03
49384,84,13:43:04
49385,86,13:43:05
49386,86,13:43:06
49387,85,13:43:07
49388,85,13:43:08
49389,84,13:43:09
49390,84,13:43:10
49391,84,13:43:11
49392,83,13:43:12
49393,83,13:43:13
49394,86,13:43:14
49395,86,13:43:15
49396,86,13:43:16
49397,84,13:43:17
49398,83,13:43:18
49399,83,13:43:19
49400,84,13:43:20
49401,84,13:43:21
49402,84,13:43:22
49403,86,13:43:23
49404,86,13:43:24
49405,86,13:43:25
49406,79,13:43:26
49407,79,13:43:27
49408,78,13:43:28
49409,76,13:43:29
49410,76,13:43:30
49411,76,13:43:31
49412,76,13:43:32
49413,77,13:43:33
49414,77,13:43:34
49415,78,13:43:35
49416,78,13:43:36
49417,77,13:43:37
49418,77,13:43:38
49419,77,13:43:39
49420,78,13:43:40
49421,78,13:43:41
49422,80,13:43:42
49423,80,13:43:43
49424,80,13:43:44
49425,79,13:43:45
49426,79,13:43:46
49427,80,13:43:47
49428,81,13:43:48
49429,81,13:43:49
49430,83,13:43:50
49431,82,13:43:51
49432,82,13:43:52
49433,80,13:43:53
49434,80,13:43:54
49435,79,13:43:55
49436,76,13:43:56
49437,75,13:43:57
49438,75,13:43:58
49439,75,13:43:59
49440,77,13:44:00
49441,78,13:44:01
49442,78,13:44:02
49443,80,13:44:03
49444,84,13:44:04
49445,84,13:44:05
49446,86,13:44:06
49447,86,13:44:07
49448,90,13:44:08
49449,92,13:44:09
49450,92,13:44:10
49451,95,13:44:11
49452,95,13:44:12
49453,95,13:44:13
49454,92,13:44:14
49455,90,13:44:15
49456,90,13:44:16
49457,89,13:44:17
49458,89,13:44:18
49459,89,13:44:19
49460,89,13:44:20
49461,87,13:44:21
49462,88,13:44:22
49463,88,13:44:23
49464,93,13:44:24
49465,93,13:44:25
49466,96,13:44:26
49467,96,13:44:27
49468,96,13:44:28
49469,90,13:44:29
49470,84,13:44:30
49471,81,13:44:31
49472,80,13:44:32
49473,80,13:44:33
49474,81,13:44:34
49475,82,13:44:35
49476,82,13:44:36
49477,82,13:44:37
49478,85,13:44:38
49479,86,13:44:39
49480,86,13:44:40
49481,84,13:44:41
49482,84,13:44:42
49483,84,13:44:43
49484,84,13:44:44
49485,85,13:44:45
49486,85,13:44:46
49487,89,13:44:47
49488,89,13:44:48
49489,87,13:44:49
49490,87,13:44:50
49491,79,13:44:51
49492,79,13:44:52
49493,79,13:44:53
49494,79,13:44:54
49495,79,13:44:55
49496,81,13:44:56
49497,81,13:44:57
49498,82,13:44:58
49499,82,13:44:59
49500,83,13:45:00
49501,83,13:45:01
49502,82,13:45:02
49503,81,13:45:03
49504,81,13:45:04
49505,81,13:45:05
49506,79,13:45:06
49507,80,13:45:07
49508,80,13:45:08
49509,80,13:45:09
49510,82,13:45:10
49511,82,13:45:11
49512,82,13:45:12
49513,82,13:45:13
49514,82,13:45:14
49515,83,13:45:15
49516,86,13:45:16
49517,86,13:45:17
49518,86,13:45:18
49519,86,13:45:19
49520,88,13:45:20
49521,86,13:45:21
49522,86,13:45:22
49523,83,13:45:23
49524,83,13:45:24
49525,83,13:45:25
49526,81,13:45:26
49527,81,13:45:27
49528,81,13:45:28
49529,82,13:45:29
49530,82,13:45:30
49531,80,13:45:31
49532,80,13:45:32
49533,79,13:45:33
49534,79,13:45:34
49535,78,13:45:35
49536,78,13:45:36
49537,78,13:45:37
49538,78,13:45:38
49539,78,13:45:39
49540,77,13:45:40
49541,77,13:45:41
49542,77,13:45:42
49543,77,13:45:43
49544,77,13:45:44
49545,78,13:45:45
49546,78,13:45:46
49547,80,13:45:47
49548,80,13:45:48
49549,82,13:45:49
49550,82,13:45:50
49551,84,13:45:51
49552,84,13:45:52
49553,88,13:45:53
49554,88,13:45:54
49555,101,13:45:55
49556,103,13:45:56
49557,103,13:45:57
49558,105,13:45:58
49559,100,13:45:59
49560,94,13:46:00
49561,94,13:46:01
49562,94,13:46:02
49563,82,13:46:03
49564,82,13:46:04
49565,79,13:46:05
49566,78,13:46:06
49567,78,13:46:07
49568,78,13:46:08
49569,78,13:46:09
49570,78,13:46:10
49571,78,13:46:11
49572,78,13:46:12
49573,78,13:46:13
49574,78,13:46:14
49575,78,13:46:15
49576,78,13:46:16
49577,78,13:46:17
49578,81,13:46:18
49579,81,13:46:19
49580,82,13:46:20
49581,83,13:46:21
49582,83,13:46:22
49583,83,13:46:23
49584,84,13:46:24
49585,84,13:46:25
49586,82,13:46:26
49587,81,13:46:27
49588,81,13:46:28
49589,81,13:46:29
49590,80,13:46:30
49591,81,13:46:31
49592,81,13:46:32
49593,82,13:46:33
49594,82,13:46:34
49595,80,13:46:35
49596,79,13:46:36
49597,79,13:46:37
49598,77,13:46:38
49599,76,13:46:39
49600,76,13:46:40
49601,76,13:46:41
49602,76,13:46:42
49603,76,13:46:43
49604,76,13:46:44
49605,76,13:46:45
49606,76,13:46:46
49607,76,13:46:47
49608,76,13:46:48
49609,75,13:46:49
49610,75,13:46:50
49611,75,13:46:51
49612,75,13:46:52
49613,76,13:46:53
49614,76,13:46:54
49615,78,13:46:55
49616,78,13:46:56
49617,77,13:46:57
49618,76,13:46:58
49619,76,13:46:59
49620,75,13:47:00
49621,74,13:47:01
49622,74,13:47:02
49623,74,13:47:03
49624,74,13:47:04
49625,75,13:47:05
49626,76,13:47:06
49627,76,13:47:07
49628,75,13:47:08
49629,74,13:47:09
49630,74,13:47:10
49631,74,13:47:11
49632,74,13:47:12
49633,74,13:47:13
49634,74,13:47:14
49635,74,13:47:15
49636,74,13:47:16
49637,80,13:47:17
49638,80,13:47:18
49639,84,13:47:19
49640,84,13:47:20
49641,84,13:47:21
49642,84,13:47:22
49643,84,13:47:23
49644,85,13:47:24
49645,85,13:47:25
49646,84,13:47:26
49647,84,13:47:27
49648,82,13:47:28
49649,82,13:47:29
49650,85,13:47:30
49651,85,13:47:31
49652,90,13:47:32
49653,92,13:47:33
49654,92,13:47:34
49655,92,13:47:35
49656,89,13:47:36
49657,89,13:47:37
49658,87,13:47:38
49659,87,13:47:39
49660,87,13:47:40
49661,85,13:47:41
49662,85,13:47:42
49663,85,13:47:43
49664,88,13:47:44
49665,89,13:47:45
49666,89,13:47:46
49667,92,13:47:47
49668,92,13:47:48
49669,96,13:47:49
49670,99,13:47:50
49671,99,13:47:51
49672,103,13:47:52
49673,106,13:47:53
49674,106,13:47:54
49675,106,13:47:55
49676,112,13:47:56
49677,112,13:47:57
49678,114,13:47:58
49679,114,13:47:59
49680,114,13:48:00
49681,114,13:48:01
49682,113,13:48:02
49683,111,13:48:03
49684,111,13:48:04
49685,108,13:48:05
49686,108,13:48:06
49687,108,13:48:07
49688,108,13:48:08
49689,108,13:48:09
49690,109,13:48:10
49691,109,13:48:11
49692,109,13:48:12
49693,108,13:48:13
49694,106,13:48:14
49695,106,13:48:15
49696,106,13:48:16
49697,106,13:48:17
49698,105,13:48:18
49699,105,13:48:19
49700,101,13:48:20
49701,101,13:48:21
49702,101,13:48:22
49703,106,13:48:23
49704,107,13:48:24
49705,107,13:48:25
49706,107,13:48:26
49707,107,13:48:27
49708,107,13:48:28
49709,104,13:48:29
49710,104,13:48:30
49711,104,13:48:31
49712,107,13:48:32
49713,107,13:48:33
49714,112,13:48:34
49715,111,13:48:35
49716,112,13:48:36
49717,112,13:48:37
49718,113,13:48:38
49719,113,13:48:39
49720,100,13:48:40
49721,100,13:48:41
49722,88,13:48:42
49723,88,13:48:43
49724,86,13:48:44
49725,93,13:48:45
49726,93,13:48:46
49727,99,13:48:47
49728,102,13:48:48
49729,103,13:48:49
49730,103,13:48:50
49731,104,13:48:51
49732,104,13:48:52
49733,107,13:48:53
49734,108,13:48:54
49735,108,13:48:55
49736,108,13:48:56
49737,109,13:48:57
49738,109,13:48:58
49739,103,13:48:59
49740,103,13:49:00
49741,101,13:49:01
49742,101,13:49:02
49743,101,13:49:03
49744,102,13:49:04
49745,102,13:49:05
49746,98,13:49:06
49747,98,13:49:07
49748,98,13:49:08
49749,98,13:49:09
49750,98,13:49:10
49751,103,13:49:11
49752,110,13:49:12
49753,111,13:49:13
49754,112,13:49:14
49755,112,13:49:15
49756,112,13:49:16
49757,112,13:49:17
49758,111,13:49:18
49759,111,13:49:19
49760,96,13:49:20
49761,99,13:49:21
49762,99,13:49:22
49763,99,13:49:23
49764,105,13:49:24
49765,107,13:49:25
49766,107,13:49:26
49767,104,13:49:27
49768,104,13:49:28
49769,100,13:49:29
49770,97,13:49:30
49771,97,13:49:31
49772,87,13:49:32
49773,87,13:49:33
49774,97,13:49:34
49775,97,13:49:35
49776,100,13:49:36
49777,102,13:49:37
49778,102,13:49:38
49779,104,13:49:39
49780,104,13:49:40
49781,108,13:49:41
49782,108,13:49:42
49783,108,13:49:43
49784,108,13:49:44
49785,109,13:49:45
49786,109,13:49:46
49787,106,13:49:47
49788,106,13:49:48
49789,92,13:49:49
49790,92,13:49:50
49791,90,13:49:51
49792,89,13:49:52
49793,89,13:49:53
49794,89,13:49:54
49795,89,13:49:55
49796,89,13:49:56
49797,95,13:49:57
49798,99,13:49:58
49799,99,13:49:59
