Seconds Since Midnight,Heartbeat,Time HH:MM:SS
39261,76,10:54:21
39262,74,10:54:22
39263,74,10:54:23
39264,74,10:54:24
39265,74,10:54:25
39266,75,10:54:26
39267,75,10:54:27
39268,77,10:54:28
39269,77,10:54:29
39270,77,10:54:30
39271,75,10:54:31
39272,75,10:54:32
39273,74,10:54:33
39274,74,10:54:34
39275,75,10:54:35
39276,75,10:54:36
39277,75,10:54:37
39278,76,10:54:38
39279,75,10:54:39
39280,75,10:54:40
39281,75,10:54:41
39282,75,10:54:42
39283,77,10:54:43
39284,77,10:54:44
39285,77,10:54:45
39286,79,10:54:46
39287,78,10:54:47
39288,74,10:54:48
39289,71,10:54:49
39290,71,10:54:50
39291,68,10:54:51
39292,68,10:54:52
39293,67,10:54:53
39294,66,10:54:54
39295,66,10:54:55
39296,66,10:54:56
39297,66,10:54:57
39298,66,10:54:58
39299,67,10:54:59
39300,67,10:55:00
39301,67,10:55:01
39302,67,10:55:02
39303,66,10:55:03
39304,66,10:55:04
39305,65,10:55:05
39306,65,10:55:06
39307,65,10:55:07
39308,65,10:55:08
39309,64,10:55:09
39310,64,10:55:10
39311,64,10:55:11
39312,64,10:55:12
39313,62,10:55:13
39314,62,10:55:14
39315,62,10:55:15
39316,62,10:55:16
39317,62,10:55:17
39318,62,10:55:18
39319,62,10:55:19
39320,63,10:55:20
39321,63,10:55:21
39322,64,10:55:22
39323,64,10:55:23
39324,64,10:55:24
39325,67,10:55:25
39326,71,10:55:26
39327,71,10:55:27
39328,72,10:55:28
39329,72,10:55:29
39330,71,10:55:30
39331,71,10:55:31
39332,72,10:55:32
39333,72,10:55:33
39334,75,10:55:34
39335,75,10:55:35
39336,76,10:55:36
39337,76,10:55:37
39338,75,10:55:38
39339,73,10:55:39
39340,73,10:55:40
39341,70,10:55:41
39342,69,10:55:42
39343,68,10:55:43
39344,68,10:55:44
39345,66,10:55:45
39346,66,10:55:46
39347,66,10:55:47
39348,66,10:55:48
39349,66,10:55:49
39350,65,10:55:50
39351,64,10:55:51
39352,64,10:55:52
39353,64,10:55:53
39354,64,10:55:54
39355,64,10:55:55
39356,65,10:55:56
39357,65,10:55:57
39358,66,10:55:58
39359,66,10:55:59
39360,66,10:56:00
39361,66,10:56:01
39362,66,10:56:02
39363,66,10:56:03
39364,66,10:56:04
39365,66,10:56:05
39366,68,10:56:06
39367,68,10:56:07
39368,68,10:56:08
39369,70,10:56:09
39370,70,10:56:10
39371,70,10:56:11
39372,70,10:56:12
39373,70,10:56:13
39374,70,10:56:14
39375,69,10:56:15
39376,68,10:56:16
39377,68,10:56:17
39378,68,10:56:18
39379,69,10:56:19
39380,69,10:56:20
39381,70,10:56:21
39382,70,10:56:22
39383,70,10:56:23
39384,69,10:56:24
39385,69,10:56:25
39386,68,10:56:26
39387,68,10:56:27
39388,68,10:56:28
39389,68,10:56:29
39390,68,10:56:30
39391,68,10:56:31
39392,68,10:56:32
39393,67,10:56:33
39394,68,10:56:34
39395,68,10:56:35
39396,71,10:56:36
39397,71,10:56:37
39398,70,10:56:38
39399,70,10:56:39
39400,72,10:56:40
39401,72,10:56:41
39402,72,10:56:42
39403,73,10:56:43
39404,74,10:56:44
39405,74,10:56:45
39406,77,10:56:46
39407,77,10:56:47
39408,77,10:56:48
39409,77,10:56:49
39410,75,10:56:50
39411,74,10:56:51
39412,73,10:56:52
39413,73,10:56:53
39414,74,10:56:54
39415,74,10:56:55
39416,78,10:56:56
39417,78,10:56:57
39418,78,10:56:58
39419,78,10:56:59
39420,81,10:57:00
39421,81,10:57:01
39422,81,10:57:02
39423,84,10:57:03
39424,84,10:57:04
39425,84,10:57:05
39426,84,10:57:06
39427,84,10:57:07
39428,86,10:57:08
39429,86,10:57:09
39430,86,10:57:10
39431,86,10:57:11
39432,85,10:57:12
39433,74,10:57:13
39434,73,10:57:14
39435,73,10:57:15
39436,73,10:57:16
39437,71,10:57:17
39438,71,10:57:18
39439,70,10:57:19
39440,70,10:57:20
39441,68,10:57:21
39442,68,10:57:22
39443,67,10:57:23
39444,67,10:57:24
39445,68,10:57:25
39446,68,10:57:26
39447,68,10:57:27
39448,69,10:57:28
39449,69,10:57:29
39450,68,10:57:30
39451,68,10:57:31
39452,68,10:57:32
39453,68,10:57:33
39454,68,10:57:34
39455,68,10:57:35
39456,68,10:57:36
39457,68,10:57:37
39458,68,10:57:38
39459,68,10:57:39
39460,68,10:57:40
39461,68,10:57:41
39462,69,10:57:42
39463,69,10:57:43
39464,69,10:57:44
39465,69,10:57:45
39466,70,10:57:46
39467,70,10:57:47
39468,71,10:57:48
39469,73,10:57:49
39470,73,10:57:50
39471,72,10:57:51
39472,72,10:57:52
39473,72,10:57:53
39474,71,10:57:54
39475,71,10:57:55
39476,70,10:57:56
39477,70,10:57:57
39478,70,10:57:58
39479,70,10:57:59
39480,70,10:58:00
39481,69,10:58:01
39482,68,10:58:02
39483,68,10:58:03
39484,69,10:58:04
39485,69,10:58:05
39486,69,10:58:06
39487,69,10:58:07
39488,70,10:58:08
39489,70,10:58:09
39490,70,10:58:10
39491,69,10:58:11
39492,69,10:58:12
39493,68,10:58:13
39494,68,10:58:14
39495,68,10:58:15
39496,68,10:58:16
39497,68,10:58:17
39498,68,10:58:18
39499,68,10:58:19
39500,68,10:58:20
39501,68,10:58:21
39502,68,10:58:22
39503,70,10:58:23
39504,70,10:58:24
39505,71,10:58:25
39506,71,10:58:26
39507,71,10:58:27
39508,71,10:58:28
39509,71,10:58:29
39510,71,10:58:30
39511,71,10:58:31
39512,71,10:58:32
39513,71,10:58:33
39514,70,10:58:34
39515,70,10:58:35
39516,70,10:58:36
39517,70,10:58:37
39518,70,10:58:38
39519,70,10:58:39
39520,70,10:58:40
39521,70,10:58:41
39522,70,10:58:42
39523,70,10:58:43
39524,70,10:58:44
39525,70,10:58:45
39526,71,10:58:46
39527,71,10:58:47
39528,71,10:58:48
39529,71,10:58:49
39530,71,10:58:50
39531,72,10:58:51
39532,74,10:58:52
39533,74,10:58:53
39534,76,10:58:54
39535,76,10:58:55
39536,76,10:58:56
39537,76,10:58:57
39538,74,10:58:58
39539,74,10:58:59
39540,75,10:59:00
39541,77,10:59:01
39542,79,10:59:02
39543,80,10:59:03
39544,80,10:59:04
39545,79,10:59:05
39546,79,10:59:06
39547,73,10:59:07
39548,72,10:59:08
39549,71,10:59:09
39550,71,10:59:10
39551,71,10:59:11
39552,71,10:59:12
39553,71,10:59:13
39554,70,10:59:14
39555,70,10:59:15
39556,69,10:59:16
39557,69,10:59:17
39558,69,10:59:18
39559,69,10:59:19
39560,71,10:59:20
39561,71,10:59:21
39562,72,10:59:22
39563,72,10:59:23
39564,70,10:59:24
39565,70,10:59:25
39566,71,10:59:26
39567,71,10:59:27
39568,71,10:59:28
39569,71,10:59:29
39570,71,10:59:30
39571,71,10:59:31
39572,73,10:59:32
39573,73,10:59:33
39574,76,10:59:34
39575,76,10:59:35
39576,77,10:59:36
39577,77,10:59:37
39578,75,10:59:38
39579,74,10:59:39
39580,74,10:59:40
39581,74,10:59:41
39582,73,10:59:42
39583,73,10:59:43
39584,73,10:59:44
39585,73,10:59:45
39586,72,10:59:46
39587,72,10:59:47
39588,69,10:59:48
39589,69,10:59:49
39590,68,10:59:50
39591,68,10:59:51
39592,68,10:59:52
39593,68,10:59:53
39594,68,10:59:54
39595,68,10:59:55
39596,71,10:59:56
39597,71,10:59:57
39598,71,10:59:58
39599,70,10:59:59
39600,69,11:00:00
39601,69,11:00:01
39602,69,11:00:02
39603,69,11:00:03
39604,72,11:00:04
39605,72,11:00:05
39606,72,11:00:06
39607,72,11:00:07
39608,71,11:00:08
39609,70,11:00:09
39610,70,11:00:10
39611,70,11:00:11
39612,68,11:00:12
39613,68,11:00:13
39614,72,11:00:14
39615,73,11:00:15
39616,74,11:00:16
39617,76,11:00:17
39618,76,11:00:18
39619,76,11:00:19
39620,76,11:00:20
39621,78,11:00:21
39622,78,11:00:22
39623,78,11:00:23
39624,80,11:00:24
39625,80,11:00:25
39626,80,11:00:26
39627,80,11:00:27
39628,78,11:00:28
39629,78,11:00:29
39630,78,11:00:30
39631,78,11:00:31
39632,78,11:00:32
39633,78,11:00:33
39634,78,11:00:34
39635,79,11:00:35
39636,79,11:00:36
39637,79,11:00:37
39638,79,11:00:38
39639,78,11:00:39
39640,78,11:00:40
39641,78,11:00:41
39642,74,11:00:42
39643,72,11:00:43
39644,72,11:00:44
39645,72,11:00:45
39646,75,11:00:46
39647,76,11:00:47
39648,76,11:00:48
39649,80,11:00:49
39650,81,11:00:50
39651,81,11:00:51
39652,82,11:00:52
39653,83,11:00:53
39654,83,11:00:54
39655,85,11:00:55
39656,85,11:00:56
39657,87,11:00:57
39658,87,11:00:58
39659,91,11:00:59
39660,91,11:01:00
39661,91,11:01:01
39662,88,11:01:02
39663,88,11:01:03
39664,87,11:01:04
39665,87,11:01:05
39666,82,11:01:06
39667,82,11:01:07
39668,77,11:01:08
39669,77,11:01:09
39670,72,11:01:10
39671,72,11:01:11
39672,71,11:01:12
39673,71,11:01:13
39674,72,11:01:14
39675,72,11:01:15
39676,72,11:01:16
39677,72,11:01:17
39678,71,11:01:18
39679,71,11:01:19
39680,71,11:01:20
39681,70,11:01:21
39682,71,11:01:22
39683,72,11:01:23
39684,72,11:01:24
39685,72,11:01:25
39686,72,11:01:26
39687,72,11:01:27
39688,72,11:01:28
39689,73,11:01:29
39690,72,11:01:30
39691,72,11:01:31
39692,71,11:01:32
39693,71,11:01:33
39694,71,11:01:34
39695,71,11:01:35
39696,71,11:01:36
39697,71,11:01:37
39698,71,11:01:38
39699,70,11:01:39
39700,70,11:01:40
39701,69,11:01:41
39702,69,11:01:42
39703,69,11:01:43
39704,68,11:01:44
39705,68,11:01:45
39706,69,11:01:46
39707,69,11:01:47
39708,70,11:01:48
39709,70,11:01:49
39710,71,11:01:50
39711,71,11:01:51
39712,72,11:01:52
39713,72,11:01:53
39714,74,11:01:54
39715,75,11:01:55
39716,75,11:01:56
39717,75,11:01:57
39718,75,11:01:58
39719,75,11:01:59
39720,81,11:02:00
39721,83,11:02:01
39722,83,11:02:02
39723,83,11:02:03
39724,87,11:02:04
39725,90,11:02:05
39726,90,11:02:06
39727,87,11:02:07
39728,87,11:02:08
39729,86,11:02:09
39730,86,11:02:10
39731,82,11:02:11
39732,76,11:02:12
39733,76,11:02:13
39734,74,11:02:14
39735,74,11:02:15
39736,75,11:02:16
39737,75,11:02:17
39738,75,11:02:18
39739,74,11:02:19
39740,73,11:02:20
39741,73,11:02:21
39742,73,11:02:22
39743,73,11:02:23
39744,72,11:02:24
39745,72,11:02:25
39746,71,11:02:26
39747,71,11:02:27
39748,72,11:02:28
39749,72,11:02:29
39750,71,11:02:30
39751,71,11:02:31
39752,72,11:02:32
39753,72,11:02:33
39754,72,11:02:34
39755,72,11:02:35
39756,71,11:02:36
39757,71,11:02:37
39758,73,11:02:38
39759,74,11:02:39
39760,74,11:02:40
39761,75,11:02:41
39762,75,11:02:42
39763,75,11:02:43
39764,73,11:02:44
39765,72,11:02:45
39766,72,11:02:46
39767,72,11:02:47
39768,71,11:02:48
39769,71,11:02:49
39770,71,11:02:50
39771,71,11:02:51
39772,71,11:02:52
39773,71,11:02:53
39774,71,11:02:54
39775,71,11:02:55
39776,71,11:02:56
39777,71,11:02:57
39778,71,11:02:58
39779,72,11:02:59
39780,72,11:03:00
39781,72,11:03:01
39782,71,11:03:02
39783,71,11:03:03
39784,73,11:03:04
39785,73,11:03:05
39786,74,11:03:06
39787,74,11:03:07
39788,72,11:03:08
39789,72,11:03:09
39790,72,11:03:10
39791,72,11:03:11
39792,72,11:03:12
39793,71,11:03:13
39794,71,11:03:14
39795,71,11:03:15
39796,69,11:03:16
39797,68,11:03:17
39798,68,11:03:18
39799,68,11:03:19
39800,69,11:03:20
39801,70,11:03:21
39802,70,11:03:22
39803,70,11:03:23
39804,70,11:03:24
39805,70,11:03:25
39806,70,11:03:26
39807,70,11:03:27
39808,72,11:03:28
39809,72,11:03:29
39810,73,11:03:30
39811,73,11:03:31
39812,73,11:03:32
39813,73,11:03:33
39814,73,11:03:34
39815,73,11:03:35
39816,73,11:03:36
39817,73,11:03:37
39818,71,11:03:38
39819,71,11:03:39
39820,72,11:03:40
39821,72,11:03:41
39822,74,11:03:42
39823,74,11:03:43
39824,76,11:03:44
39825,77,11:03:45
39826,77,11:03:46
39827,83,11:03:47
39828,83,11:03:48
39829,85,11:03:49
39830,85,11:03:50
39831,91,11:03:51
39832,91,11:03:52
39833,89,11:03:53
39834,89,11:03:54
39835,86,11:03:55
39836,86,11:03:56
39837,85,11:03:57
39838,85,11:03:58
39839,85,11:03:59
39840,85,11:04:00
39841,75,11:04:01
39842,75,11:04:02
39843,73,11:04:03
39844,74,11:04:04
39845,74,11:04:05
39846,72,11:04:06
39847,72,11:04:07
39848,72,11:04:08
39849,72,11:04:09
39850,76,11:04:10
39851,78,11:04:11
39852,78,11:04:12
39853,82,11:04:13
39854,82,11:04:14
39855,87,11:04:15
39856,91,11:04:16
39857,95,11:04:17
39858,99,11:04:18
39859,99,11:04:19
39860,99,11:04:20
39861,108,11:04:21
39862,107,11:04:22
39863,107,11:04:23
39864,105,11:04:24
39865,105,11:04:25
39866,98,11:04:26
39867,98,11:04:27
39868,90,11:04:28
39869,85,11:04:29
39870,77,11:04:30
39871,77,11:04:31
39872,72,11:04:32
39873,68,11:04:33
39874,67,11:04:34
39875,67,11:04:35
39876,65,11:04:36
39877,64,11:04:37
39878,64,11:04:38
39879,64,11:04:39
39880,62,11:04:40
39881,62,11:04:41
39882,62,11:04:42
39883,62,11:04:43
39884,63,11:04:44
39885,63,11:04:45
39886,63,11:04:46
39887,63,11:04:47
39888,63,11:04:48
39889,61,11:04:49
39890,61,11:04:50
39891,63,11:04:51
39892,63,11:04:52
39893,63,11:04:53
39894,64,11:04:54
39895,63,11:04:55
39896,63,11:04:56
39897,65,11:04:57
39898,65,11:04:58
39899,67,11:04:59
39900,67,11:05:00
39901,67,11:05:01
39902,66,11:05:02
39903,66,11:05:03
39904,65,11:05:04
39905,65,11:05:05
39906,65,11:05:06
39907,65,11:05:07
39908,66,11:05:08
39909,66,11:05:09
39910,67,11:05:10
39911,67,11:05:11
39912,69,11:05:12
39913,69,11:05:13
39914,68,11:05:14
39915,69,11:05:15
39916,69,11:05:16
39917,70,11:05:17
39918,70,11:05:18
39919,70,11:05:19
39920,71,11:05:20
39921,71,11:05:21
39922,74,11:05:22
39923,74,11:05:23
39924,74,11:05:24
39925,74,11:05:25
39926,71,11:05:26
39927,71,11:05:27
39928,70,11:05:28
39929,70,11:05:29
39930,70,11:05:30
39931,71,11:05:31
39932,71,11:05:32
39933,72,11:05:33
39934,73,11:05:34
39935,73,11:05:35
39936,76,11:05:36
39937,76,11:05:37
39938,75,11:05:38
39939,75,11:05:39
39940,73,11:05:40
39941,73,11:05:41
39942,73,11:05:42
39943,73,11:05:43
39944,74,11:05:44
39945,75,11:05:45
39946,75,11:05:46
39947,74,11:05:47
39948,72,11:05:48
39949,72,11:05:49
39950,70,11:05:50
39951,70,11:05:51
39952,70,11:05:52
39953,70,11:05:53
39954,71,11:05:54
39955,73,11:05:55
39956,73,11:05:56
39957,73,11:05:57
39958,75,11:05:58
39959,73,11:05:59
39960,73,11:06:00
39961,71,11:06:01
39962,71,11:06:02
39963,71,11:06:03
39964,71,11:06:04
39965,71,11:06:05
39966,73,11:06:06
39967,73,11:06:07
39968,74,11:06:08
39969,73,11:06:09
39970,73,11:06:10
39971,72,11:06:11
39972,72,11:06:12
39973,72,11:06:13
39974,73,11:06:14
39975,73,11:06:15
39976,73,11:06:16
39977,73,11:06:17
39978,72,11:06:18
39979,72,11:06:19
39980,73,11:06:20
39981,73,11:06:21
39982,73,11:06:22
39983,73,11:06:23
39984,74,11:06:24
39985,74,11:06:25
39986,74,11:06:26
39987,74,11:06:27
39988,72,11:06:28
39989,72,11:06:29
39990,72,11:06:30
39991,71,11:06:31
39992,71,11:06:32
39993,71,11:06:33
39994,70,11:06:34
39995,70,11:06:35
39996,70,11:06:36
39997,71,11:06:37
39998,71,11:06:38
39999,71,11:06:39
40000,71,11:06:40
40001,70,11:06:41
40002,70,11:06:42
40003,70,11:06:43
40004,71,11:06:44
40005,71,11:06:45
40006,72,11:06:46
40007,72,11:06:47
40008,70,11:06:48
40009,70,11:06:49
40010,70,11:06:50
40011,69,11:06:51
40012,68,11:06:52
40013,68,11:06:53
40014,67,11:06:54
40015,66,11:06:55
40016,66,11:06:56
40017,66,11:06:57
40018,66,11:06:58
40019,66,11:06:59
40020,66,11:07:00
40021,67,11:07:01
40022,67,11:07:02
40023,67,11:07:03
40024,67,11:07:04
40025,68,11:07:05
40026,68,11:07:06
40027,68,11:07:07
40028,68,11:07:08
40029,68,11:07:09
40030,69,11:07:10
40031,69,11:07:11
40032,69,11:07:12
40033,69,11:07:13
40034,69,11:07:14
40035,69,11:07:15
40036,70,11:07:16
40037,70,11:07:17
40038,73,11:07:18
40039,73,11:07:19
40040,73,11:07:20
40041,73,11:07:21
40042,73,11:07:22
40043,71,11:07:23
40044,70,11:07:24
40045,70,11:07:25
40046,70,11:07:26
40047,70,11:07:27
40048,71,11:07:28
40049,71,11:07:29
40050,70,11:07:30
40051,70,11:07:31
40052,70,11:07:32
40053,70,11:07:33
40054,70,11:07:34
40055,69,11:07:35
40056,68,11:07:36
40057,68,11:07:37
40058,69,11:07:38
40059,69,11:07:39
40060,70,11:07:40
40061,70,11:07:41
40062,71,11:07:42
40063,71,11:07:43
40064,72,11:07:44
40065,72,11:07:45
40066,72,11:07:46
40067,71,11:07:47
40068,71,11:07:48
40069,71,11:07:49
40070,73,11:07:50
40071,73,11:07:51
40072,80,11:07:52
40073,80,11:07:53
40074,79,11:07:54
40075,79,11:07:55
40076,78,11:07:56
40077,78,11:07:57
40078,76,11:07:58
40079,76,11:07:59
40080,76,11:08:00
40081,77,11:08:01
40082,77,11:08:02
40083,77,11:08:03
40084,75,11:08:04
40085,75,11:08:05
40086,75,11:08:06
40087,75,11:08:07
40088,75,11:08:08
40089,75,11:08:09
40090,73,11:08:10
40091,73,11:08:11
40092,73,11:08:12
40093,73,11:08:13
40094,73,11:08:14
40095,72,11:08:15
40096,72,11:08:16
40097,71,11:08:17
40098,71,11:08:18
40099,70,11:08:19
40100,70,11:08:20
40101,70,11:08:21
40102,70,11:08:22
40103,72,11:08:23
40104,72,11:08:24
40105,72,11:08:25
40106,72,11:08:26
40107,74,11:08:27
40108,74,11:08:28
40109,74,11:08:29
40110,72,11:08:30
40111,72,11:08:31
40112,71,11:08:32
40113,72,11:08:33
40114,72,11:08:34
40115,72,11:08:35
40116,73,11:08:36
40117,73,11:08:37
40118,73,11:08:38
40119,73,11:08:39
40120,71,11:08:40
40121,71,11:08:41
40122,71,11:08:42
40123,70,11:08:43
40124,70,11:08:44
40125,71,11:08:45
40126,71,11:08:46
40127,71,11:08:47
40128,73,11:08:48
40129,73,11:08:49
40130,75,11:08:50
40131,76,11:08:51
40132,77,11:08:52
40133,77,11:08:53
40134,76,11:08:54
40135,76,11:08:55
40136,74,11:08:56
40137,74,11:08:57
40138,74,11:08:58
40139,76,11:08:59
40140,77,11:09:00
40141,78,11:09:01
40142,78,11:09:02
40143,76,11:09:03
40144,74,11:09:04
40145,74,11:09:05
40146,71,11:09:06
40147,71,11:09:07
40148,71,11:09:08
40149,71,11:09:09
40150,70,11:09:10
40151,71,11:09:11
40152,71,11:09:12
40153,70,11:09:13
40154,70,11:09:14
40155,70,11:09:15
40156,70,11:09:16
40157,71,11:09:17
40158,71,11:09:18
40159,71,11:09:19
40160,70,11:09:20
40161,70,11:09:21
40162,70,11:09:22
40163,69,11:09:23
40164,70,11:09:24
40165,70,11:09:25
40166,70,11:09:26
40167,73,11:09:27
40168,73,11:09:28
40169,73,11:09:29
40170,71,11:09:30
40171,71,11:09:31
40172,71,11:09:32
40173,71,11:09:33
40174,71,11:09:34
40175,75,11:09:35
40176,75,11:09:36
40177,75,11:09:37
40178,76,11:09:38
40179,76,11:09:39
40180,76,11:09:40
40181,75,11:09:41
40182,73,11:09:42
40183,73,11:09:43
40184,73,11:09:44
40185,73,11:09:45
40186,73,11:09:46
40187,73,11:09:47
40188,73,11:09:48
40189,73,11:09:49
40190,73,11:09:50
40191,72,11:09:51
40192,72,11:09:52
40193,71,11:09:53
40194,71,11:09:54
40195,71,11:09:55
40196,74,11:09:56
40197,74,11:09:57
40198,75,11:09:58
40199,75,11:09:59
