Seconds Since Midnight,Heartbeat,Time HH:MM:SS
48329,84,13:25:29
48330,83,13:25:30
48331,83,13:25:31
48332,82,13:25:32
48333,82,13:25:33
48334,83,13:25:34
48335,84,13:25:35
48336,84,13:25:36
48337,85,13:25:37
48338,86,13:25:38
48339,86,13:25:39
48340,88,13:25:40
48341,89,13:25:41
48342,90,13:25:42
48343,90,13:25:43
48344,90,13:25:44
48345,91,13:25:45
48346,91,13:25:46
48347,91,13:25:47
48348,90,13:25:48
48349,83,13:25:49
48350,81,13:25:50
48351,79,13:25:51
48352,78,13:25:52
48353,78,13:25:53
48354,79,13:25:54
48355,79,13:25:55
48356,79,13:25:56
48357,80,13:25:57
48358,81,13:25:58
48359,81,13:25:59
48360,80,13:26:00
48361,80,13:26:01
48362,81,13:26:02
48363,82,13:26:03
48364,82,13:26:04
48365,83,13:26:05
48366,82,13:26:06
48367,82,13:26:07
48368,80,13:26:08
48369,80,13:26:09
48370,80,13:26:10
48371,80,13:26:11
48372,80,13:26:12
48373,81,13:26:13
48374,81,13:26:14
48375,82,13:26:15
48376,83,13:26:16
48377,83,13:26:17
48378,83,13:26:18
48379,82,13:26:19
48380,82,13:26:20
48381,82,13:26:21
48382,81,13:26:22
48383,80,13:26:23
48384,79,13:26:24
48385,78,13:26:25
48386,77,13:26:26
48387,76,13:26:27
48388,76,13:26:28
48389,75,13:26:29
48390,75,13:26:30
48391,76,13:26:31
48392,76,13:26:32
48393,76,13:26:33
48394,76,13:26:34
48395,76,13:26:35
48396,76,13:26:36
48397,76,13:26:37
48398,76,13:26:38
48399,76,13:26:39
48400,76,13:26:40
48401,77,13:26:41
48402,78,13:26:42
48403,78,13:26:43
48404,79,13:26:44
48405,80,13:26:45
48406,80,13:26:46
48407,79,13:26:47
48408,79,13:26:48
48409,80,13:26:49
48410,81,13:26:50
48411,82,13:26:51
48412,83,13:26:52
48413,84,13:26:53
48414,86,13:26:54
48415,86,13:26:55
48416,83,13:26:56
48417,83,13:26:57
48418,83,13:26:58
48419,84,13:26:59
48420,85,13:27:00
48421,86,13:27:01
48422,88,13:27:02
48423,89,13:27:03
48424,89,13:27:04
48425,89,13:27:05
48426,88,13:27:06
48427,86,13:27:07
48428,86,13:27:08
48429,86,13:27:09
48430,86,13:27:10
48431,87,13:27:11
48432,87,13:27:12
48433,87,13:27:13
48434,87,13:27:14
48435,88,13:27:15
48436,88,13:27:16
48437,89,13:27:17
48438,90,13:27:18
48439,90,13:27:19
48440,91,13:27:20
48441,90,13:27:21
48442,89,13:27:22
48443,89,13:27:23
48444,89,13:27:24
48445,88,13:27:25
48446,87,13:27:26
48447,84,13:27:27
48448,82,13:27:28
48449,81,13:27:29
48450,80,13:27:30
48451,80,13:27:31
48452,80,13:27:32
48453,80,13:27:33
48454,81,13:27:34
48455,81,13:27:35
48456,81,13:27:36
48457,81,13:27:37
48458,81,13:27:38
48459,81,13:27:39
48460,81,13:27:40
48461,80,13:27:41
48462,80,13:27:42
48463,80,13:27:43
48464,80,13:27:44
48465,79,13:27:45
48466,78,13:27:46
48467,77,13:27:47
48468,77,13:27:48
48469,78,13:27:49
48470,79,13:27:50
48471,80,13:27:51
48472,80,13:27:52
48473,78,13:27:53
48474,77,13:27:54
48475,76,13:27:55
48476,73,13:27:56
48477,72,13:27:57
48478,72,13:27:58
48479,72,13:27:59
48480,72,13:28:00
48481,72,13:28:01
48482,73,13:28:02
48483,74,13:28:03
48484,78,13:28:04
48485,80,13:28:05
48486,81,13:28:06
48487,81,13:28:07
48488,80,13:28:08
48489,79,13:28:09
48490,78,13:28:10
48491,76,13:28:11
48492,76,13:28:12
48493,76,13:28:13
48494,76,13:28:14
48495,76,13:28:15
48496,76,13:28:16
48497,76,13:28:17
48498,76,13:28:18
48499,76,13:28:19
48500,76,13:28:20
48501,76,13:28:21
48502,75,13:28:22
48503,76,13:28:23
48504,76,13:28:24
48505,76,13:28:25
48506,77,13:28:26
48507,78,13:28:27
48508,78,13:28:28
48509,78,13:28:29
48510,78,13:28:30
48511,77,13:28:31
48512,76,13:28:32
48513,75,13:28:33
48514,75,13:28:34
48515,75,13:28:35
48516,75,13:28:36
48517,75,13:28:37
48518,75,13:28:38
48519,75,13:28:39
48520,75,13:28:40
48521,75,13:28:41
48522,76,13:28:42
48523,75,13:28:43
48524,75,13:28:44
48525,75,13:28:45
48526,75,13:28:46
48527,75,13:28:47
48528,75,13:28:48
48529,76,13:28:49
48530,76,13:28:50
48531,75,13:28:51
48532,76,13:28:52
48533,77,13:28:53
48534,76,13:28:54
48535,76,13:28:55
48536,76,13:28:56
48537,77,13:28:57
48538,78,13:28:58
48539,78,13:28:59
48540,78,13:29:00
48541,78,13:29:01
48542,78,13:29:02
48543,78,13:29:03
48544,78,13:29:04
48545,77,13:29:05
48546,77,13:29:06
48547,76,13:29:07
48548,76,13:29:08
48549,76,13:29:09
48550,77,13:29:10
48551,77,13:29:11
48552,76,13:29:12
48553,76,13:29:13
48554,76,13:29:14
48555,75,13:29:15
48556,75,13:29:16
48557,75,13:29:17
48558,75,13:29:18
48559,76,13:29:19
48560,76,13:29:20
48561,78,13:29:21
48562,79,13:29:22
48563,80,13:29:23
48564,83,13:29:24
48565,82,13:29:25
48566,80,13:29:26
48567,80,13:29:27
48568,81,13:29:28
48569,81,13:29:29
48570,82,13:29:30
48571,82,13:29:31
48572,81,13:29:32
48573,81,13:29:33
48574,80,13:29:34
48575,79,13:29:35
48576,78,13:29:36
48577,77,13:29:37
48578,77,13:29:38
48579,76,13:29:39
48580,76,13:29:40
48581,76,13:29:41
48582,77,13:29:42
48583,78,13:29:43
48584,84,13:29:44
48585,86,13:29:45
48586,89,13:29:46
48587,89,13:29:47
48588,91,13:29:48
48589,91,13:29:49
48590,92,13:29:50
48591,93,13:29:51
48592,93,13:29:52
48593,94,13:29:53
48594,95,13:29:54
48595,96,13:29:55
48596,97,13:29:56
48597,96,13:29:57
48598,95,13:29:58
48599,93,13:29:59
48600,90,13:30:00
48601,90,13:30:01
48602,87,13:30:02
48603,84,13:30:03
48604,84,13:30:04
48605,84,13:30:05
48606,83,13:30:06
48607,82,13:30:07
48608,80,13:30:08
48609,80,13:30:09
48610,80,13:30:10
48611,79,13:30:11
48612,78,13:30:12
48613,78,13:30:13
48614,79,13:30:14
48615,78,13:30:15
48616,79,13:30:16
48617,80,13:30:17
48618,81,13:30:18
48619,82,13:30:19
48620,82,13:30:20
48621,83,13:30:21
48622,83,13:30:22
48623,83,13:30:23
48624,84,13:30:24
48625,84,13:30:25
48626,84,13:30:26
48627,83,13:30:27
48628,81,13:30:28
48629,80,13:30:29
48630,80,13:30:30
48631,80,13:30:31
48632,78,13:30:32
48633,78,13:30:33
48634,78,13:30:34
48635,77,13:30:35
48636,77,13:30:36
48637,75,13:30:37
48638,74,13:30:38
48639,73,13:30:39
48640,73,13:30:40
48641,72,13:30:41
48642,72,13:30:42
48643,73,13:30:43
48644,72,13:30:44
48645,72,13:30:45
48646,72,13:30:46
48647,73,13:30:47
48648,74,13:30:48
48649,75,13:30:49
48650,76,13:30:50
48651,76,13:30:51
48652,76,13:30:52
48653,78,13:30:53
48654,79,13:30:54
48655,79,13:30:55
48656,79,13:30:56
48657,78,13:30:57
48658,78,13:30:58
48659,77,13:30:59
48660,77,13:31:00
48661,76,13:31:01
48662,76,13:31:02
48663,76,13:31:03
48664,76,13:31:04
48665,76,13:31:05
48666,75,13:31:06
48667,74,13:31:07
48668,73,13:31:08
48669,73,13:31:09
48670,73,13:31:10
48671,74,13:31:11
48672,74,13:31:12
48673,75,13:31:13
48674,75,13:31:14
48675,75,13:31:15
48676,74,13:31:16
48677,74,13:31:17
48678,74,13:31:18
48679,75,13:31:19
48680,76,13:31:20
48681,76,13:31:21
48682,77,13:31:22
48683,75,13:31:23
48684,74,13:31:24
48685,74,13:31:25
48686,74,13:31:26
48687,74,13:31:27
48688,74,13:31:28
48689,75,13:31:29
48690,75,13:31:30
48691,75,13:31:31
48692,75,13:31:32
48693,77,13:31:33
48694,78,13:31:34
48695,80,13:31:35
48696,81,13:31:36
48697,82,13:31:37
48698,84,13:31:38
48699,85,13:31:39
48700,83,13:31:40
48701,77,13:31:41
48702,76,13:31:42
48703,75,13:31:43
48704,73,13:31:44
48705,73,13:31:45
48706,72,13:31:46
48707,71,13:31:47
48708,71,13:31:48
48709,71,13:31:49
48710,71,13:31:50
48711,70,13:31:51
48712,71,13:31:52
48713,72,13:31:53
48714,74,13:31:54
48715,74,13:31:55
48716,73,13:31:56
48717,73,13:31:57
48718,73,13:31:58
48719,73,13:31:59
48720,74,13:32:00
48721,74,13:32:01
48722,74,13:32:02
48723,75,13:32:03
48724,75,13:32:04
48725,76,13:32:05
48726,76,13:32:06
48727,76,13:32:07
48728,76,13:32:08
48729,74,13:32:09
48730,74,13:32:10
48731,74,13:32:11
48732,74,13:32:12
48733,75,13:32:13
48734,76,13:32:14
48735,76,13:32:15
48736,75,13:32:16
48737,76,13:32:17
48738,78,13:32:18
48739,79,13:32:19
48740,81,13:32:20
48741,81,13:32:21
48742,82,13:32:22
48743,82,13:32:23
48744,81,13:32:24
48745,77,13:32:25
48746,76,13:32:26
48747,76,13:32:27
48748,72,13:32:28
48749,71,13:32:29
48750,71,13:32:30
48751,71,13:32:31
48752,71,13:32:32
48753,73,13:32:33
48754,74,13:32:34
48755,75,13:32:35
48756,75,13:32:36
48757,74,13:32:37
48758,73,13:32:38
48759,73,13:32:39
48760,72,13:32:40
48761,72,13:32:41
48762,73,13:32:42
48763,73,13:32:43
48764,73,13:32:44
48765,73,13:32:45
48766,73,13:32:46
48767,72,13:32:47
48768,72,13:32:48
48769,72,13:32:49
48770,71,13:32:50
48771,72,13:32:51
48772,74,13:32:52
48773,74,13:32:53
48774,76,13:32:54
48775,77,13:32:55
48776,77,13:32:56
48777,76,13:32:57
48778,74,13:32:58
48779,74,13:32:59
48780,74,13:33:00
48781,74,13:33:01
48782,73,13:33:02
48783,73,13:33:03
48784,73,13:33:04
48785,73,13:33:05
48786,73,13:33:06
48787,72,13:33:07
48788,72,13:33:08
48789,72,13:33:09
48790,71,13:33:10
48791,71,13:33:11
48792,71,13:33:12
48793,71,13:33:13
48794,71,13:33:14
48795,71,13:33:15
48796,71,13:33:16
48797,72,13:33:17
48798,72,13:33:18
48799,73,13:33:19
48800,74,13:33:20
48801,74,13:33:21
48802,74,13:33:22
48803,74,13:33:23
48804,74,13:33:24
48805,74,13:33:25
48806,74,13:33:26
48807,74,13:33:27
48808,74,13:33:28
48809,74,13:33:29
48810,74,13:33:30
48811,75,13:33:31
48812,75,13:33:32
48813,75,13:33:33
48814,75,13:33:34
48815,75,13:33:35
48816,75,13:33:36
48817,76,13:33:37
48818,76,13:33:38
48819,76,13:33:39
48820,76,13:33:40
48821,76,13:33:41
48822,76,13:33:42
48823,76,13:33:43
48824,76,13:33:44
48825,76,13:33:45
48826,76,13:33:46
48827,76,13:33:47
48828,76,13:33:48
48829,76,13:33:49
48830,76,13:33:50
48831,76,13:33:51
48832,76,13:33:52
48833,77,13:33:53
48834,77,13:33:54
48835,77,13:33:55
48836,77,13:33:56
48837,79,13:33:57
48838,79,13:33:58
48839,79,13:33:59
48840,79,13:34:00
48841,79,13:34:01
48842,80,13:34:02
48843,80,13:34:03
48844,79,13:34:04
48845,80,13:34:05
48846,80,13:34:06
48847,82,13:34:07
48848,82,13:34:08
48849,81,13:34:09
48850,80,13:34:10
48851,80,13:34:11
48852,78,13:34:12
48853,77,13:34:13
48854,77,13:34:14
48855,77,13:34:15
48856,77,13:34:16
48857,78,13:34:17
48858,78,13:34:18
48859,78,13:34:19
48860,78,13:34:20
48861,78,13:34:21
48862,79,13:34:22
48863,79,13:34:23
48864,79,13:34:24
48865,78,13:34:25
48866,78,13:34:26
48867,77,13:34:27
48868,77,13:34:28
48869,77,13:34:29
48870,77,13:34:30
48871,77,13:34:31
48872,78,13:34:32
48873,79,13:34:33
48874,79,13:34:34
48875,79,13:34:35
48876,79,13:34:36
48877,79,13:34:37
48878,79,13:34:38
48879,79,13:34:39
48880,79,13:34:40
48881,79,13:34:41
48882,79,13:34:42
48883,79,13:34:43
48884,79,13:34:44
48885,79,13:34:45
48886,79,13:34:46
48887,79,13:34:47
48888,79,13:34:48
48889,80,13:34:49
48890,80,13:34:50
48891,80,13:34:51
48892,80,13:34:52
48893,80,13:34:53
48894,80,13:34:54
48895,79,13:34:55
48896,80,13:34:56
48897,80,13:34:57
48898,79,13:34:58
48899,79,13:34:59
48900,79,13:35:00
48901,79,13:35:01
48902,79,13:35:02
48903,80,13:35:03
48904,80,13:35:04
48905,79,13:35:05
48906,79,13:35:06
48907,78,13:35:07
48908,78,13:35:08
48909,78,13:35:09
48910,78,13:35:10
48911,79,13:35:11
48912,79,13:35:12
48913,79,13:35:13
48914,79,13:35:14
48915,79,13:35:15
48916,80,13:35:16
48917,80,13:35:17
48918,81,13:35:18
48919,82,13:35:19
48920,83,13:35:20
48921,83,13:35:21
48922,82,13:35:22
48923,82,13:35:23
48924,82,13:35:24
48925,82,13:35:25
48926,82,13:35:26
48927,83,13:35:27
48928,83,13:35:28
48929,83,13:35:29
48930,83,13:35:30
48931,82,13:35:31
48932,81,13:35:32
48933,81,13:35:33
48934,80,13:35:34
48935,80,13:35:35
48936,79,13:35:36
48937,80,13:35:37
48938,80,13:35:38
48939,80,13:35:39
48940,79,13:35:40
48941,79,13:35:41
48942,78,13:35:42
48943,78,13:35:43
48944,77,13:35:44
48945,77,13:35:45
48946,77,13:35:46
48947,77,13:35:47
48948,78,13:35:48
48949,78,13:35:49
48950,77,13:35:50
48951,77,13:35:51
48952,77,13:35:52
48953,77,13:35:53
48954,77,13:35:54
48955,78,13:35:55
48956,78,13:35:56
48957,78,13:35:57
48958,78,13:35:58
48959,78,13:35:59
48960,78,13:36:00
48961,77,13:36:01
48962,77,13:36:02
48963,77,13:36:03
48964,77,13:36:04
48965,77,13:36:05
48966,77,13:36:06
48967,77,13:36:07
48968,77,13:36:08
48969,77,13:36:09
48970,77,13:36:10
48971,77,13:36:11
48972,78,13:36:12
48973,78,13:36:13
48974,78,13:36:14
48975,78,13:36:15
48976,78,13:36:16
48977,78,13:36:17
48978,77,13:36:18
48979,77,13:36:19
48980,77,13:36:20
48981,77,13:36:21
48982,77,13:36:22
48983,77,13:36:23
48984,78,13:36:24
48985,78,13:36:25
48986,77,13:36:26
48987,77,13:36:27
48988,77,13:36:28
48989,77,13:36:29
48990,76,13:36:30
48991,76,13:36:31
48992,75,13:36:32
48993,75,13:36:33
48994,75,13:36:34
48995,76,13:36:35
48996,76,13:36:36
48997,77,13:36:37
48998,77,13:36:38
48999,77,13:36:39
49000,77,13:36:40
49001,77,13:36:41
49002,78,13:36:42
49003,78,13:36:43
49004,78,13:36:44
49005,77,13:36:45
49006,77,13:36:46
49007,77,13:36:47
49008,77,13:36:48
49009,77,13:36:49
49010,76,13:36:50
49011,76,13:36:51
49012,75,13:36:52
49013,75,13:36:53
49014,76,13:36:54
49015,77,13:36:55
49016,78,13:36:56
49017,80,13:36:57
49018,80,13:36:58
49019,81,13:36:59
49020,81,13:37:00
49021,80,13:37:01
49022,79,13:37:02
49023,79,13:37:03
49024,79,13:37:04
49025,78,13:37:05
49026,77,13:37:06
49027,77,13:37:07
49028,76,13:37:08
49029,76,13:37:09
49030,76,13:37:10
49031,76,13:37:11
49032,76,13:37:12
49033,76,13:37:13
49034,76,13:37:14
49035,75,13:37:15
49036,75,13:37:16
49037,75,13:37:17
49038,74,13:37:18
49039,74,13:37:19
49040,74,13:37:20
49041,74,13:37:21
49042,74,13:37:22
49043,74,13:37:23
49044,74,13:37:24
49045,75,13:37:25
49046,75,13:37:26
49047,75,13:37:27
49048,75,13:37:28
49049,77,13:37:29
49050,77,13:37:30
49051,77,13:37:31
49052,78,13:37:32
49053,78,13:37:33
49054,77,13:37:34
49055,77,13:37:35
49056,77,13:37:36
49057,76,13:37:37
49058,76,13:37:38
49059,76,13:37:39
49060,77,13:37:40
49061,76,13:37:41
49062,76,13:37:42
49063,76,13:37:43
49064,75,13:37:44
49065,75,13:37:45
49066,75,13:37:46
49067,75,13:37:47
49068,74,13:37:48
49069,74,13:37:49
49070,74,13:37:50
49071,73,13:37:51
49072,73,13:37:52
49073,73,13:37:53
49074,72,13:37:54
49075,72,13:37:55
49076,72,13:37:56
49077,73,13:37:57
49078,74,13:37:58
49079,74,13:37:59
49080,75,13:38:00
49081,75,13:38:01
49082,75,13:38:02
49083,75,13:38:03
49084,75,13:38:04
49085,75,13:38:05
49086,74,13:38:06
49087,74,13:38:07
49088,74,13:38:08
49089,73,13:38:09
49090,73,13:38:10
49091,73,13:38:11
49092,72,13:38:12
49093,72,13:38:13
49094,72,13:38:14
49095,71,13:38:15
49096,71,13:38:16
49097,70,13:38:17
49098,70,13:38:18
49099,70,13:38:19
49100,70,13:38:20
49101,70,13:38:21
49102,70,13:38:22
49103,69,13:38:23
49104,69,13:38:24
49105,69,13:38:25
49106,69,13:38:26
49107,68,13:38:27
49108,68,13:38:28
49109,69,13:38:29
49110,69,13:38:30
49111,69,13:38:31
49112,69,13:38:32
49113,71,13:38:33
49114,71,13:38:34
49115,72,13:38:35
49116,72,13:38:36
49117,72,13:38:37
49118,72,13:38:38
49119,73,13:38:39
49120,74,13:38:40
49121,74,13:38:41
49122,75,13:38:42
49123,75,13:38:43
49124,76,13:38:44
49125,77,13:38:45
49126,77,13:38:46
49127,77,13:38:47
49128,77,13:38:48
49129,79,13:38:49
49130,79,13:38:50
49131,80,13:38:51
49132,80,13:38:52
49133,81,13:38:53
49134,82,13:38:54
49135,83,13:38:55
49136,83,13:38:56
49137,82,13:38:57
49138,82,13:38:58
49139,82,13:38:59
49140,79,13:39:00
49141,78,13:39:01
49142,77,13:39:02
49143,77,13:39:03
49144,77,13:39:04
49145,76,13:39:05
49146,76,13:39:06
49147,76,13:39:07
49148,77,13:39:08
49149,77,13:39:09
49150,78,13:39:10
49151,78,13:39:11
49152,78,13:39:12
49153,80,13:39:13
49154,80,13:39:14
49155,79,13:39:15
49156,79,13:39:16
49157,78,13:39:17
49158,78,13:39:18
49159,78,13:39:19
49160,77,13:39:20
49161,77,13:39:21
49162,77,13:39:22
49163,77,13:39:23
49164,76,13:39:24
49165,74,13:39:25
49166,73,13:39:26
49167,73,13:39:27
49168,73,13:39:28
49169,74,13:39:29
49170,74,13:39:30
49171,74,13:39:31
49172,72,13:39:32
49173,72,13:39:33
49174,72,13:39:34
49175,71,13:39:35
49176,71,13:39:36
49177,71,13:39:37
49178,72,13:39:38
49179,71,13:39:39
49180,71,13:39:40
49181,71,13:39:41
49182,71,13:39:42
49183,70,13:39:43
49184,71,13:39:44
49185,71,13:39:45
49186,71,13:39:46
49187,71,13:39:47
49188,71,13:39:48
49189,71,13:39:49
49190,71,13:39:50
49191,70,13:39:51
49192,70,13:39:52
49193,70,13:39:53
49194,71,13:39:54
49195,71,13:39:55
49196,71,13:39:56
49197,72,13:39:57
49198,72,13:39:58
49199,71,13:39:59
49200,72,13:40:00
49201,72,13:40:01
49202,72,13:40:02
49203,72,13:40:03
49204,72,13:40:04
49205,74,13:40:05
49206,74,13:40:06
49207,76,13:40:07
49208,76,13:40:08
49209,75,13:40:09
49210,74,13:40:10
49211,74,13:40:11
49212,74,13:40:12
49213,74,13:40:13
49214,74,13:40:14
49215,74,13:40:15
49216,73,13:40:16
49217,73,13:40:17
49218,73,13:40:18
49219,73,13:40:19
49220,72,13:40:20
49221,72,13:40:21
49222,72,13:40:22
49223,72,13:40:23
49224,72,13:40:24
49225,72,13:40:25
49226,72,13:40:26
49227,72,13:40:27
49228,71,13:40:28
49229,71,13:40:29
49230,71,13:40:30
49231,71,13:40:31
49232,71,13:40:32
49233,70,13:40:33
49234,70,13:40:34
49235,71,13:40:35
49236,71,13:40:36
49237,71,13:40:37
49238,71,13:40:38
49239,71,13:40:39
49240,71,13:40:40
49241,70,13:40:41
49242,70,13:40:42
49243,70,13:40:43
49244,71,13:40:44
49245,71,13:40:45
49246,71,13:40:46
49247,71,13:40:47
49248,71,13:40:48
49249,70,13:40:49
49250,70,13:40:50
49251,71,13:40:51
49252,70,13:40:52
49253,70,13:40:53
49254,70,13:40:54
49255,70,13:40:55
49256,72,13:40:56
49257,73,13:40:57
49258,73,13:40:58
49259,73,13:40:59
49260,73,13:41:00
49261,73,13:41:01
49262,72,13:41:02
49263,72,13:41:03
49264,72,13:41:04
49265,72,13:41:05
49266,71,13:41:06
49267,71,13:41:07
49268,71,13:41:08
49269,71,13:41:09
49270,71,13:41:10
49271,72,13:41:11
49272,72,13:41:12
49273,72,13:41:13
49274,72,13:41:14
49275,71,13:41:15
49276,71,13:41:16
49277,71,13:41:17
49278,71,13:41:18
49279,71,13:41:19
49280,71,13:41:20
49281,71,13:41:21
49282,71,13:41:22
49283,71,13:41:23
49284,71,13:41:24
49285,71,13:41:25
49286,71,13:41:26
49287,71,13:41:27
49288,71,13:41:28
49289,71,13:41:29
49290,71,13:41:30
49291,71,13:41:31
49292,72,13:41:32
49293,72,13:41:33
49294,72,13:41:34
49295,72,13:41:35
49296,72,13:41:36
49297,73,13:41:37
49298,72,13:41:38
49299,72,13:41:39
49300,72,13:41:40
49301,72,13:41:41
49302,71,13:41:42
49303,71,13:41:43
49304,72,13:41:44
49305,72,13:41:45
49306,73,13:41:46
49307,73,13:41:47
49308,72,13:41:48
49309,72,13:41:49
49310,73,13:41:50
49311,74,13:41:51
49312,75,13:41:52
49313,76,13:41:53
49314,76,13:41:54
49315,76,13:41:55
49316,77,13:41:56
49317,77,13:41:57
49318,79,13:41:58
49319,80,13:41:59
49320,79,13:42:00
49321,79,13:42:01
49322,78,13:42:02
49323,78,13:42:03
49324,78,13:42:04
49325,79,13:42:05
49326,80,13:42:06
49327,80,13:42:07
49328,80,13:42:08
49329,80,13:42:09
49330,78,13:42:10
49331,77,13:42:11
49332,77,13:42:12
49333,76,13:42:13
49334,76,13:42:14
49335,75,13:42:15
49336,75,13:42:16
49337,75,13:42:17
49338,75,13:42:18
49339,75,13:42:19
49340,75,13:42:20
49341,75,13:42:21
49342,74,13:42:22
49343,74,13:42:23
49344,74,13:42:24
49345,74,13:42:25
49346,75,13:42:26
49347,77,13:42:27
49348,77,13:42:28
49349,77,13:42:29
49350,76,13:42:30
49351,75,13:42:31
49352,75,13:42:32
49353,77,13:42:33
49354,78,13:42:34
49355,79,13:42:35
49356,80,13:42:36
49357,80,13:42:37
49358,80,13:42:38
49359,80,13:42:39
49360,77,13:42:40
49361,76,13:42:41
49362,76,13:42:42
49363,76,13:42:43
49364,77,13:42:44
49365,78,13:42:45
49366,79,13:42:46
49367,80,13:42:47
49368,80,13:42:48
49369,80,13:42:49
49370,81,13:42:50
49371,81,13:42:51
49372,82,13:42:52
49373,84,13:42:53
49374,84,13:42:54
49375,84,13:42:55
49376,83,13:42:56
49377,81,13:42:57
49378,81,13:42:58
49379,81,13:42:59
49380,80,13:43:00
49381,80,13:43:01
49382,80,13:43:02
49383,80,13:43:03
49384,79,13:43:04
49385,78,13:43:05
49386,78,13:43:06
49387,78,13:43:07
49388,78,13:43:08
49389,78,13:43:09
49390,78,13:43:10
49391,77,13:43:11
49392,76,13:43:12
49393,76,13:43:13
49394,76,13:43:14
49395,77,13:43:15
49396,78,13:43:16
49397,80,13:43:17
49398,82,13:43:18
49399,84,13:43:19
49400,87,13:43:20
49401,89,13:43:21
49402,90,13:43:22
49403,90,13:43:23
49404,84,13:43:24
49405,77,13:43:25
49406,76,13:43:26
49407,77,13:43:27
49408,77,13:43:28
49409,80,13:43:29
49410,81,13:43:30
49411,81,13:43:31
49412,81,13:43:32
49413,80,13:43:33
49414,80,13:43:34
49415,79,13:43:35
49416,79,13:43:36
49417,79,13:43:37
49418,79,13:43:38
49419,79,13:43:39
49420,80,13:43:40
49421,80,13:43:41
49422,82,13:43:42
49423,83,13:43:43
49424,86,13:43:44
49425,86,13:43:45
49426,88,13:43:46
49427,88,13:43:47
49428,84,13:43:48
49429,83,13:43:49
49430,82,13:43:50
49431,81,13:43:51
49432,82,13:43:52
49433,82,13:43:53
49434,83,13:43:54
49435,83,13:43:55
49436,84,13:43:56
49437,85,13:43:57
49438,86,13:43:58
49439,86,13:43:59
49440,83,13:44:00
49441,82,13:44:01
49442,81,13:44:02
49443,81,13:44:03
49444,82,13:44:04
49445,82,13:44:05
49446,81,13:44:06
49447,80,13:44:07
49448,80,13:44:08
49449,81,13:44:09
49450,81,13:44:10
49451,81,13:44:11
49452,82,13:44:12
49453,82,13:44:13
49454,83,13:44:14
49455,84,13:44:15
49456,84,13:44:16
49457,88,13:44:17
49458,90,13:44:18
49459,90,13:44:19
49460,89,13:44:20
49461,87,13:44:21
49462,86,13:44:22
49463,86,13:44:23
49464,84,13:44:24
49465,85,13:44:25
49466,86,13:44:26
49467,87,13:44:27
49468,88,13:44:28
49469,89,13:44:29
49470,89,13:44:30
49471,89,13:44:31
49472,87,13:44:32
49473,85,13:44:33
49474,84,13:44:34
49475,83,13:44:35
49476,83,13:44:36
49477,82,13:44:37
49478,79,13:44:38
49479,80,13:44:39
49480,80,13:44:40
49481,79,13:44:41
49482,78,13:44:42
49483,78,13:44:43
49484,78,13:44:44
49485,78,13:44:45
49486,77,13:44:46
49487,77,13:44:47
49488,77,13:44:48
49489,78,13:44:49
49490,80,13:44:50
49491,80,13:44:51
49492,81,13:44:52
49493,83,13:44:53
49494,83,13:44:54
49495,83,13:44:55
49496,81,13:44:56
49497,81,13:44:57
49498,81,13:44:58
49499,82,13:44:59
49500,82,13:45:00
49501,82,13:45:01
49502,83,13:45:02
49503,82,13:45:03
49504,81,13:45:04
49505,80,13:45:05
49506,79,13:45:06
49507,78,13:45:07
49508,78,13:45:08
49509,79,13:45:09
49510,79,13:45:10
49511,78,13:45:11
49512,79,13:45:12
49513,80,13:45:13
49514,81,13:45:14
49515,81,13:45:15
49516,82,13:45:16
49517,81,13:45:17
49518,81,13:45:18
49519,81,13:45:19
49520,80,13:45:20
49521,79,13:45:21
49522,79,13:45:22
49523,80,13:45:23
49524,80,13:45:24
49525,80,13:45:25
49526,80,13:45:26
49527,81,13:45:27
49528,81,13:45:28
49529,81,13:45:29
49530,80,13:45:30
49531,81,13:45:31
49532,81,13:45:32
49533,81,13:45:33
49534,81,13:45:34
49535,81,13:45:35
49536,81,13:45:36
49537,82,13:45:37
49538,81,13:45:38
49539,80,13:45:39
49540,79,13:45:40
49541,79,13:45:41
49542,79,13:45:42
49543,79,13:45:43
49544,80,13:45:44
49545,81,13:45:45
49546,82,13:45:46
49547,82,13:45:47
49548,81,13:45:48
49549,80,13:45:49
49550,80,13:45:50
49551,80,13:45:51
49552,81,13:45:52
49553,81,13:45:53
49554,81,13:45:54
49555,82,13:45:55
49556,80,13:45:56
49557,80,13:45:57
49558,80,13:45:58
49559,81,13:45:59
49560,82,13:46:00
49561,82,13:46:01
49562,83,13:46:02
49563,83,13:46:03
49564,82,13:46:04
49565,80,13:46:05
49566,79,13:46:06
49567,78,13:46:07
49568,77,13:46:08
49569,76,13:46:09
49570,75,13:46:10
49571,75,13:46:11
49572,74,13:46:12
49573,74,13:46:13
49574,74,13:46:14
49575,75,13:46:15
49576,75,13:46:16
49577,75,13:46:17
49578,76,13:46:18
49579,76,13:46:19
49580,76,13:46:20
49581,76,13:46:21
49582,77,13:46:22
49583,79,13:46:23
49584,79,13:46:24
49585,80,13:46:25
49586,80,13:46:26
49587,80,13:46:27
49588,80,13:46:28
49589,81,13:46:29
49590,81,13:46:30
49591,81,13:46:31
49592,81,13:46:32
49593,81,13:46:33
49594,81,13:46:34
49595,80,13:46:35
49596,79,13:46:36
49597,79,13:46:37
49598,78,13:46:38
