Seconds Since Midnight,Heartbeat,Time HH:MM:SS
55121,72,15:18:41
55122,72,15:18:42
55123,71,15:18:43
55124,71,15:18:44
55125,71,15:18:45
55126,71,15:18:46
55127,71,15:18:47
55128,72,15:18:48
55129,72,15:18:49
55130,72,15:18:50
55131,72,15:18:51
55132,72,15:18:52
55133,72,15:18:53
55134,72,15:18:54
55135,71,15:18:55
55136,71,15:18:56
55137,72,15:18:57
55138,72,15:18:58
55139,72,15:18:59
55140,73,15:19:00
55141,72,15:19:01
55142,72,15:19:02
55143,73,15:19:03
55144,73,15:19:04
55145,73,15:19:05
55146,73,15:19:06
55147,74,15:19:07
55148,75,15:19:08
55149,77,15:19:09
55150,78,15:19:10
55151,79,15:19:11
55152,79,15:19:12
55153,79,15:19:13
55154,78,15:19:14
55155,78,15:19:15
55156,77,15:19:16
55157,75,15:19:17
55158,75,15:19:18
55159,74,15:19:19
55160,73,15:19:20
55161,71,15:19:21
55162,71,15:19:22
55163,71,15:19:23
55164,70,15:19:24
55165,70,15:19:25
55166,70,15:19:26
55167,69,15:19:27
55168,68,15:19:28
55169,68,15:19:29
55170,69,15:19:30
55171,70,15:19:31
55172,70,15:19:32
55173,70,15:19:33
55174,70,15:19:34
55175,70,15:19:35
55176,69,15:19:36
55177,69,15:19:37
55178,68,15:19:38
55179,69,15:19:39
55180,69,15:19:40
55181,69,15:19:41
55182,70,15:19:42
55183,71,15:19:43
55184,72,15:19:44
55185,73,15:19:45
55186,73,15:19:46
55187,74,15:19:47
55188,74,15:19:48
55189,74,15:19:49
55190,73,15:19:50
55191,72,15:19:51
55192,72,15:19:52
55193,72,15:19:53
55194,73,15:19:54
55195,73,15:19:55
55196,74,15:19:56
55197,74,15:19:57
55198,74,15:19:58
55199,74,15:19:59
55200,74,15:20:00
55201,73,15:20:01
55202,74,15:20:02
55203,74,15:20:03
55204,74,15:20:04
55205,74,15:20:05
55206,73,15:20:06
55207,73,15:20:07
55208,72,15:20:08
55209,72,15:20:09
55210,71,15:20:10
55211,71,15:20:11
55212,71,15:20:12
55213,71,15:20:13
55214,72,15:20:14
55215,71,15:20:15
55216,71,15:20:16
55217,71,15:20:17
55218,71,15:20:18
55219,71,15:20:19
55220,72,15:20:20
55221,74,15:20:21
55222,75,15:20:22
55223,76,15:20:23
55224,76,15:20:24
55225,75,15:20:25
55226,74,15:20:26
55227,73,15:20:27
55228,72,15:20:28
55229,72,15:20:29
55230,72,15:20:30
55231,72,15:20:31
55232,72,15:20:32
55233,71,15:20:33
55234,71,15:20:34
55235,70,15:20:35
55236,70,15:20:36
55237,70,15:20:37
55238,70,15:20:38
55239,72,15:20:39
55240,73,15:20:40
55241,74,15:20:41
55242,74,15:20:42
55243,77,15:20:43
55244,77,15:20:44
55245,77,15:20:45
55246,80,15:20:46
55247,80,15:20:47
55248,83,15:20:48
55249,84,15:20:49
55250,84,15:20:50
55251,85,15:20:51
55252,84,15:20:52
55253,83,15:20:53
55254,81,15:20:54
55255,80,15:20:55
55256,78,15:20:56
55257,78,15:20:57
55258,77,15:20:58
55259,77,15:20:59
55260,76,15:21:00
55261,75,15:21:01
55262,75,15:21:02
55263,73,15:21:03
55264,73,15:21:04
55265,72,15:21:05
55266,72,15:21:06
55267,71,15:21:07
55268,71,15:21:08
55269,71,15:21:09
55270,71,15:21:10
55271,70,15:21:11
55272,69,15:21:12
55273,69,15:21:13
55274,69,15:21:14
55275,69,15:21:15
55276,69,15:21:16
55277,70,15:21:17
55278,70,15:21:18
55279,70,15:21:19
55280,70,15:21:20
55281,71,15:21:21
55282,72,15:21:22
55283,72,15:21:23
55284,72,15:21:24
55285,72,15:21:25
55286,72,15:21:26
55287,72,15:21:27
55288,71,15:21:28
55289,71,15:21:29
55290,71,15:21:30
55291,70,15:21:31
55292,69,15:21:32
55293,68,15:21:33
55294,68,15:21:34
55295,69,15:21:35
55296,70,15:21:36
55297,71,15:21:37
55298,72,15:21:38
55299,73,15:21:39
55300,73,15:21:40
55301,73,15:21:41
55302,72,15:21:42
55303,71,15:21:43
55304,71,15:21:44
55305,70,15:21:45
55306,70,15:21:46
55307,70,15:21:47
55308,69,15:21:48
55309,69,15:21:49
55310,69,15:21:50
55311,70,15:21:51
55312,70,15:21:52
55313,70,15:21:53
55314,70,15:21:54
55315,69,15:21:55
55316,69,15:21:56
55317,69,15:21:57
55318,69,15:21:58
55319,69,15:21:59
55320,69,15:22:00
55321,69,15:22:01
55322,70,15:22:02
55323,71,15:22:03
55324,70,15:22:04
55325,70,15:22:05
55326,70,15:22:06
55327,68,15:22:07
55328,67,15:22:08
55329,66,15:22:09
55330,67,15:22:10
55331,67,15:22:11
55332,68,15:22:12
55333,68,15:22:13
55334,68,15:22:14
55335,68,15:22:15
55336,68,15:22:16
55337,68,15:22:17
55338,68,15:22:18
55339,68,15:22:19
55340,70,15:22:20
55341,71,15:22:21
55342,72,15:22:22
55343,72,15:22:23
55344,70,15:22:24
55345,69,15:22:25
55346,68,15:22:26
55347,67,15:22:27
55348,68,15:22:28
55349,68,15:22:29
55350,68,15:22:30
55351,68,15:22:31
55352,69,15:22:32
55353,69,15:22:33
55354,69,15:22:34
55355,68,15:22:35
55356,68,15:22:36
55357,67,15:22:37
55358,67,15:22:38
55359,67,15:22:39
55360,67,15:22:40
55361,68,15:22:41
55362,68,15:22:42
55363,67,15:22:43
55364,67,15:22:44
55365,66,15:22:45
55366,66,15:22:46
55367,66,15:22:47
55368,67,15:22:48
55369,68,15:22:49
55370,68,15:22:50
55371,67,15:22:51
55372,67,15:22:52
55373,67,15:22:53
55374,67,15:22:54
55375,67,15:22:55
55376,67,15:22:56
55377,68,15:22:57
55378,70,15:22:58
55379,72,15:22:59
55380,73,15:23:00
55381,74,15:23:01
55382,74,15:23:02
55383,73,15:23:03
55384,73,15:23:04
55385,73,15:23:05
55386,72,15:23:06
55387,72,15:23:07
55388,71,15:23:08
55389,71,15:23:09
55390,70,15:23:10
55391,69,15:23:11
55392,69,15:23:12
55393,69,15:23:13
55394,69,15:23:14
55395,68,15:23:15
55396,67,15:23:16
55397,67,15:23:17
55398,67,15:23:18
55399,68,15:23:19
55400,69,15:23:20
55401,71,15:23:21
55402,71,15:23:22
55403,70,15:23:23
55404,70,15:23:24
55405,69,15:23:25
55406,70,15:23:26
55407,71,15:23:27
55408,72,15:23:28
55409,73,15:23:29
55410,73,15:23:30
55411,73,15:23:31
55412,71,15:23:32
55413,70,15:23:33
55414,71,15:23:34
55415,71,15:23:35
55416,71,15:23:36
55417,70,15:23:37
55418,69,15:23:38
55419,69,15:23:39
55420,69,15:23:40
55421,68,15:23:41
55422,69,15:23:42
55423,69,15:23:43
55424,70,15:23:44
55425,70,15:23:45
55426,69,15:23:46
55427,69,15:23:47
55428,69,15:23:48
55429,69,15:23:49
55430,69,15:23:50
55431,71,15:23:51
55432,71,15:23:52
55433,71,15:23:53
55434,71,15:23:54
55435,72,15:23:55
55436,72,15:23:56
55437,72,15:23:57
55438,72,15:23:58
55439,73,15:23:59
55440,74,15:24:00
55441,76,15:24:01
55442,76,15:24:02
55443,75,15:24:03
55444,75,15:24:04
55445,75,15:24:05
55446,74,15:24:06
55447,73,15:24:07
55448,73,15:24:08
55449,72,15:24:09
55450,72,15:24:10
55451,72,15:24:11
55452,73,15:24:12
55453,73,15:24:13
55454,73,15:24:14
55455,73,15:24:15
55456,72,15:24:16
55457,72,15:24:17
55458,71,15:24:18
55459,71,15:24:19
55460,71,15:24:20
55461,71,15:24:21
55462,71,15:24:22
55463,71,15:24:23
55464,71,15:24:24
55465,71,15:24:25
55466,71,15:24:26
55467,71,15:24:27
55468,71,15:24:28
55469,70,15:24:29
55470,70,15:24:30
55471,71,15:24:31
55472,72,15:24:32
55473,71,15:24:33
55474,71,15:24:34
55475,71,15:24:35
55476,73,15:24:36
55477,74,15:24:37
55478,79,15:24:38
55479,81,15:24:39
55480,82,15:24:40
55481,83,15:24:41
55482,83,15:24:42
55483,83,15:24:43
55484,82,15:24:44
55485,81,15:24:45
55486,81,15:24:46
55487,82,15:24:47
55488,82,15:24:48
55489,83,15:24:49
55490,85,15:24:50
55491,85,15:24:51
55492,83,15:24:52
55493,81,15:24:53
55494,79,15:24:54
55495,79,15:24:55
55496,80,15:24:56
55497,80,15:24:57
55498,80,15:24:58
55499,80,15:24:59
55500,79,15:25:00
55501,78,15:25:01
55502,78,15:25:02
55503,78,15:25:03
55504,78,15:25:04
55505,76,15:25:05
55506,76,15:25:06
55507,76,15:25:07
55508,77,15:25:08
55509,76,15:25:09
55510,76,15:25:10
55511,74,15:25:11
55512,75,15:25:12
55513,76,15:25:13
55514,76,15:25:14
55515,76,15:25:15
55516,76,15:25:16
55517,75,15:25:17
55518,75,15:25:18
55519,74,15:25:19
55520,73,15:25:20
55521,73,15:25:21
55522,73,15:25:22
55523,73,15:25:23
55524,74,15:25:24
55525,74,15:25:25
55526,73,15:25:26
55527,73,15:25:27
55528,72,15:25:28
55529,72,15:25:29
55530,72,15:25:30
55531,73,15:25:31
55532,74,15:25:32
55533,75,15:25:33
55534,75,15:25:34
55535,75,15:25:35
55536,74,15:25:36
55537,72,15:25:37
55538,71,15:25:38
55539,71,15:25:39
55540,70,15:25:40
55541,70,15:25:41
55542,70,15:25:42
55543,70,15:25:43
55544,70,15:25:44
55545,72,15:25:45
55546,74,15:25:46
55547,76,15:25:47
55548,77,15:25:48
55549,78,15:25:49
55550,78,15:25:50
55551,77,15:25:51
55552,76,15:25:52
55553,75,15:25:53
55554,75,15:25:54
55555,74,15:25:55
55556,73,15:25:56
55557,72,15:25:57
55558,71,15:25:58
55559,71,15:25:59
55560,71,15:26:00
55561,70,15:26:01
55562,69,15:26:02
55563,69,15:26:03
55564,69,15:26:04
55565,69,15:26:05
55566,69,15:26:06
55567,69,15:26:07
55568,69,15:26:08
55569,69,15:26:09
55570,69,15:26:10
55571,69,15:26:11
55572,70,15:26:12
55573,70,15:26:13
55574,70,15:26:14
55575,73,15:26:15
55576,75,15:26:16
55577,75,15:26:17
55578,75,15:26:18
55579,74,15:26:19
55580,74,15:26:20
55581,73,15:26:21
55582,73,15:26:22
55583,74,15:26:23
55584,76,15:26:24
55585,76,15:26:25
55586,77,15:26:26
55587,78,15:26:27
55588,78,15:26:28
55589,78,15:26:29
55590,77,15:26:30
55591,76,15:26:31
55592,76,15:26:32
55593,77,15:26:33
55594,72,15:26:34
55595,71,15:26:35
55596,70,15:26:36
55597,71,15:26:37
55598,72,15:26:38
55599,73,15:26:39
55600,73,15:26:40
55601,73,15:26:41
55602,73,15:26:42
55603,74,15:26:43
55604,75,15:26:44
55605,75,15:26:45
55606,76,15:26:46
55607,75,15:26:47
55608,73,15:26:48
55609,72,15:26:49
55610,72,15:26:50
55611,71,15:26:51
55612,70,15:26:52
55613,70,15:26:53
55614,70,15:26:54
55615,69,15:26:55
55616,69,15:26:56
55617,70,15:26:57
55618,70,15:26:58
55619,71,15:26:59
55620,70,15:27:00
55621,70,15:27:01
55622,70,15:27:02
55623,70,15:27:03
55624,70,15:27:04
55625,69,15:27:05
55626,70,15:27:06
55627,70,15:27:07
55628,71,15:27:08
55629,71,15:27:09
55630,71,15:27:10
55631,72,15:27:11
55632,72,15:27:12
55633,72,15:27:13
55634,72,15:27:14
55635,72,15:27:15
55636,72,15:27:16
55637,72,15:27:17
55638,72,15:27:18
55639,71,15:27:19
55640,70,15:27:20
55641,70,15:27:21
55642,70,15:27:22
55643,69,15:27:23
55644,70,15:27:24
55645,71,15:27:25
55646,71,15:27:26
55647,71,15:27:27
55648,71,15:27:28
55649,71,15:27:29
55650,71,15:27:30
55651,70,15:27:31
55652,69,15:27:32
55653,69,15:27:33
55654,70,15:27:34
55655,70,15:27:35
55656,70,15:27:36
55657,70,15:27:37
55658,70,15:27:38
55659,69,15:27:39
55660,69,15:27:40
55661,69,15:27:41
55662,70,15:27:42
55663,70,15:27:43
55664,70,15:27:44
55665,70,15:27:45
55666,70,15:27:46
55667,71,15:27:47
55668,71,15:27:48
55669,71,15:27:49
55670,70,15:27:50
55671,70,15:27:51
55672,70,15:27:52
55673,70,15:27:53
55674,69,15:27:54
55675,69,15:27:55
55676,69,15:27:56
55677,69,15:27:57
55678,69,15:27:58
55679,69,15:27:59
55680,68,15:28:00
55681,69,15:28:01
55682,70,15:28:02
55683,72,15:28:03
55684,72,15:28:04
55685,72,15:28:05
55686,73,15:28:06
55687,73,15:28:07
55688,72,15:28:08
55689,72,15:28:09
55690,72,15:28:10
55691,73,15:28:11
55692,75,15:28:12
55693,76,15:28:13
55694,78,15:28:14
55695,77,15:28:15
55696,77,15:28:16
55697,77,15:28:17
55698,76,15:28:18
55699,75,15:28:19
55700,74,15:28:20
55701,74,15:28:21
55702,74,15:28:22
55703,73,15:28:23
55704,73,15:28:24
55705,72,15:28:25
55706,71,15:28:26
55707,70,15:28:27
55708,70,15:28:28
55709,69,15:28:29
55710,69,15:28:30
55711,69,15:28:31
55712,70,15:28:32
55713,70,15:28:33
55714,69,15:28:34
55715,69,15:28:35
55716,69,15:28:36
55717,68,15:28:37
55718,68,15:28:38
55719,68,15:28:39
55720,69,15:28:40
55721,69,15:28:41
55722,69,15:28:42
55723,69,15:28:43
55724,69,15:28:44
55725,69,15:28:45
55726,69,15:28:46
55727,70,15:28:47
55728,70,15:28:48
55729,70,15:28:49
55730,71,15:28:50
55731,71,15:28:51
55732,72,15:28:52
55733,73,15:28:53
55734,73,15:28:54
55735,73,15:28:55
55736,74,15:28:56
55737,74,15:28:57
55738,74,15:28:58
55739,74,15:28:59
55740,74,15:29:00
55741,73,15:29:01
55742,73,15:29:02
55743,73,15:29:03
55744,75,15:29:04
55745,74,15:29:05
55746,74,15:29:06
55747,74,15:29:07
55748,75,15:29:08
55749,75,15:29:09
55750,76,15:29:10
55751,77,15:29:11
55752,77,15:29:12
55753,77,15:29:13
55754,78,15:29:14
55755,79,15:29:15
55756,79,15:29:16
55757,79,15:29:17
55758,77,15:29:18
55759,77,15:29:19
55760,77,15:29:20
55761,77,15:29:21
55762,76,15:29:22
55763,75,15:29:23
55764,75,15:29:24
55765,74,15:29:25
55766,74,15:29:26
55767,74,15:29:27
55768,74,15:29:28
55769,73,15:29:29
55770,73,15:29:30
55771,72,15:29:31
55772,73,15:29:32
55773,73,15:29:33
55774,72,15:29:34
55775,72,15:29:35
55776,73,15:29:36
55777,73,15:29:37
55778,74,15:29:38
55779,73,15:29:39
55780,72,15:29:40
55781,72,15:29:41
55782,73,15:29:42
55783,73,15:29:43
55784,74,15:29:44
55785,75,15:29:45
55786,75,15:29:46
55787,75,15:29:47
55788,75,15:29:48
55789,74,15:29:49
55790,74,15:29:50
55791,73,15:29:51
55792,72,15:29:52
55793,72,15:29:53
55794,72,15:29:54
55795,72,15:29:55
55796,73,15:29:56
55797,72,15:29:57
55798,73,15:29:58
55799,73,15:29:59
55800,73,15:30:00
55801,73,15:30:01
55802,73,15:30:02
55803,74,15:30:03
55804,74,15:30:04
55805,75,15:30:05
55806,76,15:30:06
55807,77,15:30:07
55808,77,15:30:08
55809,78,15:30:09
55810,79,15:30:10
55811,79,15:30:11
55812,79,15:30:12
55813,79,15:30:13
55814,79,15:30:14
55815,79,15:30:15
55816,80,15:30:16
55817,80,15:30:17
55818,81,15:30:18
55819,81,15:30:19
55820,79,15:30:20
55821,78,15:30:21
55822,77,15:30:22
55823,77,15:30:23
55824,76,15:30:24
55825,76,15:30:25
55826,74,15:30:26
55827,74,15:30:27
55828,73,15:30:28
55829,74,15:30:29
55830,74,15:30:30
55831,74,15:30:31
55832,73,15:30:32
55833,73,15:30:33
55834,73,15:30:34
55835,73,15:30:35
55836,74,15:30:36
55837,75,15:30:37
55838,75,15:30:38
55839,75,15:30:39
55840,75,15:30:40
55841,75,15:30:41
55842,74,15:30:42
55843,72,15:30:43
55844,71,15:30:44
55845,71,15:30:45
55846,71,15:30:46
55847,70,15:30:47
55848,70,15:30:48
55849,70,15:30:49
55850,71,15:30:50
55851,72,15:30:51
55852,73,15:30:52
55853,73,15:30:53
55854,72,15:30:54
55855,72,15:30:55
55856,72,15:30:56
55857,71,15:30:57
55858,71,15:30:58
55859,71,15:30:59
55860,71,15:31:00
55861,71,15:31:01
55862,71,15:31:02
55863,72,15:31:03
55864,73,15:31:04
55865,73,15:31:05
55866,74,15:31:06
55867,74,15:31:07
55868,73,15:31:08
55869,73,15:31:09
55870,73,15:31:10
55871,72,15:31:11
55872,72,15:31:12
55873,73,15:31:13
55874,73,15:31:14
55875,73,15:31:15
55876,75,15:31:16
55877,75,15:31:17
55878,76,15:31:18
55879,76,15:31:19
55880,76,15:31:20
55881,74,15:31:21
55882,74,15:31:22
55883,72,15:31:23
55884,71,15:31:24
55885,71,15:31:25
55886,71,15:31:26
55887,71,15:31:27
55888,71,15:31:28
55889,71,15:31:29
55890,71,15:31:30
55891,71,15:31:31
55892,70,15:31:32
55893,70,15:31:33
55894,69,15:31:34
55895,69,15:31:35
55896,69,15:31:36
55897,69,15:31:37
55898,69,15:31:38
55899,69,15:31:39
55900,70,15:31:40
55901,70,15:31:41
55902,71,15:31:42
55903,71,15:31:43
55904,71,15:31:44
55905,71,15:31:45
55906,71,15:31:46
55907,71,15:31:47
55908,71,15:31:48
55909,71,15:31:49
55910,71,15:31:50
55911,71,15:31:51
55912,70,15:31:52
55913,70,15:31:53
55914,70,15:31:54
55915,71,15:31:55
55916,71,15:31:56
55917,72,15:31:57
55918,73,15:31:58
55919,73,15:31:59
55920,73,15:32:00
55921,73,15:32:01
55922,74,15:32:02
55923,74,15:32:03
55924,74,15:32:04
55925,74,15:32:05
55926,73,15:32:06
55927,72,15:32:07
55928,72,15:32:08
55929,71,15:32:09
55930,71,15:32:10
55931,71,15:32:11
55932,71,15:32:12
55933,70,15:32:13
55934,70,15:32:14
55935,70,15:32:15
55936,69,15:32:16
55937,68,15:32:17
55938,68,15:32:18
55939,68,15:32:19
55940,68,15:32:20
55941,69,15:32:21
55942,70,15:32:22
55943,70,15:32:23
55944,70,15:32:24
55945,70,15:32:25
55946,70,15:32:26
55947,70,15:32:27
55948,70,15:32:28
55949,70,15:32:29
55950,70,15:32:30
55951,70,15:32:31
55952,71,15:32:32
55953,70,15:32:33
55954,70,15:32:34
55955,69,15:32:35
55956,69,15:32:36
55957,68,15:32:37
55958,68,15:32:38
55959,68,15:32:39
55960,68,15:32:40
55961,68,15:32:41
55962,68,15:32:42
55963,68,15:32:43
55964,67,15:32:44
55965,67,15:32:45
55966,67,15:32:46
55967,67,15:32:47
55968,67,15:32:48
55969,67,15:32:49
55970,68,15:32:50
55971,68,15:32:51
55972,69,15:32:52
55973,69,15:32:53
55974,69,15:32:54
55975,70,15:32:55
55976,70,15:32:56
55977,70,15:32:57
55978,72,15:32:58
55979,73,15:32:59
55980,73,15:33:00
55981,73,15:33:01
55982,73,15:33:02
55983,72,15:33:03
55984,71,15:33:04
55985,71,15:33:05
55986,71,15:33:06
55987,71,15:33:07
55988,71,15:33:08
55989,71,15:33:09
55990,71,15:33:10
55991,72,15:33:11
55992,72,15:33:12
55993,72,15:33:13
55994,71,15:33:14
55995,70,15:33:15
55996,70,15:33:16
55997,70,15:33:17
55998,70,15:33:18
55999,69,15:33:19
56000,69,15:33:20
56001,69,15:33:21
56002,69,15:33:22
56003,68,15:33:23
56004,68,15:33:24
56005,68,15:33:25
56006,67,15:33:26
56007,68,15:33:27
56008,68,15:33:28
56009,67,15:33:29
56010,68,15:33:30
56011,69,15:33:31
56012,72,15:33:32
56013,73,15:33:33
56014,75,15:33:34
56015,76,15:33:35
56016,79,15:33:36
56017,80,15:33:37
56018,82,15:33:38
56019,82,15:33:39
56020,83,15:33:40
56021,83,15:33:41
56022,82,15:33:42
56023,81,15:33:43
56024,81,15:33:44
56025,80,15:33:45
56026,80,15:33:46
56027,80,15:33:47
56028,80,15:33:48
56029,81,15:33:49
56030,81,15:33:50
56031,81,15:33:51
56032,81,15:33:52
56033,80,15:33:53
56034,78,15:33:54
56035,78,15:33:55
56036,78,15:33:56
56037,79,15:33:57
56038,79,15:33:58
56039,79,15:33:59
56040,79,15:34:00
56041,79,15:34:01
56042,79,15:34:02
56043,75,15:34:03
56044,74,15:34:04
56045,73,15:34:05
56046,72,15:34:06
56047,71,15:34:07
56048,71,15:34:08
56049,71,15:34:09
56050,70,15:34:10
56051,70,15:34:11
56052,69,15:34:12
56053,69,15:34:13
56054,68,15:34:14
56055,68,15:34:15
56056,68,15:34:16
56057,68,15:34:17
56058,67,15:34:18
56059,67,15:34:19
56060,68,15:34:20
56061,68,15:34:21
56062,68,15:34:22
56063,69,15:34:23
56064,69,15:34:24
56065,68,15:34:25
56066,68,15:34:26
56067,67,15:34:27
56068,66,15:34:28
56069,66,15:34:29
56070,67,15:34:30
56071,68,15:34:31
56072,68,15:34:32
56073,68,15:34:33
56074,68,15:34:34
56075,68,15:34:35
56076,67,15:34:36
56077,68,15:34:37
56078,69,15:34:38
56079,69,15:34:39
56080,69,15:34:40
56081,69,15:34:41
56082,69,15:34:42
56083,69,15:34:43
56084,69,15:34:44
56085,69,15:34:45
56086,69,15:34:46
56087,70,15:34:47
56088,71,15:34:48
56089,71,15:34:49
56090,70,15:34:50
56091,69,15:34:51
56092,69,15:34:52
56093,68,15:34:53
56094,68,15:34:54
56095,70,15:34:55
56096,71,15:34:56
56097,73,15:34:57
56098,74,15:34:58
56099,73,15:34:59
56100,72,15:35:00
56101,71,15:35:01
56102,70,15:35:02
56103,69,15:35:03
56104,68,15:35:04
56105,68,15:35:05
56106,68,15:35:06
56107,69,15:35:07
56108,69,15:35:08
56109,69,15:35:09
56110,70,15:35:10
56111,70,15:35:11
56112,70,15:35:12
56113,70,15:35:13
56114,70,15:35:14
56115,70,15:35:15
56116,71,15:35:16
56117,71,15:35:17
56118,72,15:35:18
56119,71,15:35:19
56120,70,15:35:20
56121,71,15:35:21
56122,73,15:35:22
56123,74,15:35:23
56124,76,15:35:24
56125,76,15:35:25
56126,76,15:35:26
56127,75,15:35:27
56128,74,15:35:28
56129,74,15:35:29
56130,74,15:35:30
56131,73,15:35:31
56132,72,15:35:32
56133,72,15:35:33
56134,71,15:35:34
56135,71,15:35:35
56136,71,15:35:36
56137,71,15:35:37
56138,71,15:35:38
56139,70,15:35:39
56140,71,15:35:40
56141,71,15:35:41
56142,70,15:35:42
56143,70,15:35:43
56144,70,15:35:44
56145,70,15:35:45
56146,69,15:35:46
56147,69,15:35:47
56148,70,15:35:48
56149,71,15:35:49
56150,71,15:35:50
56151,71,15:35:51
56152,70,15:35:52
56153,69,15:35:53
56154,68,15:35:54
56155,68,15:35:55
56156,68,15:35:56
56157,69,15:35:57
56158,69,15:35:58
56159,69,15:35:59
56160,69,15:36:00
56161,69,15:36:01
56162,70,15:36:02
56163,71,15:36:03
56164,72,15:36:04
56165,71,15:36:05
56166,71,15:36:06
56167,70,15:36:07
56168,72,15:36:08
56169,73,15:36:09
56170,74,15:36:10
56171,74,15:36:11
56172,74,15:36:12
56173,73,15:36:13
56174,72,15:36:14
56175,72,15:36:15
56176,72,15:36:16
56177,72,15:36:17
56178,71,15:36:18
56179,71,15:36:19
56180,71,15:36:20
56181,71,15:36:21
56182,71,15:36:22
56183,71,15:36:23
56184,70,15:36:24
56185,70,15:36:25
56186,70,15:36:26
56187,74,15:36:27
56188,76,15:36:28
56189,75,15:36:29
56190,73,15:36:30
56191,72,15:36:31
56192,72,15:36:32
56193,72,15:36:33
56194,72,15:36:34
56195,72,15:36:35
56196,73,15:36:36
56197,73,15:36:37
56198,73,15:36:38
56199,73,15:36:39
56200,72,15:36:40
56201,71,15:36:41
56202,71,15:36:42
56203,71,15:36:43
56204,72,15:36:44
56205,73,15:36:45
56206,73,15:36:46
56207,73,15:36:47
56208,72,15:36:48
56209,72,15:36:49
56210,71,15:36:50
56211,71,15:36:51
56212,71,15:36:52
56213,72,15:36:53
56214,73,15:36:54
56215,74,15:36:55
56216,75,15:36:56
56217,75,15:36:57
56218,75,15:36:58
56219,75,15:36:59
56220,75,15:37:00
56221,76,15:37:01
56222,76,15:37:02
56223,76,15:37:03
56224,76,15:37:04
56225,76,15:37:05
56226,76,15:37:06
56227,76,15:37:07
56228,76,15:37:08
56229,76,15:37:09
56230,76,15:37:10
56231,76,15:37:11
56232,76,15:37:12
56233,77,15:37:13
56234,77,15:37:14
56235,77,15:37:15
56236,77,15:37:16
56237,78,15:37:17
56238,79,15:37:18
56239,79,15:37:19
56240,80,15:37:20
56241,80,15:37:21
56242,80,15:37:22
56243,80,15:37:23
56244,80,15:37:24
56245,79,15:37:25
56246,79,15:37:26
56247,77,15:37:27
56248,77,15:37:28
56249,77,15:37:29
56250,77,15:37:30
56251,77,15:37:31
56252,77,15:37:32
56253,77,15:37:33
56254,77,15:37:34
56255,78,15:37:35
56256,78,15:37:36
56257,79,15:37:37
56258,78,15:37:38
56259,78,15:37:39
56260,78,15:37:40
56261,77,15:37:41
56262,77,15:37:42
56263,77,15:37:43
56264,77,15:37:44
56265,77,15:37:45
56266,77,15:37:46
56267,77,15:37:47
56268,76,15:37:48
56269,76,15:37:49
56270,76,15:37:50
56271,76,15:37:51
56272,76,15:37:52
56273,77,15:37:53
56274,77,15:37:54
56275,76,15:37:55
56276,75,15:37:56
56277,74,15:37:57
56278,73,15:37:58
56279,73,15:37:59
56280,72,15:38:00
56281,72,15:38:01
56282,73,15:38:02
56283,73,15:38:03
56284,73,15:38:04
56285,73,15:38:05
56286,73,15:38:06
56287,73,15:38:07
56288,73,15:38:08
56289,73,15:38:09
56290,74,15:38:10
56291,74,15:38:11
56292,75,15:38:12
56293,77,15:38:13
56294,78,15:38:14
56295,79,15:38:15
56296,79,15:38:16
56297,79,15:38:17
56298,78,15:38:18
56299,78,15:38:19
56300,78,15:38:20
56301,76,15:38:21
56302,76,15:38:22
56303,76,15:38:23
56304,76,15:38:24
56305,76,15:38:25
56306,75,15:38:26
56307,74,15:38:27
56308,74,15:38:28
56309,73,15:38:29
56310,73,15:38:30
56311,73,15:38:31
56312,73,15:38:32
56313,73,15:38:33
56314,73,15:38:34
56315,74,15:38:35
56316,73,15:38:36
56317,72,15:38:37
56318,71,15:38:38
56319,71,15:38:39
56320,73,15:38:40
56321,75,15:38:41
56322,76,15:38:42
56323,76,15:38:43
56324,76,15:38:44
56325,77,15:38:45
56326,77,15:38:46
56327,77,15:38:47
56328,76,15:38:48
56329,76,15:38:49
56330,75,15:38:50
56331,75,15:38:51
56332,74,15:38:52
56333,74,15:38:53
56334,74,15:38:54
56335,74,15:38:55
56336,74,15:38:56
56337,75,15:38:57
56338,75,15:38:58
56339,77,15:38:59
56340,78,15:39:00
56341,80,15:39:01
56342,81,15:39:02
56343,80,15:39:03
56344,79,15:39:04
56345,79,15:39:05
56346,81,15:39:06
56347,82,15:39:07
56348,84,15:39:08
56349,84,15:39:09
56350,84,15:39:10
56351,85,15:39:11
56352,84,15:39:12
56353,84,15:39:13
56354,81,15:39:14
56355,81,15:39:15
56356,81,15:39:16
56357,81,15:39:17
56358,81,15:39:18
56359,80,15:39:19
56360,80,15:39:20
56361,79,15:39:21
56362,79,15:39:22
56363,80,15:39:23
56364,80,15:39:24
56365,78,15:39:25
56366,77,15:39:26
56367,77,15:39:27
56368,77,15:39:28
56369,76,15:39:29
56370,76,15:39:30
56371,76,15:39:31
56372,77,15:39:32
56373,77,15:39:33
56374,77,15:39:34
56375,78,15:39:35
56376,78,15:39:36
56377,78,15:39:37
56378,78,15:39:38
56379,77,15:39:39
56380,76,15:39:40
56381,75,15:39:41
56382,75,15:39:42
56383,75,15:39:43
56384,77,15:39:44
56385,77,15:39:45
56386,79,15:39:46
56387,79,15:39:47
56388,81,15:39:48
56389,81,15:39:49
56390,82,15:39:50
