Seconds Since Midnight,Heartbeat,Time HH:MM:SS
32079,103,8:54:39
32080,102,8:54:40
32081,102,8:54:41
32082,102,8:54:42
32083,102,8:54:43
32084,101,8:54:44
32085,101,8:54:45
32086,101,8:54:46
32087,101,8:54:47
32088,100,8:54:48
32089,100,8:54:49
32090,100,8:54:50
32091,98,8:54:51
32092,98,8:54:52
32093,98,8:54:53
32094,98,8:54:54
32095,98,8:54:55
32096,97,8:54:56
32097,97,8:54:57
32098,96,8:54:58
32099,96,8:54:59
32100,96,8:55:00
32101,96,8:55:01
32102,96,8:55:02
32103,97,8:55:03
32104,97,8:55:04
32105,97,8:55:05
32106,99,8:55:06
32107,100,8:55:07
32108,102,8:55:08
32109,102,8:55:09
32110,102,8:55:10
32111,108,8:55:11
32112,111,8:55:12
32113,111,8:55:13
32114,111,8:55:14
32115,116,8:55:15
32116,116,8:55:16
32117,116,8:55:17
32118,115,8:55:18
32119,115,8:55:19
32120,113,8:55:20
32121,113,8:55:21
32122,113,8:55:22
32123,112,8:55:23
32124,112,8:55:24
32125,111,8:55:25
32126,111,8:55:26
32127,107,8:55:27
32128,107,8:55:28
32129,105,8:55:29
32130,105,8:55:30
32131,104,8:55:31
32132,104,8:55:32
32133,105,8:55:33
32134,106,8:55:34
32135,106,8:55:35
32136,108,8:55:36
32137,108,8:55:37
32138,110,8:55:38
32139,110,8:55:39
32140,113,8:55:40
32141,113,8:55:41
32142,115,8:55:42
32143,116,8:55:43
32144,117,8:55:44
32145,117,8:55:45
32146,117,8:55:46
32147,118,8:55:47
32148,118,8:55:48
32149,117,8:55:49
32150,116,8:55:50
32151,116,8:55:51
32152,115,8:55:52
32153,115,8:55:53
32154,113,8:55:54
32155,112,8:55:55
32156,111,8:55:56
32157,110,8:55:57
32158,110,8:55:58
32159,110,8:55:59
32160,105,8:56:00
32161,105,8:56:01
32162,105,8:56:02
32163,101,8:56:03
32164,102,8:56:04
32165,102,8:56:05
32166,102,8:56:06
32167,102,8:56:07
32168,101,8:56:08
32169,101,8:56:09
32170,99,8:56:10
32171,97,8:56:11
32172,96,8:56:12
32173,94,8:56:13
32174,94,8:56:14
32175,92,8:56:15
32176,90,8:56:16
32177,89,8:56:17
32178,88,8:56:18
32179,88,8:56:19
32180,87,8:56:20
32181,87,8:56:21
32182,88,8:56:22
32183,88,8:56:23
32184,88,8:56:24
32185,89,8:56:25
32186,89,8:56:26
32187,92,8:56:27
32188,93,8:56:28
32189,93,8:56:29
32190,93,8:56:30
32191,98,8:56:31
32192,100,8:56:32
32193,101,8:56:33
32194,101,8:56:34
32195,101,8:56:35
32196,101,8:56:36
32197,101,8:56:37
32198,102,8:56:38
32199,102,8:56:39
32200,103,8:56:40
32201,103,8:56:41
32202,102,8:56:42
32203,102,8:56:43
32204,100,8:56:44
32205,99,8:56:45
32206,98,8:56:46
32207,98,8:56:47
32208,97,8:56:48
32209,97,8:56:49
32210,99,8:56:50
32211,99,8:56:51
32212,102,8:56:52
32213,102,8:56:53
32214,104,8:56:54
32215,104,8:56:55
32216,105,8:56:56
32217,105,8:56:57
32218,106,8:56:58
32219,106,8:56:59
32220,107,8:57:00
32221,107,8:57:01
32222,107,8:57:02
32223,110,8:57:03
32224,111,8:57:04
32225,112,8:57:05
32226,111,8:57:06
32227,109,8:57:07
32228,109,8:57:08
32229,107,8:57:09
32230,105,8:57:10
32231,104,8:57:11
32232,102,8:57:12
32233,101,8:57:13
32234,101,8:57:14
32235,101,8:57:15
32236,96,8:57:16
32237,95,8:57:17
32238,95,8:57:18
32239,93,8:57:19
32240,92,8:57:20
32241,92,8:57:21
32242,89,8:57:22
32243,88,8:57:23
32244,88,8:57:24
32245,88,8:57:25
32246,89,8:57:26
32247,90,8:57:27
32248,90,8:57:28
32249,94,8:57:29
32250,94,8:57:30
32251,97,8:57:31
32252,97,8:57:32
32253,99,8:57:33
32254,99,8:57:34
32255,99,8:57:35
32256,98,8:57:36
32257,98,8:57:37
32258,98,8:57:38
32259,97,8:57:39
32260,97,8:57:40
32261,97,8:57:41
32262,97,8:57:42
32263,97,8:57:43
32264,95,8:57:44
32265,94,8:57:45
32266,93,8:57:46
32267,93,8:57:47
32268,92,8:57:48
32269,92,8:57:49
32270,92,8:57:50
32271,93,8:57:51
32272,93,8:57:52
32273,93,8:57:53
32274,93,8:57:54
32275,92,8:57:55
32276,92,8:57:56
32277,92,8:57:57
32278,92,8:57:58
32279,92,8:57:59
32280,92,8:58:00
32281,94,8:58:01
32282,96,8:58:02
32283,97,8:58:03
32284,98,8:58:04
32285,99,8:58:05
32286,99,8:58:06
32287,97,8:58:07
32288,97,8:58:08
32289,95,8:58:09
32290,96,8:58:10
32291,97,8:58:11
32292,97,8:58:12
32293,97,8:58:13
32294,97,8:58:14
32295,96,8:58:15
32296,95,8:58:16
32297,95,8:58:17
32298,95,8:58:18
32299,97,8:58:19
32300,97,8:58:20
32301,98,8:58:21
32302,100,8:58:22
32303,101,8:58:23
32304,102,8:58:24
32305,102,8:58:25
32306,104,8:58:26
32307,104,8:58:27
32308,106,8:58:28
32309,107,8:58:29
32310,107,8:58:30
32311,108,8:58:31
32312,108,8:58:32
32313,108,8:58:33
32314,108,8:58:34
32315,107,8:58:35
32316,107,8:58:36
32317,106,8:58:37
32318,106,8:58:38
32319,105,8:58:39
32320,103,8:58:40
32321,103,8:58:41
32322,100,8:58:42
32323,99,8:58:43
32324,99,8:58:44
32325,97,8:58:45
32326,96,8:58:46
32327,96,8:58:47
32328,96,8:58:48
32329,96,8:58:49
32330,95,8:58:50
32331,95,8:58:51
32332,95,8:58:52
32333,94,8:58:53
32334,95,8:58:54
32335,96,8:58:55
32336,97,8:58:56
32337,98,8:58:57
32338,98,8:58:58
32339,99,8:58:59
32340,100,8:59:00
32341,100,8:59:01
32342,101,8:59:02
32343,101,8:59:03
32344,101,8:59:04
32345,104,8:59:05
32346,105,8:59:06
32347,105,8:59:07
32348,106,8:59:08
32349,103,8:59:09
32350,101,8:59:10
32351,101,8:59:11
32352,100,8:59:12
32353,100,8:59:13
32354,101,8:59:14
32355,101,8:59:15
32356,102,8:59:16
32357,102,8:59:17
32358,102,8:59:18
32359,105,8:59:19
32360,106,8:59:20
32361,107,8:59:21
32362,109,8:59:22
32363,111,8:59:23
32364,111,8:59:24
32365,114,8:59:25
32366,115,8:59:26
32367,116,8:59:27
32368,116,8:59:28
32369,116,8:59:29
32370,120,8:59:30
32371,121,8:59:31
32372,121,8:59:32
32373,122,8:59:33
32374,121,8:59:34
32375,121,8:59:35
32376,121,8:59:36
32377,121,8:59:37
32378,119,8:59:38
32379,117,8:59:39
32380,117,8:59:40
32381,117,8:59:41
32382,117,8:59:42
32383,119,8:59:43
32384,119,8:59:44
32385,118,8:59:45
32386,117,8:59:46
32387,117,8:59:47
32388,116,8:59:48
32389,113,8:59:49
32390,113,8:59:50
32391,111,8:59:51
32392,111,8:59:52
32393,107,8:59:53
32394,105,8:59:54
32395,103,8:59:55
32396,102,8:59:56
32397,100,8:59:57
32398,100,8:59:58
32399,97,8:59:59
32400,95,9:00:00
32401,93,9:00:01
32402,93,9:00:02
32403,93,9:00:03
32404,92,9:00:04
32405,91,9:00:05
32406,91,9:00:06
32407,90,9:00:07
32408,90,9:00:08
32409,90,9:00:09
32410,90,9:00:10
32411,90,9:00:11
32412,89,9:00:12
32413,89,9:00:13
32414,88,9:00:14
32415,87,9:00:15
32416,87,9:00:16
32417,85,9:00:17
32418,84,9:00:18
32419,84,9:00:19
32420,84,9:00:20
32421,85,9:00:21
32422,85,9:00:22
32423,87,9:00:23
32424,87,9:00:24
32425,89,9:00:25
32426,91,9:00:26
32427,91,9:00:27
32428,92,9:00:28
32429,93,9:00:29
32430,93,9:00:30
32431,93,9:00:31
32432,94,9:00:32
32433,94,9:00:33
32434,94,9:00:34
32435,94,9:00:35
32436,94,9:00:36
32437,93,9:00:37
32438,93,9:00:38
32439,93,9:00:39
32440,91,9:00:40
32441,90,9:00:41
32442,90,9:00:42
32443,88,9:00:43
32444,88,9:00:44
32445,86,9:00:45
32446,86,9:00:46
32447,86,9:00:47
32448,85,9:00:48
32449,84,9:00:49
32450,85,9:00:50
32451,85,9:00:51
32452,85,9:00:52
32453,86,9:00:53
32454,86,9:00:54
32455,87,9:00:55
32456,87,9:00:56
32457,88,9:00:57
32458,90,9:00:58
32459,91,9:00:59
32460,91,9:01:00
32461,90,9:01:01
32462,90,9:01:02
32463,88,9:01:03
32464,88,9:01:04
32465,87,9:01:05
32466,85,9:01:06
32467,85,9:01:07
32468,84,9:01:08
32469,84,9:01:09
32470,84,9:01:10
32471,84,9:01:11
32472,84,9:01:12
32473,83,9:01:13
32474,83,9:01:14
32475,83,9:01:15
32476,83,9:01:16
32477,83,9:01:17
32478,84,9:01:18
32479,87,9:01:19
32480,88,9:01:20
32481,88,9:01:21
32482,91,9:01:22
32483,92,9:01:23
32484,92,9:01:24
32485,92,9:01:25
32486,94,9:01:26
32487,94,9:01:27
32488,94,9:01:28
32489,94,9:01:29
32490,93,9:01:30
32491,93,9:01:31
32492,93,9:01:32
32493,91,9:01:33
32494,89,9:01:34
32495,88,9:01:35
32496,88,9:01:36
32497,86,9:01:37
32498,85,9:01:38
32499,84,9:01:39
32500,84,9:01:40
32501,83,9:01:41
32502,84,9:01:42
32503,84,9:01:43
32504,84,9:01:44
32505,86,9:01:45
32506,88,9:01:46
32507,88,9:01:47
32508,88,9:01:48
32509,87,9:01:49
32510,87,9:01:50
32511,87,9:01:51
32512,87,9:01:52
32513,88,9:01:53
32514,88,9:01:54
32515,89,9:01:55
32516,89,9:01:56
32517,89,9:01:57
32518,88,9:01:58
32519,88,9:01:59
32520,87,9:02:00
32521,87,9:02:01
32522,87,9:02:02
32523,88,9:02:03
32524,89,9:02:04
32525,89,9:02:05
32526,90,9:02:06
32527,90,9:02:07
32528,92,9:02:08
32529,94,9:02:09
32530,96,9:02:10
32531,96,9:02:11
32532,99,9:02:12
32533,100,9:02:13
32534,102,9:02:14
32535,103,9:02:15
32536,103,9:02:16
32537,107,9:02:17
32538,107,9:02:18
32539,107,9:02:19
32540,107,9:02:20
32541,105,9:02:21
32542,105,9:02:22
32543,102,9:02:23
32544,100,9:02:24
32545,100,9:02:25
32546,99,9:02:26
32547,95,9:02:27
32548,93,9:02:28
32549,91,9:02:29
32550,91,9:02:30
32551,90,9:02:31
32552,88,9:02:32
32553,88,9:02:33
32554,88,9:02:34
32555,88,9:02:35
32556,87,9:02:36
32557,86,9:02:37
32558,86,9:02:38
32559,86,9:02:39
32560,86,9:02:40
32561,87,9:02:41
32562,88,9:02:42
32563,88,9:02:43
32564,91,9:02:44
32565,91,9:02:45
32566,95,9:02:46
32567,97,9:02:47
32568,99,9:02:48
32569,100,9:02:49
32570,100,9:02:50
32571,100,9:02:51
32572,98,9:02:52
32573,98,9:02:53
32574,95,9:02:54
32575,95,9:02:55
32576,93,9:02:56
32577,93,9:02:57
32578,91,9:02:58
32579,91,9:02:59
32580,89,9:03:00
32581,89,9:03:01
32582,89,9:03:02
32583,88,9:03:03
32584,88,9:03:04
32585,88,9:03:05
32586,88,9:03:06
32587,88,9:03:07
32588,88,9:03:08
32589,89,9:03:09
32590,89,9:03:10
32591,90,9:03:11
32592,90,9:03:12
32593,90,9:03:13
32594,90,9:03:14
32595,89,9:03:15
32596,89,9:03:16
32597,91,9:03:17
32598,91,9:03:18
32599,95,9:03:19
32600,95,9:03:20
32601,98,9:03:21
32602,100,9:03:22
32603,100,9:03:23
32604,103,9:03:24
32605,103,9:03:25
32606,104,9:03:26
32607,104,9:03:27
32608,104,9:03:28
32609,104,9:03:29
32610,104,9:03:30
32611,104,9:03:31
32612,100,9:03:32
32613,99,9:03:33
32614,97,9:03:34
32615,97,9:03:35
32616,93,9:03:36
32617,92,9:03:37
32618,91,9:03:38
32619,91,9:03:39
32620,91,9:03:40
32621,91,9:03:41
32622,90,9:03:42
32623,89,9:03:43
32624,89,9:03:44
32625,87,9:03:45
32626,87,9:03:46
32627,86,9:03:47
32628,87,9:03:48
32629,87,9:03:49
32630,89,9:03:50
32631,90,9:03:51
32632,91,9:03:52
32633,91,9:03:53
32634,92,9:03:54
32635,95,9:03:55
32636,96,9:03:56
32637,96,9:03:57
32638,96,9:03:58
32639,94,9:03:59
32640,93,9:04:00
32641,92,9:04:01
32642,92,9:04:02
32643,92,9:04:03
32644,92,9:04:04
32645,92,9:04:05
32646,93,9:04:06
32647,93,9:04:07
32648,92,9:04:08
32649,92,9:04:09
32650,92,9:04:10
32651,92,9:04:11
32652,93,9:04:12
32653,93,9:04:13
32654,96,9:04:14
32655,97,9:04:15
32656,98,9:04:16
32657,98,9:04:17
32658,98,9:04:18
32659,98,9:04:19
32660,98,9:04:20
32661,97,9:04:21
32662,97,9:04:22
32663,95,9:04:23
32664,95,9:04:24
32665,92,9:04:25
32666,90,9:04:26
32667,90,9:04:27
32668,88,9:04:28
32669,88,9:04:29
32670,88,9:04:30
32671,87,9:04:31
32672,87,9:04:32
32673,87,9:04:33
32674,87,9:04:34
32675,88,9:04:35
32676,89,9:04:36
32677,89,9:04:37
32678,89,9:04:38
32679,90,9:04:39
32680,89,9:04:40
32681,89,9:04:41
32682,88,9:04:42
32683,88,9:04:43
32684,87,9:04:44
32685,87,9:04:45
32686,87,9:04:46
32687,87,9:04:47
32688,87,9:04:48
32689,88,9:04:49
32690,88,9:04:50
32691,88,9:04:51
32692,87,9:04:52
32693,87,9:04:53
32694,89,9:04:54
32695,90,9:04:55
32696,90,9:04:56
32697,93,9:04:57
32698,95,9:04:58
32699,97,9:04:59
32700,97,9:05:00
32701,99,9:05:01
32702,101,9:05:02
32703,102,9:05:03
32704,102,9:05:04
32705,101,9:05:05
32706,100,9:05:06
32707,100,9:05:07
32708,100,9:05:08
32709,100,9:05:09
32710,100,9:05:10
32711,97,9:05:11
32712,97,9:05:12
32713,95,9:05:13
32714,92,9:05:14
32715,92,9:05:15
32716,91,9:05:16
32717,91,9:05:17
32718,91,9:05:18
32719,94,9:05:19
32720,94,9:05:20
32721,96,9:05:21
32722,96,9:05:22
32723,96,9:05:23
32724,92,9:05:24
32725,91,9:05:25
32726,91,9:05:26
32727,89,9:05:27
32728,90,9:05:28
32729,91,9:05:29
32730,92,9:05:30
32731,93,9:05:31
32732,93,9:05:32
32733,91,9:05:33
32734,91,9:05:34
32735,89,9:05:35
32736,87,9:05:36
32737,87,9:05:37
32738,86,9:05:38
32739,86,9:05:39
32740,86,9:05:40
32741,87,9:05:41
32742,87,9:05:42
32743,87,9:05:43
32744,90,9:05:44
32745,90,9:05:45
32746,91,9:05:46
32747,91,9:05:47
32748,91,9:05:48
32749,91,9:05:49
32750,91,9:05:50
32751,90,9:05:51
32752,91,9:05:52
32753,91,9:05:53
32754,93,9:05:54
32755,93,9:05:55
32756,92,9:05:56
32757,91,9:05:57
32758,91,9:05:58
32759,89,9:05:59
32760,88,9:06:00
32761,87,9:06:01
32762,87,9:06:02
32763,87,9:06:03
32764,87,9:06:04
32765,86,9:06:05
32766,86,9:06:06
32767,86,9:06:07
32768,84,9:06:08
32769,84,9:06:09
32770,83,9:06:10
32771,83,9:06:11
32772,81,9:06:12
32773,81,9:06:13
32774,81,9:06:14
32775,81,9:06:15
32776,81,9:06:16
32777,82,9:06:17
32778,85,9:06:18
32779,85,9:06:19
32780,87,9:06:20
32781,87,9:06:21
32782,88,9:06:22
32783,89,9:06:23
32784,89,9:06:24
32785,90,9:06:25
32786,93,9:06:26
32787,93,9:06:27
32788,97,9:06:28
32789,97,9:06:29
32790,104,9:06:30
32791,107,9:06:31
32792,108,9:06:32
32793,108,9:06:33
32794,108,9:06:34
32795,107,9:06:35
32796,107,9:06:36
32797,106,9:06:37
32798,104,9:06:38
32799,104,9:06:39
32800,102,9:06:40
32801,102,9:06:41
32802,100,9:06:42
32803,99,9:06:43
32804,97,9:06:44
32805,96,9:06:45
32806,94,9:06:46
32807,94,9:06:47
32808,91,9:06:48
32809,91,9:06:49
32810,89,9:06:50
32811,89,9:06:51
32812,90,9:06:52
32813,91,9:06:53
32814,91,9:06:54
32815,93,9:06:55
32816,93,9:06:56
32817,92,9:06:57
32818,92,9:06:58
32819,89,9:06:59
32820,88,9:07:00
32821,88,9:07:01
32822,89,9:07:02
32823,89,9:07:03
32824,90,9:07:04
32825,90,9:07:05
32826,89,9:07:06
32827,88,9:07:07
32828,86,9:07:08
32829,86,9:07:09
32830,86,9:07:10
32831,85,9:07:11
32832,85,9:07:12
32833,85,9:07:13
32834,89,9:07:14
32835,91,9:07:15
32836,91,9:07:16
32837,90,9:07:17
32838,89,9:07:18
32839,89,9:07:19
32840,89,9:07:20
32841,89,9:07:21
32842,88,9:07:22
32843,88,9:07:23
32844,87,9:07:24
32845,87,9:07:25
32846,85,9:07:26
32847,85,9:07:27
32848,85,9:07:28
32849,84,9:07:29
32850,84,9:07:30
32851,83,9:07:31
32852,83,9:07:32
32853,83,9:07:33
32854,84,9:07:34
32855,85,9:07:35
32856,86,9:07:36
32857,86,9:07:37
32858,89,9:07:38
32859,89,9:07:39
32860,91,9:07:40
32861,91,9:07:41
32862,92,9:07:42
32863,92,9:07:43
32864,92,9:07:44
32865,92,9:07:45
32866,89,9:07:46
32867,89,9:07:47
32868,88,9:07:48
32869,88,9:07:49
32870,88,9:07:50
32871,88,9:07:51
32872,88,9:07:52
32873,88,9:07:53
32874,88,9:07:54
32875,89,9:07:55
32876,90,9:07:56
32877,90,9:07:57
32878,90,9:07:58
32879,89,9:07:59
32880,89,9:08:00
32881,89,9:08:01
32882,88,9:08:02
32883,88,9:08:03
32884,87,9:08:04
32885,87,9:08:05
32886,88,9:08:06
32887,88,9:08:07
32888,88,9:08:08
32889,92,9:08:09
32890,92,9:08:10
32891,94,9:08:11
32892,96,9:08:12
32893,97,9:08:13
32894,99,9:08:14
32895,100,9:08:15
32896,99,9:08:16
32897,97,9:08:17
32898,97,9:08:18
32899,94,9:08:19
32900,94,9:08:20
32901,92,9:08:21
32902,91,9:08:22
32903,90,9:08:23
32904,88,9:08:24
32905,88,9:08:25
32906,86,9:08:26
32907,85,9:08:27
32908,86,9:08:28
32909,86,9:08:29
32910,86,9:08:30
32911,87,9:08:31
32912,88,9:08:32
32913,88,9:08:33
32914,88,9:08:34
32915,88,9:08:35
32916,88,9:08:36
32917,88,9:08:37
32918,88,9:08:38
32919,88,9:08:39
32920,88,9:08:40
32921,88,9:08:41
32922,87,9:08:42
32923,87,9:08:43
32924,87,9:08:44
32925,88,9:08:45
32926,89,9:08:46
32927,89,9:08:47
32928,89,9:08:48
32929,90,9:08:49
32930,90,9:08:50
32931,90,9:08:51
32932,90,9:08:52
32933,90,9:08:53
32934,90,9:08:54
32935,90,9:08:55
32936,90,9:08:56
32937,90,9:08:57
32938,91,9:08:58
32939,92,9:08:59
32940,92,9:09:00
32941,92,9:09:01
32942,94,9:09:02
32943,95,9:09:03
32944,96,9:09:04
32945,96,9:09:05
32946,97,9:09:06
32947,97,9:09:07
32948,97,9:09:08
32949,97,9:09:09
32950,97,9:09:10
32951,97,9:09:11
32952,95,9:09:12
32953,95,9:09:13
32954,94,9:09:14
32955,94,9:09:15
32956,92,9:09:16
32957,91,9:09:17
32958,91,9:09:18
32959,90,9:09:19
32960,89,9:09:20
32961,89,9:09:21
32962,90,9:09:22
32963,90,9:09:23
32964,90,9:09:24
32965,90,9:09:25
32966,91,9:09:26
32967,92,9:09:27
32968,92,9:09:28
32969,92,9:09:29
32970,93,9:09:30
32971,93,9:09:31
32972,94,9:09:32
32973,94,9:09:33
32974,95,9:09:34
32975,95,9:09:35
32976,98,9:09:36
32977,100,9:09:37
32978,100,9:09:38
32979,104,9:09:39
32980,106,9:09:40
32981,106,9:09:41
32982,108,9:09:42
32983,111,9:09:43
32984,111,9:09:44
32985,111,9:09:45
32986,111,9:09:46
32987,111,9:09:47
32988,110,9:09:48
32989,110,9:09:49
32990,109,9:09:50
32991,109,9:09:51
32992,108,9:09:52
32993,108,9:09:53
32994,106,9:09:54
32995,106,9:09:55
32996,104,9:09:56
32997,104,9:09:57
32998,102,9:09:58
32999,102,9:09:59
33000,101,9:10:00
33001,98,9:10:01
33002,96,9:10:02
33003,96,9:10:03
33004,91,9:10:04
33005,91,9:10:05
33006,89,9:10:06
33007,90,9:10:07
33008,90,9:10:08
33009,91,9:10:09
33010,91,9:10:10
33011,91,9:10:11
33012,91,9:10:12
33013,91,9:10:13
33014,92,9:10:14
33015,92,9:10:15
33016,92,9:10:16
33017,92,9:10:17
33018,94,9:10:18
33019,94,9:10:19
33020,96,9:10:20
33021,97,9:10:21
33022,97,9:10:22
33023,98,9:10:23
33024,98,9:10:24
33025,100,9:10:25
33026,99,9:10:26
33027,98,9:10:27
33028,97,9:10:28
33029,96,9:10:29
33030,96,9:10:30
33031,94,9:10:31
33032,93,9:10:32
33033,93,9:10:33
33034,93,9:10:34
33035,91,9:10:35
33036,89,9:10:36
33037,88,9:10:37
33038,87,9:10:38
33039,87,9:10:39
33040,87,9:10:40
33041,87,9:10:41
33042,87,9:10:42
33043,87,9:10:43
33044,85,9:10:44
33045,84,9:10:45
33046,84,9:10:46
33047,83,9:10:47
33048,84,9:10:48
33049,84,9:10:49
33050,84,9:10:50
33051,85,9:10:51
33052,85,9:10:52
33053,85,9:10:53
33054,86,9:10:54
33055,87,9:10:55
33056,88,9:10:56
33057,88,9:10:57
33058,90,9:10:58
33059,91,9:10:59
33060,91,9:11:00
33061,90,9:11:01
33062,89,9:11:02
33063,89,9:11:03
33064,89,9:11:04
33065,89,9:11:05
33066,88,9:11:06
33067,87,9:11:07
33068,87,9:11:08
33069,86,9:11:09
33070,86,9:11:10
33071,86,9:11:11
33072,87,9:11:12
33073,87,9:11:13
33074,87,9:11:14
33075,88,9:11:15
33076,88,9:11:16
33077,88,9:11:17
33078,87,9:11:18
33079,87,9:11:19
33080,85,9:11:20
33081,84,9:11:21
33082,84,9:11:22
33083,84,9:11:23
33084,83,9:11:24
33085,84,9:11:25
33086,84,9:11:26
33087,84,9:11:27
33088,84,9:11:28
33089,84,9:11:29
33090,85,9:11:30
33091,85,9:11:31
33092,85,9:11:32
33093,86,9:11:33
33094,86,9:11:34
33095,87,9:11:35
33096,87,9:11:36
33097,87,9:11:37
33098,87,9:11:38
33099,87,9:11:39
33100,86,9:11:40
33101,87,9:11:41
33102,87,9:11:42
33103,88,9:11:43
33104,88,9:11:44
33105,88,9:11:45
33106,87,9:11:46
33107,87,9:11:47
33108,87,9:11:48
33109,87,9:11:49
33110,87,9:11:50
33111,89,9:11:51
33112,89,9:11:52
33113,92,9:11:53
33114,93,9:11:54
33115,93,9:11:55
33116,95,9:11:56
33117,96,9:11:57
33118,96,9:11:58
33119,95,9:11:59
33120,93,9:12:00
33121,93,9:12:01
33122,93,9:12:02
33123,93,9:12:03
33124,95,9:12:04
33125,96,9:12:05
33126,96,9:12:06
33127,95,9:12:07
33128,95,9:12:08
33129,93,9:12:09
33130,92,9:12:10
33131,92,9:12:11
33132,93,9:12:12
33133,93,9:12:13
33134,95,9:12:14
33135,97,9:12:15
33136,97,9:12:16
33137,98,9:12:17
33138,98,9:12:18
33139,95,9:12:19
33140,94,9:12:20
33141,94,9:12:21
33142,94,9:12:22
33143,95,9:12:23
33144,95,9:12:24
33145,96,9:12:25
33146,96,9:12:26
33147,95,9:12:27
33148,93,9:12:28
33149,92,9:12:29
33150,91,9:12:30
33151,90,9:12:31
33152,90,9:12:32
33153,90,9:12:33
33154,91,9:12:34
33155,92,9:12:35
33156,92,9:12:36
33157,95,9:12:37
33158,95,9:12:38
33159,95,9:12:39
33160,94,9:12:40
33161,93,9:12:41
33162,93,9:12:42
33163,94,9:12:43
33164,95,9:12:44
33165,96,9:12:45
33166,96,9:12:46
33167,97,9:12:47
33168,97,9:12:48
33169,96,9:12:49
33170,95,9:12:50
33171,95,9:12:51
33172,95,9:12:52
33173,95,9:12:53
33174,95,9:12:54
33175,96,9:12:55
33176,96,9:12:56
33177,98,9:12:57
33178,100,9:12:58
33179,100,9:12:59
33180,101,9:13:00
33181,101,9:13:01
33182,101,9:13:02
33183,101,9:13:03
33184,101,9:13:04
33185,101,9:13:05
33186,100,9:13:06
33187,98,9:13:07
33188,97,9:13:08
33189,95,9:13:09
33190,95,9:13:10
33191,94,9:13:11
33192,93,9:13:12
33193,92,9:13:13
33194,92,9:13:14
33195,89,9:13:15
33196,88,9:13:16
33197,86,9:13:17
33198,84,9:13:18
33199,83,9:13:19
33200,83,9:13:20
33201,83,9:13:21
33202,83,9:13:22
33203,83,9:13:23
33204,83,9:13:24
33205,83,9:13:25
33206,83,9:13:26
33207,83,9:13:27
33208,84,9:13:28
33209,85,9:13:29
33210,86,9:13:30
33211,88,9:13:31
33212,90,9:13:32
33213,91,9:13:33
33214,93,9:13:34
33215,93,9:13:35
33216,94,9:13:36
33217,94,9:13:37
33218,94,9:13:38
33219,95,9:13:39
33220,95,9:13:40
33221,95,9:13:41
33222,95,9:13:42
33223,95,9:13:43
33224,94,9:13:44
33225,93,9:13:45
33226,91,9:13:46
33227,91,9:13:47
33228,89,9:13:48
33229,89,9:13:49
33230,87,9:13:50
33231,86,9:13:51
33232,86,9:13:52
33233,86,9:13:53
33234,85,9:13:54
33235,85,9:13:55
33236,83,9:13:56
33237,83,9:13:57
33238,83,9:13:58
33239,84,9:13:59
33240,84,9:14:00
33241,84,9:14:01
33242,85,9:14:02
33243,84,9:14:03
33244,84,9:14:04
33245,84,9:14:05
33246,84,9:14:06
33247,85,9:14:07
33248,85,9:14:08
33249,85,9:14:09
33250,85,9:14:10
33251,85,9:14:11
33252,85,9:14:12
33253,85,9:14:13
33254,85,9:14:14
33255,84,9:14:15
33256,84,9:14:16
33257,86,9:14:17
33258,88,9:14:18
33259,89,9:14:19
33260,91,9:14:20
33261,91,9:14:21
33262,90,9:14:22
33263,90,9:14:23
33264,88,9:14:24
33265,88,9:14:25
33266,85,9:14:26
33267,85,9:14:27
33268,84,9:14:28
33269,85,9:14:29
33270,85,9:14:30
33271,85,9:14:31
33272,85,9:14:32
33273,85,9:14:33
33274,83,9:14:34
33275,82,9:14:35
33276,82,9:14:36
33277,82,9:14:37
33278,82,9:14:38
33279,84,9:14:39
33280,85,9:14:40
33281,85,9:14:41
33282,89,9:14:42
33283,90,9:14:43
33284,90,9:14:44
33285,92,9:14:45
33286,91,9:14:46
33287,91,9:14:47
33288,91,9:14:48
33289,92,9:14:49
33290,94,9:14:50
33291,95,9:14:51
33292,95,9:14:52
33293,98,9:14:53
33294,98,9:14:54
33295,95,9:14:55
33296,93,9:14:56
33297,93,9:14:57
33298,93,9:14:58
33299,94,9:14:59
