Seconds Since Midnight,Heartbeat,Time HH:MM:SS
48511,83,13:28:31
48512,82,13:28:32
48513,82,13:28:33
48514,82,13:28:34
48515,82,13:28:35
48516,82,13:28:36
48517,83,13:28:37
48518,83,13:28:38
48519,83,13:28:39
48520,83,13:28:40
48521,84,13:28:41
48522,84,13:28:42
48523,84,13:28:43
48524,83,13:28:44
48525,83,13:28:45
48526,83,13:28:46
48527,83,13:28:47
48528,82,13:28:48
48529,82,13:28:49
48530,82,13:28:50
48531,82,13:28:51
48532,82,13:28:52
48533,82,13:28:53
48534,82,13:28:54
48535,82,13:28:55
48536,82,13:28:56
48537,82,13:28:57
48538,82,13:28:58
48539,82,13:28:59
48540,82,13:29:00
48541,82,13:29:01
48542,82,13:29:02
48543,81,13:29:03
48544,81,13:29:04
48545,80,13:29:05
48546,80,13:29:06
48547,80,13:29:07
48548,80,13:29:08
48549,80,13:29:09
48550,80,13:29:10
48551,80,13:29:11
48552,80,13:29:12
48553,80,13:29:13
48554,80,13:29:14
48555,80,13:29:15
48556,80,13:29:16
48557,79,13:29:17
48558,79,13:29:18
48559,79,13:29:19
48560,78,13:29:20
48561,77,13:29:21
48562,76,13:29:22
48563,76,13:29:23
48564,75,13:29:24
48565,75,13:29:25
48566,75,13:29:26
48567,75,13:29:27
48568,75,13:29:28
48569,75,13:29:29
48570,75,13:29:30
48571,76,13:29:31
48572,76,13:29:32
48573,77,13:29:33
48574,78,13:29:34
48575,78,13:29:35
48576,79,13:29:36
48577,79,13:29:37
48578,82,13:29:38
48579,82,13:29:39
48580,87,13:29:40
48581,87,13:29:41
48582,88,13:29:42
48583,88,13:29:43
48584,88,13:29:44
48585,88,13:29:45
48586,88,13:29:46
48587,88,13:29:47
48588,88,13:29:48
48589,89,13:29:49
48590,90,13:29:50
48591,90,13:29:51
48592,90,13:29:52
48593,91,13:29:53
48594,91,13:29:54
48595,91,13:29:55
48596,91,13:29:56
48597,91,13:29:57
48598,92,13:29:58
48599,92,13:29:59
48600,92,13:30:00
48601,90,13:30:01
48602,90,13:30:02
48603,90,13:30:03
48604,88,13:30:04
48605,86,13:30:05
48606,86,13:30:06
48607,86,13:30:07
48608,86,13:30:08
48609,87,13:30:09
48610,87,13:30:10
48611,89,13:30:11
48612,89,13:30:12
48613,89,13:30:13
48614,87,13:30:14
48615,87,13:30:15
48616,87,13:30:16
48617,87,13:30:17
48618,87,13:30:18
48619,87,13:30:19
48620,86,13:30:20
48621,86,13:30:21
48622,85,13:30:22
48623,84,13:30:23
48624,84,13:30:24
48625,84,13:30:25
48626,84,13:30:26
48627,83,13:30:27
48628,82,13:30:28
48629,81,13:30:29
48630,81,13:30:30
48631,80,13:30:31
48632,80,13:30:32
48633,79,13:30:33
48634,79,13:30:34
48635,79,13:30:35
48636,79,13:30:36
48637,79,13:30:37
48638,79,13:30:38
48639,79,13:30:39
48640,79,13:30:40
48641,79,13:30:41
48642,79,13:30:42
48643,79,13:30:43
48644,79,13:30:44
48645,79,13:30:45
48646,79,13:30:46
48647,80,13:30:47
48648,80,13:30:48
48649,83,13:30:49
48650,83,13:30:50
48651,83,13:30:51
48652,81,13:30:52
48653,80,13:30:53
48654,80,13:30:54
48655,80,13:30:55
48656,80,13:30:56
48657,80,13:30:57
48658,80,13:30:58
48659,80,13:30:59
48660,82,13:31:00
48661,81,13:31:01
48662,81,13:31:02
48663,81,13:31:03
48664,81,13:31:04
48665,81,13:31:05
48666,81,13:31:06
48667,81,13:31:07
48668,83,13:31:08
48669,83,13:31:09
48670,82,13:31:10
48671,81,13:31:11
48672,81,13:31:12
48673,81,13:31:13
48674,81,13:31:14
48675,83,13:31:15
48676,82,13:31:16
48677,82,13:31:17
48678,81,13:31:18
48679,80,13:31:19
48680,79,13:31:20
48681,80,13:31:21
48682,80,13:31:22
48683,83,13:31:23
48684,83,13:31:24
48685,83,13:31:25
48686,82,13:31:26
48687,80,13:31:27
48688,80,13:31:28
48689,80,13:31:29
48690,80,13:31:30
48691,81,13:31:31
48692,81,13:31:32
48693,81,13:31:33
48694,80,13:31:34
48695,80,13:31:35
48696,81,13:31:36
48697,81,13:31:37
48698,81,13:31:38
48699,84,13:31:39
48700,84,13:31:40
48701,84,13:31:41
48702,83,13:31:42
48703,84,13:31:43
48704,84,13:31:44
48705,84,13:31:45
48706,82,13:31:46
48707,82,13:31:47
48708,82,13:31:48
48709,82,13:31:49
48710,85,13:31:50
48711,85,13:31:51
48712,85,13:31:52
48713,87,13:31:53
48714,87,13:31:54
48715,87,13:31:55
48716,86,13:31:56
48717,85,13:31:57
48718,85,13:31:58
48719,83,13:31:59
48720,83,13:32:00
48721,83,13:32:01
48722,83,13:32:02
48723,83,13:32:03
48724,83,13:32:04
48725,83,13:32:05
48726,83,13:32:06
48727,83,13:32:07
48728,83,13:32:08
48729,84,13:32:09
48730,84,13:32:10
48731,86,13:32:11
48732,86,13:32:12
48733,85,13:32:13
48734,85,13:32:14
48735,81,13:32:15
48736,81,13:32:16
48737,80,13:32:17
48738,80,13:32:18
48739,79,13:32:19
48740,79,13:32:20
48741,79,13:32:21
48742,82,13:32:22
48743,82,13:32:23
48744,82,13:32:24
48745,81,13:32:25
48746,81,13:32:26
48747,81,13:32:27
48748,81,13:32:28
48749,81,13:32:29
48750,81,13:32:30
48751,81,13:32:31
48752,82,13:32:32
48753,82,13:32:33
48754,83,13:32:34
48755,83,13:32:35
48756,84,13:32:36
48757,84,13:32:37
48758,84,13:32:38
48759,84,13:32:39
48760,84,13:32:40
48761,84,13:32:41
48762,84,13:32:42
48763,84,13:32:43
48764,85,13:32:44
48765,85,13:32:45
48766,85,13:32:46
48767,85,13:32:47
48768,83,13:32:48
48769,83,13:32:49
48770,83,13:32:50
48771,83,13:32:51
48772,83,13:32:52
48773,83,13:32:53
48774,83,13:32:54
48775,83,13:32:55
48776,83,13:32:56
48777,83,13:32:57
48778,83,13:32:58
48779,84,13:32:59
48780,86,13:33:00
48781,87,13:33:01
48782,87,13:33:02
48783,88,13:33:03
48784,89,13:33:04
48785,87,13:33:05
48786,87,13:33:06
48787,85,13:33:07
48788,83,13:33:08
48789,83,13:33:09
48790,82,13:33:10
48791,82,13:33:11
48792,82,13:33:12
48793,83,13:33:13
48794,83,13:33:14
48795,83,13:33:15
48796,83,13:33:16
48797,83,13:33:17
48798,83,13:33:18
48799,83,13:33:19
48800,83,13:33:20
48801,83,13:33:21
48802,83,13:33:22
48803,83,13:33:23
48804,83,13:33:24
48805,83,13:33:25
48806,84,13:33:26
48807,84,13:33:27
48808,82,13:33:28
48809,81,13:33:29
48810,81,13:33:30
48811,80,13:33:31
48812,80,13:33:32
48813,81,13:33:33
48814,81,13:33:34
48815,81,13:33:35
48816,81,13:33:36
48817,81,13:33:37
48818,81,13:33:38
48819,81,13:33:39
48820,81,13:33:40
48821,82,13:33:41
48822,82,13:33:42
48823,82,13:33:43
48824,82,13:33:44
48825,82,13:33:45
48826,80,13:33:46
48827,80,13:33:47
48828,80,13:33:48
48829,80,13:33:49
48830,81,13:33:50
48831,82,13:33:51
48832,84,13:33:52
48833,84,13:33:53
48834,84,13:33:54
48835,85,13:33:55
48836,85,13:33:56
48837,85,13:33:57
48838,87,13:33:58
48839,87,13:33:59
48840,87,13:34:00
48841,87,13:34:01
48842,87,13:34:02
48843,86,13:34:03
48844,85,13:34:04
48845,85,13:34:05
48846,86,13:34:06
48847,88,13:34:07
48848,88,13:34:08
48849,89,13:34:09
48850,88,13:34:10
48851,87,13:34:11
48852,87,13:34:12
48853,85,13:34:13
48854,85,13:34:14
48855,82,13:34:15
48856,82,13:34:16
48857,83,13:34:17
48858,83,13:34:18
48859,83,13:34:19
48860,84,13:34:20
48861,84,13:34:21
48862,84,13:34:22
48863,84,13:34:23
48864,83,13:34:24
48865,81,13:34:25
48866,81,13:34:26
48867,79,13:34:27
48868,79,13:34:28
48869,80,13:34:29
48870,80,13:34:30
48871,80,13:34:31
48872,82,13:34:32
48873,82,13:34:33
48874,82,13:34:34
48875,82,13:34:35
48876,82,13:34:36
48877,82,13:34:37
48878,80,13:34:38
48879,80,13:34:39
48880,80,13:34:40
48881,82,13:34:41
48882,82,13:34:42
48883,82,13:34:43
48884,83,13:34:44
48885,81,13:34:45
48886,81,13:34:46
48887,81,13:34:47
48888,83,13:34:48
48889,83,13:34:49
48890,83,13:34:50
48891,83,13:34:51
48892,83,13:34:52
48893,83,13:34:53
48894,80,13:34:54
48895,79,13:34:55
48896,80,13:34:56
48897,80,13:34:57
48898,80,13:34:58
48899,80,13:34:59
48900,79,13:35:00
48901,78,13:35:01
48902,78,13:35:02
48903,77,13:35:03
48904,77,13:35:04
48905,79,13:35:05
48906,79,13:35:06
48907,79,13:35:07
48908,79,13:35:08
48909,80,13:35:09
48910,80,13:35:10
48911,81,13:35:11
48912,82,13:35:12
48913,82,13:35:13
48914,82,13:35:14
48915,86,13:35:15
48916,85,13:35:16
48917,84,13:35:17
48918,83,13:35:18
48919,83,13:35:19
48920,82,13:35:20
48921,82,13:35:21
48922,82,13:35:22
48923,80,13:35:23
48924,79,13:35:24
48925,79,13:35:25
48926,77,13:35:26
48927,77,13:35:27
48928,77,13:35:28
48929,77,13:35:29
48930,78,13:35:30
48931,78,13:35:31
48932,78,13:35:32
48933,78,13:35:33
48934,79,13:35:34
48935,79,13:35:35
48936,79,13:35:36
48937,79,13:35:37
48938,79,13:35:38
48939,78,13:35:39
48940,78,13:35:40
48941,78,13:35:41
48942,78,13:35:42
48943,79,13:35:43
48944,79,13:35:44
48945,80,13:35:45
48946,81,13:35:46
48947,82,13:35:47
48948,82,13:35:48
48949,82,13:35:49
48950,82,13:35:50
48951,84,13:35:51
48952,84,13:35:52
48953,84,13:35:53
48954,84,13:35:54
48955,84,13:35:55
48956,84,13:35:56
48957,84,13:35:57
48958,84,13:35:58
48959,86,13:35:59
48960,86,13:36:00
48961,87,13:36:01
48962,87,13:36:02
48963,88,13:36:03
48964,88,13:36:04
48965,88,13:36:05
48966,88,13:36:06
48967,88,13:36:07
48968,88,13:36:08
48969,88,13:36:09
48970,87,13:36:10
48971,87,13:36:11
48972,86,13:36:12
48973,86,13:36:13
48974,86,13:36:14
48975,86,13:36:15
48976,85,13:36:16
48977,85,13:36:17
48978,85,13:36:18
48979,85,13:36:19
48980,85,13:36:20
48981,85,13:36:21
48982,85,13:36:22
48983,84,13:36:23
48984,85,13:36:24
48985,85,13:36:25
48986,85,13:36:26
48987,85,13:36:27
48988,85,13:36:28
48989,84,13:36:29
48990,84,13:36:30
48991,84,13:36:31
48992,84,13:36:32
48993,85,13:36:33
48994,85,13:36:34
48995,85,13:36:35
48996,82,13:36:36
48997,81,13:36:37
48998,81,13:36:38
48999,81,13:36:39
49000,82,13:36:40
49001,82,13:36:41
49002,82,13:36:42
49003,82,13:36:43
49004,82,13:36:44
49005,82,13:36:45
49006,82,13:36:46
49007,82,13:36:47
49008,82,13:36:48
49009,82,13:36:49
49010,82,13:36:50
49011,82,13:36:51
49012,82,13:36:52
49013,82,13:36:53
49014,82,13:36:54
49015,82,13:36:55
49016,82,13:36:56
49017,81,13:36:57
49018,81,13:36:58
49019,82,13:36:59
49020,83,13:37:00
49021,83,13:37:01
49022,86,13:37:02
49023,87,13:37:03
49024,87,13:37:04
49025,87,13:37:05
49026,87,13:37:06
49027,87,13:37:07
49028,87,13:37:08
49029,87,13:37:09
49030,87,13:37:10
49031,88,13:37:11
49032,87,13:37:12
49033,86,13:37:13
49034,86,13:37:14
49035,86,13:37:15
49036,83,13:37:16
49037,82,13:37:17
49038,83,13:37:18
49039,84,13:37:19
49040,84,13:37:20
49041,85,13:37:21
49042,84,13:37:22
49043,82,13:37:23
49044,82,13:37:24
49045,81,13:37:25
49046,80,13:37:26
49047,80,13:37:27
49048,79,13:37:28
49049,79,13:37:29
49050,83,13:37:30
49051,84,13:37:31
49052,84,13:37:32
49053,84,13:37:33
49054,82,13:37:34
49055,81,13:37:35
49056,81,13:37:36
49057,80,13:37:37
49058,79,13:37:38
49059,79,13:37:39
49060,79,13:37:40
49061,80,13:37:41
49062,80,13:37:42
49063,84,13:37:43
49064,84,13:37:44
49065,84,13:37:45
49066,84,13:37:46
49067,84,13:37:47
49068,84,13:37:48
49069,85,13:37:49
49070,85,13:37:50
49071,85,13:37:51
49072,85,13:37:52
49073,84,13:37:53
49074,83,13:37:54
49075,83,13:37:55
49076,83,13:37:56
49077,83,13:37:57
49078,83,13:37:58
49079,85,13:37:59
49080,85,13:38:00
49081,86,13:38:01
49082,86,13:38:02
49083,86,13:38:03
49084,86,13:38:04
49085,86,13:38:05
49086,85,13:38:06
49087,85,13:38:07
49088,86,13:38:08
49089,86,13:38:09
49090,87,13:38:10
49091,87,13:38:11
49092,88,13:38:12
49093,88,13:38:13
49094,87,13:38:14
49095,86,13:38:15
49096,86,13:38:16
49097,82,13:38:17
49098,82,13:38:18
49099,81,13:38:19
49100,81,13:38:20
49101,81,13:38:21
49102,81,13:38:22
49103,81,13:38:23
49104,81,13:38:24
49105,81,13:38:25
49106,81,13:38:26
49107,82,13:38:27
49108,82,13:38:28
49109,85,13:38:29
49110,85,13:38:30
49111,85,13:38:31
49112,87,13:38:32
49113,87,13:38:33
49114,87,13:38:34
49115,87,13:38:35
49116,87,13:38:36
49117,87,13:38:37
49118,86,13:38:38
49119,86,13:38:39
49120,86,13:38:40
49121,85,13:38:41
49122,85,13:38:42
49123,85,13:38:43
49124,83,13:38:44
49125,83,13:38:45
49126,82,13:38:46
49127,81,13:38:47
49128,81,13:38:48
49129,81,13:38:49
49130,81,13:38:50
49131,79,13:38:51
49132,77,13:38:52
49133,77,13:38:53
49134,76,13:38:54
49135,76,13:38:55
49136,76,13:38:56
49137,76,13:38:57
49138,79,13:38:58
49139,80,13:38:59
49140,80,13:39:00
49141,80,13:39:01
49142,82,13:39:02
49143,82,13:39:03
49144,82,13:39:04
49145,83,13:39:05
49146,84,13:39:06
49147,84,13:39:07
49148,85,13:39:08
49149,85,13:39:09
49150,85,13:39:10
49151,84,13:39:11
49152,82,13:39:12
49153,82,13:39:13
49154,81,13:39:14
49155,81,13:39:15
49156,81,13:39:16
49157,83,13:39:17
49158,83,13:39:18
49159,85,13:39:19
49160,85,13:39:20
49161,85,13:39:21
49162,85,13:39:22
49163,86,13:39:23
49164,86,13:39:24
49165,86,13:39:25
49166,87,13:39:26
49167,88,13:39:27
49168,88,13:39:28
49169,88,13:39:29
49170,89,13:39:30
49171,89,13:39:31
49172,89,13:39:32
49173,89,13:39:33
49174,89,13:39:34
49175,89,13:39:35
49176,89,13:39:36
49177,88,13:39:37
49178,88,13:39:38
49179,86,13:39:39
49180,86,13:39:40
49181,85,13:39:41
49182,83,13:39:42
49183,82,13:39:43
49184,82,13:39:44
49185,82,13:39:45
49186,81,13:39:46
49187,81,13:39:47
49188,82,13:39:48
49189,82,13:39:49
49190,83,13:39:50
49191,83,13:39:51
49192,84,13:39:52
49193,85,13:39:53
49194,85,13:39:54
49195,86,13:39:55
49196,86,13:39:56
49197,87,13:39:57
49198,87,13:39:58
49199,87,13:39:59
49200,87,13:40:00
49201,86,13:40:01
49202,86,13:40:02
49203,85,13:40:03
49204,85,13:40:04
49205,85,13:40:05
49206,85,13:40:06
49207,84,13:40:07
49208,84,13:40:08
49209,82,13:40:09
49210,80,13:40:10
49211,80,13:40:11
49212,78,13:40:12
49213,77,13:40:13
49214,77,13:40:14
49215,77,13:40:15
49216,78,13:40:16
49217,78,13:40:17
49218,78,13:40:18
49219,78,13:40:19
49220,78,13:40:20
49221,80,13:40:21
49222,80,13:40:22
49223,81,13:40:23
49224,80,13:40:24
49225,79,13:40:25
49226,79,13:40:26
49227,78,13:40:27
49228,77,13:40:28
49229,77,13:40:29
49230,77,13:40:30
49231,77,13:40:31
49232,77,13:40:32
49233,77,13:40:33
49234,77,13:40:34
49235,77,13:40:35
49236,78,13:40:36
49237,78,13:40:37
49238,78,13:40:38
49239,77,13:40:39
49240,76,13:40:40
49241,76,13:40:41
49242,76,13:40:42
49243,77,13:40:43
49244,79,13:40:44
49245,79,13:40:45
49246,80,13:40:46
49247,80,13:40:47
49248,82,13:40:48
49249,83,13:40:49
49250,83,13:40:50
49251,83,13:40:51
49252,85,13:40:52
49253,84,13:40:53
49254,83,13:40:54
49255,83,13:40:55
49256,78,13:40:56
49257,77,13:40:57
49258,76,13:40:58
49259,76,13:40:59
49260,77,13:41:00
49261,77,13:41:01
49262,79,13:41:02
49263,79,13:41:03
49264,79,13:41:04
49265,79,13:41:05
49266,79,13:41:06
49267,79,13:41:07
49268,79,13:41:08
49269,79,13:41:09
49270,79,13:41:10
49271,79,13:41:11
49272,79,13:41:12
49273,79,13:41:13
49274,76,13:41:14
49275,76,13:41:15
49276,76,13:41:16
49277,76,13:41:17
49278,76,13:41:18
49279,76,13:41:19
49280,75,13:41:20
49281,75,13:41:21
49282,75,13:41:22
49283,77,13:41:23
49284,77,13:41:24
49285,77,13:41:25
49286,76,13:41:26
49287,76,13:41:27
49288,76,13:41:28
49289,76,13:41:29
49290,76,13:41:30
49291,79,13:41:31
49292,79,13:41:32
49293,79,13:41:33
49294,79,13:41:34
49295,79,13:41:35
49296,79,13:41:36
49297,79,13:41:37
49298,78,13:41:38
49299,78,13:41:39
49300,78,13:41:40
49301,80,13:41:41
49302,81,13:41:42
49303,80,13:41:43
49304,80,13:41:44
49305,80,13:41:45
49306,79,13:41:46
49307,80,13:41:47
49308,80,13:41:48
49309,81,13:41:49
49310,81,13:41:50
49311,80,13:41:51
49312,80,13:41:52
49313,81,13:41:53
49314,81,13:41:54
49315,80,13:41:55
49316,80,13:41:56
49317,79,13:41:57
49318,79,13:41:58
49319,78,13:41:59
49320,78,13:42:00
49321,78,13:42:01
49322,80,13:42:02
49323,80,13:42:03
49324,81,13:42:04
49325,81,13:42:05
49326,82,13:42:06
49327,82,13:42:07
49328,82,13:42:08
49329,82,13:42:09
49330,83,13:42:10
49331,83,13:42:11
49332,83,13:42:12
49333,84,13:42:13
49334,84,13:42:14
49335,85,13:42:15
49336,85,13:42:16
49337,88,13:42:17
49338,90,13:42:18
49339,91,13:42:19
49340,91,13:42:20
49341,91,13:42:21
49342,91,13:42:22
49343,90,13:42:23
49344,90,13:42:24
49345,90,13:42:25
49346,89,13:42:26
49347,89,13:42:27
49348,87,13:42:28
49349,87,13:42:29
49350,85,13:42:30
49351,84,13:42:31
49352,84,13:42:32
49353,84,13:42:33
49354,84,13:42:34
49355,84,13:42:35
49356,84,13:42:36
49357,83,13:42:37
49358,83,13:42:38
49359,83,13:42:39
49360,81,13:42:40
49361,80,13:42:41
49362,80,13:42:42
49363,79,13:42:43
49364,78,13:42:44
49365,78,13:42:45
49366,78,13:42:46
49367,79,13:42:47
49368,79,13:42:48
49369,79,13:42:49
49370,80,13:42:50
49371,80,13:42:51
49372,81,13:42:52
49373,81,13:42:53
49374,81,13:42:54
49375,81,13:42:55
49376,81,13:42:56
49377,81,13:42:57
49378,81,13:42:58
49379,81,13:42:59
49380,81,13:43:00
49381,81,13:43:01
49382,83,13:43:02
49383,83,13:43:03
49384,83,13:43:04
49385,83,13:43:05
49386,85,13:43:06
49387,85,13:43:07
49388,85,13:43:08
49389,84,13:43:09
49390,84,13:43:10
49391,84,13:43:11
49392,84,13:43:12
49393,84,13:43:13
49394,84,13:43:14
49395,84,13:43:15
49396,84,13:43:16
49397,85,13:43:17
49398,86,13:43:18
49399,86,13:43:19
49400,86,13:43:20
49401,86,13:43:21
49402,86,13:43:22
49403,85,13:43:23
49404,84,13:43:24
49405,84,13:43:25
49406,83,13:43:26
49407,82,13:43:27
49408,82,13:43:28
49409,82,13:43:29
49410,82,13:43:30
49411,79,13:43:31
49412,78,13:43:32
49413,77,13:43:33
49414,77,13:43:34
49415,78,13:43:35
49416,78,13:43:36
49417,79,13:43:37
49418,80,13:43:38
49419,80,13:43:39
49420,80,13:43:40
49421,80,13:43:41
49422,80,13:43:42
49423,80,13:43:43
49424,80,13:43:44
49425,81,13:43:45
49426,81,13:43:46
49427,81,13:43:47
49428,82,13:43:48
49429,83,13:43:49
49430,83,13:43:50
49431,83,13:43:51
49432,84,13:43:52
49433,85,13:43:53
49434,85,13:43:54
49435,85,13:43:55
49436,85,13:43:56
49437,85,13:43:57
49438,85,13:43:58
49439,85,13:43:59
49440,85,13:44:00
49441,85,13:44:01
49442,85,13:44:02
49443,85,13:44:03
49444,86,13:44:04
49445,86,13:44:05
49446,87,13:44:06
49447,87,13:44:07
49448,87,13:44:08
49449,87,13:44:09
49450,89,13:44:10
49451,90,13:44:11
49452,91,13:44:12
49453,91,13:44:13
49454,91,13:44:14
49455,91,13:44:15
49456,91,13:44:16
49457,91,13:44:17
49458,91,13:44:18
49459,91,13:44:19
49460,91,13:44:20
49461,91,13:44:21
49462,91,13:44:22
49463,90,13:44:23
49464,90,13:44:24
49465,88,13:44:25
49466,87,13:44:26
49467,86,13:44:27
49468,86,13:44:28
49469,84,13:44:29
49470,84,13:44:30
49471,84,13:44:31
49472,83,13:44:32
49473,83,13:44:33
49474,83,13:44:34
49475,83,13:44:35
49476,84,13:44:36
49477,84,13:44:37
49478,84,13:44:38
49479,83,13:44:39
49480,83,13:44:40
49481,84,13:44:41
49482,84,13:44:42
49483,85,13:44:43
49484,85,13:44:44
49485,86,13:44:45
49486,86,13:44:46
49487,86,13:44:47
49488,85,13:44:48
49489,85,13:44:49
49490,85,13:44:50
49491,84,13:44:51
49492,84,13:44:52
49493,83,13:44:53
49494,83,13:44:54
49495,82,13:44:55
49496,82,13:44:56
49497,81,13:44:57
49498,81,13:44:58
49499,82,13:44:59
49500,82,13:45:00
49501,82,13:45:01
49502,82,13:45:02
49503,84,13:45:03
49504,84,13:45:04
49505,84,13:45:05
49506,84,13:45:06
49507,84,13:45:07
49508,85,13:45:08
49509,86,13:45:09
49510,87,13:45:10
49511,87,13:45:11
49512,87,13:45:12
49513,87,13:45:13
49514,87,13:45:14
49515,87,13:45:15
49516,87,13:45:16
49517,87,13:45:17
49518,87,13:45:18
49519,87,13:45:19
49520,88,13:45:20
49521,88,13:45:21
49522,88,13:45:22
49523,87,13:45:23
49524,87,13:45:24
49525,86,13:45:25
49526,86,13:45:26
49527,86,13:45:27
49528,86,13:45:28
49529,86,13:45:29
49530,85,13:45:30
49531,85,13:45:31
49532,85,13:45:32
49533,85,13:45:33
49534,85,13:45:34
49535,84,13:45:35
49536,84,13:45:36
49537,84,13:45:37
49538,83,13:45:38
49539,83,13:45:39
49540,83,13:45:40
49541,82,13:45:41
49542,82,13:45:42
49543,82,13:45:43
49544,81,13:45:44
49545,81,13:45:45
49546,81,13:45:46
49547,81,13:45:47
49548,81,13:45:48
49549,82,13:45:49
49550,82,13:45:50
49551,82,13:45:51
49552,82,13:45:52
49553,82,13:45:53
49554,82,13:45:54
49555,83,13:45:55
49556,83,13:45:56
49557,83,13:45:57
49558,83,13:45:58
49559,82,13:45:59
49560,82,13:46:00
49561,82,13:46:01
49562,82,13:46:02
49563,82,13:46:03
49564,82,13:46:04
49565,82,13:46:05
49566,82,13:46:06
49567,82,13:46:07
49568,82,13:46:08
49569,82,13:46:09
49570,81,13:46:10
49571,81,13:46:11
49572,81,13:46:12
49573,81,13:46:13
49574,81,13:46:14
49575,80,13:46:15
49576,80,13:46:16
49577,80,13:46:17
49578,80,13:46:18
49579,80,13:46:19
49580,80,13:46:20
49581,80,13:46:21
49582,79,13:46:22
49583,79,13:46:23
49584,79,13:46:24
49585,81,13:46:25
49586,81,13:46:26
49587,81,13:46:27
49588,82,13:46:28
49589,82,13:46:29
49590,80,13:46:30
49591,78,13:46:31
49592,78,13:46:32
49593,78,13:46:33
49594,78,13:46:34
49595,77,13:46:35
49596,77,13:46:36
49597,77,13:46:37
49598,77,13:46:38
49599,78,13:46:39
49600,78,13:46:40
49601,78,13:46:41
49602,83,13:46:42
49603,84,13:46:43
49604,84,13:46:44
49605,82,13:46:45
49606,82,13:46:46
49607,82,13:46:47
49608,81,13:46:48
49609,82,13:46:49
49610,82,13:46:50
49611,82,13:46:51
49612,82,13:46:52
49613,82,13:46:53
49614,82,13:46:54
49615,81,13:46:55
49616,81,13:46:56
49617,81,13:46:57
49618,79,13:46:58
49619,79,13:46:59
49620,79,13:47:00
49621,80,13:47:01
49622,80,13:47:02
49623,80,13:47:03
49624,84,13:47:04
49625,85,13:47:05
49626,86,13:47:06
49627,86,13:47:07
49628,86,13:47:08
49629,84,13:47:09
49630,84,13:47:10
49631,81,13:47:11
49632,81,13:47:12
49633,80,13:47:13
49634,80,13:47:14
49635,81,13:47:15
49636,81,13:47:16
49637,81,13:47:17
49638,80,13:47:18
49639,79,13:47:19
49640,79,13:47:20
49641,80,13:47:21
49642,80,13:47:22
49643,80,13:47:23
49644,81,13:47:24
49645,82,13:47:25
49646,82,13:47:26
49647,82,13:47:27
49648,81,13:47:28
49649,81,13:47:29
49650,81,13:47:30
49651,81,13:47:31
49652,81,13:47:32
49653,83,13:47:33
49654,83,13:47:34
49655,83,13:47:35
49656,84,13:47:36
49657,84,13:47:37
49658,84,13:47:38
49659,84,13:47:39
49660,84,13:47:40
49661,82,13:47:41
49662,82,13:47:42
49663,82,13:47:43
49664,82,13:47:44
49665,83,13:47:45
49666,83,13:47:46
49667,83,13:47:47
49668,83,13:47:48
49669,81,13:47:49
49670,80,13:47:50
49671,81,13:47:51
49672,81,13:47:52
49673,81,13:47:53
49674,81,13:47:54
49675,82,13:47:55
49676,83,13:47:56
49677,84,13:47:57
49678,84,13:47:58
49679,86,13:47:59
49680,89,13:48:00
49681,89,13:48:01
49682,91,13:48:02
49683,93,13:48:03
49684,95,13:48:04
49685,96,13:48:05
49686,96,13:48:06
49687,96,13:48:07
49688,93,13:48:08
49689,93,13:48:09
49690,92,13:48:10
49691,91,13:48:11
49692,88,13:48:12
49693,87,13:48:13
49694,87,13:48:14
49695,87,13:48:15
49696,85,13:48:16
49697,86,13:48:17
49698,86,13:48:18
49699,86,13:48:19
49700,87,13:48:20
49701,87,13:48:21
49702,86,13:48:22
49703,86,13:48:23
49704,86,13:48:24
49705,86,13:48:25
49706,86,13:48:26
49707,88,13:48:27
49708,88,13:48:28
49709,89,13:48:29
49710,89,13:48:30
49711,90,13:48:31
49712,90,13:48:32
49713,89,13:48:33
49714,88,13:48:34
49715,87,13:48:35
49716,87,13:48:36
49717,84,13:48:37
49718,84,13:48:38
49719,84,13:48:39
49720,82,13:48:40
49721,82,13:48:41
49722,81,13:48:42
49723,81,13:48:43
49724,81,13:48:44
49725,81,13:48:45
49726,81,13:48:46
49727,82,13:48:47
49728,82,13:48:48
49729,82,13:48:49
49730,82,13:48:50
49731,82,13:48:51
49732,82,13:48:52
49733,82,13:48:53
49734,82,13:48:54
49735,83,13:48:55
49736,83,13:48:56
49737,83,13:48:57
49738,83,13:48:58
49739,83,13:48:59
49740,81,13:49:00
49741,79,13:49:01
49742,79,13:49:02
49743,77,13:49:03
49744,77,13:49:04
49745,77,13:49:05
49746,77,13:49:06
49747,78,13:49:07
49748,78,13:49:08
49749,79,13:49:09
49750,79,13:49:10
49751,79,13:49:11
49752,80,13:49:12
49753,80,13:49:13
49754,79,13:49:14
49755,79,13:49:15
49756,79,13:49:16
49757,79,13:49:17
49758,79,13:49:18
49759,81,13:49:19
49760,81,13:49:20
49761,83,13:49:21
49762,86,13:49:22
49763,87,13:49:23
49764,87,13:49:24
49765,86,13:49:25
49766,86,13:49:26
49767,86,13:49:27
49768,87,13:49:28
49769,88,13:49:29
49770,88,13:49:30
49771,88,13:49:31
49772,88,13:49:32
49773,88,13:49:33
49774,87,13:49:34
49775,87,13:49:35
49776,87,13:49:36
49777,87,13:49:37
49778,87,13:49:38
49779,86,13:49:39
49780,85,13:49:40
