Seconds Since Midnight,Heartbeat,Time HH:MM:SS
51067,80,14:11:07
51068,80,14:11:08
51069,81,14:11:09
51070,81,14:11:10
51071,85,14:11:11
51072,85,14:11:12
51073,85,14:11:13
51074,87,14:11:14
51075,87,14:11:15
51076,87,14:11:16
51077,86,14:11:17
51078,86,14:11:18
51079,86,14:11:19
51080,84,14:11:20
51081,84,14:11:21
51082,84,14:11:22
51083,87,14:11:23
51084,87,14:11:24
51085,87,14:11:25
51086,87,14:11:26
51087,87,14:11:27
51088,87,14:11:28
51089,86,14:11:29
51090,87,14:11:30
51091,87,14:11:31
51092,87,14:11:32
51093,88,14:11:33
51094,89,14:11:34
51095,89,14:11:35
51096,89,14:11:36
51097,88,14:11:37
51098,88,14:11:38
51099,88,14:11:39
51100,85,14:11:40
51101,85,14:11:41
51102,85,14:11:42
51103,82,14:11:43
51104,82,14:11:44
51105,82,14:11:45
51106,81,14:11:46
51107,81,14:11:47
51108,80,14:11:48
51109,80,14:11:49
51110,80,14:11:50
51111,80,14:11:51
51112,80,14:11:52
51113,81,14:11:53
51114,81,14:11:54
51115,81,14:11:55
51116,84,14:11:56
51117,85,14:11:57
51118,85,14:11:58
51119,87,14:11:59
51120,87,14:12:00
51121,88,14:12:01
51122,87,14:12:02
51123,86,14:12:03
51124,86,14:12:04
51125,85,14:12:05
51126,84,14:12:06
51127,83,14:12:07
51128,84,14:12:08
51129,84,14:12:09
51130,84,14:12:10
51131,84,14:12:11
51132,86,14:12:12
51133,86,14:12:13
51134,88,14:12:14
51135,88,14:12:15
51136,88,14:12:16
51137,90,14:12:17
51138,91,14:12:18
51139,92,14:12:19
51140,92,14:12:20
51141,92,14:12:21
51142,92,14:12:22
51143,93,14:12:23
51144,93,14:12:24
51145,93,14:12:25
51146,91,14:12:26
51147,91,14:12:27
51148,89,14:12:28
51149,89,14:12:29
51150,89,14:12:30
51151,88,14:12:31
51152,88,14:12:32
51153,88,14:12:33
51154,88,14:12:34
51155,87,14:12:35
51156,87,14:12:36
51157,87,14:12:37
51158,84,14:12:38
51159,84,14:12:39
51160,84,14:12:40
51161,85,14:12:41
51162,85,14:12:42
51163,85,14:12:43
51164,85,14:12:44
51165,85,14:12:45
51166,85,14:12:46
51167,85,14:12:47
51168,84,14:12:48
51169,84,14:12:49
51170,86,14:12:50
51171,86,14:12:51
51172,86,14:12:52
51173,87,14:12:53
51174,87,14:12:54
51175,86,14:12:55
51176,86,14:12:56
51177,86,14:12:57
51178,87,14:12:58
51179,87,14:12:59
51180,87,14:13:00
51181,88,14:13:01
51182,88,14:13:02
51183,89,14:13:03
51184,89,14:13:04
51185,89,14:13:05
51186,89,14:13:06
51187,89,14:13:07
51188,89,14:13:08
51189,89,14:13:09
51190,89,14:13:10
51191,89,14:13:11
51192,89,14:13:12
51193,87,14:13:13
51194,86,14:13:14
51195,86,14:13:15
51196,85,14:13:16
51197,85,14:13:17
51198,84,14:13:18
51199,83,14:13:19
51200,83,14:13:20
51201,83,14:13:21
51202,82,14:13:22
51203,82,14:13:23
51204,82,14:13:24
51205,81,14:13:25
51206,80,14:13:26
51207,80,14:13:27
51208,80,14:13:28
51209,80,14:13:29
51210,80,14:13:30
51211,80,14:13:31
51212,80,14:13:32
51213,80,14:13:33
51214,81,14:13:34
51215,81,14:13:35
51216,81,14:13:36
51217,81,14:13:37
51218,81,14:13:38
51219,80,14:13:39
51220,79,14:13:40
51221,79,14:13:41
51222,77,14:13:42
51223,76,14:13:43
51224,76,14:13:44
51225,77,14:13:45
51226,77,14:13:46
51227,81,14:13:47
51228,81,14:13:48
51229,83,14:13:49
51230,83,14:13:50
51231,83,14:13:51
51232,83,14:13:52
51233,80,14:13:53
51234,80,14:13:54
51235,80,14:13:55
51236,81,14:13:56
51237,81,14:13:57
51238,82,14:13:58
51239,82,14:13:59
51240,83,14:14:00
51241,83,14:14:01
51242,83,14:14:02
51243,84,14:14:03
51244,85,14:14:04
51245,85,14:14:05
51246,84,14:14:06
51247,84,14:14:07
51248,85,14:14:08
51249,85,14:14:09
51250,85,14:14:10
51251,85,14:14:11
51252,85,14:14:12
51253,82,14:14:13
51254,80,14:14:14
51255,80,14:14:15
51256,79,14:14:16
51257,79,14:14:17
51258,79,14:14:18
51259,79,14:14:19
51260,83,14:14:20
51261,83,14:14:21
51262,84,14:14:22
51263,84,14:14:23
51264,84,14:14:24
51265,84,14:14:25
51266,84,14:14:26
51267,84,14:14:27
51268,85,14:14:28
51269,85,14:14:29
51270,85,14:14:30
51271,85,14:14:31
51272,84,14:14:32
51273,83,14:14:33
51274,84,14:14:34
51275,84,14:14:35
51276,84,14:14:36
51277,86,14:14:37
51278,86,14:14:38
51279,86,14:14:39
51280,84,14:14:40
51281,84,14:14:41
51282,83,14:14:42
51283,83,14:14:43
51284,83,14:14:44
51285,82,14:14:45
51286,82,14:14:46
51287,83,14:14:47
51288,83,14:14:48
51289,83,14:14:49
51290,83,14:14:50
51291,79,14:14:51
51292,79,14:14:52
51293,80,14:14:53
51294,81,14:14:54
51295,81,14:14:55
51296,81,14:14:56
51297,81,14:14:57
51298,80,14:14:58
51299,80,14:14:59
51300,80,14:15:00
51301,80,14:15:01
51302,80,14:15:02
51303,80,14:15:03
51304,83,14:15:04
51305,83,14:15:05
51306,83,14:15:06
51307,85,14:15:07
51308,86,14:15:08
51309,86,14:15:09
51310,87,14:15:10
51311,87,14:15:11
51312,86,14:15:12
51313,85,14:15:13
51314,85,14:15:14
51315,84,14:15:15
51316,84,14:15:16
51317,83,14:15:17
51318,82,14:15:18
51319,83,14:15:19
51320,83,14:15:20
51321,82,14:15:21
51322,82,14:15:22
51323,82,14:15:23
51324,82,14:15:24
51325,82,14:15:25
51326,82,14:15:26
51327,82,14:15:27
51328,82,14:15:28
51329,82,14:15:29
51330,82,14:15:30
51331,83,14:15:31
51332,84,14:15:32
51333,84,14:15:33
51334,84,14:15:34
51335,84,14:15:35
51336,84,14:15:36
51337,84,14:15:37
51338,84,14:15:38
51339,84,14:15:39
51340,85,14:15:40
51341,85,14:15:41
51342,86,14:15:42
51343,86,14:15:43
51344,87,14:15:44
51345,87,14:15:45
51346,87,14:15:46
51347,87,14:15:47
51348,86,14:15:48
51349,86,14:15:49
51350,85,14:15:50
51351,85,14:15:51
51352,85,14:15:52
51353,83,14:15:53
51354,83,14:15:54
51355,83,14:15:55
51356,83,14:15:56
51357,84,14:15:57
51358,85,14:15:58
51359,85,14:15:59
51360,85,14:16:00
51361,87,14:16:01
51362,87,14:16:02
51363,86,14:16:03
51364,84,14:16:04
51365,84,14:16:05
51366,83,14:16:06
51367,83,14:16:07
51368,83,14:16:08
51369,83,14:16:09
51370,83,14:16:10
51371,84,14:16:11
51372,84,14:16:12
51373,84,14:16:13
51374,85,14:16:14
51375,85,14:16:15
51376,85,14:16:16
51377,85,14:16:17
51378,85,14:16:18
51379,84,14:16:19
51380,84,14:16:20
51381,84,14:16:21
51382,84,14:16:22
51383,84,14:16:23
51384,84,14:16:24
51385,84,14:16:25
51386,85,14:16:26
51387,85,14:16:27
51388,86,14:16:28
51389,86,14:16:29
51390,88,14:16:30
51391,88,14:16:31
51392,88,14:16:32
51393,89,14:16:33
51394,89,14:16:34
51395,88,14:16:35
51396,88,14:16:36
51397,88,14:16:37
51398,86,14:16:38
51399,85,14:16:39
51400,85,14:16:40
51401,85,14:16:41
51402,84,14:16:42
51403,81,14:16:43
51404,81,14:16:44
51405,80,14:16:45
51406,80,14:16:46
51407,76,14:16:47
51408,76,14:16:48
51409,76,14:16:49
51410,76,14:16:50
51411,76,14:16:51
51412,77,14:16:52
51413,77,14:16:53
51414,77,14:16:54
51415,77,14:16:55
51416,77,14:16:56
51417,77,14:16:57
51418,77,14:16:58
51419,77,14:16:59
51420,77,14:17:00
51421,77,14:17:01
51422,78,14:17:02
51423,79,14:17:03
51424,79,14:17:04
51425,79,14:17:05
51426,78,14:17:06
51427,78,14:17:07
51428,78,14:17:08
51429,78,14:17:09
51430,79,14:17:10
51431,79,14:17:11
51432,79,14:17:12
51433,79,14:17:13
51434,82,14:17:14
51435,82,14:17:15
51436,84,14:17:16
51437,84,14:17:17
51438,86,14:17:18
51439,86,14:17:19
51440,86,14:17:20
51441,88,14:17:21
51442,88,14:17:22
51443,88,14:17:23
51444,88,14:17:24
51445,88,14:17:25
51446,88,14:17:26
51447,88,14:17:27
51448,87,14:17:28
51449,87,14:17:29
51450,86,14:17:30
51451,86,14:17:31
51452,85,14:17:32
51453,84,14:17:33
51454,84,14:17:34
51455,83,14:17:35
51456,83,14:17:36
51457,82,14:17:37
51458,82,14:17:38
51459,82,14:17:39
51460,82,14:17:40
51461,82,14:17:41
51462,82,14:17:42
51463,82,14:17:43
51464,82,14:17:44
51465,82,14:17:45
51466,82,14:17:46
51467,82,14:17:47
51468,82,14:17:48
51469,80,14:17:49
51470,78,14:17:50
51471,78,14:17:51
51472,78,14:17:52
51473,77,14:17:53
51474,77,14:17:54
51475,77,14:17:55
51476,79,14:17:56
51477,79,14:17:57
51478,80,14:17:58
51479,80,14:17:59
51480,82,14:18:00
51481,82,14:18:01
51482,82,14:18:02
51483,82,14:18:03
51484,83,14:18:04
51485,83,14:18:05
51486,83,14:18:06
51487,83,14:18:07
51488,83,14:18:08
51489,83,14:18:09
51490,81,14:18:10
51491,81,14:18:11
51492,81,14:18:12
51493,80,14:18:13
51494,80,14:18:14
51495,80,14:18:15
51496,80,14:18:16
51497,81,14:18:17
51498,81,14:18:18
51499,81,14:18:19
51500,82,14:18:20
51501,82,14:18:21
51502,85,14:18:22
51503,85,14:18:23
51504,87,14:18:24
51505,88,14:18:25
51506,88,14:18:26
51507,88,14:18:27
51508,88,14:18:28
51509,88,14:18:29
51510,88,14:18:30
51511,88,14:18:31
51512,86,14:18:32
51513,86,14:18:33
51514,85,14:18:34
51515,85,14:18:35
51516,83,14:18:36
51517,82,14:18:37
51518,82,14:18:38
51519,82,14:18:39
51520,82,14:18:40
51521,81,14:18:41
51522,81,14:18:42
51523,81,14:18:43
51524,80,14:18:44
51525,77,14:18:45
51526,77,14:18:46
51527,77,14:18:47
51528,77,14:18:48
51529,77,14:18:49
51530,75,14:18:50
51531,75,14:18:51
51532,75,14:18:52
51533,75,14:18:53
51534,75,14:18:54
51535,75,14:18:55
51536,75,14:18:56
51537,76,14:18:57
51538,78,14:18:58
51539,78,14:18:59
51540,80,14:19:00
51541,81,14:19:01
51542,82,14:19:02
51543,82,14:19:03
51544,83,14:19:04
51545,84,14:19:05
51546,84,14:19:06
51547,84,14:19:07
51548,87,14:19:08
51549,87,14:19:09
51550,87,14:19:10
51551,87,14:19:11
51552,87,14:19:12
51553,87,14:19:13
51554,87,14:19:14
51555,87,14:19:15
51556,87,14:19:16
51557,86,14:19:17
51558,86,14:19:18
51559,85,14:19:19
51560,85,14:19:20
51561,83,14:19:21
51562,83,14:19:22
51563,82,14:19:23
51564,82,14:19:24
51565,81,14:19:25
51566,81,14:19:26
51567,81,14:19:27
51568,81,14:19:28
51569,79,14:19:29
51570,79,14:19:30
51571,79,14:19:31
51572,79,14:19:32
51573,79,14:19:33
51574,81,14:19:34
51575,82,14:19:35
51576,82,14:19:36
51577,83,14:19:37
51578,83,14:19:38
51579,83,14:19:39
51580,83,14:19:40
51581,82,14:19:41
51582,82,14:19:42
51583,80,14:19:43
51584,78,14:19:44
51585,77,14:19:45
51586,77,14:19:46
51587,76,14:19:47
51588,76,14:19:48
51589,75,14:19:49
51590,75,14:19:50
51591,75,14:19:51
51592,75,14:19:52
51593,75,14:19:53
51594,76,14:19:54
51595,76,14:19:55
51596,76,14:19:56
51597,78,14:19:57
51598,78,14:19:58
51599,78,14:19:59
51600,81,14:20:00
51601,82,14:20:01
51602,82,14:20:02
51603,84,14:20:03
51604,84,14:20:04
51605,84,14:20:05
51606,83,14:20:06
51607,83,14:20:07
51608,83,14:20:08
51609,81,14:20:09
51610,80,14:20:10
51611,80,14:20:11
51612,79,14:20:12
51613,79,14:20:13
51614,78,14:20:14
51615,79,14:20:15
51616,80,14:20:16
51617,80,14:20:17
51618,83,14:20:18
51619,84,14:20:19
51620,84,14:20:20
51621,84,14:20:21
51622,86,14:20:22
51623,89,14:20:23
51624,89,14:20:24
51625,89,14:20:25
51626,90,14:20:26
51627,89,14:20:27
51628,89,14:20:28
51629,87,14:20:29
51630,87,14:20:30
51631,85,14:20:31
51632,85,14:20:32
51633,85,14:20:33
51634,85,14:20:34
51635,85,14:20:35
51636,85,14:20:36
51637,85,14:20:37
51638,84,14:20:38
51639,82,14:20:39
51640,80,14:20:40
51641,80,14:20:41
51642,79,14:20:42
51643,80,14:20:43
51644,80,14:20:44
51645,79,14:20:45
51646,79,14:20:46
51647,79,14:20:47
51648,79,14:20:48
51649,79,14:20:49
51650,79,14:20:50
51651,79,14:20:51
51652,81,14:20:52
51653,81,14:20:53
51654,81,14:20:54
51655,80,14:20:55
51656,80,14:20:56
51657,80,14:20:57
51658,80,14:20:58
51659,80,14:20:59
51660,80,14:21:00
51661,81,14:21:01
51662,84,14:21:02
51663,84,14:21:03
51664,84,14:21:04
51665,86,14:21:05
51666,87,14:21:06
51667,87,14:21:07
51668,88,14:21:08
51669,89,14:21:09
51670,89,14:21:10
51671,89,14:21:11
51672,89,14:21:12
51673,88,14:21:13
51674,87,14:21:14
51675,86,14:21:15
51676,86,14:21:16
51677,86,14:21:17
51678,83,14:21:18
51679,83,14:21:19
51680,83,14:21:20
51681,83,14:21:21
51682,83,14:21:22
51683,83,14:21:23
51684,83,14:21:24
51685,84,14:21:25
51686,84,14:21:26
51687,85,14:21:27
51688,87,14:21:28
51689,87,14:21:29
51690,88,14:21:30
51691,88,14:21:31
51692,88,14:21:32
51693,86,14:21:33
51694,86,14:21:34
51695,86,14:21:35
51696,84,14:21:36
51697,84,14:21:37
51698,84,14:21:38
51699,79,14:21:39
51700,79,14:21:40
51701,79,14:21:41
51702,79,14:21:42
51703,79,14:21:43
51704,79,14:21:44
51705,81,14:21:45
51706,81,14:21:46
51707,81,14:21:47
51708,80,14:21:48
51709,80,14:21:49
51710,80,14:21:50
51711,79,14:21:51
51712,79,14:21:52
51713,79,14:21:53
51714,80,14:21:54
51715,80,14:21:55
51716,80,14:21:56
51717,80,14:21:57
51718,81,14:21:58
51719,82,14:21:59
51720,82,14:22:00
51721,79,14:22:01
51722,78,14:22:02
51723,78,14:22:03
51724,78,14:22:04
51725,79,14:22:05
51726,80,14:22:06
51727,80,14:22:07
51728,82,14:22:08
51729,83,14:22:09
51730,83,14:22:10
51731,82,14:22:11
51732,82,14:22:12
51733,82,14:22:13
51734,80,14:22:14
51735,80,14:22:15
51736,81,14:22:16
51737,81,14:22:17
51738,82,14:22:18
51739,83,14:22:19
51740,83,14:22:20
51741,83,14:22:21
51742,83,14:22:22
51743,83,14:22:23
51744,83,14:22:24
51745,83,14:22:25
51746,84,14:22:26
51747,84,14:22:27
51748,84,14:22:28
51749,84,14:22:29
51750,84,14:22:30
51751,84,14:22:31
51752,84,14:22:32
51753,84,14:22:33
51754,83,14:22:34
51755,83,14:22:35
51756,83,14:22:36
51757,83,14:22:37
51758,82,14:22:38
51759,82,14:22:39
51760,82,14:22:40
51761,80,14:22:41
51762,80,14:22:42
51763,80,14:22:43
51764,80,14:22:44
51765,80,14:22:45
51766,81,14:22:46
51767,81,14:22:47
51768,81,14:22:48
51769,81,14:22:49
51770,80,14:22:50
51771,80,14:22:51
51772,80,14:22:52
51773,81,14:22:53
51774,81,14:22:54
51775,81,14:22:55
51776,81,14:22:56
51777,81,14:22:57
51778,83,14:22:58
51779,83,14:22:59
51780,83,14:23:00
51781,84,14:23:01
51782,84,14:23:02
51783,84,14:23:03
51784,84,14:23:04
51785,83,14:23:05
51786,83,14:23:06
51787,83,14:23:07
51788,83,14:23:08
51789,83,14:23:09
51790,83,14:23:10
51791,84,14:23:11
51792,84,14:23:12
51793,85,14:23:13
51794,85,14:23:14
51795,85,14:23:15
51796,85,14:23:16
51797,85,14:23:17
51798,85,14:23:18
51799,84,14:23:19
51800,84,14:23:20
51801,82,14:23:21
51802,82,14:23:22
51803,82,14:23:23
51804,82,14:23:24
51805,82,14:23:25
51806,82,14:23:26
51807,82,14:23:27
51808,82,14:23:28
51809,80,14:23:29
51810,80,14:23:30
51811,80,14:23:31
51812,81,14:23:32
51813,81,14:23:33
51814,81,14:23:34
51815,81,14:23:35
51816,82,14:23:36
51817,82,14:23:37
51818,82,14:23:38
51819,83,14:23:39
51820,84,14:23:40
51821,84,14:23:41
51822,84,14:23:42
51823,85,14:23:43
51824,85,14:23:44
51825,85,14:23:45
51826,83,14:23:46
51827,82,14:23:47
51828,82,14:23:48
51829,81,14:23:49
51830,81,14:23:50
51831,81,14:23:51
51832,81,14:23:52
51833,81,14:23:53
51834,81,14:23:54
51835,81,14:23:55
51836,82,14:23:56
51837,83,14:23:57
51838,83,14:23:58
51839,84,14:23:59
51840,84,14:24:00
51841,84,14:24:01
51842,86,14:24:02
51843,86,14:24:03
51844,86,14:24:04
51845,87,14:24:05
51846,87,14:24:06
51847,87,14:24:07
51848,86,14:24:08
51849,86,14:24:09
51850,86,14:24:10
51851,86,14:24:11
51852,85,14:24:12
51853,85,14:24:13
51854,85,14:24:14
51855,82,14:24:15
51856,82,14:24:16
51857,82,14:24:17
51858,80,14:24:18
51859,80,14:24:19
51860,80,14:24:20
51861,80,14:24:21
51862,80,14:24:22
51863,81,14:24:23
51864,81,14:24:24
51865,80,14:24:25
51866,80,14:24:26
51867,79,14:24:27
51868,79,14:24:28
51869,79,14:24:29
51870,79,14:24:30
51871,80,14:24:31
51872,80,14:24:32
51873,81,14:24:33
51874,81,14:24:34
51875,82,14:24:35
51876,83,14:24:36
51877,83,14:24:37
51878,84,14:24:38
51879,85,14:24:39
51880,85,14:24:40
51881,88,14:24:41
51882,88,14:24:42
51883,88,14:24:43
51884,89,14:24:44
51885,89,14:24:45
51886,89,14:24:46
51887,88,14:24:47
51888,88,14:24:48
51889,88,14:24:49
51890,88,14:24:50
51891,88,14:24:51
51892,88,14:24:52
51893,86,14:24:53
51894,86,14:24:54
51895,86,14:24:55
51896,85,14:24:56
51897,85,14:24:57
51898,85,14:24:58
51899,85,14:24:59
51900,85,14:25:00
51901,85,14:25:01
51902,85,14:25:02
51903,85,14:25:03
51904,84,14:25:04
51905,84,14:25:05
51906,84,14:25:06
51907,84,14:25:07
51908,84,14:25:08
51909,84,14:25:09
51910,84,14:25:10
51911,84,14:25:11
51912,84,14:25:12
51913,84,14:25:13
51914,84,14:25:14
51915,84,14:25:15
51916,84,14:25:16
51917,86,14:25:17
51918,86,14:25:18
51919,86,14:25:19
51920,83,14:25:20
51921,83,14:25:21
51922,83,14:25:22
51923,82,14:25:23
51924,82,14:25:24
51925,81,14:25:25
51926,81,14:25:26
51927,81,14:25:27
51928,81,14:25:28
51929,81,14:25:29
51930,83,14:25:30
51931,84,14:25:31
51932,84,14:25:32
51933,84,14:25:33
51934,85,14:25:34
51935,85,14:25:35
51936,85,14:25:36
51937,86,14:25:37
51938,86,14:25:38
51939,86,14:25:39
51940,85,14:25:40
51941,85,14:25:41
51942,85,14:25:42
51943,86,14:25:43
51944,87,14:25:44
51945,87,14:25:45
51946,88,14:25:46
51947,90,14:25:47
51948,90,14:25:48
51949,91,14:25:49
51950,91,14:25:50
51951,95,14:25:51
51952,95,14:25:52
51953,99,14:25:53
51954,98,14:25:54
51955,98,14:25:55
51956,97,14:25:56
51957,97,14:25:57
51958,97,14:25:58
51959,94,14:25:59
51960,94,14:26:00
51961,94,14:26:01
51962,93,14:26:02
51963,93,14:26:03
51964,92,14:26:04
51965,92,14:26:05
51966,89,14:26:06
51967,88,14:26:07
51968,88,14:26:08
51969,88,14:26:09
51970,87,14:26:10
51971,86,14:26:11
51972,86,14:26:12
51973,86,14:26:13
51974,86,14:26:14
51975,85,14:26:15
51976,85,14:26:16
51977,85,14:26:17
51978,84,14:26:18
51979,83,14:26:19
51980,83,14:26:20
51981,83,14:26:21
51982,82,14:26:22
51983,82,14:26:23
51984,82,14:26:24
51985,82,14:26:25
51986,81,14:26:26
51987,81,14:26:27
51988,81,14:26:28
51989,81,14:26:29
51990,81,14:26:30
51991,81,14:26:31
51992,81,14:26:32
51993,80,14:26:33
51994,80,14:26:34
51995,80,14:26:35
51996,80,14:26:36
51997,79,14:26:37
51998,78,14:26:38
51999,78,14:26:39
52000,78,14:26:40
52001,78,14:26:41
52002,78,14:26:42
52003,78,14:26:43
52004,80,14:26:44
52005,80,14:26:45
52006,80,14:26:46
52007,79,14:26:47
52008,79,14:26:48
52009,79,14:26:49
52010,79,14:26:50
52011,79,14:26:51
52012,79,14:26:52
52013,79,14:26:53
52014,79,14:26:54
52015,77,14:26:55
52016,77,14:26:56
52017,77,14:26:57
52018,75,14:26:58
52019,75,14:26:59
52020,75,14:27:00
52021,76,14:27:01
52022,77,14:27:02
52023,77,14:27:03
52024,78,14:27:04
52025,79,14:27:05
52026,79,14:27:06
52027,79,14:27:07
52028,79,14:27:08
52029,79,14:27:09
52030,79,14:27:10
52031,79,14:27:11
52032,79,14:27:12
52033,79,14:27:13
52034,79,14:27:14
52035,81,14:27:15
52036,81,14:27:16
52037,81,14:27:17
52038,81,14:27:18
52039,81,14:27:19
52040,81,14:27:20
52041,81,14:27:21
52042,81,14:27:22
52043,82,14:27:23
52044,81,14:27:24
52045,81,14:27:25
52046,79,14:27:26
52047,78,14:27:27
52048,78,14:27:28
52049,78,14:27:29
52050,78,14:27:30
52051,78,14:27:31
52052,78,14:27:32
52053,79,14:27:33
52054,79,14:27:34
52055,84,14:27:35
52056,84,14:27:36
52057,86,14:27:37
52058,86,14:27:38
52059,88,14:27:39
52060,88,14:27:40
52061,91,14:27:41
52062,93,14:27:42
52063,94,14:27:43
52064,95,14:27:44
52065,95,14:27:45
52066,94,14:27:46
52067,93,14:27:47
52068,92,14:27:48
52069,92,14:27:49
52070,89,14:27:50
52071,89,14:27:51
52072,87,14:27:52
52073,84,14:27:53
52074,84,14:27:54
52075,84,14:27:55
52076,83,14:27:56
52077,83,14:27:57
52078,82,14:27:58
52079,82,14:27:59
52080,82,14:28:00
52081,80,14:28:01
52082,80,14:28:02
52083,78,14:28:03
52084,78,14:28:04
52085,78,14:28:05
52086,79,14:28:06
52087,79,14:28:07
52088,79,14:28:08
52089,80,14:28:09
52090,80,14:28:10
52091,81,14:28:11
52092,81,14:28:12
52093,81,14:28:13
52094,81,14:28:14
52095,81,14:28:15
52096,80,14:28:16
52097,80,14:28:17
52098,80,14:28:18
52099,81,14:28:19
52100,81,14:28:20
52101,82,14:28:21
52102,83,14:28:22
52103,83,14:28:23
52104,83,14:28:24
52105,85,14:28:25
52106,85,14:28:26
52107,85,14:28:27
52108,87,14:28:28
52109,89,14:28:29
52110,89,14:28:30
52111,89,14:28:31
52112,92,14:28:32
52113,92,14:28:33
52114,92,14:28:34
52115,90,14:28:35
52116,89,14:28:36
52117,89,14:28:37
52118,87,14:28:38
52119,86,14:28:39
52120,86,14:28:40
52121,86,14:28:41
52122,87,14:28:42
52123,86,14:28:43
52124,85,14:28:44
52125,85,14:28:45
52126,82,14:28:46
52127,82,14:28:47
52128,82,14:28:48
52129,81,14:28:49
52130,81,14:28:50
52131,82,14:28:51
52132,82,14:28:52
52133,82,14:28:53
52134,82,14:28:54
52135,82,14:28:55
52136,84,14:28:56
52137,84,14:28:57
52138,85,14:28:58
52139,86,14:28:59
52140,86,14:29:00
52141,88,14:29:01
52142,88,14:29:02
52143,88,14:29:03
52144,89,14:29:04
52145,89,14:29:05
52146,89,14:29:06
52147,89,14:29:07
52148,90,14:29:08
52149,90,14:29:09
52150,90,14:29:10
52151,90,14:29:11
52152,90,14:29:12
52153,90,14:29:13
52154,90,14:29:14
52155,90,14:29:15
52156,90,14:29:16
52157,90,14:29:17
52158,89,14:29:18
52159,88,14:29:19
52160,88,14:29:20
52161,84,14:29:21
52162,83,14:29:22
52163,81,14:29:23
52164,81,14:29:24
52165,80,14:29:25
52166,80,14:29:26
52167,80,14:29:27
52168,81,14:29:28
52169,82,14:29:29
52170,82,14:29:30
52171,82,14:29:31
52172,82,14:29:32
52173,81,14:29:33
52174,81,14:29:34
52175,81,14:29:35
52176,81,14:29:36
52177,81,14:29:37
52178,81,14:29:38
52179,81,14:29:39
52180,81,14:29:40
52181,81,14:29:41
52182,81,14:29:42
52183,81,14:29:43
52184,81,14:29:44
52185,82,14:29:45
52186,82,14:29:46
52187,83,14:29:47
52188,83,14:29:48
52189,83,14:29:49
52190,83,14:29:50
52191,83,14:29:51
52192,82,14:29:52
52193,82,14:29:53
52194,82,14:29:54
52195,82,14:29:55
52196,83,14:29:56
52197,83,14:29:57
52198,84,14:29:58
52199,84,14:29:59
52200,84,14:30:00
52201,84,14:30:01
52202,84,14:30:02
52203,82,14:30:03
52204,81,14:30:04
52205,80,14:30:05
52206,80,14:30:06
52207,80,14:30:07
52208,82,14:30:08
52209,82,14:30:09
52210,83,14:30:10
52211,83,14:30:11
52212,84,14:30:12
52213,84,14:30:13
52214,84,14:30:14
52215,86,14:30:15
52216,86,14:30:16
52217,86,14:30:17
52218,86,14:30:18
52219,86,14:30:19
52220,85,14:30:20
52221,85,14:30:21
52222,85,14:30:22
52223,85,14:30:23
52224,85,14:30:24
52225,85,14:30:25
52226,84,14:30:26
52227,84,14:30:27
52228,84,14:30:28
52229,84,14:30:29
52230,84,14:30:30
52231,84,14:30:31
52232,84,14:30:32
52233,84,14:30:33
52234,85,14:30:34
52235,85,14:30:35
52236,84,14:30:36
52237,84,14:30:37
52238,84,14:30:38
52239,83,14:30:39
52240,82,14:30:40
52241,82,14:30:41
52242,82,14:30:42
52243,83,14:30:43
52244,83,14:30:44
52245,83,14:30:45
52246,82,14:30:46
52247,83,14:30:47
52248,83,14:30:48
52249,84,14:30:49
52250,84,14:30:50
52251,84,14:30:51
52252,84,14:30:52
52253,84,14:30:53
52254,85,14:30:54
52255,85,14:30:55
52256,85,14:30:56
52257,86,14:30:57
52258,86,14:30:58
52259,86,14:30:59
52260,86,14:31:00
52261,84,14:31:01
52262,84,14:31:02
52263,84,14:31:03
52264,82,14:31:04
52265,82,14:31:05
52266,82,14:31:06
52267,81,14:31:07
52268,81,14:31:08
52269,81,14:31:09
52270,81,14:31:10
52271,81,14:31:11
52272,81,14:31:12
52273,80,14:31:13
52274,80,14:31:14
52275,80,14:31:15
52276,80,14:31:16
52277,80,14:31:17
52278,80,14:31:18
52279,80,14:31:19
52280,79,14:31:20
52281,79,14:31:21
52282,78,14:31:22
52283,77,14:31:23
52284,77,14:31:24
52285,77,14:31:25
52286,77,14:31:26
52287,77,14:31:27
52288,77,14:31:28
52289,77,14:31:29
52290,77,14:31:30
52291,77,14:31:31
52292,77,14:31:32
52293,77,14:31:33
52294,77,14:31:34
52295,77,14:31:35
52296,77,14:31:36
52297,77,14:31:37
52298,77,14:31:38
52299,78,14:31:39
52300,78,14:31:40
52301,78,14:31:41
52302,78,14:31:42
52303,78,14:31:43
52304,78,14:31:44
52305,78,14:31:45
52306,78,14:31:46
52307,78,14:31:47
52308,79,14:31:48
52309,80,14:31:49
52310,80,14:31:50
52311,80,14:31:51
52312,82,14:31:52
52313,83,14:31:53
52314,83,14:31:54
52315,84,14:31:55
52316,84,14:31:56
52317,85,14:31:57
52318,85,14:31:58
52319,86,14:31:59
52320,86,14:32:00
52321,86,14:32:01
52322,84,14:32:02
52323,83,14:32:03
52324,82,14:32:04
52325,81,14:32:05
52326,81,14:32:06
52327,80,14:32:07
52328,80,14:32:08
52329,80,14:32:09
52330,80,14:32:10
52331,80,14:32:11
52332,80,14:32:12
52333,80,14:32:13
52334,80,14:32:14
52335,81,14:32:15
52336,84,14:32:16
