Seconds Since Midnight,Heartbeat,Time HH:MM:SS
34567,95,9:36:07
34568,93,9:36:08
34569,93,9:36:09
34570,93,9:36:10
34571,93,9:36:11
34572,93,9:36:12
34573,92,9:36:13
34574,92,9:36:14
34575,92,9:36:15
34576,92,9:36:16
34577,92,9:36:17
34578,92,9:36:18
34579,91,9:36:19
34580,91,9:36:20
34581,91,9:36:21
34582,91,9:36:22
34583,90,9:36:23
34584,90,9:36:24
34585,90,9:36:25
34586,91,9:36:26
34587,91,9:36:27
34588,91,9:36:28
34589,91,9:36:29
34590,91,9:36:30
34591,91,9:36:31
34592,91,9:36:32
34593,91,9:36:33
34594,91,9:36:34
34595,91,9:36:35
34596,92,9:36:36
34597,92,9:36:37
34598,93,9:36:38
34599,93,9:36:39
34600,93,9:36:40
34601,93,9:36:41
34602,93,9:36:42
34603,92,9:36:43
34604,92,9:36:44
34605,92,9:36:45
34606,92,9:36:46
34607,92,9:36:47
34608,92,9:36:48
34609,91,9:36:49
34610,91,9:36:50
34611,92,9:36:51
34612,92,9:36:52
34613,92,9:36:53
34614,94,9:36:54
34615,95,9:36:55
34616,94,9:36:56
34617,94,9:36:57
34618,94,9:36:58
34619,94,9:36:59
34620,94,9:37:00
34621,94,9:37:01
34622,94,9:37:02
34623,95,9:37:03
34624,95,9:37:04
34625,95,9:37:05
34626,94,9:37:06
34627,94,9:37:07
34628,94,9:37:08
34629,94,9:37:09
34630,94,9:37:10
34631,94,9:37:11
34632,94,9:37:12
34633,94,9:37:13
34634,94,9:37:14
34635,94,9:37:15
34636,94,9:37:16
34637,94,9:37:17
34638,94,9:37:18
34639,94,9:37:19
34640,94,9:37:20
34641,94,9:37:21
34642,94,9:37:22
34643,94,9:37:23
34644,94,9:37:24
34645,94,9:37:25
34646,94,9:37:26
34647,94,9:37:27
34648,94,9:37:28
34649,94,9:37:29
34650,94,9:37:30
34651,94,9:37:31
34652,93,9:37:32
34653,92,9:37:33
34654,93,9:37:34
34655,93,9:37:35
34656,93,9:37:36
34657,93,9:37:37
34658,93,9:37:38
34659,93,9:37:39
34660,93,9:37:40
34661,94,9:37:41
34662,94,9:37:42
34663,95,9:37:43
34664,97,9:37:44
34665,97,9:37:45
34666,98,9:37:46
34667,98,9:37:47
34668,98,9:37:48
34669,97,9:37:49
34670,97,9:37:50
34671,97,9:37:51
34672,96,9:37:52
34673,96,9:37:53
34674,96,9:37:54
34675,96,9:37:55
34676,96,9:37:56
34677,96,9:37:57
34678,96,9:37:58
34679,96,9:37:59
34680,96,9:38:00
34681,96,9:38:01
34682,96,9:38:02
34683,96,9:38:03
34684,96,9:38:04
34685,95,9:38:05
34686,95,9:38:06
34687,95,9:38:07
34688,95,9:38:08
34689,95,9:38:09
34690,95,9:38:10
34691,95,9:38:11
34692,95,9:38:12
34693,94,9:38:13
34694,94,9:38:14
34695,93,9:38:15
34696,93,9:38:16
34697,92,9:38:17
34698,92,9:38:18
34699,91,9:38:19
34700,91,9:38:20
34701,91,9:38:21
34702,91,9:38:22
34703,91,9:38:23
34704,91,9:38:24
34705,90,9:38:25
34706,90,9:38:26
34707,90,9:38:27
34708,88,9:38:28
34709,88,9:38:29
34710,85,9:38:30
34711,83,9:38:31
34712,82,9:38:32
34713,81,9:38:33
34714,81,9:38:34
34715,81,9:38:35
34716,81,9:38:36
34717,82,9:38:37
34718,82,9:38:38
34719,82,9:38:39
34720,83,9:38:40
34721,83,9:38:41
34722,83,9:38:42
34723,83,9:38:43
34724,83,9:38:44
34725,84,9:38:45
34726,85,9:38:46
34727,86,9:38:47
34728,86,9:38:48
34729,87,9:38:49
34730,87,9:38:50
34731,88,9:38:51
34732,88,9:38:52
34733,88,9:38:53
34734,89,9:38:54
34735,89,9:38:55
34736,89,9:38:56
34737,89,9:38:57
34738,89,9:38:58
34739,89,9:38:59
34740,90,9:39:00
34741,90,9:39:01
34742,89,9:39:02
34743,90,9:39:03
34744,90,9:39:04
34745,90,9:39:05
34746,91,9:39:06
34747,91,9:39:07
34748,91,9:39:08
34749,92,9:39:09
34750,92,9:39:10
34751,92,9:39:11
34752,94,9:39:12
34753,94,9:39:13
34754,95,9:39:14
34755,96,9:39:15
34756,96,9:39:16
34757,97,9:39:17
34758,97,9:39:18
34759,97,9:39:19
34760,97,9:39:20
34761,98,9:39:21
34762,98,9:39:22
34763,98,9:39:23
34764,98,9:39:24
34765,100,9:39:25
34766,101,9:39:26
34767,101,9:39:27
34768,102,9:39:28
34769,103,9:39:29
34770,103,9:39:30
34771,103,9:39:31
34772,104,9:39:32
34773,104,9:39:33
34774,104,9:39:34
34775,104,9:39:35
34776,105,9:39:36
34777,105,9:39:37
34778,105,9:39:38
34779,106,9:39:39
34780,106,9:39:40
34781,106,9:39:41
34782,106,9:39:42
34783,106,9:39:43
34784,106,9:39:44
34785,106,9:39:45
34786,106,9:39:46
34787,107,9:39:47
34788,108,9:39:48
34789,108,9:39:49
34790,108,9:39:50
34791,108,9:39:51
34792,108,9:39:52
34793,107,9:39:53
34794,107,9:39:54
34795,107,9:39:55
34796,108,9:39:56
34797,108,9:39:57
34798,108,9:39:58
34799,108,9:39:59
34800,108,9:40:00
34801,108,9:40:01
34802,108,9:40:02
34803,108,9:40:03
34804,107,9:40:04
34805,107,9:40:05
34806,107,9:40:06
34807,106,9:40:07
34808,106,9:40:08
34809,106,9:40:09
34810,107,9:40:10
34811,107,9:40:11
34812,107,9:40:12
34813,107,9:40:13
34814,107,9:40:14
34815,107,9:40:15
34816,107,9:40:16
34817,107,9:40:17
34818,107,9:40:18
34819,108,9:40:19
34820,108,9:40:20
34821,108,9:40:21
34822,108,9:40:22
34823,108,9:40:23
34824,109,9:40:24
34825,109,9:40:25
34826,109,9:40:26
34827,109,9:40:27
34828,109,9:40:28
34829,109,9:40:29
34830,109,9:40:30
34831,109,9:40:31
34832,109,9:40:32
34833,110,9:40:33
34834,110,9:40:34
34835,110,9:40:35
34836,110,9:40:36
34837,110,9:40:37
34838,110,9:40:38
34839,110,9:40:39
34840,110,9:40:40
34841,111,9:40:41
34842,111,9:40:42
34843,111,9:40:43
34844,113,9:40:44
34845,115,9:40:45
34846,117,9:40:46
34847,117,9:40:47
34848,118,9:40:48
34849,118,9:40:49
34850,118,9:40:50
34851,118,9:40:51
34852,118,9:40:52
34853,118,9:40:53
34854,118,9:40:54
34855,118,9:40:55
34856,118,9:40:56
34857,118,9:40:57
34858,117,9:40:58
34859,117,9:40:59
34860,117,9:41:00
34861,117,9:41:01
34862,115,9:41:02
34863,115,9:41:03
34864,115,9:41:04
34865,113,9:41:05
34866,113,9:41:06
34867,113,9:41:07
34868,110,9:41:08
34869,109,9:41:09
34870,109,9:41:10
34871,109,9:41:11
34872,107,9:41:12
34873,107,9:41:13
34874,106,9:41:14
34875,107,9:41:15
34876,107,9:41:16
34877,109,9:41:17
34878,109,9:41:18
34879,110,9:41:19
34880,110,9:41:20
34881,109,9:41:21
34882,109,9:41:22
34883,109,9:41:23
34884,107,9:41:24
34885,106,9:41:25
34886,106,9:41:26
34887,105,9:41:27
34888,105,9:41:28
34889,105,9:41:29
34890,105,9:41:30
34891,105,9:41:31
34892,106,9:41:32
34893,107,9:41:33
34894,108,9:41:34
34895,108,9:41:35
34896,111,9:41:36
34897,111,9:41:37
34898,111,9:41:38
34899,111,9:41:39
34900,110,9:41:40
34901,109,9:41:41
34902,109,9:41:42
34903,108,9:41:43
34904,109,9:41:44
34905,109,9:41:45
34906,109,9:41:46
34907,109,9:41:47
34908,109,9:41:48
34909,109,9:41:49
34910,111,9:41:50
34911,111,9:41:51
34912,112,9:41:52
34913,112,9:41:53
34914,111,9:41:54
34915,110,9:41:55
34916,110,9:41:56
34917,110,9:41:57
34918,110,9:41:58
34919,110,9:41:59
34920,109,9:42:00
34921,108,9:42:01
34922,108,9:42:02
34923,108,9:42:03
34924,107,9:42:04
34925,106,9:42:05
34926,106,9:42:06
34927,105,9:42:07
34928,104,9:42:08
34929,102,9:42:09
34930,100,9:42:10
34931,99,9:42:11
34932,99,9:42:12
34933,98,9:42:13
34934,97,9:42:14
34935,96,9:42:15
34936,95,9:42:16
34937,95,9:42:17
34938,97,9:42:18
34939,97,9:42:19
34940,97,9:42:20
34941,97,9:42:21
34942,97,9:42:22
34943,97,9:42:23
34944,97,9:42:24
34945,97,9:42:25
34946,97,9:42:26
34947,97,9:42:27
34948,97,9:42:28
34949,98,9:42:29
34950,98,9:42:30
34951,98,9:42:31
34952,98,9:42:32
34953,98,9:42:33
34954,97,9:42:34
34955,97,9:42:35
34956,97,9:42:36
34957,97,9:42:37
34958,95,9:42:38
34959,95,9:42:39
34960,95,9:42:40
34961,95,9:42:41
34962,96,9:42:42
34963,96,9:42:43
34964,97,9:42:44
34965,97,9:42:45
34966,97,9:42:46
34967,97,9:42:47
34968,97,9:42:48
34969,97,9:42:49
34970,97,9:42:50
34971,97,9:42:51
34972,97,9:42:52
34973,97,9:42:53
34974,97,9:42:54
34975,97,9:42:55
34976,97,9:42:56
34977,97,9:42:57
34978,97,9:42:58
34979,96,9:42:59
34980,96,9:43:00
34981,96,9:43:01
34982,96,9:43:02
34983,96,9:43:03
34984,95,9:43:04
34985,95,9:43:05
34986,95,9:43:06
34987,95,9:43:07
34988,92,9:43:08
34989,92,9:43:09
34990,92,9:43:10
34991,91,9:43:11
34992,91,9:43:12
34993,91,9:43:13
34994,91,9:43:14
34995,91,9:43:15
34996,91,9:43:16
34997,93,9:43:17
34998,93,9:43:18
34999,93,9:43:19
35000,94,9:43:20
35001,94,9:43:21
35002,94,9:43:22
35003,94,9:43:23
35004,94,9:43:24
35005,95,9:43:25
35006,95,9:43:26
35007,95,9:43:27
35008,95,9:43:28
35009,96,9:43:29
35010,96,9:43:30
35011,96,9:43:31
35012,96,9:43:32
35013,96,9:43:33
35014,96,9:43:34
35015,96,9:43:35
35016,96,9:43:36
35017,96,9:43:37
35018,97,9:43:38
35019,97,9:43:39
35020,97,9:43:40
35021,97,9:43:41
35022,97,9:43:42
35023,97,9:43:43
35024,97,9:43:44
35025,97,9:43:45
35026,97,9:43:46
35027,97,9:43:47
35028,99,9:43:48
35029,99,9:43:49
35030,99,9:43:50
35031,100,9:43:51
35032,100,9:43:52
35033,100,9:43:53
35034,99,9:43:54
35035,99,9:43:55
35036,99,9:43:56
35037,99,9:43:57
35038,99,9:43:58
35039,99,9:43:59
35040,98,9:44:00
35041,98,9:44:01
35042,98,9:44:02
35043,98,9:44:03
35044,97,9:44:04
35045,97,9:44:05
35046,97,9:44:06
35047,96,9:44:07
35048,96,9:44:08
35049,96,9:44:09
35050,96,9:44:10
35051,94,9:44:11
35052,93,9:44:12
35053,93,9:44:13
35054,93,9:44:14
35055,94,9:44:15
35056,94,9:44:16
35057,93,9:44:17
35058,92,9:44:18
35059,92,9:44:19
35060,92,9:44:20
35061,92,9:44:21
35062,92,9:44:22
35063,92,9:44:23
35064,93,9:44:24
35065,94,9:44:25
35066,94,9:44:26
35067,95,9:44:27
35068,97,9:44:28
35069,97,9:44:29
35070,97,9:44:30
35071,97,9:44:31
35072,96,9:44:32
35073,96,9:44:33
35074,95,9:44:34
35075,95,9:44:35
35076,95,9:44:36
35077,95,9:44:37
35078,94,9:44:38
35079,94,9:44:39
35080,94,9:44:40
35081,94,9:44:41
35082,94,9:44:42
35083,94,9:44:43
35084,94,9:44:44
35085,95,9:44:45
35086,96,9:44:46
35087,96,9:44:47
35088,96,9:44:48
35089,96,9:44:49
35090,96,9:44:50
35091,97,9:44:51
35092,97,9:44:52
35093,97,9:44:53
35094,96,9:44:54
35095,95,9:44:55
35096,95,9:44:56
35097,95,9:44:57
35098,94,9:44:58
35099,94,9:44:59
35100,93,9:45:00
35101,93,9:45:01
35102,93,9:45:02
35103,93,9:45:03
35104,93,9:45:04
35105,93,9:45:05
35106,94,9:45:06
35107,94,9:45:07
35108,95,9:45:08
35109,95,9:45:09
35110,95,9:45:10
35111,95,9:45:11
35112,95,9:45:12
35113,95,9:45:13
35114,94,9:45:14
35115,94,9:45:15
35116,94,9:45:16
35117,94,9:45:17
35118,94,9:45:18
35119,94,9:45:19
35120,94,9:45:20
35121,94,9:45:21
35122,94,9:45:22
35123,94,9:45:23
35124,94,9:45:24
35125,94,9:45:25
35126,94,9:45:26
35127,94,9:45:27
35128,94,9:45:28
35129,94,9:45:29
35130,94,9:45:30
35131,94,9:45:31
35132,95,9:45:32
35133,98,9:45:33
35134,99,9:45:34
35135,100,9:45:35
35136,100,9:45:36
35137,101,9:45:37
35138,101,9:45:38
35139,101,9:45:39
35140,101,9:45:40
35141,101,9:45:41
35142,101,9:45:42
35143,101,9:45:43
35144,101,9:45:44
35145,101,9:45:45
35146,100,9:45:46
35147,100,9:45:47
35148,100,9:45:48
35149,100,9:45:49
35150,100,9:45:50
35151,101,9:45:51
35152,101,9:45:52
35153,101,9:45:53
35154,101,9:45:54
35155,102,9:45:55
35156,102,9:45:56
35157,102,9:45:57
35158,102,9:45:58
35159,103,9:45:59
35160,103,9:46:00
35161,103,9:46:01
35162,103,9:46:02
35163,104,9:46:03
35164,104,9:46:04
35165,104,9:46:05
35166,103,9:46:06
35167,103,9:46:07
35168,103,9:46:08
35169,103,9:46:09
35170,103,9:46:10
35171,103,9:46:11
35172,103,9:46:12
35173,103,9:46:13
35174,103,9:46:14
35175,102,9:46:15
35176,102,9:46:16
35177,101,9:46:17
35178,100,9:46:18
35179,100,9:46:19
35180,99,9:46:20
35181,99,9:46:21
35182,97,9:46:22
35183,97,9:46:23
35184,96,9:46:24
35185,97,9:46:25
35186,97,9:46:26
35187,97,9:46:27
35188,98,9:46:28
35189,98,9:46:29
35190,98,9:46:30
35191,99,9:46:31
35192,99,9:46:32
35193,100,9:46:33
35194,100,9:46:34
35195,100,9:46:35
35196,100,9:46:36
35197,101,9:46:37
35198,101,9:46:38
35199,101,9:46:39
35200,101,9:46:40
35201,101,9:46:41
35202,101,9:46:42
35203,101,9:46:43
35204,100,9:46:44
35205,100,9:46:45
35206,100,9:46:46
35207,100,9:46:47
35208,101,9:46:48
35209,101,9:46:49
35210,101,9:46:50
35211,101,9:46:51
35212,101,9:46:52
35213,101,9:46:53
35214,101,9:46:54
35215,102,9:46:55
35216,102,9:46:56
35217,107,9:46:57
35218,107,9:46:58
35219,107,9:46:59
35220,108,9:47:00
35221,108,9:47:01
35222,108,9:47:02
35223,108,9:47:03
35224,108,9:47:04
35225,109,9:47:05
35226,110,9:47:06
35227,110,9:47:07
35228,110,9:47:08
35229,110,9:47:09
35230,110,9:47:10
35231,111,9:47:11
35232,111,9:47:12
35233,111,9:47:13
35234,111,9:47:14
35235,111,9:47:15
35236,110,9:47:16
35237,110,9:47:17
35238,110,9:47:18
35239,110,9:47:19
35240,110,9:47:20
35241,110,9:47:21
35242,110,9:47:22
35243,109,9:47:23
35244,109,9:47:24
35245,109,9:47:25
35246,109,9:47:26
35247,109,9:47:27
35248,109,9:47:28
35249,109,9:47:29
35250,109,9:47:30
35251,109,9:47:31
35252,109,9:47:32
35253,109,9:47:33
35254,109,9:47:34
35255,109,9:47:35
35256,108,9:47:36
35257,107,9:47:37
35258,107,9:47:38
35259,105,9:47:39
35260,104,9:47:40
35261,104,9:47:41
35262,103,9:47:42
35263,103,9:47:43
35264,103,9:47:44
35265,102,9:47:45
35266,102,9:47:46
35267,102,9:47:47
35268,102,9:47:48
35269,101,9:47:49
35270,101,9:47:50
35271,100,9:47:51
35272,100,9:47:52
35273,99,9:47:53
35274,99,9:47:54
35275,100,9:47:55
35276,100,9:47:56
35277,100,9:47:57
35278,100,9:47:58
35279,100,9:47:59
35280,100,9:48:00
35281,101,9:48:01
35282,101,9:48:02
35283,101,9:48:03
35284,101,9:48:04
35285,101,9:48:05
35286,101,9:48:06
35287,101,9:48:07
35288,101,9:48:08
35289,101,9:48:09
35290,101,9:48:10
35291,101,9:48:11
35292,101,9:48:12
35293,101,9:48:13
35294,100,9:48:14
35295,98,9:48:15
35296,97,9:48:16
35297,97,9:48:17
35298,97,9:48:18
35299,95,9:48:19
35300,95,9:48:20
35301,94,9:48:21
35302,94,9:48:22
35303,94,9:48:23
35304,94,9:48:24
35305,94,9:48:25
35306,94,9:48:26
35307,94,9:48:27
35308,95,9:48:28
35309,95,9:48:29
35310,95,9:48:30
35311,95,9:48:31
35312,95,9:48:32
35313,94,9:48:33
35314,94,9:48:34
35315,95,9:48:35
35316,95,9:48:36
35317,95,9:48:37
35318,94,9:48:38
35319,93,9:48:39
35320,93,9:48:40
35321,91,9:48:41
35322,92,9:48:42
35323,92,9:48:43
35324,93,9:48:44
35325,92,9:48:45
35326,92,9:48:46
35327,91,9:48:47
35328,91,9:48:48
35329,91,9:48:49
35330,91,9:48:50
35331,91,9:48:51
35332,91,9:48:52
35333,90,9:48:53
35334,90,9:48:54
35335,89,9:48:55
35336,89,9:48:56
35337,88,9:48:57
35338,87,9:48:58
35339,87,9:48:59
35340,86,9:49:00
35341,85,9:49:01
35342,85,9:49:02
35343,85,9:49:03
35344,85,9:49:04
35345,83,9:49:05
35346,83,9:49:06
35347,83,9:49:07
35348,83,9:49:08
35349,86,9:49:09
35350,89,9:49:10
35351,89,9:49:11
35352,89,9:49:12
35353,89,9:49:13
35354,89,9:49:14
35355,89,9:49:15
35356,88,9:49:16
35357,88,9:49:17
35358,88,9:49:18
35359,88,9:49:19
35360,88,9:49:20
35361,89,9:49:21
35362,90,9:49:22
35363,90,9:49:23
35364,92,9:49:24
35365,92,9:49:25
35366,92,9:49:26
35367,93,9:49:27
35368,93,9:49:28
35369,93,9:49:29
35370,92,9:49:30
35371,91,9:49:31
35372,91,9:49:32
35373,91,9:49:33
35374,91,9:49:34
35375,91,9:49:35
35376,96,9:49:36
35377,97,9:49:37
35378,97,9:49:38
35379,100,9:49:39
35380,100,9:49:40
35381,103,9:49:41
35382,103,9:49:42
35383,104,9:49:43
35384,105,9:49:44
35385,105,9:49:45
35386,106,9:49:46
35387,106,9:49:47
35388,106,9:49:48
35389,106,9:49:49
35390,105,9:49:50
35391,105,9:49:51
35392,105,9:49:52
35393,104,9:49:53
35394,104,9:49:54
35395,103,9:49:55
35396,103,9:49:56
35397,102,9:49:57
35398,102,9:49:58
35399,102,9:49:59
35400,102,9:50:00
35401,102,9:50:01
35402,102,9:50:02
35403,102,9:50:03
35404,102,9:50:04
35405,102,9:50:05
35406,102,9:50:06
35407,102,9:50:07
35408,102,9:50:08
35409,102,9:50:09
35410,102,9:50:10
35411,102,9:50:11
35412,102,9:50:12
35413,102,9:50:13
35414,102,9:50:14
35415,100,9:50:15
35416,100,9:50:16
35417,100,9:50:17
35418,100,9:50:18
35419,98,9:50:19
35420,98,9:50:20
35421,97,9:50:21
35422,96,9:50:22
35423,96,9:50:23
35424,96,9:50:24
35425,96,9:50:25
35426,95,9:50:26
35427,96,9:50:27
35428,96,9:50:28
35429,96,9:50:29
35430,97,9:50:30
35431,97,9:50:31
35432,98,9:50:32
35433,98,9:50:33
35434,98,9:50:34
35435,98,9:50:35
35436,98,9:50:36
35437,98,9:50:37
35438,98,9:50:38
35439,98,9:50:39
35440,97,9:50:40
35441,97,9:50:41
35442,97,9:50:42
35443,97,9:50:43
35444,97,9:50:44
35445,97,9:50:45
35446,97,9:50:46
35447,97,9:50:47
35448,98,9:50:48
35449,98,9:50:49
35450,98,9:50:50
35451,98,9:50:51
35452,98,9:50:52
35453,98,9:50:53
35454,98,9:50:54
35455,97,9:50:55
35456,97,9:50:56
35457,97,9:50:57
