Seconds Since Midnight,Heartbeat,Time HH:MM:SS
32206,101,8:56:46
32207,101,8:56:47
32208,100,8:56:48
32209,98,8:56:49
32210,98,8:56:50
32211,98,8:56:51
32212,98,8:56:52
32213,98,8:56:53
32214,99,8:56:54
32215,99,8:56:55
32216,99,8:56:56
32217,99,8:56:57
32218,99,8:56:58
32219,100,8:56:59
32220,100,8:57:00
32221,100,8:57:01
32222,101,8:57:02
32223,101,8:57:03
32224,101,8:57:04
32225,101,8:57:05
32226,101,8:57:06
32227,101,8:57:07
32228,101,8:57:08
32229,101,8:57:09
32230,101,8:57:10
32231,101,8:57:11
32232,99,8:57:12
32233,99,8:57:13
32234,99,8:57:14
32235,98,8:57:15
32236,98,8:57:16
32237,98,8:57:17
32238,98,8:57:18
32239,98,8:57:19
32240,98,8:57:20
32241,98,8:57:21
32242,98,8:57:22
32243,99,8:57:23
32244,100,8:57:24
32245,100,8:57:25
32246,100,8:57:26
32247,100,8:57:27
32248,100,8:57:28
32249,101,8:57:29
32250,101,8:57:30
32251,101,8:57:31
32252,101,8:57:32
32253,101,8:57:33
32254,101,8:57:34
32255,101,8:57:35
32256,100,8:57:36
32257,100,8:57:37
32258,100,8:57:38
32259,99,8:57:39
32260,98,8:57:40
32261,98,8:57:41
32262,97,8:57:42
32263,97,8:57:43
32264,96,8:57:44
32265,96,8:57:45
32266,97,8:57:46
32267,97,8:57:47
32268,95,8:57:48
32269,95,8:57:49
32270,94,8:57:50
32271,94,8:57:51
32272,94,8:57:52
32273,96,8:57:53
32274,96,8:57:54
32275,96,8:57:55
32276,94,8:57:56
32277,94,8:57:57
32278,96,8:57:58
32279,96,8:57:59
32280,97,8:58:00
32281,98,8:58:01
32282,98,8:58:02
32283,98,8:58:03
32284,98,8:58:04
32285,99,8:58:05
32286,99,8:58:06
32287,99,8:58:07
32288,99,8:58:08
32289,100,8:58:09
32290,99,8:58:10
32291,99,8:58:11
32292,98,8:58:12
32293,98,8:58:13
32294,98,8:58:14
32295,98,8:58:15
32296,98,8:58:16
32297,98,8:58:17
32298,98,8:58:18
32299,98,8:58:19
32300,98,8:58:20
32301,98,8:58:21
32302,97,8:58:22
32303,97,8:58:23
32304,98,8:58:24
32305,98,8:58:25
32306,98,8:58:26
32307,98,8:58:27
32308,98,8:58:28
32309,98,8:58:29
32310,98,8:58:30
32311,98,8:58:31
32312,99,8:58:32
32313,99,8:58:33
32314,99,8:58:34
32315,99,8:58:35
32316,99,8:58:36
32317,100,8:58:37
32318,100,8:58:38
32319,100,8:58:39
32320,100,8:58:40
32321,99,8:58:41
32322,99,8:58:42
32323,99,8:58:43
32324,98,8:58:44
32325,97,8:58:45
32326,95,8:58:46
32327,95,8:58:47
32328,94,8:58:48
32329,94,8:58:49
32330,92,8:58:50
32331,92,8:58:51
32332,93,8:58:52
32333,94,8:58:53
32334,95,8:58:54
32335,95,8:58:55
32336,95,8:58:56
32337,95,8:58:57
32338,94,8:58:58
32339,94,8:58:59
32340,94,8:59:00
32341,94,8:59:01
32342,94,8:59:02
32343,94,8:59:03
32344,94,8:59:04
32345,94,8:59:05
32346,95,8:59:06
32347,95,8:59:07
32348,95,8:59:08
32349,95,8:59:09
32350,95,8:59:10
32351,95,8:59:11
32352,95,8:59:12
32353,94,8:59:13
32354,94,8:59:14
32355,94,8:59:15
32356,94,8:59:16
32357,94,8:59:17
32358,94,8:59:18
32359,94,8:59:19
32360,96,8:59:20
32361,97,8:59:21
32362,97,8:59:22
32363,97,8:59:23
32364,98,8:59:24
32365,98,8:59:25
32366,98,8:59:26
32367,98,8:59:27
32368,106,8:59:28
32369,108,8:59:29
32370,108,8:59:30
32371,118,8:59:31
32372,122,8:59:32
32373,125,8:59:33
32374,125,8:59:34
32375,124,8:59:35
32376,123,8:59:36
32377,123,8:59:37
32378,123,8:59:38
32379,122,8:59:39
32380,122,8:59:40
32381,122,8:59:41
32382,122,8:59:42
32383,122,8:59:43
32384,120,8:59:44
32385,120,8:59:45
32386,120,8:59:46
32387,119,8:59:47
32388,118,8:59:48
32389,117,8:59:49
32390,117,8:59:50
32391,117,8:59:51
32392,116,8:59:52
32393,116,8:59:53
32394,116,8:59:54
32395,116,8:59:55
32396,113,8:59:56
32397,112,8:59:57
32398,112,8:59:58
32399,112,8:59:59
32400,112,9:00:00
32401,112,9:00:01
32402,113,9:00:02
32403,114,9:00:03
32404,115,9:00:04
32405,115,9:00:05
32406,115,9:00:06
32407,116,9:00:07
32408,118,9:00:08
32409,119,9:00:09
32410,119,9:00:10
32411,118,9:00:11
32412,118,9:00:12
32413,118,9:00:13
32414,118,9:00:14
32415,117,9:00:15
32416,117,9:00:16
32417,114,9:00:17
32418,113,9:00:18
32419,113,9:00:19
32420,113,9:00:20
32421,110,9:00:21
32422,108,9:00:22
32423,108,9:00:23
32424,108,9:00:24
32425,108,9:00:25
32426,108,9:00:26
32427,107,9:00:27
32428,107,9:00:28
32429,105,9:00:29
32430,104,9:00:30
32431,104,9:00:31
32432,103,9:00:32
32433,103,9:00:33
32434,103,9:00:34
32435,101,9:00:35
32436,101,9:00:36
32437,101,9:00:37
32438,100,9:00:38
32439,99,9:00:39
32440,99,9:00:40
32441,102,9:00:41
32442,102,9:00:42
32443,110,9:00:43
32444,110,9:00:44
32445,110,9:00:45
32446,110,9:00:46
32447,110,9:00:47
32448,110,9:00:48
32449,110,9:00:49
32450,109,9:00:50
32451,109,9:00:51
32452,109,9:00:52
32453,108,9:00:53
32454,107,9:00:54
32455,107,9:00:55
32456,107,9:00:56
32457,111,9:00:57
32458,111,9:00:58
32459,111,9:00:59
32460,115,9:01:00
32461,117,9:01:01
32462,118,9:01:02
32463,118,9:01:03
32464,119,9:01:04
32465,119,9:01:05
32466,119,9:01:06
32467,119,9:01:07
32468,119,9:01:08
32469,119,9:01:09
32470,119,9:01:10
32471,119,9:01:11
32472,119,9:01:12
32473,120,9:01:13
32474,121,9:01:14
32475,121,9:01:15
32476,120,9:01:16
32477,118,9:01:17
32478,118,9:01:18
32479,116,9:01:19
32480,116,9:01:20
32481,116,9:01:21
32482,116,9:01:22
32483,116,9:01:23
32484,116,9:01:24
32485,116,9:01:25
32486,114,9:01:26
32487,114,9:01:27
32488,112,9:01:28
32489,112,9:01:29
32490,111,9:01:30
32491,111,9:01:31
32492,111,9:01:32
32493,110,9:01:33
32494,109,9:01:34
32495,108,9:01:35
32496,108,9:01:36
32497,106,9:01:37
32498,106,9:01:38
32499,106,9:01:39
32500,103,9:01:40
32501,102,9:01:41
32502,102,9:01:42
32503,102,9:01:43
32504,100,9:01:44
32505,100,9:01:45
32506,99,9:01:46
32507,99,9:01:47
32508,99,9:01:48
32509,99,9:01:49
32510,99,9:01:50
32511,99,9:01:51
32512,98,9:01:52
32513,98,9:01:53
32514,98,9:01:54
32515,98,9:01:55
32516,98,9:01:56
32517,97,9:01:57
32518,97,9:01:58
32519,97,9:01:59
32520,98,9:02:00
32521,98,9:02:01
32522,98,9:02:02
32523,99,9:02:03
32524,99,9:02:04
32525,98,9:02:05
32526,98,9:02:06
32527,99,9:02:07
32528,99,9:02:08
32529,99,9:02:09
32530,98,9:02:10
32531,98,9:02:11
32532,98,9:02:12
32533,98,9:02:13
32534,99,9:02:14
32535,100,9:02:15
32536,100,9:02:16
32537,104,9:02:17
32538,104,9:02:18
32539,105,9:02:19
32540,106,9:02:20
32541,104,9:02:21
32542,104,9:02:22
32543,102,9:02:23
32544,104,9:02:24
32545,104,9:02:25
32546,106,9:02:26
32547,106,9:02:27
32548,106,9:02:28
32549,106,9:02:29
32550,105,9:02:30
32551,105,9:02:31
32552,105,9:02:32
32553,105,9:02:33
32554,105,9:02:34
32555,109,9:02:35
32556,109,9:02:36
32557,109,9:02:37
32558,119,9:02:38
32559,121,9:02:39
32560,121,9:02:40
32561,121,9:02:41
32562,121,9:02:42
32563,121,9:02:43
32564,121,9:02:44
32565,124,9:02:45
32566,129,9:02:46
32567,130,9:02:47
32568,130,9:02:48
32569,130,9:02:49
32570,130,9:02:50
32571,130,9:02:51
32572,130,9:02:52
32573,130,9:02:53
32574,130,9:02:54
32575,130,9:02:55
32576,130,9:02:56
32577,128,9:02:57
32578,126,9:02:58
32579,126,9:02:59
32580,125,9:03:00
32581,124,9:03:01
32582,124,9:03:02
32583,124,9:03:03
32584,122,9:03:04
32585,122,9:03:05
32586,122,9:03:06
32587,122,9:03:07
32588,122,9:03:08
32589,120,9:03:09
32590,120,9:03:10
32591,121,9:03:11
32592,121,9:03:12
32593,121,9:03:13
32594,121,9:03:14
32595,121,9:03:15
32596,121,9:03:16
32597,121,9:03:17
32598,121,9:03:18
32599,121,9:03:19
32600,123,9:03:20
32601,123,9:03:21
32602,129,9:03:22
32603,129,9:03:23
32604,133,9:03:24
32605,134,9:03:25
32606,134,9:03:26
32607,134,9:03:27
32608,132,9:03:28
32609,135,9:03:29
32610,137,9:03:30
32611,138,9:03:31
32612,140,9:03:32
32613,140,9:03:33
32614,141,9:03:34
32615,142,9:03:35
32616,142,9:03:36
32617,142,9:03:37
32618,142,9:03:38
32619,141,9:03:39
32620,141,9:03:40
32621,141,9:03:41
32622,141,9:03:42
32623,140,9:03:43
32624,140,9:03:44
32625,139,9:03:45
32626,139,9:03:46
32627,139,9:03:47
32628,138,9:03:48
32629,139,9:03:49
32630,139,9:03:50
32631,139,9:03:51
32632,139,9:03:52
32633,140,9:03:53
32634,140,9:03:54
32635,140,9:03:55
32636,140,9:03:56
32637,140,9:03:57
32638,140,9:03:58
32639,140,9:03:59
32640,135,9:04:00
32641,133,9:04:01
32642,133,9:04:02
32643,131,9:04:03
32644,130,9:04:04
32645,130,9:04:05
32646,127,9:04:06
32647,127,9:04:07
32648,126,9:04:08
32649,126,9:04:09
32650,126,9:04:10
32651,126,9:04:11
32652,126,9:04:12
32653,126,9:04:13
32654,126,9:04:14
32655,125,9:04:15
32656,123,9:04:16
32657,123,9:04:17
32658,118,9:04:18
32659,117,9:04:19
32660,117,9:04:20
32661,115,9:04:21
32662,115,9:04:22
32663,114,9:04:23
32664,114,9:04:24
32665,114,9:04:25
32666,114,9:04:26
32667,114,9:04:27
32668,115,9:04:28
32669,115,9:04:29
32670,115,9:04:30
32671,115,9:04:31
32672,115,9:04:32
32673,114,9:04:33
32674,114,9:04:34
32675,118,9:04:35
32676,118,9:04:36
32677,119,9:04:37
32678,121,9:04:38
32679,123,9:04:39
32680,124,9:04:40
32681,126,9:04:41
32682,126,9:04:42
32683,130,9:04:43
32684,130,9:04:44
32685,132,9:04:45
32686,132,9:04:46
32687,133,9:04:47
32688,133,9:04:48
32689,133,9:04:49
32690,134,9:04:50
32691,134,9:04:51
32692,133,9:04:52
32693,133,9:04:53
32694,132,9:04:54
32695,132,9:04:55
32696,131,9:04:56
32697,131,9:04:57
32698,131,9:04:58
32699,131,9:04:59
32700,130,9:05:00
32701,131,9:05:01
32702,131,9:05:02
32703,131,9:05:03
32704,131,9:05:04
32705,131,9:05:05
32706,130,9:05:06
32707,130,9:05:07
32708,130,9:05:08
32709,130,9:05:09
32710,130,9:05:10
32711,129,9:05:11
32712,129,9:05:12
32713,129,9:05:13
32714,128,9:05:14
32715,127,9:05:15
32716,126,9:05:16
32717,126,9:05:17
32718,124,9:05:18
32719,124,9:05:19
32720,122,9:05:20
32721,122,9:05:21
32722,121,9:05:22
32723,120,9:05:23
32724,120,9:05:24
32725,120,9:05:25
32726,122,9:05:26
32727,122,9:05:27
32728,121,9:05:28
32729,120,9:05:29
32730,120,9:05:30
32731,120,9:05:31
32732,120,9:05:32
32733,119,9:05:33
32734,119,9:05:34
32735,118,9:05:35
32736,117,9:05:36
32737,117,9:05:37
32738,117,9:05:38
32739,118,9:05:39
32740,118,9:05:40
32741,119,9:05:41
32742,119,9:05:42
32743,119,9:05:43
32744,119,9:05:44
32745,118,9:05:45
32746,118,9:05:46
32747,118,9:05:47
32748,116,9:05:48
32749,116,9:05:49
32750,115,9:05:50
32751,115,9:05:51
32752,116,9:05:52
32753,116,9:05:53
32754,117,9:05:54
32755,118,9:05:55
32756,118,9:05:56
32757,118,9:05:57
32758,118,9:05:58
32759,119,9:05:59
32760,120,9:06:00
32761,120,9:06:01
32762,120,9:06:02
32763,124,9:06:03
32764,128,9:06:04
32765,131,9:06:05
32766,133,9:06:06
32767,133,9:06:07
32768,136,9:06:08
32769,138,9:06:09
32770,138,9:06:10
32771,138,9:06:11
32772,138,9:06:12
32773,138,9:06:13
32774,138,9:06:14
32775,138,9:06:15
32776,136,9:06:16
32777,135,9:06:17
32778,134,9:06:18
32779,134,9:06:19
32780,132,9:06:20
32781,132,9:06:21
32782,129,9:06:22
32783,129,9:06:23
32784,129,9:06:24
32785,129,9:06:25
32786,129,9:06:26
32787,130,9:06:27
32788,130,9:06:28
32789,127,9:06:29
32790,123,9:06:30
32791,122,9:06:31
32792,122,9:06:32
32793,122,9:06:33
32794,118,9:06:34
32795,121,9:06:35
32796,124,9:06:36
32797,124,9:06:37
32798,124,9:06:38
32799,124,9:06:39
32800,124,9:06:40
32801,124,9:06:41
32802,123,9:06:42
32803,123,9:06:43
32804,123,9:06:44
32805,124,9:06:45
32806,125,9:06:46
32807,125,9:06:47
32808,125,9:06:48
32809,125,9:06:49
32810,127,9:06:50
32811,127,9:06:51
32812,129,9:06:52
32813,131,9:06:53
32814,131,9:06:54
32815,130,9:06:55
32816,129,9:06:56
32817,129,9:06:57
32818,125,9:06:58
32819,124,9:06:59
32820,122,9:07:00
32821,121,9:07:01
32822,119,9:07:02
32823,118,9:07:03
32824,118,9:07:04
32825,112,9:07:05
32826,112,9:07:06
32827,112,9:07:07
32828,111,9:07:08
32829,111,9:07:09
32830,111,9:07:10
32831,113,9:07:11
32832,114,9:07:12
32833,114,9:07:13
32834,114,9:07:14
32835,114,9:07:15
32836,114,9:07:16
32837,113,9:07:17
32838,113,9:07:18
32839,113,9:07:19
32840,112,9:07:20
32841,112,9:07:21
32842,112,9:07:22
32843,112,9:07:23
32844,111,9:07:24
32845,110,9:07:25
32846,110,9:07:26
32847,109,9:07:27
32848,108,9:07:28
32849,108,9:07:29
32850,108,9:07:30
32851,108,9:07:31
32852,109,9:07:32
32853,109,9:07:33
32854,109,9:07:34
32855,109,9:07:35
32856,109,9:07:36
32857,109,9:07:37
32858,109,9:07:38
32859,109,9:07:39
32860,109,9:07:40
32861,109,9:07:41
32862,109,9:07:42
32863,108,9:07:43
32864,107,9:07:44
32865,107,9:07:45
32866,106,9:07:46
32867,105,9:07:47
32868,105,9:07:48
32869,103,9:07:49
32870,103,9:07:50
32871,103,9:07:51
32872,102,9:07:52
32873,102,9:07:53
32874,101,9:07:54
32875,102,9:07:55
32876,102,9:07:56
32877,102,9:07:57
32878,102,9:07:58
32879,102,9:07:59
32880,102,9:08:00
32881,102,9:08:01
32882,101,9:08:02
32883,100,9:08:03
32884,100,9:08:04
32885,100,9:08:05
32886,100,9:08:06
32887,98,9:08:07
32888,96,9:08:08
32889,95,9:08:09
32890,95,9:08:10
32891,95,9:08:11
32892,95,9:08:12
32893,95,9:08:13
32894,96,9:08:14
32895,96,9:08:15
32896,96,9:08:16
32897,96,9:08:17
32898,96,9:08:18
32899,97,9:08:19
32900,97,9:08:20
32901,97,9:08:21
32902,97,9:08:22
32903,99,9:08:23
32904,99,9:08:24
32905,99,9:08:25
32906,101,9:08:26
32907,101,9:08:27
32908,101,9:08:28
32909,101,9:08:29
32910,101,9:08:30
32911,101,9:08:31
32912,101,9:08:32
32913,101,9:08:33
32914,101,9:08:34
32915,101,9:08:35
32916,101,9:08:36
32917,101,9:08:37
32918,101,9:08:38
32919,101,9:08:39
32920,101,9:08:40
32921,101,9:08:41
32922,100,9:08:42
32923,100,9:08:43
32924,100,9:08:44
32925,99,9:08:45
32926,99,9:08:46
32927,99,9:08:47
32928,100,9:08:48
32929,100,9:08:49
32930,100,9:08:50
32931,101,9:08:51
32932,101,9:08:52
32933,101,9:08:53
32934,102,9:08:54
32935,103,9:08:55
32936,104,9:08:56
32937,104,9:08:57
32938,105,9:08:58
32939,105,9:08:59
32940,105,9:09:00
32941,105,9:09:01
32942,105,9:09:02
32943,104,9:09:03
32944,104,9:09:04
32945,104,9:09:05
32946,104,9:09:06
32947,104,9:09:07
32948,103,9:09:08
32949,103,9:09:09
32950,102,9:09:10
32951,101,9:09:11
32952,101,9:09:12
32953,100,9:09:13
32954,100,9:09:14
32955,99,9:09:15
32956,98,9:09:16
32957,98,9:09:17
32958,98,9:09:18
32959,98,9:09:19
32960,98,9:09:20
32961,98,9:09:21
32962,98,9:09:22
32963,98,9:09:23
32964,97,9:09:24
32965,98,9:09:25
32966,98,9:09:26
32967,98,9:09:27
32968,99,9:09:28
32969,99,9:09:29
32970,99,9:09:30
32971,100,9:09:31
32972,100,9:09:32
32973,100,9:09:33
32974,102,9:09:34
32975,102,9:09:35
32976,102,9:09:36
32977,103,9:09:37
32978,104,9:09:38
32979,104,9:09:39
32980,105,9:09:40
32981,107,9:09:41
32982,107,9:09:42
32983,107,9:09:43
32984,108,9:09:44
32985,108,9:09:45
32986,108,9:09:46
32987,110,9:09:47
32988,110,9:09:48
32989,110,9:09:49
32990,109,9:09:50
32991,109,9:09:51
32992,108,9:09:52
32993,108,9:09:53
32994,108,9:09:54
32995,106,9:09:55
32996,105,9:09:56
32997,105,9:09:57
32998,105,9:09:58
32999,103,9:09:59
33000,103,9:10:00
33001,103,9:10:01
33002,102,9:10:02
33003,103,9:10:03
33004,105,9:10:04
33005,105,9:10:05
33006,108,9:10:06
33007,110,9:10:07
33008,110,9:10:08
33009,111,9:10:09
33010,112,9:10:10
33011,112,9:10:11
33012,113,9:10:12
33013,114,9:10:13
33014,114,9:10:14
33015,114,9:10:15
33016,114,9:10:16
33017,114,9:10:17
33018,114,9:10:18
33019,112,9:10:19
33020,112,9:10:20
33021,112,9:10:21
33022,111,9:10:22
33023,110,9:10:23
33024,110,9:10:24
33025,107,9:10:25
33026,106,9:10:26
33027,106,9:10:27
33028,106,9:10:28
33029,106,9:10:29
33030,107,9:10:30
33031,107,9:10:31
33032,107,9:10:32
33033,107,9:10:33
33034,107,9:10:34
33035,106,9:10:35
33036,105,9:10:36
33037,105,9:10:37
33038,105,9:10:38
33039,105,9:10:39
33040,105,9:10:40
33041,106,9:10:41
33042,108,9:10:42
33043,109,9:10:43
33044,109,9:10:44
33045,112,9:10:45
33046,112,9:10:46
33047,112,9:10:47
33048,116,9:10:48
33049,124,9:10:49
33050,124,9:10:50
33051,124,9:10:51
33052,123,9:10:52
33053,123,9:10:53
33054,123,9:10:54
33055,129,9:10:55
33056,129,9:10:56
33057,129,9:10:57
33058,126,9:10:58
33059,126,9:10:59
33060,125,9:11:00
33061,125,9:11:01
33062,124,9:11:02
33063,124,9:11:03
33064,124,9:11:04
33065,123,9:11:05
33066,123,9:11:06
33067,123,9:11:07
33068,121,9:11:08
33069,121,9:11:09
33070,121,9:11:10
33071,121,9:11:11
33072,121,9:11:12
33073,121,9:11:13
33074,121,9:11:14
33075,121,9:11:15
33076,123,9:11:16
33077,123,9:11:17
33078,123,9:11:18
33079,123,9:11:19
33080,124,9:11:20
33081,124,9:11:21
33082,125,9:11:22
33083,125,9:11:23
33084,124,9:11:24
33085,124,9:11:25
33086,124,9:11:26
33087,124,9:11:27
33088,126,9:11:28
33089,126,9:11:29
33090,126,9:11:30
33091,127,9:11:31
33092,127,9:11:32
33093,128,9:11:33
33094,128,9:11:34
33095,127,9:11:35
33096,125,9:11:36
33097,125,9:11:37
33098,122,9:11:38
33099,122,9:11:39
33100,120,9:11:40
33101,119,9:11:41
33102,119,9:11:42
33103,119,9:11:43
33104,120,9:11:44
33105,120,9:11:45
33106,120,9:11:46
33107,120,9:11:47
33108,120,9:11:48
33109,121,9:11:49
33110,122,9:11:50
33111,122,9:11:51
33112,124,9:11:52
33113,125,9:11:53
33114,125,9:11:54
33115,125,9:11:55
33116,128,9:11:56
33117,128,9:11:57
33118,132,9:11:58
33119,132,9:11:59
33120,135,9:12:00
33121,135,9:12:01
33122,138,9:12:02
33123,138,9:12:03
33124,140,9:12:04
33125,141,9:12:05
33126,141,9:12:06
33127,142,9:12:07
33128,142,9:12:08
33129,142,9:12:09
33130,142,9:12:10
33131,141,9:12:11
33132,141,9:12:12
33133,140,9:12:13
33134,139,9:12:14
33135,138,9:12:15
33136,138,9:12:16
33137,137,9:12:17
33138,135,9:12:18
33139,136,9:12:19
33140,136,9:12:20
33141,138,9:12:21
33142,138,9:12:22
33143,138,9:12:23
33144,138,9:12:24
33145,138,9:12:25
33146,138,9:12:26
33147,138,9:12:27
33148,138,9:12:28
33149,136,9:12:29
33150,136,9:12:30
33151,134,9:12:31
33152,132,9:12:32
33153,132,9:12:33
33154,130,9:12:34
33155,130,9:12:35
33156,130,9:12:36
33157,129,9:12:37
33158,129,9:12:38
33159,127,9:12:39
33160,127,9:12:40
33161,127,9:12:41
33162,126,9:12:42
33163,126,9:12:43
33164,126,9:12:44
33165,125,9:12:45
33166,125,9:12:46
33167,125,9:12:47
33168,123,9:12:48
33169,123,9:12:49
33170,122,9:12:50
33171,122,9:12:51
33172,122,9:12:52
33173,121,9:12:53
33174,120,9:12:54
33175,120,9:12:55
33176,120,9:12:56
33177,120,9:12:57
33178,120,9:12:58
33179,120,9:12:59
33180,118,9:13:00
33181,117,9:13:01
33182,117,9:13:02
33183,116,9:13:03
33184,116,9:13:04
33185,116,9:13:05
33186,114,9:13:06
33187,112,9:13:07
33188,109,9:13:08
33189,109,9:13:09
33190,108,9:13:10
33191,107,9:13:11
33192,106,9:13:12
33193,106,9:13:13
33194,106,9:13:14
33195,106,9:13:15
33196,106,9:13:16
33197,106,9:13:17
33198,106,9:13:18
33199,106,9:13:19
33200,106,9:13:20
33201,105,9:13:21
33202,105,9:13:22
33203,105,9:13:23
33204,106,9:13:24
33205,106,9:13:25
33206,106,9:13:26
33207,106,9:13:27
33208,106,9:13:28
33209,106,9:13:29
33210,106,9:13:30
33211,106,9:13:31
33212,106,9:13:32
33213,106,9:13:33
33214,106,9:13:34
33215,106,9:13:35
33216,105,9:13:36
33217,105,9:13:37
33218,105,9:13:38
33219,105,9:13:39
33220,104,9:13:40
33221,105,9:13:41
33222,105,9:13:42
33223,105,9:13:43
33224,105,9:13:44
33225,105,9:13:45
33226,106,9:13:46
33227,106,9:13:47
33228,106,9:13:48
33229,106,9:13:49
33230,107,9:13:50
33231,107,9:13:51
33232,107,9:13:52
33233,110,9:13:53
33234,110,9:13:54
33235,110,9:13:55
33236,110,9:13:56
33237,110,9:13:57
33238,110,9:13:58
33239,111,9:13:59
33240,111,9:14:00
33241,111,9:14:01
33242,111,9:14:02
33243,111,9:14:03
33244,111,9:14:04
33245,110,9:14:05
33246,110,9:14:06
33247,108,9:14:07
33248,108,9:14:08
33249,108,9:14:09
33250,108,9:14:10
33251,107,9:14:11
33252,107,9:14:12
33253,107,9:14:13
33254,108,9:14:14
33255,109,9:14:15
33256,109,9:14:16
33257,110,9:14:17
33258,110,9:14:18
33259,109,9:14:19
33260,109,9:14:20
33261,108,9:14:21
33262,105,9:14:22
33263,105,9:14:23
33264,104,9:14:24
33265,103,9:14:25
33266,103,9:14:26
33267,101,9:14:27
33268,100,9:14:28
33269,100,9:14:29
33270,102,9:14:30
33271,104,9:14:31
33272,104,9:14:32
33273,108,9:14:33
33274,108,9:14:34
33275,108,9:14:35
33276,108,9:14:36
33277,108,9:14:37
33278,107,9:14:38
33279,107,9:14:39
33280,107,9:14:40
33281,106,9:14:41
33282,106,9:14:42
33283,106,9:14:43
33284,104,9:14:44
33285,103,9:14:45
33286,103,9:14:46
33287,104,9:14:47
33288,104,9:14:48
33289,104,9:14:49
33290,107,9:14:50
33291,109,9:14:51
33292,112,9:14:52
33293,112,9:14:53
33294,117,9:14:54
33295,120,9:14:55
33296,120,9:14:56
33297,124,9:14:57
33298,124,9:14:58
33299,124,9:14:59
