Seconds Since Midnight,Heartbeat,Time HH:MM:SS
48092,74,13:21:32
48093,75,13:21:33
48094,75,13:21:34
48095,76,13:21:35
48096,76,13:21:36
48097,76,13:21:37
48098,75,13:21:38
48099,75,13:21:39
48100,74,13:21:40
48101,73,13:21:41
48102,73,13:21:42
48103,73,13:21:43
48104,75,13:21:44
48105,76,13:21:45
48106,76,13:21:46
48107,76,13:21:47
48108,76,13:21:48
48109,77,13:21:49
48110,77,13:21:50
48111,79,13:21:51
48112,80,13:21:52
48113,83,13:21:53
48114,84,13:21:54
48115,85,13:21:55
48116,85,13:21:56
48117,84,13:21:57
48118,82,13:21:58
48119,80,13:21:59
48120,78,13:22:00
48121,77,13:22:01
48122,77,13:22:02
48123,78,13:22:03
48124,79,13:22:04
48125,80,13:22:05
48126,81,13:22:06
48127,81,13:22:07
48128,81,13:22:08
48129,81,13:22:09
48130,81,13:22:10
48131,80,13:22:11
48132,81,13:22:12
48133,82,13:22:13
48134,82,13:22:14
48135,82,13:22:15
48136,82,13:22:16
48137,81,13:22:17
48138,81,13:22:18
48139,81,13:22:19
48140,77,13:22:20
48141,76,13:22:21
48142,76,13:22:22
48143,77,13:22:23
48144,77,13:22:24
48145,77,13:22:25
48146,77,13:22:26
48147,77,13:22:27
48148,77,13:22:28
48149,77,13:22:29
48150,77,13:22:30
48151,78,13:22:31
48152,78,13:22:32
48153,79,13:22:33
48154,79,13:22:34
48155,79,13:22:35
48156,78,13:22:36
48157,77,13:22:37
48158,77,13:22:38
48159,77,13:22:39
48160,78,13:22:40
48161,79,13:22:41
48162,80,13:22:42
48163,82,13:22:43
48164,82,13:22:44
48165,81,13:22:45
48166,81,13:22:46
48167,80,13:22:47
48168,80,13:22:48
48169,80,13:22:49
48170,80,13:22:50
48171,80,13:22:51
48172,79,13:22:52
48173,79,13:22:53
48174,78,13:22:54
48175,78,13:22:55
48176,79,13:22:56
48177,82,13:22:57
48178,83,13:22:58
48179,84,13:22:59
48180,85,13:23:00
48181,86,13:23:01
48182,80,13:23:02
48183,78,13:23:03
48184,77,13:23:04
48185,76,13:23:05
48186,76,13:23:06
48187,76,13:23:07
48188,76,13:23:08
48189,78,13:23:09
48190,80,13:23:10
48191,80,13:23:11
48192,79,13:23:12
48193,77,13:23:13
48194,77,13:23:14
48195,76,13:23:15
48196,76,13:23:16
48197,76,13:23:17
48198,77,13:23:18
48199,78,13:23:19
48200,78,13:23:20
48201,78,13:23:21
48202,77,13:23:22
48203,77,13:23:23
48204,78,13:23:24
48205,79,13:23:25
48206,82,13:23:26
48207,83,13:23:27
48208,85,13:23:28
48209,86,13:23:29
48210,85,13:23:30
48211,83,13:23:31
48212,83,13:23:32
48213,83,13:23:33
48214,84,13:23:34
48215,85,13:23:35
48216,87,13:23:36
48217,87,13:23:37
48218,87,13:23:38
48219,86,13:23:39
48220,80,13:23:40
48221,78,13:23:41
48222,77,13:23:42
48223,76,13:23:43
48224,75,13:23:44
48225,76,13:23:45
48226,77,13:23:46
48227,79,13:23:47
48228,85,13:23:48
48229,86,13:23:49
48230,87,13:23:50
48231,86,13:23:51
48232,81,13:23:52
48233,79,13:23:53
48234,78,13:23:54
48235,78,13:23:55
48236,77,13:23:56
48237,75,13:23:57
48238,75,13:23:58
48239,74,13:23:59
48240,74,13:24:00
48241,74,13:24:01
48242,73,13:24:02
48243,73,13:24:03
48244,73,13:24:04
48245,73,13:24:05
48246,73,13:24:06
48247,73,13:24:07
48248,72,13:24:08
48249,72,13:24:09
48250,72,13:24:10
48251,72,13:24:11
48252,72,13:24:12
48253,72,13:24:13
48254,72,13:24:14
48255,72,13:24:15
48256,72,13:24:16
48257,72,13:24:17
48258,72,13:24:18
48259,73,13:24:19
48260,74,13:24:20
48261,76,13:24:21
48262,76,13:24:22
48263,78,13:24:23
48264,79,13:24:24
48265,79,13:24:25
48266,79,13:24:26
48267,78,13:24:27
48268,77,13:24:28
48269,77,13:24:29
48270,77,13:24:30
48271,77,13:24:31
48272,76,13:24:32
48273,76,13:24:33
48274,76,13:24:34
48275,77,13:24:35
48276,77,13:24:36
48277,77,13:24:37
48278,77,13:24:38
48279,77,13:24:39
48280,76,13:24:40
48281,76,13:24:41
48282,76,13:24:42
48283,76,13:24:43
48284,76,13:24:44
48285,76,13:24:45
48286,76,13:24:46
48287,76,13:24:47
48288,76,13:24:48
48289,76,13:24:49
48290,77,13:24:50
48291,76,13:24:51
48292,76,13:24:52
48293,76,13:24:53
48294,76,13:24:54
48295,76,13:24:55
48296,77,13:24:56
48297,77,13:24:57
48298,77,13:24:58
48299,76,13:24:59
48300,76,13:25:00
48301,76,13:25:01
48302,76,13:25:02
48303,76,13:25:03
48304,76,13:25:04
48305,76,13:25:05
48306,76,13:25:06
48307,77,13:25:07
48308,77,13:25:08
48309,77,13:25:09
48310,77,13:25:10
48311,77,13:25:11
48312,77,13:25:12
48313,77,13:25:13
48314,77,13:25:14
48315,77,13:25:15
48316,77,13:25:16
48317,78,13:25:17
48318,78,13:25:18
48319,77,13:25:19
48320,77,13:25:20
48321,78,13:25:21
48322,79,13:25:22
48323,79,13:25:23
48324,79,13:25:24
48325,79,13:25:25
48326,78,13:25:26
48327,78,13:25:27
48328,77,13:25:28
48329,77,13:25:29
48330,77,13:25:30
48331,79,13:25:31
48332,79,13:25:32
48333,79,13:25:33
48334,79,13:25:34
48335,79,13:25:35
48336,79,13:25:36
48337,78,13:25:37
48338,77,13:25:38
48339,77,13:25:39
48340,77,13:25:40
48341,78,13:25:41
48342,79,13:25:42
48343,79,13:25:43
48344,78,13:25:44
48345,78,13:25:45
48346,78,13:25:46
48347,78,13:25:47
48348,79,13:25:48
48349,79,13:25:49
48350,81,13:25:50
48351,81,13:25:51
48352,81,13:25:52
48353,82,13:25:53
48354,82,13:25:54
48355,82,13:25:55
48356,82,13:25:56
48357,82,13:25:57
48358,82,13:25:58
48359,82,13:25:59
48360,83,13:26:00
48361,84,13:26:01
48362,85,13:26:02
48363,85,13:26:03
48364,88,13:26:04
48365,90,13:26:05
48366,91,13:26:06
48367,92,13:26:07
48368,92,13:26:08
48369,93,13:26:09
48370,93,13:26:10
48371,92,13:26:11
48372,90,13:26:12
48373,86,13:26:13
48374,85,13:26:14
48375,85,13:26:15
48376,86,13:26:16
48377,88,13:26:17
48378,88,13:26:18
48379,88,13:26:19
48380,88,13:26:20
48381,85,13:26:21
48382,83,13:26:22
48383,82,13:26:23
48384,81,13:26:24
48385,81,13:26:25
48386,78,13:26:26
48387,78,13:26:27
48388,77,13:26:28
48389,78,13:26:29
48390,78,13:26:30
48391,78,13:26:31
48392,78,13:26:32
48393,78,13:26:33
48394,78,13:26:34
48395,78,13:26:35
48396,78,13:26:36
48397,79,13:26:37
48398,80,13:26:38
48399,79,13:26:39
48400,74,13:26:40
48401,73,13:26:41
48402,72,13:26:42
48403,71,13:26:43
48404,70,13:26:44
48405,69,13:26:45
48406,69,13:26:46
48407,69,13:26:47
48408,70,13:26:48
48409,70,13:26:49
48410,70,13:26:50
48411,70,13:26:51
48412,70,13:26:52
48413,69,13:26:53
48414,69,13:26:54
48415,69,13:26:55
48416,70,13:26:56
48417,72,13:26:57
48418,74,13:26:58
48419,75,13:26:59
48420,76,13:27:00
48421,77,13:27:01
48422,77,13:27:02
48423,77,13:27:03
48424,77,13:27:04
48425,77,13:27:05
48426,79,13:27:06
48427,79,13:27:07
48428,80,13:27:08
48429,81,13:27:09
48430,82,13:27:10
48431,83,13:27:11
48432,84,13:27:12
48433,85,13:27:13
48434,85,13:27:14
48435,86,13:27:15
48436,85,13:27:16
48437,85,13:27:17
48438,87,13:27:18
48439,87,13:27:19
48440,89,13:27:20
48441,90,13:27:21
48442,90,13:27:22
48443,89,13:27:23
48444,88,13:27:24
48445,88,13:27:25
48446,86,13:27:26
48447,85,13:27:27
48448,85,13:27:28
48449,85,13:27:29
48450,85,13:27:30
48451,85,13:27:31
48452,85,13:27:32
48453,86,13:27:33
48454,85,13:27:34
48455,85,13:27:35
48456,85,13:27:36
48457,82,13:27:37
48458,81,13:27:38
48459,81,13:27:39
48460,81,13:27:40
48461,81,13:27:41
48462,81,13:27:42
48463,81,13:27:43
48464,81,13:27:44
48465,82,13:27:45
48466,82,13:27:46
48467,82,13:27:47
48468,81,13:27:48
48469,81,13:27:49
48470,81,13:27:50
48471,81,13:27:51
48472,81,13:27:52
48473,81,13:27:53
48474,80,13:27:54
48475,80,13:27:55
48476,79,13:27:56
48477,80,13:27:57
48478,80,13:27:58
48479,79,13:27:59
48480,79,13:28:00
48481,79,13:28:01
48482,79,13:28:02
48483,79,13:28:03
48484,79,13:28:04
48485,80,13:28:05
48486,80,13:28:06
48487,81,13:28:07
48488,82,13:28:08
48489,82,13:28:09
48490,82,13:28:10
48491,82,13:28:11
48492,81,13:28:12
48493,81,13:28:13
48494,80,13:28:14
48495,79,13:28:15
48496,79,13:28:16
48497,78,13:28:17
48498,77,13:28:18
48499,77,13:28:19
48500,77,13:28:20
48501,76,13:28:21
48502,75,13:28:22
48503,75,13:28:23
48504,74,13:28:24
48505,74,13:28:25
48506,74,13:28:26
48507,74,13:28:27
48508,74,13:28:28
48509,75,13:28:29
48510,75,13:28:30
48511,75,13:28:31
48512,75,13:28:32
48513,76,13:28:33
48514,76,13:28:34
48515,76,13:28:35
48516,76,13:28:36
48517,76,13:28:37
48518,75,13:28:38
48519,75,13:28:39
48520,76,13:28:40
48521,77,13:28:41
48522,78,13:28:42
48523,80,13:28:43
48524,80,13:28:44
48525,80,13:28:45
48526,80,13:28:46
48527,80,13:28:47
48528,80,13:28:48
48529,80,13:28:49
48530,80,13:28:50
48531,80,13:28:51
48532,80,13:28:52
48533,80,13:28:53
48534,80,13:28:54
48535,82,13:28:55
48536,82,13:28:56
48537,82,13:28:57
48538,82,13:28:58
48539,82,13:28:59
48540,83,13:29:00
48541,84,13:29:01
48542,85,13:29:02
48543,85,13:29:03
48544,85,13:29:04
48545,83,13:29:05
48546,82,13:29:06
48547,81,13:29:07
48548,81,13:29:08
48549,81,13:29:09
48550,80,13:29:10
48551,79,13:29:11
48552,78,13:29:12
48553,78,13:29:13
48554,77,13:29:14
48555,75,13:29:15
48556,75,13:29:16
48557,75,13:29:17
48558,75,13:29:18
48559,74,13:29:19
48560,74,13:29:20
48561,73,13:29:21
48562,72,13:29:22
48563,72,13:29:23
48564,72,13:29:24
48565,71,13:29:25
48566,72,13:29:26
48567,72,13:29:27
48568,72,13:29:28
48569,72,13:29:29
48570,73,13:29:30
48571,73,13:29:31
48572,73,13:29:32
48573,74,13:29:33
48574,74,13:29:34
48575,74,13:29:35
48576,74,13:29:36
48577,76,13:29:37
48578,76,13:29:38
48579,77,13:29:39
48580,77,13:29:40
48581,77,13:29:41
48582,75,13:29:42
48583,75,13:29:43
48584,75,13:29:44
48585,75,13:29:45
48586,75,13:29:46
48587,75,13:29:47
48588,75,13:29:48
48589,75,13:29:49
48590,74,13:29:50
48591,74,13:29:51
48592,74,13:29:52
48593,74,13:29:53
48594,74,13:29:54
48595,74,13:29:55
48596,74,13:29:56
48597,74,13:29:57
48598,74,13:29:58
48599,75,13:29:59
48600,76,13:30:00
48601,77,13:30:01
48602,77,13:30:02
48603,75,13:30:03
48604,75,13:30:04
48605,74,13:30:05
48606,74,13:30:06
48607,74,13:30:07
48608,74,13:30:08
48609,72,13:30:09
48610,72,13:30:10
48611,71,13:30:11
48612,71,13:30:12
48613,71,13:30:13
48614,71,13:30:14
48615,71,13:30:15
48616,70,13:30:16
48617,70,13:30:17
48618,70,13:30:18
48619,71,13:30:19
48620,73,13:30:20
48621,74,13:30:21
48622,76,13:30:22
48623,77,13:30:23
48624,76,13:30:24
48625,76,13:30:25
48626,75,13:30:26
48627,74,13:30:27
48628,73,13:30:28
48629,72,13:30:29
48630,72,13:30:30
48631,73,13:30:31
48632,74,13:30:32
48633,74,13:30:33
48634,76,13:30:34
48635,76,13:30:35
48636,75,13:30:36
48637,74,13:30:37
48638,73,13:30:38
48639,72,13:30:39
48640,73,13:30:40
48641,73,13:30:41
48642,75,13:30:42
48643,77,13:30:43
48644,78,13:30:44
48645,78,13:30:45
48646,78,13:30:46
48647,78,13:30:47
48648,78,13:30:48
48649,77,13:30:49
48650,76,13:30:50
48651,76,13:30:51
48652,76,13:30:52
48653,78,13:30:53
48654,79,13:30:54
48655,80,13:30:55
48656,80,13:30:56
48657,80,13:30:57
48658,79,13:30:58
48659,79,13:30:59
48660,79,13:31:00
48661,79,13:31:01
48662,81,13:31:02
48663,81,13:31:03
48664,81,13:31:04
48665,81,13:31:05
48666,79,13:31:06
48667,78,13:31:07
48668,76,13:31:08
48669,75,13:31:09
48670,75,13:31:10
48671,76,13:31:11
48672,76,13:31:12
48673,77,13:31:13
48674,77,13:31:14
48675,77,13:31:15
48676,77,13:31:16
48677,76,13:31:17
48678,76,13:31:18
48679,75,13:31:19
48680,76,13:31:20
48681,76,13:31:21
48682,76,13:31:22
48683,76,13:31:23
48684,76,13:31:24
48685,76,13:31:25
48686,76,13:31:26
48687,76,13:31:27
48688,76,13:31:28
48689,78,13:31:29
48690,78,13:31:30
48691,78,13:31:31
48692,78,13:31:32
48693,78,13:31:33
48694,78,13:31:34
48695,78,13:31:35
48696,77,13:31:36
48697,77,13:31:37
48698,76,13:31:38
48699,77,13:31:39
48700,77,13:31:40
48701,77,13:31:41
48702,77,13:31:42
48703,77,13:31:43
48704,76,13:31:44
48705,76,13:31:45
48706,76,13:31:46
48707,77,13:31:47
48708,78,13:31:48
48709,80,13:31:49
48710,81,13:31:50
48711,81,13:31:51
48712,81,13:31:52
48713,80,13:31:53
48714,79,13:31:54
48715,78,13:31:55
48716,78,13:31:56
48717,78,13:31:57
48718,77,13:31:58
48719,77,13:31:59
48720,76,13:32:00
48721,76,13:32:01
48722,75,13:32:02
48723,75,13:32:03
48724,75,13:32:04
48725,75,13:32:05
48726,75,13:32:06
48727,75,13:32:07
48728,75,13:32:08
48729,75,13:32:09
48730,75,13:32:10
48731,75,13:32:11
48732,75,13:32:12
48733,75,13:32:13
48734,76,13:32:14
48735,76,13:32:15
48736,76,13:32:16
48737,76,13:32:17
48738,75,13:32:18
48739,75,13:32:19
48740,75,13:32:20
48741,77,13:32:21
48742,79,13:32:22
48743,80,13:32:23
48744,82,13:32:24
48745,83,13:32:25
48746,85,13:32:26
48747,85,13:32:27
48748,85,13:32:28
48749,84,13:32:29
48750,84,13:32:30
48751,84,13:32:31
48752,84,13:32:32
48753,84,13:32:33
48754,84,13:32:34
48755,82,13:32:35
48756,80,13:32:36
48757,79,13:32:37
48758,80,13:32:38
48759,80,13:32:39
48760,81,13:32:40
48761,81,13:32:41
48762,81,13:32:42
48763,83,13:32:43
48764,83,13:32:44
48765,83,13:32:45
48766,83,13:32:46
48767,84,13:32:47
48768,84,13:32:48
48769,85,13:32:49
48770,86,13:32:50
48771,86,13:32:51
48772,88,13:32:52
48773,91,13:32:53
48774,92,13:32:54
48775,92,13:32:55
48776,90,13:32:56
48777,86,13:32:57
48778,85,13:32:58
48779,83,13:32:59
48780,82,13:33:00
48781,82,13:33:01
48782,81,13:33:02
48783,81,13:33:03
48784,81,13:33:04
48785,81,13:33:05
48786,81,13:33:06
48787,81,13:33:07
48788,79,13:33:08
48789,79,13:33:09
48790,78,13:33:10
48791,78,13:33:11
48792,78,13:33:12
48793,78,13:33:13
48794,80,13:33:14
48795,81,13:33:15
48796,81,13:33:16
48797,80,13:33:17
48798,79,13:33:18
48799,79,13:33:19
48800,78,13:33:20
48801,78,13:33:21
48802,78,13:33:22
48803,78,13:33:23
48804,78,13:33:24
48805,77,13:33:25
48806,77,13:33:26
48807,77,13:33:27
48808,76,13:33:28
48809,76,13:33:29
48810,76,13:33:30
48811,76,13:33:31
48812,77,13:33:32
48813,77,13:33:33
48814,77,13:33:34
48815,76,13:33:35
48816,76,13:33:36
48817,77,13:33:37
48818,77,13:33:38
48819,77,13:33:39
48820,77,13:33:40
48821,75,13:33:41
48822,75,13:33:42
48823,74,13:33:43
48824,74,13:33:44
48825,74,13:33:45
48826,74,13:33:46
48827,74,13:33:47
48828,73,13:33:48
48829,73,13:33:49
48830,73,13:33:50
48831,73,13:33:51
48832,73,13:33:52
48833,73,13:33:53
48834,74,13:33:54
48835,74,13:33:55
48836,74,13:33:56
48837,75,13:33:57
48838,76,13:33:58
48839,77,13:33:59
48840,77,13:34:00
48841,77,13:34:01
48842,77,13:34:02
48843,77,13:34:03
48844,77,13:34:04
48845,79,13:34:05
48846,81,13:34:06
48847,81,13:34:07
48848,80,13:34:08
48849,80,13:34:09
48850,80,13:34:10
48851,81,13:34:11
48852,81,13:34:12
48853,81,13:34:13
48854,81,13:34:14
48855,80,13:34:15
48856,79,13:34:16
48857,78,13:34:17
48858,77,13:34:18
48859,76,13:34:19
48860,76,13:34:20
48861,75,13:34:21
48862,75,13:34:22
48863,74,13:34:23
48864,73,13:34:24
48865,73,13:34:25
48866,73,13:34:26
48867,72,13:34:27
48868,72,13:34:28
48869,73,13:34:29
48870,73,13:34:30
48871,73,13:34:31
48872,75,13:34:32
48873,74,13:34:33
48874,74,13:34:34
48875,73,13:34:35
48876,73,13:34:36
48877,73,13:34:37
48878,72,13:34:38
48879,71,13:34:39
48880,71,13:34:40
48881,71,13:34:41
48882,71,13:34:42
48883,71,13:34:43
48884,71,13:34:44
48885,71,13:34:45
48886,71,13:34:46
48887,71,13:34:47
48888,70,13:34:48
48889,70,13:34:49
48890,69,13:34:50
48891,69,13:34:51
48892,69,13:34:52
48893,69,13:34:53
48894,69,13:34:54
48895,71,13:34:55
48896,71,13:34:56
48897,72,13:34:57
48898,72,13:34:58
48899,72,13:34:59
48900,72,13:35:00
48901,72,13:35:01
48902,73,13:35:02
48903,74,13:35:03
48904,75,13:35:04
48905,77,13:35:05
48906,76,13:35:06
48907,75,13:35:07
48908,74,13:35:08
48909,74,13:35:09
48910,75,13:35:10
48911,76,13:35:11
48912,78,13:35:12
48913,79,13:35:13
48914,79,13:35:14
48915,81,13:35:15
48916,81,13:35:16
48917,82,13:35:17
48918,82,13:35:18
48919,83,13:35:19
48920,84,13:35:20
48921,85,13:35:21
48922,86,13:35:22
48923,86,13:35:23
48924,85,13:35:24
48925,85,13:35:25
48926,84,13:35:26
48927,84,13:35:27
48928,85,13:35:28
48929,86,13:35:29
48930,86,13:35:30
48931,88,13:35:31
48932,89,13:35:32
48933,90,13:35:33
48934,91,13:35:34
48935,91,13:35:35
48936,91,13:35:36
48937,90,13:35:37
48938,90,13:35:38
48939,92,13:35:39
48940,92,13:35:40
48941,93,13:35:41
48942,93,13:35:42
48943,93,13:35:43
48944,92,13:35:44
48945,92,13:35:45
48946,87,13:35:46
48947,87,13:35:47
48948,86,13:35:48
48949,85,13:35:49
48950,84,13:35:50
48951,84,13:35:51
48952,84,13:35:52
48953,82,13:35:53
48954,82,13:35:54
48955,81,13:35:55
48956,80,13:35:56
48957,78,13:35:57
48958,79,13:35:58
48959,84,13:35:59
48960,86,13:36:00
48961,87,13:36:01
48962,89,13:36:02
48963,90,13:36:03
48964,91,13:36:04
48965,93,13:36:05
48966,93,13:36:06
48967,90,13:36:07
48968,89,13:36:08
48969,88,13:36:09
48970,87,13:36:10
48971,87,13:36:11
48972,87,13:36:12
48973,87,13:36:13
48974,88,13:36:14
48975,88,13:36:15
48976,88,13:36:16
48977,88,13:36:17
48978,88,13:36:18
48979,88,13:36:19
48980,87,13:36:20
48981,86,13:36:21
48982,84,13:36:22
48983,84,13:36:23
48984,85,13:36:24
48985,86,13:36:25
48986,86,13:36:26
48987,89,13:36:27
48988,90,13:36:28
48989,92,13:36:29
48990,92,13:36:30
48991,92,13:36:31
48992,90,13:36:32
48993,89,13:36:33
48994,87,13:36:34
48995,86,13:36:35
48996,85,13:36:36
48997,84,13:36:37
48998,84,13:36:38
48999,85,13:36:39
49000,85,13:36:40
49001,84,13:36:41
49002,84,13:36:42
49003,84,13:36:43
49004,84,13:36:44
49005,84,13:36:45
49006,84,13:36:46
49007,84,13:36:47
49008,82,13:36:48
49009,82,13:36:49
49010,82,13:36:50
49011,81,13:36:51
49012,80,13:36:52
49013,80,13:36:53
49014,79,13:36:54
49015,78,13:36:55
49016,78,13:36:56
49017,80,13:36:57
49018,80,13:36:58
49019,81,13:36:59
49020,81,13:37:00
49021,80,13:37:01
49022,80,13:37:02
49023,80,13:37:03
49024,79,13:37:04
49025,78,13:37:05
49026,78,13:37:06
49027,77,13:37:07
49028,77,13:37:08
49029,76,13:37:09
49030,76,13:37:10
49031,75,13:37:11
49032,74,13:37:12
49033,74,13:37:13
49034,75,13:37:14
49035,75,13:37:15
49036,75,13:37:16
49037,75,13:37:17
49038,75,13:37:18
49039,74,13:37:19
49040,74,13:37:20
49041,74,13:37:21
49042,74,13:37:22
49043,74,13:37:23
49044,73,13:37:24
49045,73,13:37:25
49046,73,13:37:26
49047,75,13:37:27
49048,75,13:37:28
49049,76,13:37:29
49050,76,13:37:30
49051,76,13:37:31
49052,76,13:37:32
49053,75,13:37:33
49054,75,13:37:34
49055,75,13:37:35
49056,75,13:37:36
49057,76,13:37:37
49058,76,13:37:38
49059,76,13:37:39
49060,76,13:37:40
49061,75,13:37:41
49062,73,13:37:42
49063,72,13:37:43
49064,72,13:37:44
49065,71,13:37:45
49066,71,13:37:46
49067,70,13:37:47
49068,70,13:37:48
49069,70,13:37:49
49070,70,13:37:50
49071,72,13:37:51
49072,73,13:37:52
49073,73,13:37:53
49074,73,13:37:54
49075,73,13:37:55
49076,73,13:37:56
49077,73,13:37:57
49078,74,13:37:58
49079,74,13:37:59
49080,75,13:38:00
49081,74,13:38:01
49082,74,13:38:02
49083,73,13:38:03
49084,74,13:38:04
49085,73,13:38:05
49086,73,13:38:06
49087,73,13:38:07
49088,73,13:38:08
49089,74,13:38:09
49090,74,13:38:10
49091,74,13:38:11
49092,73,13:38:12
49093,73,13:38:13
49094,73,13:38:14
49095,72,13:38:15
49096,72,13:38:16
49097,72,13:38:17
49098,72,13:38:18
49099,72,13:38:19
49100,73,13:38:20
49101,73,13:38:21
49102,73,13:38:22
49103,73,13:38:23
49104,72,13:38:24
49105,71,13:38:25
49106,71,13:38:26
49107,71,13:38:27
49108,72,13:38:28
49109,73,13:38:29
49110,73,13:38:30
49111,73,13:38:31
49112,73,13:38:32
49113,74,13:38:33
49114,74,13:38:34
49115,74,13:38:35
49116,73,13:38:36
49117,73,13:38:37
49118,73,13:38:38
49119,72,13:38:39
49120,72,13:38:40
49121,72,13:38:41
49122,72,13:38:42
49123,72,13:38:43
49124,71,13:38:44
49125,71,13:38:45
49126,71,13:38:46
49127,70,13:38:47
49128,70,13:38:48
49129,70,13:38:49
49130,71,13:38:50
49131,71,13:38:51
49132,71,13:38:52
49133,71,13:38:53
49134,71,13:38:54
49135,70,13:38:55
49136,71,13:38:56
49137,71,13:38:57
49138,71,13:38:58
49139,72,13:38:59
49140,72,13:39:00
49141,72,13:39:01
49142,72,13:39:02
49143,72,13:39:03
49144,73,13:39:04
49145,73,13:39:05
49146,74,13:39:06
49147,76,13:39:07
49148,77,13:39:08
49149,78,13:39:09
49150,78,13:39:10
49151,77,13:39:11
49152,76,13:39:12
49153,76,13:39:13
49154,75,13:39:14
49155,74,13:39:15
49156,74,13:39:16
49157,74,13:39:17
49158,74,13:39:18
49159,74,13:39:19
49160,73,13:39:20
49161,73,13:39:21
49162,73,13:39:22
49163,72,13:39:23
49164,72,13:39:24
49165,72,13:39:25
49166,72,13:39:26
49167,72,13:39:27
49168,72,13:39:28
49169,71,13:39:29
49170,71,13:39:30
49171,71,13:39:31
49172,70,13:39:32
49173,70,13:39:33
49174,70,13:39:34
49175,70,13:39:35
49176,70,13:39:36
49177,71,13:39:37
49178,71,13:39:38
49179,72,13:39:39
49180,72,13:39:40
49181,75,13:39:41
49182,78,13:39:42
49183,79,13:39:43
49184,80,13:39:44
49185,80,13:39:45
49186,80,13:39:46
49187,80,13:39:47
49188,80,13:39:48
49189,81,13:39:49
49190,82,13:39:50
49191,82,13:39:51
49192,82,13:39:52
49193,81,13:39:53
49194,81,13:39:54
49195,80,13:39:55
49196,81,13:39:56
49197,81,13:39:57
49198,80,13:39:58
49199,81,13:39:59
49200,82,13:40:00
49201,82,13:40:01
49202,81,13:40:02
49203,81,13:40:03
49204,80,13:40:04
49205,80,13:40:05
49206,79,13:40:06
49207,79,13:40:07
49208,77,13:40:08
49209,77,13:40:09
49210,76,13:40:10
49211,76,13:40:11
49212,75,13:40:12
49213,74,13:40:13
49214,74,13:40:14
49215,73,13:40:15
49216,73,13:40:16
49217,72,13:40:17
49218,72,13:40:18
49219,72,13:40:19
49220,71,13:40:20
49221,71,13:40:21
49222,72,13:40:22
49223,72,13:40:23
49224,72,13:40:24
49225,71,13:40:25
49226,71,13:40:26
49227,72,13:40:27
49228,72,13:40:28
49229,72,13:40:29
49230,72,13:40:30
49231,72,13:40:31
49232,71,13:40:32
49233,71,13:40:33
49234,71,13:40:34
49235,70,13:40:35
49236,70,13:40:36
49237,70,13:40:37
49238,70,13:40:38
49239,70,13:40:39
49240,72,13:40:40
49241,73,13:40:41
49242,74,13:40:42
49243,74,13:40:43
49244,74,13:40:44
49245,73,13:40:45
49246,72,13:40:46
49247,72,13:40:47
49248,71,13:40:48
49249,70,13:40:49
49250,69,13:40:50
49251,69,13:40:51
49252,69,13:40:52
49253,69,13:40:53
49254,69,13:40:54
49255,70,13:40:55
49256,72,13:40:56
49257,72,13:40:57
49258,71,13:40:58
49259,70,13:40:59
49260,69,13:41:00
49261,69,13:41:01
49262,69,13:41:02
49263,71,13:41:03
49264,73,13:41:04
49265,73,13:41:05
49266,73,13:41:06
49267,73,13:41:07
49268,73,13:41:08
49269,73,13:41:09
49270,72,13:41:10
49271,71,13:41:11
49272,71,13:41:12
49273,70,13:41:13
49274,70,13:41:14
49275,69,13:41:15
49276,69,13:41:16
49277,69,13:41:17
49278,70,13:41:18
49279,70,13:41:19
49280,69,13:41:20
49281,69,13:41:21
49282,69,13:41:22
49283,69,13:41:23
49284,69,13:41:24
49285,70,13:41:25
49286,70,13:41:26
49287,70,13:41:27
49288,70,13:41:28
49289,70,13:41:29
49290,72,13:41:30
49291,72,13:41:31
49292,72,13:41:32
49293,72,13:41:33
49294,72,13:41:34
49295,72,13:41:35
49296,73,13:41:36
49297,73,13:41:37
49298,73,13:41:38
49299,74,13:41:39
49300,74,13:41:40
49301,74,13:41:41
49302,74,13:41:42
49303,75,13:41:43
49304,75,13:41:44
49305,75,13:41:45
49306,74,13:41:46
49307,73,13:41:47
49308,72,13:41:48
49309,72,13:41:49
49310,72,13:41:50
49311,72,13:41:51
49312,72,13:41:52
49313,72,13:41:53
49314,73,13:41:54
49315,74,13:41:55
49316,74,13:41:56
49317,74,13:41:57
49318,74,13:41:58
49319,72,13:41:59
49320,72,13:42:00
49321,71,13:42:01
49322,71,13:42:02
49323,71,13:42:03
49324,71,13:42:04
49325,71,13:42:05
49326,73,13:42:06
49327,74,13:42:07
49328,76,13:42:08
49329,76,13:42:09
49330,77,13:42:10
49331,79,13:42:11
49332,79,13:42:12
49333,79,13:42:13
49334,78,13:42:14
49335,77,13:42:15
49336,78,13:42:16
49337,78,13:42:17
49338,78,13:42:18
49339,79,13:42:19
49340,77,13:42:20
49341,76,13:42:21
49342,76,13:42:22
49343,76,13:42:23
49344,76,13:42:24
49345,76,13:42:25
49346,77,13:42:26
49347,77,13:42:27
49348,76,13:42:28
49349,75,13:42:29
49350,74,13:42:30
49351,72,13:42:31
49352,72,13:42:32
49353,71,13:42:33
49354,71,13:42:34
49355,71,13:42:35
49356,70,13:42:36
49357,70,13:42:37
49358,70,13:42:38
49359,70,13:42:39
49360,70,13:42:40
49361,70,13:42:41
