Seconds Since Midnight,Heartbeat,Time HH:MM:SS
32369,92,8:59:29
32370,91,8:59:30
32371,91,8:59:31
32372,90,8:59:32
32373,88,8:59:33
32374,88,8:59:34
32375,87,8:59:35
32376,85,8:59:36
32377,84,8:59:37
32378,85,8:59:38
32379,85,8:59:39
32380,87,8:59:40
32381,87,8:59:41
32382,87,8:59:42
32383,86,8:59:43
32384,85,8:59:44
32385,85,8:59:45
32386,87,8:59:46
32387,87,8:59:47
32388,89,8:59:48
32389,89,8:59:49
32390,89,8:59:50
32391,88,8:59:51
32392,88,8:59:52
32393,88,8:59:53
32394,89,8:59:54
32395,89,8:59:55
32396,90,8:59:56
32397,90,8:59:57
32398,90,8:59:58
32399,89,8:59:59
32400,88,9:00:00
32401,88,9:00:01
32402,90,9:00:02
32403,92,9:00:03
32404,94,9:00:04
32405,95,9:00:05
32406,94,9:00:06
32407,92,9:00:07
32408,91,9:00:08
32409,90,9:00:09
32410,90,9:00:10
32411,91,9:00:11
32412,91,9:00:12
32413,91,9:00:13
32414,91,9:00:14
32415,90,9:00:15
32416,90,9:00:16
32417,89,9:00:17
32418,87,9:00:18
32419,87,9:00:19
32420,89,9:00:20
32421,93,9:00:21
32422,95,9:00:22
32423,99,9:00:23
32424,99,9:00:24
32425,98,9:00:25
32426,93,9:00:26
32427,90,9:00:27
32428,87,9:00:28
32429,86,9:00:29
32430,85,9:00:30
32431,85,9:00:31
32432,85,9:00:32
32433,84,9:00:33
32434,84,9:00:34
32435,83,9:00:35
32436,83,9:00:36
32437,76,9:00:37
32438,75,9:00:38
32439,75,9:00:39
32440,75,9:00:40
32441,76,9:00:41
32442,77,9:00:42
32443,76,9:00:43
32444,75,9:00:44
32445,74,9:00:45
32446,74,9:00:46
32447,74,9:00:47
32448,76,9:00:48
32449,76,9:00:49
32450,76,9:00:50
32451,76,9:00:51
32452,76,9:00:52
32453,77,9:00:53
32454,78,9:00:54
32455,79,9:00:55
32456,79,9:00:56
32457,80,9:00:57
32458,79,9:00:58
32459,79,9:00:59
32460,79,9:01:00
32461,79,9:01:01
32462,80,9:01:02
32463,80,9:01:03
32464,79,9:01:04
32465,79,9:01:05
32466,76,9:01:06
32467,76,9:01:07
32468,76,9:01:08
32469,76,9:01:09
32470,76,9:01:10
32471,76,9:01:11
32472,76,9:01:12
32473,76,9:01:13
32474,76,9:01:14
32475,78,9:01:15
32476,79,9:01:16
32477,80,9:01:17
32478,81,9:01:18
32479,81,9:01:19
32480,81,9:01:20
32481,81,9:01:21
32482,81,9:01:22
32483,81,9:01:23
32484,81,9:01:24
32485,82,9:01:25
32486,82,9:01:26
32487,82,9:01:27
32488,81,9:01:28
32489,80,9:01:29
32490,80,9:01:30
32491,81,9:01:31
32492,82,9:01:32
32493,82,9:01:33
32494,82,9:01:34
32495,82,9:01:35
32496,83,9:01:36
32497,84,9:01:37
32498,84,9:01:38
32499,84,9:01:39
32500,83,9:01:40
32501,83,9:01:41
32502,82,9:01:42
32503,82,9:01:43
32504,82,9:01:44
32505,82,9:01:45
32506,82,9:01:46
32507,81,9:01:47
32508,81,9:01:48
32509,81,9:01:49
32510,82,9:01:50
32511,82,9:01:51
32512,83,9:01:52
32513,84,9:01:53
32514,84,9:01:54
32515,84,9:01:55
32516,84,9:01:56
32517,83,9:01:57
32518,83,9:01:58
32519,83,9:01:59
32520,83,9:02:00
32521,85,9:02:01
32522,88,9:02:02
32523,89,9:02:03
32524,92,9:02:04
32525,94,9:02:05
32526,96,9:02:06
32527,100,9:02:07
32528,103,9:02:08
32529,104,9:02:09
32530,104,9:02:10
32531,103,9:02:11
32532,102,9:02:12
32533,102,9:02:13
32534,102,9:02:14
32535,102,9:02:15
32536,102,9:02:16
32537,97,9:02:17
32538,96,9:02:18
32539,92,9:02:19
32540,90,9:02:20
32541,87,9:02:21
32542,87,9:02:22
32543,88,9:02:23
32544,90,9:02:24
32545,92,9:02:25
32546,93,9:02:26
32547,93,9:02:27
32548,95,9:02:28
32549,88,9:02:29
32550,83,9:02:30
32551,81,9:02:31
32552,79,9:02:32
32553,78,9:02:33
32554,79,9:02:34
32555,79,9:02:35
32556,80,9:02:36
32557,81,9:02:37
32558,84,9:02:38
32559,85,9:02:39
32560,85,9:02:40
32561,85,9:02:41
32562,87,9:02:42
32563,88,9:02:43
32564,88,9:02:44
32565,91,9:02:45
32566,91,9:02:46
32567,93,9:02:47
32568,93,9:02:48
32569,94,9:02:49
32570,94,9:02:50
32571,92,9:02:51
32572,91,9:02:52
32573,90,9:02:53
32574,89,9:02:54
32575,87,9:02:55
32576,86,9:02:56
32577,85,9:02:57
32578,83,9:02:58
32579,82,9:02:59
32580,82,9:03:00
32581,81,9:03:01
32582,81,9:03:02
32583,81,9:03:03
32584,82,9:03:04
32585,83,9:03:05
32586,84,9:03:06
32587,87,9:03:07
32588,89,9:03:08
32589,90,9:03:09
32590,91,9:03:10
32591,94,9:03:11
32592,97,9:03:12
32593,98,9:03:13
32594,101,9:03:14
32595,101,9:03:15
32596,100,9:03:16
32597,99,9:03:17
32598,99,9:03:18
32599,99,9:03:19
32600,98,9:03:20
32601,98,9:03:21
32602,91,9:03:22
32603,89,9:03:23
32604,89,9:03:24
32605,90,9:03:25
32606,92,9:03:26
32607,94,9:03:27
32608,97,9:03:28
32609,98,9:03:29
32610,99,9:03:30
32611,100,9:03:31
32612,98,9:03:32
32613,97,9:03:33
32614,97,9:03:34
32615,97,9:03:35
32616,98,9:03:36
32617,99,9:03:37
32618,96,9:03:38
32619,89,9:03:39
32620,87,9:03:40
32621,87,9:03:41
32622,88,9:03:42
32623,90,9:03:43
32624,91,9:03:44
32625,92,9:03:45
32626,91,9:03:46
32627,89,9:03:47
32628,90,9:03:48
32629,91,9:03:49
32630,92,9:03:50
32631,93,9:03:51
32632,93,9:03:52
32633,93,9:03:53
32634,95,9:03:54
32635,96,9:03:55
32636,99,9:03:56
32637,99,9:03:57
32638,100,9:03:58
32639,100,9:03:59
32640,100,9:04:00
32641,105,9:04:01
32642,105,9:04:02
32643,102,9:04:03
32644,92,9:04:04
32645,90,9:04:05
32646,89,9:04:06
32647,87,9:04:07
32648,87,9:04:08
32649,88,9:04:09
32650,88,9:04:10
32651,94,9:04:11
32652,96,9:04:12
32653,96,9:04:13
32654,96,9:04:14
32655,95,9:04:15
32656,95,9:04:16
32657,90,9:04:17
32658,87,9:04:18
32659,86,9:04:19
32660,86,9:04:20
32661,86,9:04:21
32662,86,9:04:22
32663,86,9:04:23
32664,84,9:04:24
32665,84,9:04:25
32666,82,9:04:26
32667,85,9:04:27
32668,86,9:04:28
32669,88,9:04:29
32670,90,9:04:30
32671,88,9:04:31
32672,85,9:04:32
32673,84,9:04:33
32674,84,9:04:34
32675,85,9:04:35
32676,86,9:04:36
32677,86,9:04:37
32678,86,9:04:38
32679,86,9:04:39
32680,87,9:04:40
32681,87,9:04:41
32682,91,9:04:42
32683,92,9:04:43
32684,92,9:04:44
32685,95,9:04:45
32686,96,9:04:46
32687,99,9:04:47
32688,101,9:04:48
32689,102,9:04:49
32690,104,9:04:50
32691,105,9:04:51
32692,107,9:04:52
32693,108,9:04:53
32694,109,9:04:54
32695,109,9:04:55
32696,108,9:04:56
32697,108,9:04:57
32698,101,9:04:58
32699,93,9:04:59
32700,90,9:05:00
32701,89,9:05:01
32702,89,9:05:02
32703,89,9:05:03
32704,91,9:05:04
32705,95,9:05:05
32706,99,9:05:06
32707,100,9:05:07
32708,101,9:05:08
32709,98,9:05:09
32710,92,9:05:10
32711,89,9:05:11
32712,89,9:05:12
32713,89,9:05:13
32714,93,9:05:14
32715,93,9:05:15
32716,94,9:05:16
32717,94,9:05:17
32718,94,9:05:18
32719,94,9:05:19
32720,94,9:05:20
32721,93,9:05:21
32722,92,9:05:22
32723,94,9:05:23
32724,95,9:05:24
32725,95,9:05:25
32726,95,9:05:26
32727,94,9:05:27
32728,92,9:05:28
32729,88,9:05:29
32730,87,9:05:30
32731,86,9:05:31
32732,85,9:05:32
32733,84,9:05:33
32734,83,9:05:34
32735,85,9:05:35
32736,85,9:05:36
32737,89,9:05:37
32738,91,9:05:38
32739,92,9:05:39
32740,95,9:05:40
32741,97,9:05:41
32742,98,9:05:42
32743,101,9:05:43
32744,102,9:05:44
32745,102,9:05:45
32746,93,9:05:46
32747,87,9:05:47
32748,86,9:05:48
32749,84,9:05:49
32750,83,9:05:50
32751,82,9:05:51
32752,81,9:05:52
32753,86,9:05:53
32754,88,9:05:54
32755,90,9:05:55
32756,92,9:05:56
32757,92,9:05:57
32758,87,9:05:58
32759,79,9:05:59
32760,78,9:06:00
32761,77,9:06:01
32762,77,9:06:02
32763,76,9:06:03
32764,76,9:06:04
32765,77,9:06:05
32766,77,9:06:06
32767,77,9:06:07
32768,76,9:06:08
32769,76,9:06:09
32770,77,9:06:10
32771,79,9:06:11
32772,80,9:06:12
32773,81,9:06:13
32774,80,9:06:14
32775,81,9:06:15
32776,80,9:06:16
32777,80,9:06:17
32778,81,9:06:18
32779,82,9:06:19
32780,84,9:06:20
32781,85,9:06:21
32782,86,9:06:22
32783,87,9:06:23
32784,86,9:06:24
32785,86,9:06:25
32786,85,9:06:26
32787,86,9:06:27
32788,87,9:06:28
32789,87,9:06:29
32790,89,9:06:30
32791,90,9:06:31
32792,92,9:06:32
32793,93,9:06:33
32794,94,9:06:34
32795,93,9:06:35
32796,87,9:06:36
32797,86,9:06:37
32798,84,9:06:38
32799,85,9:06:39
32800,85,9:06:40
32801,86,9:06:41
32802,88,9:06:42
32803,89,9:06:43
32804,88,9:06:44
32805,85,9:06:45
32806,84,9:06:46
32807,83,9:06:47
32808,83,9:06:48
32809,83,9:06:49
32810,83,9:06:50
32811,83,9:06:51
32812,83,9:06:52
32813,82,9:06:53
32814,82,9:06:54
32815,83,9:06:55
32816,85,9:06:56
32817,88,9:06:57
32818,89,9:06:58
32819,88,9:06:59
32820,85,9:07:00
32821,84,9:07:01
32822,83,9:07:02
32823,83,9:07:03
32824,86,9:07:04
32825,87,9:07:05
32826,87,9:07:06
32827,87,9:07:07
32828,86,9:07:08
32829,84,9:07:09
32830,83,9:07:10
32831,81,9:07:11
32832,81,9:07:12
32833,81,9:07:13
32834,81,9:07:14
32835,81,9:07:15
32836,81,9:07:16
32837,81,9:07:17
32838,80,9:07:18
32839,81,9:07:19
32840,81,9:07:20
32841,81,9:07:21
32842,82,9:07:22
32843,83,9:07:23
32844,83,9:07:24
32845,83,9:07:25
32846,84,9:07:26
32847,85,9:07:27
32848,86,9:07:28
32849,89,9:07:29
32850,93,9:07:30
32851,94,9:07:31
32852,96,9:07:32
32853,97,9:07:33
32854,96,9:07:34
32855,85,9:07:35
32856,83,9:07:36
32857,81,9:07:37
32858,80,9:07:38
32859,79,9:07:39
32860,78,9:07:40
32861,78,9:07:41
32862,78,9:07:42
32863,78,9:07:43
32864,77,9:07:44
32865,77,9:07:45
32866,77,9:07:46
32867,77,9:07:47
32868,78,9:07:48
32869,78,9:07:49
32870,80,9:07:50
32871,81,9:07:51
32872,83,9:07:52
32873,84,9:07:53
32874,85,9:07:54
32875,86,9:07:55
32876,88,9:07:56
32877,91,9:07:57
32878,95,9:07:58
32879,97,9:07:59
32880,100,9:08:00
32881,103,9:08:01
32882,103,9:08:02
32883,99,9:08:03
32884,99,9:08:04
32885,96,9:08:05
32886,96,9:08:06
32887,96,9:08:07
32888,96,9:08:08
32889,95,9:08:09
32890,93,9:08:10
32891,90,9:08:11
32892,90,9:08:12
32893,91,9:08:13
32894,95,9:08:14
32895,99,9:08:15
32896,103,9:08:16
32897,105,9:08:17
32898,105,9:08:18
32899,105,9:08:19
32900,96,9:08:20
32901,92,9:08:21
32902,90,9:08:22
32903,89,9:08:23
32904,90,9:08:24
32905,93,9:08:25
32906,95,9:08:26
32907,99,9:08:27
32908,102,9:08:28
32909,105,9:08:29
32910,107,9:08:30
32911,107,9:08:31
32912,108,9:08:32
32913,108,9:08:33
32914,108,9:08:34
32915,108,9:08:35
32916,109,9:08:36
32917,110,9:08:37
32918,112,9:08:38
32919,115,9:08:39
32920,118,9:08:40
32921,122,9:08:41
32922,122,9:08:42
32923,123,9:08:43
32924,124,9:08:44
32925,125,9:08:45
32926,125,9:08:46
32927,124,9:08:47
32928,123,9:08:48
32929,122,9:08:49
32930,109,9:08:50
32931,81,9:08:51
32932,81,9:08:52
32933,85,9:08:53
32934,87,9:08:54
32935,89,9:08:55
32936,89,9:08:56
32937,88,9:08:57
32938,88,9:08:58
32939,84,9:08:59
32940,83,9:09:00
32941,82,9:09:01
32942,81,9:09:02
32943,81,9:09:03
32944,83,9:09:04
32945,84,9:09:05
32946,84,9:09:06
32947,83,9:09:07
32948,81,9:09:08
32949,79,9:09:09
32950,79,9:09:10
32951,78,9:09:11
32952,78,9:09:12
32953,78,9:09:13
32954,77,9:09:14
32955,76,9:09:15
32956,75,9:09:16
32957,72,9:09:17
32958,72,9:09:18
32959,72,9:09:19
32960,73,9:09:20
32961,73,9:09:21
32962,83,9:09:22
32963,84,9:09:23
32964,85,9:09:24
32965,84,9:09:25
32966,82,9:09:26
32967,82,9:09:27
32968,84,9:09:28
32969,87,9:09:29
32970,91,9:09:30
32971,93,9:09:31
32972,95,9:09:32
32973,98,9:09:33
32974,98,9:09:34
32975,93,9:09:35
32976,85,9:09:36
32977,84,9:09:37
32978,83,9:09:38
32979,83,9:09:39
32980,84,9:09:40
32981,85,9:09:41
32982,85,9:09:42
32983,85,9:09:43
32984,83,9:09:44
32985,83,9:09:45
32986,82,9:09:46
32987,82,9:09:47
32988,82,9:09:48
32989,81,9:09:49
32990,80,9:09:50
32991,79,9:09:51
32992,79,9:09:52
32993,80,9:09:53
32994,80,9:09:54
32995,93,9:09:55
32996,95,9:09:56
32997,97,9:09:57
32998,97,9:09:58
32999,88,9:09:59
33000,87,9:10:00
33001,85,9:10:01
33002,86,9:10:02
33003,87,9:10:03
33004,88,9:10:04
33005,90,9:10:05
33006,90,9:10:06
33007,90,9:10:07
33008,87,9:10:08
33009,86,9:10:09
33010,86,9:10:10
33011,82,9:10:11
33012,82,9:10:12
33013,81,9:10:13
33014,82,9:10:14
33015,82,9:10:15
33016,81,9:10:16
33017,82,9:10:17
33018,83,9:10:18
33019,84,9:10:19
33020,86,9:10:20
33021,89,9:10:21
33022,91,9:10:22
33023,93,9:10:23
33024,94,9:10:24
33025,95,9:10:25
33026,93,9:10:26
33027,90,9:10:27
33028,87,9:10:28
33029,84,9:10:29
33030,85,9:10:30
33031,90,9:10:31
33032,92,9:10:32
33033,93,9:10:33
33034,93,9:10:34
33035,91,9:10:35
33036,89,9:10:36
33037,87,9:10:37
33038,88,9:10:38
33039,91,9:10:39
33040,93,9:10:40
33041,96,9:10:41
33042,97,9:10:42
33043,95,9:10:43
33044,87,9:10:44
33045,86,9:10:45
33046,86,9:10:46
33047,87,9:10:47
33048,88,9:10:48
33049,88,9:10:49
33050,87,9:10:50
33051,79,9:10:51
33052,78,9:10:52
33053,78,9:10:53
33054,83,9:10:54
33055,90,9:10:55
33056,96,9:10:56
33057,98,9:10:57
33058,100,9:10:58
33059,101,9:10:59
33060,101,9:11:00
33061,101,9:11:01
33062,100,9:11:02
33063,93,9:11:03
33064,84,9:11:04
33065,83,9:11:05
33066,83,9:11:06
33067,84,9:11:07
33068,85,9:11:08
33069,84,9:11:09
33070,83,9:11:10
33071,81,9:11:11
33072,79,9:11:12
33073,79,9:11:13
33074,80,9:11:14
33075,80,9:11:15
33076,81,9:11:16
33077,82,9:11:17
33078,82,9:11:18
33079,83,9:11:19
33080,83,9:11:20
33081,83,9:11:21
33082,82,9:11:22
33083,82,9:11:23
33084,81,9:11:24
33085,81,9:11:25
33086,80,9:11:26
33087,80,9:11:27
33088,82,9:11:28
33089,82,9:11:29
33090,82,9:11:30
33091,81,9:11:31
33092,80,9:11:32
33093,79,9:11:33
33094,80,9:11:34
33095,82,9:11:35
33096,88,9:11:36
33097,89,9:11:37
33098,90,9:11:38
33099,89,9:11:39
33100,87,9:11:40
33101,86,9:11:41
33102,86,9:11:42
33103,86,9:11:43
33104,86,9:11:44
33105,86,9:11:45
33106,86,9:11:46
33107,86,9:11:47
33108,86,9:11:48
33109,86,9:11:49
33110,86,9:11:50
33111,86,9:11:51
33112,85,9:11:52
33113,85,9:11:53
33114,85,9:11:54
33115,84,9:11:55
33116,84,9:11:56
33117,85,9:11:57
33118,85,9:11:58
33119,84,9:11:59
33120,83,9:12:00
33121,83,9:12:01
33122,83,9:12:02
33123,84,9:12:03
33124,84,9:12:04
33125,84,9:12:05
33126,83,9:12:06
33127,83,9:12:07
33128,81,9:12:08
33129,80,9:12:09
33130,80,9:12:10
33131,81,9:12:11
33132,82,9:12:12
33133,83,9:12:13
33134,84,9:12:14
33135,87,9:12:15
33136,88,9:12:16
33137,89,9:12:17
33138,89,9:12:18
33139,89,9:12:19
33140,89,9:12:20
33141,92,9:12:21
33142,93,9:12:22
33143,93,9:12:23
33144,97,9:12:24
33145,97,9:12:25
33146,95,9:12:26
33147,95,9:12:27
33148,97,9:12:28
33149,99,9:12:29
33150,102,9:12:30
33151,105,9:12:31
33152,107,9:12:32
33153,110,9:12:33
33154,111,9:12:34
33155,112,9:12:35
33156,113,9:12:36
33157,113,9:12:37
33158,113,9:12:38
33159,113,9:12:39
33160,111,9:12:40
33161,103,9:12:41
33162,89,9:12:42
33163,88,9:12:43
33164,88,9:12:44
33165,88,9:12:45
33166,87,9:12:46
33167,83,9:12:47
33168,80,9:12:48
33169,79,9:12:49
33170,78,9:12:50
33171,78,9:12:51
33172,81,9:12:52
33173,83,9:12:53
33174,84,9:12:54
33175,84,9:12:55
33176,84,9:12:56
33177,83,9:12:57
33178,82,9:12:58
33179,82,9:12:59
33180,82,9:13:00
33181,83,9:13:01
33182,85,9:13:02
33183,86,9:13:03
33184,85,9:13:04
33185,78,9:13:05
33186,77,9:13:06
33187,76,9:13:07
33188,76,9:13:08
33189,75,9:13:09
33190,75,9:13:10
33191,75,9:13:11
33192,75,9:13:12
33193,75,9:13:13
33194,73,9:13:14
33195,72,9:13:15
33196,73,9:13:16
33197,73,9:13:17
33198,83,9:13:18
33199,84,9:13:19
33200,85,9:13:20
33201,85,9:13:21
33202,85,9:13:22
33203,86,9:13:23
33204,87,9:13:24
33205,86,9:13:25
33206,85,9:13:26
33207,85,9:13:27
33208,85,9:13:28
33209,84,9:13:29
33210,84,9:13:30
33211,83,9:13:31
33212,81,9:13:32
33213,80,9:13:33
33214,79,9:13:34
33215,78,9:13:35
33216,76,9:13:36
33217,74,9:13:37
33218,73,9:13:38
33219,73,9:13:39
33220,73,9:13:40
33221,74,9:13:41
33222,73,9:13:42
33223,73,9:13:43
33224,73,9:13:44
33225,72,9:13:45
33226,72,9:13:46
33227,72,9:13:47
33228,73,9:13:48
33229,73,9:13:49
33230,72,9:13:50
33231,72,9:13:51
33232,72,9:13:52
33233,71,9:13:53
33234,71,9:13:54
33235,71,9:13:55
33236,71,9:13:56
33237,70,9:13:57
33238,70,9:13:58
33239,70,9:13:59
33240,69,9:14:00
33241,69,9:14:01
33242,69,9:14:02
33243,69,9:14:03
33244,70,9:14:04
33245,70,9:14:05
33246,70,9:14:06
33247,70,9:14:07
33248,70,9:14:08
33249,70,9:14:09
33250,71,9:14:10
33251,71,9:14:11
33252,71,9:14:12
33253,71,9:14:13
33254,71,9:14:14
33255,71,9:14:15
33256,71,9:14:16
33257,71,9:14:17
33258,71,9:14:18
33259,72,9:14:19
33260,73,9:14:20
33261,73,9:14:21
33262,74,9:14:22
33263,74,9:14:23
33264,74,9:14:24
33265,73,9:14:25
33266,73,9:14:26
33267,73,9:14:27
33268,74,9:14:28
33269,74,9:14:29
33270,74,9:14:30
33271,75,9:14:31
33272,76,9:14:32
33273,76,9:14:33
33274,76,9:14:34
33275,76,9:14:35
33276,76,9:14:36
33277,76,9:14:37
33278,76,9:14:38
33279,77,9:14:39
33280,77,9:14:40
33281,77,9:14:41
33282,77,9:14:42
33283,77,9:14:43
33284,77,9:14:44
33285,76,9:14:45
33286,76,9:14:46
33287,76,9:14:47
33288,77,9:14:48
33289,77,9:14:49
33290,77,9:14:50
33291,77,9:14:51
33292,77,9:14:52
33293,78,9:14:53
33294,78,9:14:54
33295,89,9:14:55
33296,93,9:14:56
33297,95,9:14:57
33298,99,9:14:58
33299,103,9:14:59
