Seconds Since Midnight,Heartbeat,Time HH:MM:SS
57967,86,16:06:07
57968,83,16:06:08
57969,83,16:06:09
57970,83,16:06:10
57971,81,16:06:11
57972,80,16:06:12
57973,80,16:06:13
57974,81,16:06:14
57975,81,16:06:15
57976,84,16:06:16
57977,86,16:06:17
57978,87,16:06:18
57979,87,16:06:19
57980,88,16:06:20
57981,88,16:06:21
57982,91,16:06:22
57983,92,16:06:23
57984,92,16:06:24
57985,92,16:06:25
57986,93,16:06:26
57987,92,16:06:27
57988,92,16:06:28
57989,92,16:06:29
57990,89,16:06:30
57991,89,16:06:31
57992,89,16:06:32
57993,88,16:06:33
57994,88,16:06:34
57995,88,16:06:35
57996,86,16:06:36
57997,86,16:06:37
57998,86,16:06:38
57999,86,16:06:39
58000,86,16:06:40
58001,86,16:06:41
58002,86,16:06:42
58003,86,16:06:43
58004,88,16:06:44
58005,88,16:06:45
58006,86,16:06:46
58007,86,16:06:47
58008,84,16:06:48
58009,84,16:06:49
58010,82,16:06:50
58011,80,16:06:51
58012,80,16:06:52
58013,79,16:06:53
58014,79,16:06:54
58015,79,16:06:55
58016,80,16:06:56
58017,80,16:06:57
58018,80,16:06:58
58019,81,16:06:59
58020,81,16:07:00
58021,81,16:07:01
58022,81,16:07:02
58023,80,16:07:03
58024,80,16:07:04
58025,80,16:07:05
58026,80,16:07:06
58027,80,16:07:07
58028,79,16:07:08
58029,80,16:07:09
58030,80,16:07:10
58031,80,16:07:11
58032,79,16:07:12
58033,79,16:07:13
58034,79,16:07:14
58035,79,16:07:15
58036,77,16:07:16
58037,76,16:07:17
58038,75,16:07:18
58039,75,16:07:19
58040,75,16:07:20
58041,76,16:07:21
58042,76,16:07:22
58043,76,16:07:23
58044,76,16:07:24
58045,76,16:07:25
58046,77,16:07:26
58047,77,16:07:27
58048,76,16:07:28
58049,76,16:07:29
58050,76,16:07:30
58051,76,16:07:31
58052,76,16:07:32
58053,77,16:07:33
58054,77,16:07:34
58055,77,16:07:35
58056,77,16:07:36
58057,77,16:07:37
58058,76,16:07:38
58059,76,16:07:39
58060,76,16:07:40
58061,76,16:07:41
58062,76,16:07:42
58063,76,16:07:43
58064,77,16:07:44
58065,77,16:07:45
58066,77,16:07:46
58067,78,16:07:47
58068,79,16:07:48
58069,80,16:07:49
58070,80,16:07:50
58071,80,16:07:51
58072,82,16:07:52
58073,84,16:07:53
58074,84,16:07:54
58075,85,16:07:55
58076,85,16:07:56
58077,86,16:07:57
58078,86,16:07:58
58079,86,16:07:59
58080,85,16:08:00
58081,85,16:08:01
58082,85,16:08:02
58083,84,16:08:03
58084,84,16:08:04
58085,83,16:08:05
58086,82,16:08:06
58087,82,16:08:07
58088,81,16:08:08
58089,81,16:08:09
58090,81,16:08:10
58091,81,16:08:11
58092,82,16:08:12
58093,82,16:08:13
58094,83,16:08:14
58095,83,16:08:15
58096,83,16:08:16
58097,83,16:08:17
58098,83,16:08:18
58099,82,16:08:19
58100,81,16:08:20
58101,81,16:08:21
58102,82,16:08:22
58103,83,16:08:23
58104,84,16:08:24
58105,84,16:08:25
58106,85,16:08:26
58107,87,16:08:27
58108,87,16:08:28
58109,87,16:08:29
58110,89,16:08:30
58111,89,16:08:31
58112,89,16:08:32
58113,89,16:08:33
58114,88,16:08:34
58115,88,16:08:35
58116,87,16:08:36
58117,87,16:08:37
58118,87,16:08:38
58119,86,16:08:39
58120,86,16:08:40
58121,86,16:08:41
58122,86,16:08:42
58123,86,16:08:43
58124,86,16:08:44
58125,86,16:08:45
58126,85,16:08:46
58127,84,16:08:47
58128,84,16:08:48
58129,84,16:08:49
58130,84,16:08:50
58131,83,16:08:51
58132,83,16:08:52
58133,83,16:08:53
58134,83,16:08:54
58135,82,16:08:55
58136,82,16:08:56
58137,82,16:08:57
58138,80,16:08:58
58139,80,16:08:59
58140,81,16:09:00
58141,82,16:09:01
58142,82,16:09:02
58143,82,16:09:03
58144,82,16:09:04
58145,82,16:09:05
58146,82,16:09:06
58147,82,16:09:07
58148,82,16:09:08
58149,82,16:09:09
58150,82,16:09:10
58151,82,16:09:11
58152,84,16:09:12
58153,86,16:09:13
58154,86,16:09:14
58155,87,16:09:15
58156,87,16:09:16
58157,87,16:09:17
58158,87,16:09:18
58159,87,16:09:19
58160,87,16:09:20
58161,87,16:09:21
58162,88,16:09:22
58163,88,16:09:23
58164,88,16:09:24
58165,88,16:09:25
58166,88,16:09:26
58167,89,16:09:27
58168,89,16:09:28
58169,89,16:09:29
58170,89,16:09:30
58171,90,16:09:31
58172,90,16:09:32
58173,89,16:09:33
58174,89,16:09:34
58175,89,16:09:35
58176,90,16:09:36
58177,90,16:09:37
58178,91,16:09:38
58179,91,16:09:39
58180,91,16:09:40
58181,93,16:09:41
58182,93,16:09:42
58183,94,16:09:43
58184,94,16:09:44
58185,94,16:09:45
58186,94,16:09:46
58187,94,16:09:47
58188,93,16:09:48
58189,93,16:09:49
58190,93,16:09:50
58191,93,16:09:51
58192,93,16:09:52
58193,92,16:09:53
58194,92,16:09:54
58195,92,16:09:55
58196,91,16:09:56
58197,91,16:09:57
58198,90,16:09:58
58199,90,16:09:59
58200,90,16:10:00
58201,90,16:10:01
58202,90,16:10:02
58203,89,16:10:03
58204,89,16:10:04
58205,88,16:10:05
58206,88,16:10:06
58207,88,16:10:07
58208,86,16:10:08
58209,87,16:10:09
58210,87,16:10:10
58211,87,16:10:11
58212,87,16:10:12
58213,89,16:10:13
58214,89,16:10:14
58215,89,16:10:15
58216,88,16:10:16
58217,88,16:10:17
58218,88,16:10:18
58219,86,16:10:19
58220,86,16:10:20
58221,85,16:10:21
58222,85,16:10:22
58223,85,16:10:23
58224,82,16:10:24
58225,82,16:10:25
58226,82,16:10:26
58227,82,16:10:27
58228,81,16:10:28
58229,81,16:10:29
58230,81,16:10:30
58231,81,16:10:31
58232,81,16:10:32
58233,81,16:10:33
58234,81,16:10:34
58235,81,16:10:35
58236,81,16:10:36
58237,81,16:10:37
58238,81,16:10:38
58239,81,16:10:39
58240,82,16:10:40
58241,82,16:10:41
58242,83,16:10:42
58243,84,16:10:43
58244,84,16:10:44
58245,84,16:10:45
58246,84,16:10:46
58247,84,16:10:47
58248,84,16:10:48
58249,83,16:10:49
58250,83,16:10:50
58251,83,16:10:51
58252,83,16:10:52
58253,83,16:10:53
58254,83,16:10:54
58255,82,16:10:55
58256,81,16:10:56
58257,81,16:10:57
58258,82,16:10:58
58259,83,16:10:59
58260,83,16:11:00
58261,85,16:11:01
58262,85,16:11:02
58263,85,16:11:03
58264,87,16:11:04
58265,87,16:11:05
58266,87,16:11:06
58267,87,16:11:07
58268,86,16:11:08
58269,86,16:11:09
58270,88,16:11:10
58271,88,16:11:11
58272,88,16:11:12
58273,86,16:11:13
58274,86,16:11:14
58275,86,16:11:15
58276,86,16:11:16
58277,85,16:11:17
58278,85,16:11:18
58279,85,16:11:19
58280,84,16:11:20
58281,84,16:11:21
58282,84,16:11:22
58283,83,16:11:23
58284,83,16:11:24
58285,83,16:11:25
58286,83,16:11:26
58287,83,16:11:27
58288,83,16:11:28
58289,83,16:11:29
58290,83,16:11:30
58291,84,16:11:31
58292,84,16:11:32
58293,86,16:11:33
58294,86,16:11:34
58295,86,16:11:35
58296,85,16:11:36
58297,85,16:11:37
58298,85,16:11:38
58299,83,16:11:39
58300,83,16:11:40
58301,81,16:11:41
58302,81,16:11:42
58303,81,16:11:43
58304,81,16:11:44
58305,82,16:11:45
58306,82,16:11:46
58307,82,16:11:47
58308,82,16:11:48
58309,83,16:11:49
58310,83,16:11:50
58311,85,16:11:51
58312,86,16:11:52
58313,86,16:11:53
58314,87,16:11:54
58315,88,16:11:55
58316,88,16:11:56
58317,88,16:11:57
58318,87,16:11:58
58319,88,16:11:59
58320,88,16:12:00
58321,87,16:12:01
58322,87,16:12:02
58323,87,16:12:03
58324,87,16:12:04
58325,87,16:12:05
58326,87,16:12:06
58327,87,16:12:07
58328,87,16:12:08
58329,87,16:12:09
58330,87,16:12:10
58331,87,16:12:11
58332,85,16:12:12
58333,85,16:12:13
58334,84,16:12:14
58335,84,16:12:15
58336,82,16:12:16
58337,82,16:12:17
58338,82,16:12:18
58339,79,16:12:19
58340,79,16:12:20
58341,79,16:12:21
58342,77,16:12:22
58343,77,16:12:23
58344,77,16:12:24
58345,77,16:12:25
58346,77,16:12:26
58347,78,16:12:27
58348,79,16:12:28
58349,79,16:12:29
58350,80,16:12:30
58351,81,16:12:31
58352,81,16:12:32
58353,81,16:12:33
58354,81,16:12:34
58355,81,16:12:35
58356,81,16:12:36
58357,81,16:12:37
58358,81,16:12:38
58359,80,16:12:39
58360,80,16:12:40
58361,80,16:12:41
58362,78,16:12:42
58363,78,16:12:43
58364,77,16:12:44
58365,77,16:12:45
58366,77,16:12:46
58367,78,16:12:47
58368,79,16:12:48
58369,79,16:12:49
58370,81,16:12:50
58371,81,16:12:51
58372,82,16:12:52
58373,82,16:12:53
58374,82,16:12:54
58375,82,16:12:55
58376,82,16:12:56
58377,82,16:12:57
58378,82,16:12:58
58379,82,16:12:59
58380,82,16:13:00
58381,83,16:13:01
58382,83,16:13:02
58383,84,16:13:03
58384,84,16:13:04
58385,85,16:13:05
58386,85,16:13:06
58387,86,16:13:07
58388,87,16:13:08
58389,87,16:13:09
58390,86,16:13:10
58391,86,16:13:11
58392,86,16:13:12
58393,85,16:13:13
58394,85,16:13:14
58395,85,16:13:15
58396,83,16:13:16
58397,83,16:13:17
58398,83,16:13:18
58399,80,16:13:19
58400,79,16:13:20
58401,79,16:13:21
58402,78,16:13:22
58403,79,16:13:23
58404,79,16:13:24
58405,80,16:13:25
58406,80,16:13:26
58407,80,16:13:27
58408,80,16:13:28
58409,80,16:13:29
58410,80,16:13:30
58411,81,16:13:31
58412,81,16:13:32
58413,81,16:13:33
58414,81,16:13:34
58415,82,16:13:35
58416,82,16:13:36
58417,82,16:13:37
58418,82,16:13:38
58419,83,16:13:39
58420,83,16:13:40
58421,83,16:13:41
58422,83,16:13:42
58423,83,16:13:43
58424,84,16:13:44
58425,84,16:13:45
58426,84,16:13:46
58427,84,16:13:47
58428,84,16:13:48
58429,84,16:13:49
58430,83,16:13:50
58431,82,16:13:51
58432,82,16:13:52
58433,82,16:13:53
58434,81,16:13:54
58435,81,16:13:55
58436,80,16:13:56
58437,80,16:13:57
58438,79,16:13:58
58439,79,16:13:59
58440,78,16:14:00
58441,78,16:14:01
58442,77,16:14:02
58443,77,16:14:03
58444,78,16:14:04
58445,78,16:14:05
58446,79,16:14:06
58447,79,16:14:07
58448,80,16:14:08
58449,80,16:14:09
58450,82,16:14:10
58451,82,16:14:11
58452,83,16:14:12
58453,83,16:14:13
58454,83,16:14:14
58455,85,16:14:15
58456,85,16:14:16
58457,86,16:14:17
58458,86,16:14:18
58459,86,16:14:19
58460,89,16:14:20
58461,90,16:14:21
58462,90,16:14:22
58463,91,16:14:23
58464,93,16:14:24
58465,93,16:14:25
58466,92,16:14:26
58467,92,16:14:27
58468,90,16:14:28
58469,88,16:14:29
58470,88,16:14:30
58471,84,16:14:31
58472,83,16:14:32
58473,81,16:14:33
58474,80,16:14:34
58475,80,16:14:35
58476,79,16:14:36
58477,79,16:14:37
58478,79,16:14:38
58479,79,16:14:39
58480,81,16:14:40
58481,81,16:14:41
58482,81,16:14:42
58483,82,16:14:43
58484,82,16:14:44
58485,82,16:14:45
58486,82,16:14:46
58487,82,16:14:47
58488,82,16:14:48
58489,82,16:14:49
58490,82,16:14:50
58491,81,16:14:51
58492,81,16:14:52
58493,81,16:14:53
58494,80,16:14:54
58495,80,16:14:55
58496,80,16:14:56
58497,80,16:14:57
58498,81,16:14:58
58499,80,16:14:59
58500,80,16:15:00
58501,80,16:15:01
58502,80,16:15:02
58503,79,16:15:03
58504,79,16:15:04
58505,77,16:15:05
58506,77,16:15:06
58507,75,16:15:07
58508,74,16:15:08
58509,74,16:15:09
58510,73,16:15:10
58511,73,16:15:11
58512,73,16:15:12
58513,74,16:15:13
58514,74,16:15:14
58515,74,16:15:15
58516,74,16:15:16
58517,74,16:15:17
58518,74,16:15:18
58519,74,16:15:19
58520,75,16:15:20
58521,75,16:15:21
58522,75,16:15:22
58523,75,16:15:23
58524,75,16:15:24
58525,76,16:15:25
58526,76,16:15:26
58527,77,16:15:27
58528,78,16:15:28
58529,78,16:15:29
58530,79,16:15:30
58531,79,16:15:31
58532,79,16:15:32
58533,79,16:15:33
58534,78,16:15:34
58535,78,16:15:35
58536,78,16:15:36
58537,78,16:15:37
58538,78,16:15:38
58539,78,16:15:39
58540,78,16:15:40
58541,78,16:15:41
58542,78,16:15:42
58543,78,16:15:43
58544,77,16:15:44
58545,77,16:15:45
58546,77,16:15:46
58547,77,16:15:47
58548,77,16:15:48
58549,79,16:15:49
58550,79,16:15:50
58551,81,16:15:51
58552,81,16:15:52
58553,82,16:15:53
58554,82,16:15:54
58555,82,16:15:55
58556,83,16:15:56
58557,83,16:15:57
58558,84,16:15:58
58559,84,16:15:59
58560,85,16:16:00
58561,86,16:16:01
58562,86,16:16:02
58563,85,16:16:03
58564,85,16:16:04
58565,83,16:16:05
58566,82,16:16:06
58567,82,16:16:07
58568,80,16:16:08
58569,80,16:16:09
58570,80,16:16:10
58571,79,16:16:11
58572,79,16:16:12
58573,79,16:16:13
58574,79,16:16:14
58575,78,16:16:15
58576,78,16:16:16
58577,78,16:16:17
58578,78,16:16:18
58579,78,16:16:19
58580,78,16:16:20
58581,78,16:16:21
58582,78,16:16:22
58583,78,16:16:23
58584,78,16:16:24
58585,77,16:16:25
58586,76,16:16:26
58587,76,16:16:27
58588,75,16:16:28
58589,75,16:16:29
58590,75,16:16:30
58591,76,16:16:31
58592,76,16:16:32
58593,76,16:16:33
58594,78,16:16:34
58595,77,16:16:35
58596,77,16:16:36
58597,75,16:16:37
58598,75,16:16:38
58599,75,16:16:39
58600,75,16:16:40
58601,75,16:16:41
58602,78,16:16:42
58603,78,16:16:43
58604,78,16:16:44
58605,77,16:16:45
58606,76,16:16:46
58607,76,16:16:47
58608,74,16:16:48
58609,74,16:16:49
58610,74,16:16:50
58611,74,16:16:51
58612,74,16:16:52
58613,72,16:16:53
58614,72,16:16:54
58615,72,16:16:55
58616,74,16:16:56
58617,74,16:16:57
58618,74,16:16:58
58619,78,16:16:59
58620,78,16:17:00
58621,79,16:17:01
58622,79,16:17:02
58623,80,16:17:03
58624,80,16:17:04
58625,81,16:17:05
58626,83,16:17:06
58627,83,16:17:07
58628,86,16:17:08
58629,87,16:17:09
58630,88,16:17:10
58631,88,16:17:11
58632,90,16:17:12
58633,90,16:17:13
58634,90,16:17:14
58635,91,16:17:15
58636,91,16:17:16
58637,91,16:17:17
58638,92,16:17:18
58639,92,16:17:19
58640,91,16:17:20
58641,91,16:17:21
58642,91,16:17:22
58643,90,16:17:23
58644,91,16:17:24
58645,90,16:17:25
58646,90,16:17:26
58647,90,16:17:27
58648,90,16:17:28
58649,89,16:17:29
58650,89,16:17:30
58651,86,16:17:31
58652,85,16:17:32
58653,83,16:17:33
58654,83,16:17:34
58655,83,16:17:35
58656,79,16:17:36
58657,79,16:17:37
58658,79,16:17:38
58659,75,16:17:39
58660,75,16:17:40
58661,73,16:17:41
58662,73,16:17:42
58663,71,16:17:43
58664,70,16:17:44
58665,70,16:17:45
58666,70,16:17:46
58667,70,16:17:47
58668,70,16:17:48
58669,71,16:17:49
58670,71,16:17:50
58671,71,16:17:51
58672,71,16:17:52
58673,67,16:17:53
58674,67,16:17:54
58675,67,16:17:55
58676,67,16:17:56
58677,69,16:17:57
58678,69,16:17:58
58679,70,16:17:59
58680,71,16:18:00
58681,71,16:18:01
58682,71,16:18:02
58683,74,16:18:03
58684,74,16:18:04
58685,75,16:18:05
58686,76,16:18:06
58687,76,16:18:07
58688,76,16:18:08
58689,76,16:18:09
58690,76,16:18:10
58691,75,16:18:11
58692,75,16:18:12
58693,75,16:18:13
58694,75,16:18:14
58695,75,16:18:15
58696,75,16:18:16
58697,75,16:18:17
58698,75,16:18:18
58699,74,16:18:19
58700,74,16:18:20
58701,74,16:18:21
58702,75,16:18:22
58703,76,16:18:23
58704,76,16:18:24
58705,76,16:18:25
58706,78,16:18:26
58707,79,16:18:27
58708,80,16:18:28
58709,82,16:18:29
58710,82,16:18:30
58711,83,16:18:31
58712,84,16:18:32
58713,83,16:18:33
58714,83,16:18:34
58715,82,16:18:35
58716,82,16:18:36
58717,81,16:18:37
58718,81,16:18:38
58719,81,16:18:39
58720,81,16:18:40
58721,81,16:18:41
58722,81,16:18:42
58723,84,16:18:43
58724,84,16:18:44
58725,84,16:18:45
58726,86,16:18:46
58727,86,16:18:47
58728,88,16:18:48
58729,89,16:18:49
58730,90,16:18:50
58731,90,16:18:51
58732,90,16:18:52
58733,91,16:18:53
58734,92,16:18:54
58735,93,16:18:55
58736,93,16:18:56
58737,93,16:18:57
58738,93,16:18:58
58739,93,16:18:59
58740,93,16:19:00
58741,93,16:19:01
58742,93,16:19:02
58743,93,16:19:03
58744,93,16:19:04
58745,94,16:19:05
58746,94,16:19:06
58747,96,16:19:07
58748,96,16:19:08
58749,98,16:19:09
58750,98,16:19:10
58751,99,16:19:11
58752,100,16:19:12
58753,100,16:19:13
58754,102,16:19:14
58755,102,16:19:15
58756,103,16:19:16
58757,106,16:19:17
58758,106,16:19:18
58759,107,16:19:19
58760,107,16:19:20
58761,109,16:19:21
58762,109,16:19:22
58763,109,16:19:23
58764,107,16:19:24
58765,107,16:19:25
58766,107,16:19:26
58767,105,16:19:27
58768,105,16:19:28
58769,105,16:19:29
58770,103,16:19:30
58771,102,16:19:31
58772,101,16:19:32
58773,101,16:19:33
58774,101,16:19:34
58775,101,16:19:35
58776,101,16:19:36
58777,100,16:19:37
58778,100,16:19:38
58779,100,16:19:39
58780,98,16:19:40
58781,97,16:19:41
58782,97,16:19:42
58783,96,16:19:43
58784,96,16:19:44
58785,94,16:19:45
58786,93,16:19:46
58787,93,16:19:47
58788,91,16:19:48
58789,90,16:19:49
58790,90,16:19:50
58791,88,16:19:51
58792,88,16:19:52
58793,87,16:19:53
58794,87,16:19:54
58795,87,16:19:55
58796,84,16:19:56
58797,84,16:19:57
58798,84,16:19:58
58799,84,16:19:59
58800,82,16:20:00
58801,82,16:20:01
58802,81,16:20:02
58803,81,16:20:03
58804,81,16:20:04
58805,81,16:20:05
58806,81,16:20:06
58807,82,16:20:07
58808,82,16:20:08
58809,82,16:20:09
58810,82,16:20:10
58811,82,16:20:11
58812,82,16:20:12
58813,82,16:20:13
58814,83,16:20:14
58815,83,16:20:15
58816,83,16:20:16
58817,81,16:20:17
58818,81,16:20:18
58819,80,16:20:19
58820,80,16:20:20
58821,80,16:20:21
58822,78,16:20:22
58823,78,16:20:23
58824,79,16:20:24
58825,79,16:20:25
58826,79,16:20:26
58827,80,16:20:27
58828,81,16:20:28
58829,81,16:20:29
58830,82,16:20:30
58831,82,16:20:31
58832,82,16:20:32
58833,82,16:20:33
58834,82,16:20:34
58835,82,16:20:35
58836,82,16:20:36
58837,82,16:20:37
58838,82,16:20:38
58839,81,16:20:39
58840,81,16:20:40
58841,81,16:20:41
58842,82,16:20:42
58843,82,16:20:43
58844,83,16:20:44
58845,84,16:20:45
58846,84,16:20:46
58847,84,16:20:47
58848,84,16:20:48
58849,84,16:20:49
58850,83,16:20:50
58851,83,16:20:51
58852,83,16:20:52
58853,83,16:20:53
58854,83,16:20:54
58855,83,16:20:55
58856,85,16:20:56
58857,86,16:20:57
58858,86,16:20:58
58859,87,16:20:59
58860,87,16:21:00
58861,87,16:21:01
58862,87,16:21:02
58863,87,16:21:03
58864,86,16:21:04
58865,86,16:21:05
58866,84,16:21:06
58867,84,16:21:07
58868,84,16:21:08
58869,86,16:21:09
58870,87,16:21:10
58871,87,16:21:11
58872,88,16:21:12
58873,88,16:21:13
58874,88,16:21:14
58875,87,16:21:15
58876,87,16:21:16
58877,87,16:21:17
58878,87,16:21:18
58879,84,16:21:19
58880,84,16:21:20
58881,84,16:21:21
58882,82,16:21:22
58883,82,16:21:23
58884,82,16:21:24
58885,82,16:21:25
58886,81,16:21:26
58887,81,16:21:27
58888,82,16:21:28
58889,82,16:21:29
58890,83,16:21:30
58891,84,16:21:31
58892,84,16:21:32
58893,85,16:21:33
58894,85,16:21:34
58895,85,16:21:35
58896,88,16:21:36
58897,88,16:21:37
58898,88,16:21:38
58899,88,16:21:39
58900,88,16:21:40
58901,88,16:21:41
58902,87,16:21:42
58903,86,16:21:43
58904,86,16:21:44
58905,86,16:21:45
58906,85,16:21:46
58907,85,16:21:47
58908,84,16:21:48
58909,84,16:21:49
58910,84,16:21:50
58911,84,16:21:51
58912,84,16:21:52
58913,85,16:21:53
58914,85,16:21:54
58915,85,16:21:55
58916,84,16:21:56
58917,84,16:21:57
58918,84,16:21:58
58919,82,16:21:59
58920,82,16:22:00
58921,82,16:22:01
58922,81,16:22:02
58923,81,16:22:03
58924,81,16:22:04
58925,82,16:22:05
58926,82,16:22:06
58927,82,16:22:07
58928,82,16:22:08
58929,82,16:22:09
58930,82,16:22:10
58931,82,16:22:11
58932,80,16:22:12
58933,80,16:22:13
58934,79,16:22:14
58935,79,16:22:15
58936,79,16:22:16
58937,80,16:22:17
58938,80,16:22:18
58939,80,16:22:19
58940,80,16:22:20
58941,80,16:22:21
58942,80,16:22:22
58943,80,16:22:23
58944,80,16:22:24
58945,81,16:22:25
58946,81,16:22:26
58947,81,16:22:27
58948,82,16:22:28
58949,82,16:22:29
58950,82,16:22:30
58951,81,16:22:31
58952,81,16:22:32
58953,81,16:22:33
58954,80,16:22:34
58955,80,16:22:35
58956,80,16:22:36
58957,81,16:22:37
58958,81,16:22:38
58959,82,16:22:39
58960,82,16:22:40
58961,82,16:22:41
58962,84,16:22:42
58963,85,16:22:43
58964,85,16:22:44
58965,85,16:22:45
58966,85,16:22:46
58967,85,16:22:47
58968,83,16:22:48
58969,82,16:22:49
58970,82,16:22:50
58971,81,16:22:51
58972,80,16:22:52
58973,80,16:22:53
58974,80,16:22:54
58975,80,16:22:55
58976,80,16:22:56
58977,80,16:22:57
58978,80,16:22:58
58979,80,16:22:59
58980,80,16:23:00
58981,79,16:23:01
58982,80,16:23:02
58983,80,16:23:03
58984,80,16:23:04
58985,80,16:23:05
58986,79,16:23:06
58987,79,16:23:07
58988,78,16:23:08
58989,78,16:23:09
58990,78,16:23:10
58991,78,16:23:11
58992,78,16:23:12
58993,78,16:23:13
58994,78,16:23:14
58995,78,16:23:15
58996,78,16:23:16
58997,78,16:23:17
58998,78,16:23:18
58999,78,16:23:19
59000,78,16:23:20
59001,78,16:23:21
59002,78,16:23:22
59003,77,16:23:23
59004,77,16:23:24
59005,77,16:23:25
59006,77,16:23:26
59007,77,16:23:27
59008,77,16:23:28
59009,77,16:23:29
59010,78,16:23:30
59011,78,16:23:31
59012,78,16:23:32
59013,79,16:23:33
59014,79,16:23:34
59015,79,16:23:35
59016,80,16:23:36
59017,81,16:23:37
59018,81,16:23:38
59019,81,16:23:39
59020,81,16:23:40
59021,81,16:23:41
59022,80,16:23:42
59023,79,16:23:43
59024,79,16:23:44
59025,79,16:23:45
59026,78,16:23:46
59027,77,16:23:47
59028,77,16:23:48
59029,76,16:23:49
59030,76,16:23:50
59031,75,16:23:51
59032,75,16:23:52
59033,75,16:23:53
59034,75,16:23:54
59035,75,16:23:55
59036,75,16:23:56
59037,74,16:23:57
59038,74,16:23:58
59039,74,16:23:59
59040,74,16:24:00
59041,74,16:24:01
59042,76,16:24:02
59043,76,16:24:03
59044,77,16:24:04
59045,78,16:24:05
59046,78,16:24:06
59047,79,16:24:07
59048,79,16:24:08
59049,79,16:24:09
59050,79,16:24:10
59051,81,16:24:11
59052,81,16:24:12
59053,81,16:24:13
59054,86,16:24:14
59055,86,16:24:15
59056,86,16:24:16
59057,87,16:24:17
59058,87,16:24:18
59059,87,16:24:19
59060,86,16:24:20
59061,84,16:24:21
59062,83,16:24:22
59063,83,16:24:23
59064,82,16:24:24
59065,82,16:24:25
59066,82,16:24:26
59067,82,16:24:27
59068,81,16:24:28
59069,78,16:24:29
59070,78,16:24:30
59071,78,16:24:31
59072,78,16:24:32
59073,78,16:24:33
59074,80,16:24:34
59075,81,16:24:35
59076,81,16:24:36
59077,80,16:24:37
59078,79,16:24:38
59079,79,16:24:39
59080,79,16:24:40
59081,79,16:24:41
59082,80,16:24:42
59083,80,16:24:43
59084,82,16:24:44
59085,82,16:24:45
59086,83,16:24:46
59087,83,16:24:47
59088,83,16:24:48
59089,83,16:24:49
59090,83,16:24:50
59091,83,16:24:51
59092,83,16:24:52
59093,83,16:24:53
59094,82,16:24:54
59095,82,16:24:55
59096,80,16:24:56
59097,80,16:24:57
59098,80,16:24:58
59099,80,16:24:59
59100,80,16:25:00
59101,80,16:25:01
59102,81,16:25:02
59103,81,16:25:03
59104,81,16:25:04
59105,81,16:25:05
59106,81,16:25:06
59107,81,16:25:07
59108,83,16:25:08
59109,84,16:25:09
59110,84,16:25:10
59111,84,16:25:11
59112,84,16:25:12
59113,83,16:25:13
59114,83,16:25:14
59115,82,16:25:15
59116,82,16:25:16
59117,82,16:25:17
59118,81,16:25:18
59119,79,16:25:19
59120,78,16:25:20
59121,78,16:25:21
59122,75,16:25:22
59123,75,16:25:23
59124,74,16:25:24
59125,74,16:25:25
59126,74,16:25:26
59127,74,16:25:27
59128,74,16:25:28
59129,74,16:25:29
59130,74,16:25:30
59131,73,16:25:31
59132,73,16:25:32
59133,73,16:25:33
59134,73,16:25:34
59135,74,16:25:35
59136,75,16:25:36
59137,75,16:25:37
59138,76,16:25:38
59139,78,16:25:39
59140,79,16:25:40
59141,80,16:25:41
59142,80,16:25:42
59143,81,16:25:43
59144,82,16:25:44
59145,82,16:25:45
59146,83,16:25:46
59147,83,16:25:47
59148,83,16:25:48
59149,84,16:25:49
59150,84,16:25:50
59151,84,16:25:51
59152,84,16:25:52
59153,84,16:25:53
59154,84,16:25:54
59155,84,16:25:55
59156,84,16:25:56
59157,85,16:25:57
59158,85,16:25:58
59159,85,16:25:59
59160,83,16:26:00
59161,83,16:26:01
59162,82,16:26:02
59163,82,16:26:03
59164,82,16:26:04
59165,81,16:26:05
59166,81,16:26:06
59167,81,16:26:07
59168,81,16:26:08
59169,81,16:26:09
59170,82,16:26:10
59171,82,16:26:11
59172,83,16:26:12
59173,83,16:26:13
59174,85,16:26:14
59175,85,16:26:15
59176,87,16:26:16
59177,87,16:26:17
59178,89,16:26:18
59179,89,16:26:19
59180,91,16:26:20
59181,93,16:26:21
59182,93,16:26:22
59183,94,16:26:23
59184,95,16:26:24
59185,94,16:26:25
59186,93,16:26:26
59187,92,16:26:27
59188,92,16:26:28
59189,90,16:26:29
59190,89,16:26:30
59191,88,16:26:31
59192,88,16:26:32
59193,84,16:26:33
59194,84,16:26:34
59195,81,16:26:35
59196,80,16:26:36
59197,80,16:26:37
59198,78,16:26:38
59199,77,16:26:39
59200,77,16:26:40
59201,77,16:26:41
59202,74,16:26:42
59203,74,16:26:43
59204,74,16:26:44
59205,74,16:26:45
59206,73,16:26:46
59207,73,16:26:47
59208,73,16:26:48
59209,74,16:26:49
59210,74,16:26:50
59211,75,16:26:51
59212,75,16:26:52
59213,77,16:26:53
59214,78,16:26:54
59215,78,16:26:55
59216,80,16:26:56
59217,82,16:26:57
59218,82,16:26:58
59219,83,16:26:59
59220,86,16:27:00
59221,86,16:27:01
59222,88,16:27:02
59223,89,16:27:03
59224,89,16:27:04
59225,89,16:27:05
59226,89,16:27:06
59227,89,16:27:07
59228,86,16:27:08
59229,85,16:27:09
59230,85,16:27:10
59231,83,16:27:11
59232,83,16:27:12
59233,80,16:27:13
59234,80,16:27:14
59235,78,16:27:15
59236,78,16:27:16
