Seconds Since Midnight,Heartbeat,Time HH:MM:SS
55235,83,15:20:35
55236,84,15:20:36
55237,84,15:20:37
55238,85,15:20:38
55239,84,15:20:39
55240,84,15:20:40
55241,83,15:20:41
55242,82,15:20:42
55243,81,15:20:43
55244,81,15:20:44
55245,79,15:20:45
55246,78,15:20:46
55247,78,15:20:47
55248,77,15:20:48
55249,77,15:20:49
55250,77,15:20:50
55251,77,15:20:51
55252,77,15:20:52
55253,77,15:20:53
55254,77,15:20:54
55255,77,15:20:55
55256,78,15:20:56
55257,78,15:20:57
55258,78,15:20:58
55259,78,15:20:59
55260,78,15:21:00
55261,79,15:21:01
55262,79,15:21:02
55263,79,15:21:03
55264,79,15:21:04
55265,81,15:21:05
55266,81,15:21:06
55267,81,15:21:07
55268,81,15:21:08
55269,82,15:21:09
55270,83,15:21:10
55271,83,15:21:11
55272,82,15:21:12
55273,81,15:21:13
55274,81,15:21:14
55275,81,15:21:15
55276,81,15:21:16
55277,80,15:21:17
55278,79,15:21:18
55279,77,15:21:19
55280,77,15:21:20
55281,75,15:21:21
55282,75,15:21:22
55283,75,15:21:23
55284,74,15:21:24
55285,75,15:21:25
55286,75,15:21:26
55287,76,15:21:27
55288,77,15:21:28
55289,77,15:21:29
55290,76,15:21:30
55291,76,15:21:31
55292,77,15:21:32
55293,78,15:21:33
55294,78,15:21:34
55295,80,15:21:35
55296,80,15:21:36
55297,80,15:21:37
55298,80,15:21:38
55299,80,15:21:39
55300,80,15:21:40
55301,81,15:21:41
55302,80,15:21:42
55303,79,15:21:43
55304,79,15:21:44
55305,79,15:21:45
55306,78,15:21:46
55307,78,15:21:47
55308,78,15:21:48
55309,78,15:21:49
55310,78,15:21:50
55311,78,15:21:51
55312,79,15:21:52
55313,79,15:21:53
55314,79,15:21:54
55315,78,15:21:55
55316,78,15:21:56
55317,78,15:21:57
55318,76,15:21:58
55319,76,15:21:59
55320,75,15:22:00
55321,75,15:22:01
55322,77,15:22:02
55323,78,15:22:03
55324,78,15:22:04
55325,79,15:22:05
55326,79,15:22:06
55327,80,15:22:07
55328,81,15:22:08
55329,81,15:22:09
55330,84,15:22:10
55331,84,15:22:11
55332,84,15:22:12
55333,84,15:22:13
55334,84,15:22:14
55335,80,15:22:15
55336,80,15:22:16
55337,78,15:22:17
55338,77,15:22:18
55339,77,15:22:19
55340,77,15:22:20
55341,77,15:22:21
55342,77,15:22:22
55343,78,15:22:23
55344,78,15:22:24
55345,80,15:22:25
55346,81,15:22:26
55347,82,15:22:27
55348,82,15:22:28
55349,83,15:22:29
55350,85,15:22:30
55351,85,15:22:31
55352,87,15:22:32
55353,87,15:22:33
55354,87,15:22:34
55355,90,15:22:35
55356,90,15:22:36
55357,90,15:22:37
55358,90,15:22:38
55359,90,15:22:39
55360,89,15:22:40
55361,89,15:22:41
55362,88,15:22:42
55363,88,15:22:43
55364,88,15:22:44
55365,85,15:22:45
55366,84,15:22:46
55367,84,15:22:47
55368,84,15:22:48
55369,84,15:22:49
55370,85,15:22:50
55371,85,15:22:51
55372,85,15:22:52
55373,85,15:22:53
55374,83,15:22:54
55375,83,15:22:55
55376,83,15:22:56
55377,81,15:22:57
55378,81,15:22:58
55379,79,15:22:59
55380,78,15:23:00
55381,78,15:23:01
55382,76,15:23:02
55383,76,15:23:03
55384,75,15:23:04
55385,75,15:23:05
55386,75,15:23:06
55387,75,15:23:07
55388,76,15:23:08
55389,76,15:23:09
55390,76,15:23:10
55391,77,15:23:11
55392,77,15:23:12
55393,77,15:23:13
55394,77,15:23:14
55395,76,15:23:15
55396,75,15:23:16
55397,75,15:23:17
55398,77,15:23:18
55399,78,15:23:19
55400,79,15:23:20
55401,79,15:23:21
55402,81,15:23:22
55403,82,15:23:23
55404,82,15:23:24
55405,82,15:23:25
55406,82,15:23:26
55407,82,15:23:27
55408,80,15:23:28
55409,80,15:23:29
55410,80,15:23:30
55411,81,15:23:31
55412,82,15:23:32
55413,82,15:23:33
55414,83,15:23:34
55415,83,15:23:35
55416,81,15:23:36
55417,81,15:23:37
55418,79,15:23:38
55419,79,15:23:39
55420,79,15:23:40
55421,77,15:23:41
55422,75,15:23:42
55423,75,15:23:43
55424,75,15:23:44
55425,75,15:23:45
55426,75,15:23:46
55427,77,15:23:47
55428,78,15:23:48
55429,78,15:23:49
55430,77,15:23:50
55431,77,15:23:51
55432,77,15:23:52
55433,77,15:23:53
55434,78,15:23:54
55435,80,15:23:55
55436,81,15:23:56
55437,81,15:23:57
55438,81,15:23:58
55439,84,15:23:59
55440,84,15:24:00
55441,85,15:24:01
55442,85,15:24:02
55443,85,15:24:03
55444,85,15:24:04
55445,85,15:24:05
55446,82,15:24:06
55447,81,15:24:07
55448,81,15:24:08
55449,80,15:24:09
55450,79,15:24:10
55451,79,15:24:11
55452,79,15:24:12
55453,79,15:24:13
55454,79,15:24:14
55455,79,15:24:15
55456,77,15:24:16
55457,76,15:24:17
55458,76,15:24:18
55459,76,15:24:19
55460,77,15:24:20
55461,77,15:24:21
55462,77,15:24:22
55463,77,15:24:23
55464,78,15:24:24
55465,78,15:24:25
55466,78,15:24:26
55467,78,15:24:27
55468,78,15:24:28
55469,78,15:24:29
55470,78,15:24:30
55471,79,15:24:31
55472,79,15:24:32
55473,79,15:24:33
55474,79,15:24:34
55475,79,15:24:35
55476,79,15:24:36
55477,79,15:24:37
55478,78,15:24:38
55479,78,15:24:39
55480,77,15:24:40
55481,76,15:24:41
55482,76,15:24:42
55483,76,15:24:43
55484,75,15:24:44
55485,75,15:24:45
55486,75,15:24:46
55487,77,15:24:47
55488,77,15:24:48
55489,77,15:24:49
55490,77,15:24:50
55491,77,15:24:51
55492,77,15:24:52
55493,77,15:24:53
55494,76,15:24:54
55495,76,15:24:55
55496,76,15:24:56
55497,78,15:24:57
55498,78,15:24:58
55499,80,15:24:59
55500,81,15:25:00
55501,81,15:25:01
55502,81,15:25:02
55503,80,15:25:03
55504,79,15:25:04
55505,79,15:25:05
55506,78,15:25:06
55507,78,15:25:07
55508,79,15:25:08
55509,79,15:25:09
55510,79,15:25:10
55511,80,15:25:11
55512,80,15:25:12
55513,80,15:25:13
55514,80,15:25:14
55515,78,15:25:15
55516,76,15:25:16
55517,76,15:25:17
55518,75,15:25:18
55519,75,15:25:19
55520,78,15:25:20
55521,78,15:25:21
55522,81,15:25:22
55523,81,15:25:23
55524,82,15:25:24
55525,82,15:25:25
55526,82,15:25:26
55527,80,15:25:27
55528,80,15:25:28
55529,78,15:25:29
55530,78,15:25:30
55531,79,15:25:31
55532,79,15:25:32
55533,81,15:25:33
55534,81,15:25:34
55535,83,15:25:35
55536,84,15:25:36
55537,83,15:25:37
55538,83,15:25:38
55539,80,15:25:39
55540,79,15:25:40
55541,79,15:25:41
55542,76,15:25:42
55543,76,15:25:43
55544,75,15:25:44
55545,73,15:25:45
55546,73,15:25:46
55547,71,15:25:47
55548,71,15:25:48
55549,71,15:25:49
55550,71,15:25:50
55551,72,15:25:51
55552,72,15:25:52
55553,72,15:25:53
55554,72,15:25:54
55555,74,15:25:55
55556,74,15:25:56
55557,75,15:25:57
55558,75,15:25:58
55559,76,15:25:59
55560,76,15:26:00
55561,76,15:26:01
55562,76,15:26:02
55563,76,15:26:03
55564,75,15:26:04
55565,75,15:26:05
55566,75,15:26:06
55567,75,15:26:07
55568,75,15:26:08
55569,75,15:26:09
55570,75,15:26:10
55571,76,15:26:11
55572,76,15:26:12
55573,76,15:26:13
55574,76,15:26:14
55575,76,15:26:15
55576,76,15:26:16
55577,76,15:26:17
55578,77,15:26:18
55579,77,15:26:19
55580,77,15:26:20
55581,77,15:26:21
55582,77,15:26:22
55583,77,15:26:23
55584,77,15:26:24
55585,77,15:26:25
55586,77,15:26:26
55587,77,15:26:27
55588,77,15:26:28
55589,79,15:26:29
55590,79,15:26:30
55591,79,15:26:31
55592,79,15:26:32
55593,80,15:26:33
55594,80,15:26:34
55595,80,15:26:35
55596,81,15:26:36
55597,81,15:26:37
55598,83,15:26:38
55599,83,15:26:39
55600,83,15:26:40
55601,82,15:26:41
55602,82,15:26:42
55603,82,15:26:43
55604,80,15:26:44
55605,79,15:26:45
55606,79,15:26:46
55607,79,15:26:47
55608,78,15:26:48
55609,78,15:26:49
55610,77,15:26:50
55611,76,15:26:51
55612,76,15:26:52
55613,76,15:26:53
55614,75,15:26:54
55615,75,15:26:55
55616,75,15:26:56
55617,75,15:26:57
55618,76,15:26:58
55619,77,15:26:59
55620,77,15:27:00
55621,77,15:27:01
55622,78,15:27:02
55623,78,15:27:03
55624,79,15:27:04
55625,79,15:27:05
55626,78,15:27:06
55627,78,15:27:07
55628,78,15:27:08
55629,79,15:27:09
55630,79,15:27:10
55631,80,15:27:11
55632,80,15:27:12
55633,80,15:27:13
55634,81,15:27:14
55635,81,15:27:15
55636,82,15:27:16
55637,82,15:27:17
55638,82,15:27:18
55639,81,15:27:19
55640,81,15:27:20
55641,80,15:27:21
55642,79,15:27:22
55643,78,15:27:23
55644,78,15:27:24
55645,76,15:27:25
55646,75,15:27:26
55647,75,15:27:27
55648,75,15:27:28
55649,75,15:27:29
55650,78,15:27:30
55651,78,15:27:31
55652,78,15:27:32
55653,79,15:27:33
55654,77,15:27:34
55655,76,15:27:35
55656,75,15:27:36
55657,75,15:27:37
55658,76,15:27:38
55659,77,15:27:39
55660,79,15:27:40
55661,79,15:27:41
55662,81,15:27:42
55663,81,15:27:43
55664,80,15:27:44
55665,80,15:27:45
55666,80,15:27:46
55667,80,15:27:47
55668,81,15:27:48
55669,81,15:27:49
55670,84,15:27:50
55671,84,15:27:51
55672,85,15:27:52
55673,85,15:27:53
55674,85,15:27:54
55675,85,15:27:55
55676,85,15:27:56
55677,85,15:27:57
55678,86,15:27:58
55679,86,15:27:59
55680,86,15:28:00
55681,86,15:28:01
55682,86,15:28:02
55683,85,15:28:03
55684,85,15:28:04
55685,84,15:28:05
55686,83,15:28:06
55687,83,15:28:07
55688,83,15:28:08
55689,83,15:28:09
55690,83,15:28:10
55691,82,15:28:11
55692,82,15:28:12
55693,82,15:28:13
55694,81,15:28:14
55695,80,15:28:15
55696,79,15:28:16
55697,79,15:28:17
55698,79,15:28:18
55699,78,15:28:19
55700,78,15:28:20
55701,79,15:28:21
55702,79,15:28:22
55703,79,15:28:23
55704,80,15:28:24
55705,80,15:28:25
55706,80,15:28:26
55707,79,15:28:27
55708,78,15:28:28
55709,77,15:28:29
55710,77,15:28:30
55711,77,15:28:31
55712,76,15:28:32
55713,76,15:28:33
55714,75,15:28:34
55715,75,15:28:35
55716,75,15:28:36
55717,75,15:28:37
55718,75,15:28:38
55719,75,15:28:39
55720,75,15:28:40
55721,75,15:28:41
55722,76,15:28:42
55723,77,15:28:43
55724,77,15:28:44
55725,77,15:28:45
55726,77,15:28:46
55727,78,15:28:47
55728,78,15:28:48
55729,80,15:28:49
55730,81,15:28:50
55731,81,15:28:51
55732,81,15:28:52
55733,81,15:28:53
55734,82,15:28:54
55735,82,15:28:55
55736,82,15:28:56
55737,84,15:28:57
55738,87,15:28:58
55739,87,15:28:59
55740,87,15:29:00
55741,87,15:29:01
55742,87,15:29:02
55743,87,15:29:03
55744,83,15:29:04
55745,81,15:29:05
55746,81,15:29:06
55747,79,15:29:07
55748,78,15:29:08
55749,78,15:29:09
55750,78,15:29:10
55751,76,15:29:11
55752,75,15:29:12
55753,75,15:29:13
55754,75,15:29:14
55755,76,15:29:15
55756,76,15:29:16
55757,78,15:29:17
55758,79,15:29:18
55759,79,15:29:19
55760,80,15:29:20
55761,80,15:29:21
55762,80,15:29:22
55763,79,15:29:23
55764,79,15:29:24
55765,79,15:29:25
55766,78,15:29:26
55767,78,15:29:27
55768,77,15:29:28
55769,77,15:29:29
55770,78,15:29:30
55771,81,15:29:31
55772,82,15:29:32
55773,83,15:29:33
55774,84,15:29:34
55775,84,15:29:35
55776,86,15:29:36
55777,86,15:29:37
55778,86,15:29:38
55779,87,15:29:39
55780,88,15:29:40
55781,88,15:29:41
55782,87,15:29:42
55783,86,15:29:43
55784,86,15:29:44
55785,84,15:29:45
55786,84,15:29:46
55787,84,15:29:47
55788,81,15:29:48
55789,80,15:29:49
55790,79,15:29:50
55791,79,15:29:51
55792,79,15:29:52
55793,77,15:29:53
55794,77,15:29:54
55795,78,15:29:55
55796,78,15:29:56
55797,80,15:29:57
55798,80,15:29:58
55799,82,15:29:59
55800,82,15:30:00
55801,82,15:30:01
55802,84,15:30:02
55803,84,15:30:03
55804,84,15:30:04
55805,84,15:30:05
55806,86,15:30:06
55807,87,15:30:07
55808,87,15:30:08
55809,87,15:30:09
55810,87,15:30:10
55811,87,15:30:11
55812,84,15:30:12
55813,84,15:30:13
55814,82,15:30:14
55815,82,15:30:15
55816,79,15:30:16
55817,78,15:30:17
55818,78,15:30:18
55819,77,15:30:19
55820,77,15:30:20
55821,77,15:30:21
55822,76,15:30:22
55823,76,15:30:23
55824,76,15:30:24
55825,76,15:30:25
55826,76,15:30:26
55827,76,15:30:27
55828,78,15:30:28
55829,78,15:30:29
55830,79,15:30:30
55831,80,15:30:31
55832,80,15:30:32
55833,80,15:30:33
55834,80,15:30:34
55835,80,15:30:35
55836,80,15:30:36
55837,81,15:30:37
55838,81,15:30:38
55839,83,15:30:39
55840,84,15:30:40
55841,84,15:30:41
55842,83,15:30:42
55843,81,15:30:43
55844,81,15:30:44
55845,80,15:30:45
55846,79,15:30:46
55847,79,15:30:47
55848,78,15:30:48
55849,78,15:30:49
55850,78,15:30:50
55851,78,15:30:51
55852,78,15:30:52
55853,78,15:30:53
55854,78,15:30:54
55855,78,15:30:55
55856,78,15:30:56
55857,79,15:30:57
55858,79,15:30:58
55859,79,15:30:59
55860,79,15:31:00
55861,79,15:31:01
55862,81,15:31:02
55863,81,15:31:03
55864,82,15:31:04
55865,85,15:31:05
55866,86,15:31:06
55867,86,15:31:07
55868,89,15:31:08
55869,90,15:31:09
55870,90,15:31:10
55871,90,15:31:11
55872,90,15:31:12
55873,89,15:31:13
55874,89,15:31:14
55875,88,15:31:15
55876,88,15:31:16
55877,87,15:31:17
55878,86,15:31:18
55879,86,15:31:19
55880,86,15:31:20
55881,84,15:31:21
55882,84,15:31:22
55883,82,15:31:23
55884,82,15:31:24
55885,80,15:31:25
55886,80,15:31:26
55887,79,15:31:27
55888,79,15:31:28
55889,80,15:31:29
55890,80,15:31:30
55891,82,15:31:31
55892,83,15:31:32
55893,84,15:31:33
55894,84,15:31:34
55895,83,15:31:35
55896,82,15:31:36
55897,81,15:31:37
55898,81,15:31:38
55899,81,15:31:39
55900,81,15:31:40
55901,81,15:31:41
55902,80,15:31:42
55903,80,15:31:43
55904,80,15:31:44
55905,81,15:31:45
55906,81,15:31:46
55907,81,15:31:47
55908,81,15:31:48
55909,81,15:31:49
55910,81,15:31:50
55911,81,15:31:51
55912,82,15:31:52
55913,81,15:31:53
55914,81,15:31:54
55915,81,15:31:55
55916,80,15:31:56
55917,80,15:31:57
55918,80,15:31:58
55919,81,15:31:59
55920,81,15:32:00
55921,81,15:32:01
55922,81,15:32:02
55923,81,15:32:03
55924,81,15:32:04
55925,81,15:32:05
55926,80,15:32:06
55927,80,15:32:07
55928,80,15:32:08
55929,80,15:32:09
55930,80,15:32:10
55931,81,15:32:11
55932,81,15:32:12
55933,83,15:32:13
55934,83,15:32:14
55935,85,15:32:15
55936,85,15:32:16
55937,85,15:32:17
55938,85,15:32:18
55939,84,15:32:19
55940,83,15:32:20
55941,83,15:32:21
55942,83,15:32:22
55943,83,15:32:23
55944,83,15:32:24
55945,83,15:32:25
55946,82,15:32:26
55947,82,15:32:27
55948,82,15:32:28
55949,82,15:32:29
55950,81,15:32:30
55951,81,15:32:31
55952,81,15:32:32
55953,81,15:32:33
55954,80,15:32:34
55955,80,15:32:35
55956,79,15:32:36
55957,79,15:32:37
55958,78,15:32:38
55959,78,15:32:39
55960,78,15:32:40
55961,77,15:32:41
55962,77,15:32:42
55963,77,15:32:43
55964,77,15:32:44
55965,77,15:32:45
55966,79,15:32:46
55967,79,15:32:47
55968,80,15:32:48
55969,80,15:32:49
55970,82,15:32:50
55971,82,15:32:51
55972,82,15:32:52
55973,82,15:32:53
55974,82,15:32:54
55975,80,15:32:55
55976,79,15:32:56
55977,78,15:32:57
55978,78,15:32:58
55979,78,15:32:59
55980,78,15:33:00
55981,78,15:33:01
55982,78,15:33:02
55983,78,15:33:03
55984,78,15:33:04
55985,78,15:33:05
55986,76,15:33:06
55987,76,15:33:07
55988,76,15:33:08
55989,75,15:33:09
55990,74,15:33:10
55991,75,15:33:11
55992,75,15:33:12
55993,75,15:33:13
55994,75,15:33:14
55995,77,15:33:15
55996,77,15:33:16
55997,78,15:33:17
55998,79,15:33:18
55999,79,15:33:19
56000,80,15:33:20
56001,80,15:33:21
56002,80,15:33:22
56003,79,15:33:23
56004,79,15:33:24
56005,79,15:33:25
56006,80,15:33:26
56007,80,15:33:27
56008,80,15:33:28
56009,79,15:33:29
56010,79,15:33:30
56011,78,15:33:31
56012,77,15:33:32
56013,77,15:33:33
56014,77,15:33:34
56015,76,15:33:35
56016,76,15:33:36
56017,76,15:33:37
56018,77,15:33:38
56019,77,15:33:39
56020,77,15:33:40
56021,78,15:33:41
56022,78,15:33:42
56023,79,15:33:43
56024,79,15:33:44
56025,81,15:33:45
56026,83,15:33:46
56027,85,15:33:47
56028,87,15:33:48
56029,87,15:33:49
56030,89,15:33:50
56031,89,15:33:51
56032,89,15:33:52
56033,89,15:33:53
56034,89,15:33:54
56035,89,15:33:55
56036,87,15:33:56
56037,85,15:33:57
56038,84,15:33:58
56039,83,15:33:59
56040,83,15:34:00
56041,83,15:34:01
56042,82,15:34:02
56043,82,15:34:03
56044,81,15:34:04
56045,81,15:34:05
56046,81,15:34:06
56047,81,15:34:07
56048,81,15:34:08
56049,81,15:34:09
56050,82,15:34:10
56051,83,15:34:11
56052,83,15:34:12
56053,83,15:34:13
56054,84,15:34:14
56055,84,15:34:15
56056,84,15:34:16
56057,85,15:34:17
56058,85,15:34:18
56059,85,15:34:19
56060,85,15:34:20
56061,85,15:34:21
56062,85,15:34:22
56063,83,15:34:23
56064,83,15:34:24
56065,82,15:34:25
56066,82,15:34:26
56067,82,15:34:27
56068,79,15:34:28
56069,79,15:34:29
56070,79,15:34:30
56071,77,15:34:31
56072,77,15:34:32
56073,77,15:34:33
56074,76,15:34:34
56075,74,15:34:35
56076,74,15:34:36
56077,73,15:34:37
56078,73,15:34:38
56079,73,15:34:39
56080,74,15:34:40
56081,75,15:34:41
56082,76,15:34:42
56083,76,15:34:43
56084,78,15:34:44
56085,78,15:34:45
56086,78,15:34:46
56087,78,15:34:47
56088,78,15:34:48
56089,77,15:34:49
56090,77,15:34:50
56091,77,15:34:51
56092,78,15:34:52
56093,78,15:34:53
56094,78,15:34:54
56095,78,15:34:55
56096,78,15:34:56
56097,78,15:34:57
56098,78,15:34:58
56099,78,15:34:59
56100,77,15:35:00
56101,77,15:35:01
56102,77,15:35:02
56103,77,15:35:03
56104,77,15:35:04
56105,76,15:35:05
56106,75,15:35:06
56107,75,15:35:07
56108,75,15:35:08
56109,75,15:35:09
56110,76,15:35:10
56111,78,15:35:11
56112,78,15:35:12
56113,78,15:35:13
56114,78,15:35:14
56115,78,15:35:15
56116,79,15:35:16
56117,79,15:35:17
56118,79,15:35:18
56119,79,15:35:19
56120,79,15:35:20
56121,76,15:35:21
56122,75,15:35:22
56123,75,15:35:23
56124,76,15:35:24
56125,76,15:35:25
56126,76,15:35:26
56127,75,15:35:27
56128,75,15:35:28
56129,74,15:35:29
56130,74,15:35:30
56131,75,15:35:31
56132,75,15:35:32
56133,75,15:35:33
56134,73,15:35:34
56135,73,15:35:35
56136,73,15:35:36
56137,73,15:35:37
56138,73,15:35:38
56139,73,15:35:39
56140,74,15:35:40
56141,74,15:35:41
56142,74,15:35:42
56143,74,15:35:43
56144,74,15:35:44
56145,74,15:35:45
56146,75,15:35:46
56147,75,15:35:47
56148,75,15:35:48
56149,76,15:35:49
56150,76,15:35:50
56151,74,15:35:51
56152,73,15:35:52
56153,73,15:35:53
56154,72,15:35:54
56155,72,15:35:55
56156,73,15:35:56
56157,73,15:35:57
56158,74,15:35:58
56159,74,15:35:59
56160,74,15:36:00
56161,76,15:36:01
56162,77,15:36:02
56163,77,15:36:03
56164,77,15:36:04
56165,79,15:36:05
56166,80,15:36:06
56167,80,15:36:07
56168,83,15:36:08
56169,82,15:36:09
56170,82,15:36:10
56171,82,15:36:11
56172,82,15:36:12
56173,80,15:36:13
56174,79,15:36:14
56175,79,15:36:15
56176,78,15:36:16
56177,78,15:36:17
56178,77,15:36:18
56179,77,15:36:19
56180,77,15:36:20
56181,77,15:36:21
56182,77,15:36:22
56183,77,15:36:23
56184,78,15:36:24
56185,78,15:36:25
56186,78,15:36:26
56187,78,15:36:27
56188,79,15:36:28
56189,79,15:36:29
56190,79,15:36:30
56191,81,15:36:31
56192,81,15:36:32
56193,83,15:36:33
56194,83,15:36:34
56195,84,15:36:35
56196,85,15:36:36
56197,85,15:36:37
56198,86,15:36:38
56199,86,15:36:39
56200,87,15:36:40
56201,86,15:36:41
56202,85,15:36:42
56203,85,15:36:43
56204,83,15:36:44
56205,83,15:36:45
56206,82,15:36:46
56207,80,15:36:47
56208,80,15:36:48
56209,78,15:36:49
56210,78,15:36:50
56211,77,15:36:51
56212,77,15:36:52
56213,76,15:36:53
56214,76,15:36:54
56215,76,15:36:55
56216,76,15:36:56
56217,76,15:36:57
56218,76,15:36:58
56219,76,15:36:59
56220,76,15:37:00
56221,76,15:37:01
56222,76,15:37:02
56223,76,15:37:03
56224,77,15:37:04
56225,77,15:37:05
56226,77,15:37:06
56227,77,15:37:07
56228,77,15:37:08
56229,78,15:37:09
56230,78,15:37:10
56231,78,15:37:11
56232,79,15:37:12
56233,79,15:37:13
56234,79,15:37:14
56235,79,15:37:15
56236,79,15:37:16
56237,79,15:37:17
56238,79,15:37:18
56239,80,15:37:19
56240,80,15:37:20
56241,80,15:37:21
56242,80,15:37:22
56243,80,15:37:23
56244,81,15:37:24
56245,81,15:37:25
56246,82,15:37:26
56247,83,15:37:27
56248,84,15:37:28
56249,85,15:37:29
56250,85,15:37:30
56251,86,15:37:31
56252,87,15:37:32
56253,87,15:37:33
56254,87,15:37:34
56255,87,15:37:35
56256,86,15:37:36
56257,86,15:37:37
56258,84,15:37:38
56259,84,15:37:39
56260,81,15:37:40
56261,79,15:37:41
56262,79,15:37:42
56263,77,15:37:43
56264,77,15:37:44
56265,77,15:37:45
56266,77,15:37:46
56267,77,15:37:47
56268,77,15:37:48
56269,76,15:37:49
56270,76,15:37:50
56271,76,15:37:51
56272,76,15:37:52
56273,76,15:37:53
56274,76,15:37:54
56275,76,15:37:55
56276,77,15:37:56
56277,78,15:37:57
56278,78,15:37:58
56279,78,15:37:59
56280,79,15:38:00
56281,79,15:38:01
56282,79,15:38:02
56283,80,15:38:03
56284,80,15:38:04
56285,81,15:38:05
56286,82,15:38:06
56287,82,15:38:07
56288,83,15:38:08
56289,84,15:38:09
56290,84,15:38:10
56291,84,15:38:11
56292,84,15:38:12
56293,84,15:38:13
56294,83,15:38:14
56295,83,15:38:15
56296,83,15:38:16
56297,83,15:38:17
56298,82,15:38:18
56299,82,15:38:19
56300,82,15:38:20
56301,82,15:38:21
56302,82,15:38:22
56303,81,15:38:23
56304,81,15:38:24
56305,81,15:38:25
56306,80,15:38:26
56307,80,15:38:27
56308,79,15:38:28
56309,78,15:38:29
56310,78,15:38:30
56311,78,15:38:31
56312,78,15:38:32
56313,78,15:38:33
56314,79,15:38:34
56315,79,15:38:35
56316,79,15:38:36
56317,79,15:38:37
56318,79,15:38:38
56319,79,15:38:39
56320,79,15:38:40
56321,79,15:38:41
56322,80,15:38:42
56323,80,15:38:43
56324,80,15:38:44
56325,79,15:38:45
56326,79,15:38:46
56327,78,15:38:47
56328,77,15:38:48
56329,77,15:38:49
56330,77,15:38:50
56331,76,15:38:51
56332,75,15:38:52
56333,75,15:38:53
56334,76,15:38:54
56335,76,15:38:55
56336,77,15:38:56
56337,77,15:38:57
56338,78,15:38:58
56339,78,15:38:59
56340,78,15:39:00
56341,79,15:39:01
56342,79,15:39:02
56343,80,15:39:03
56344,80,15:39:04
56345,80,15:39:05
56346,81,15:39:06
56347,81,15:39:07
56348,81,15:39:08
56349,82,15:39:09
56350,81,15:39:10
56351,81,15:39:11
56352,79,15:39:12
56353,78,15:39:13
56354,78,15:39:14
56355,78,15:39:15
56356,78,15:39:16
56357,79,15:39:17
56358,80,15:39:18
56359,81,15:39:19
56360,82,15:39:20
56361,82,15:39:21
56362,82,15:39:22
56363,82,15:39:23
56364,81,15:39:24
56365,80,15:39:25
56366,80,15:39:26
56367,80,15:39:27
56368,79,15:39:28
56369,78,15:39:29
56370,77,15:39:30
56371,76,15:39:31
56372,76,15:39:32
56373,75,15:39:33
56374,76,15:39:34
56375,76,15:39:35
56376,76,15:39:36
56377,76,15:39:37
56378,76,15:39:38
56379,76,15:39:39
56380,77,15:39:40
56381,77,15:39:41
56382,77,15:39:42
56383,78,15:39:43
56384,78,15:39:44
56385,78,15:39:45
56386,77,15:39:46
56387,77,15:39:47
56388,77,15:39:48
56389,76,15:39:49
56390,75,15:39:50
56391,76,15:39:51
56392,76,15:39:52
56393,77,15:39:53
56394,78,15:39:54
56395,78,15:39:55
56396,79,15:39:56
56397,79,15:39:57
56398,79,15:39:58
56399,79,15:39:59
56400,79,15:40:00
56401,79,15:40:01
56402,79,15:40:02
56403,80,15:40:03
56404,80,15:40:04
56405,81,15:40:05
56406,81,15:40:06
56407,81,15:40:07
56408,81,15:40:08
56409,81,15:40:09
56410,81,15:40:10
56411,80,15:40:11
56412,80,15:40:12
56413,80,15:40:13
56414,80,15:40:14
56415,80,15:40:15
56416,80,15:40:16
56417,79,15:40:17
56418,79,15:40:18
56419,79,15:40:19
56420,78,15:40:20
56421,78,15:40:21
56422,78,15:40:22
56423,78,15:40:23
56424,78,15:40:24
56425,78,15:40:25
56426,78,15:40:26
56427,79,15:40:27
56428,79,15:40:28
56429,79,15:40:29
56430,79,15:40:30
56431,79,15:40:31
56432,79,15:40:32
56433,78,15:40:33
56434,77,15:40:34
56435,77,15:40:35
56436,77,15:40:36
56437,77,15:40:37
56438,77,15:40:38
56439,78,15:40:39
56440,79,15:40:40
56441,79,15:40:41
56442,80,15:40:42
56443,80,15:40:43
56444,80,15:40:44
56445,79,15:40:45
56446,79,15:40:46
56447,79,15:40:47
56448,77,15:40:48
56449,77,15:40:49
56450,77,15:40:50
56451,77,15:40:51
56452,77,15:40:52
56453,77,15:40:53
56454,78,15:40:54
56455,79,15:40:55
56456,80,15:40:56
56457,80,15:40:57
56458,81,15:40:58
56459,84,15:40:59
56460,84,15:41:00
56461,86,15:41:01
56462,86,15:41:02
56463,86,15:41:03
56464,86,15:41:04
56465,85,15:41:05
56466,84,15:41:06
56467,84,15:41:07
56468,84,15:41:08
56469,83,15:41:09
56470,84,15:41:10
56471,84,15:41:11
56472,84,15:41:12
56473,84,15:41:13
56474,83,15:41:14
56475,83,15:41:15
56476,83,15:41:16
56477,84,15:41:17
56478,84,15:41:18
56479,85,15:41:19
56480,85,15:41:20
56481,86,15:41:21
56482,86,15:41:22
56483,86,15:41:23
56484,86,15:41:24
56485,86,15:41:25
56486,87,15:41:26
56487,87,15:41:27
56488,87,15:41:28
56489,87,15:41:29
56490,87,15:41:30
56491,87,15:41:31
56492,87,15:41:32
56493,88,15:41:33
56494,88,15:41:34
56495,88,15:41:35
56496,89,15:41:36
56497,90,15:41:37
56498,90,15:41:38
56499,89,15:41:39
56500,89,15:41:40
56501,89,15:41:41
56502,88,15:41:42
56503,88,15:41:43
56504,88,15:41:44
