Seconds Since Midnight,Heartbeat,Time HH:MM:SS
39243,78,10:54:03
39244,77,10:54:04
39245,77,10:54:05
39246,76,10:54:06
39247,76,10:54:07
39248,76,10:54:08
39249,76,10:54:09
39250,75,10:54:10
39251,74,10:54:11
39252,74,10:54:12
39253,73,10:54:13
39254,73,10:54:14
39255,73,10:54:15
39256,73,10:54:16
39257,73,10:54:17
39258,74,10:54:18
39259,75,10:54:19
39260,75,10:54:20
39261,75,10:54:21
39262,76,10:54:22
39263,76,10:54:23
39264,76,10:54:24
39265,78,10:54:25
39266,79,10:54:26
39267,80,10:54:27
39268,80,10:54:28
39269,82,10:54:29
39270,82,10:54:30
39271,82,10:54:31
39272,82,10:54:32
39273,80,10:54:33
39274,78,10:54:34
39275,77,10:54:35
39276,76,10:54:36
39277,75,10:54:37
39278,75,10:54:38
39279,75,10:54:39
39280,75,10:54:40
39281,76,10:54:41
39282,76,10:54:42
39283,76,10:54:43
39284,76,10:54:44
39285,77,10:54:45
39286,77,10:54:46
39287,77,10:54:47
39288,77,10:54:48
39289,78,10:54:49
39290,78,10:54:50
39291,78,10:54:51
39292,78,10:54:52
39293,78,10:54:53
39294,78,10:54:54
39295,77,10:54:55
39296,77,10:54:56
39297,77,10:54:57
39298,78,10:54:58
39299,78,10:54:59
39300,80,10:55:00
39301,82,10:55:01
39302,82,10:55:02
39303,82,10:55:03
39304,79,10:55:04
39305,78,10:55:05
39306,77,10:55:06
39307,77,10:55:07
39308,76,10:55:08
39309,76,10:55:09
39310,76,10:55:10
39311,77,10:55:11
39312,77,10:55:12
39313,77,10:55:13
39314,77,10:55:14
39315,75,10:55:15
39316,75,10:55:16
39317,75,10:55:17
39318,74,10:55:18
39319,74,10:55:19
39320,74,10:55:20
39321,74,10:55:21
39322,74,10:55:22
39323,74,10:55:23
39324,76,10:55:24
39325,78,10:55:25
39326,78,10:55:26
39327,78,10:55:27
39328,78,10:55:28
39329,78,10:55:29
39330,77,10:55:30
39331,77,10:55:31
39332,77,10:55:32
39333,77,10:55:33
39334,77,10:55:34
39335,77,10:55:35
39336,77,10:55:36
39337,77,10:55:37
39338,78,10:55:38
39339,79,10:55:39
39340,79,10:55:40
39341,79,10:55:41
39342,79,10:55:42
39343,79,10:55:43
39344,79,10:55:44
39345,80,10:55:45
39346,80,10:55:46
39347,80,10:55:47
39348,80,10:55:48
39349,78,10:55:49
39350,78,10:55:50
39351,78,10:55:51
39352,76,10:55:52
39353,76,10:55:53
39354,74,10:55:54
39355,74,10:55:55
39356,74,10:55:56
39357,74,10:55:57
39358,74,10:55:58
39359,74,10:55:59
39360,75,10:56:00
39361,75,10:56:01
39362,76,10:56:02
39363,76,10:56:03
39364,76,10:56:04
39365,76,10:56:05
39366,76,10:56:06
39367,76,10:56:07
39368,76,10:56:08
39369,78,10:56:09
39370,78,10:56:10
39371,79,10:56:11
39372,78,10:56:12
39373,77,10:56:13
39374,77,10:56:14
39375,76,10:56:15
39376,75,10:56:16
39377,75,10:56:17
39378,75,10:56:18
39379,75,10:56:19
39380,76,10:56:20
39381,76,10:56:21
39382,76,10:56:22
39383,76,10:56:23
39384,77,10:56:24
39385,77,10:56:25
39386,77,10:56:26
39387,77,10:56:27
39388,78,10:56:28
39389,78,10:56:29
39390,79,10:56:30
39391,79,10:56:31
39392,79,10:56:32
39393,78,10:56:33
39394,77,10:56:34
39395,77,10:56:35
39396,77,10:56:36
39397,77,10:56:37
39398,78,10:56:38
39399,81,10:56:39
39400,81,10:56:40
39401,82,10:56:41
39402,85,10:56:42
39403,86,10:56:43
39404,86,10:56:44
39405,86,10:56:45
39406,85,10:56:46
39407,85,10:56:47
39408,85,10:56:48
39409,80,10:56:49
39410,79,10:56:50
39411,79,10:56:51
39412,79,10:56:52
39413,81,10:56:53
39414,81,10:56:54
39415,81,10:56:55
39416,80,10:56:56
39417,79,10:56:57
39418,79,10:56:58
39419,77,10:56:59
39420,77,10:57:00
39421,77,10:57:01
39422,77,10:57:02
39423,77,10:57:03
39424,78,10:57:04
39425,78,10:57:05
39426,78,10:57:06
39427,79,10:57:07
39428,79,10:57:08
39429,80,10:57:09
39430,80,10:57:10
39431,79,10:57:11
39432,78,10:57:12
39433,78,10:57:13
39434,78,10:57:14
39435,76,10:57:15
39436,77,10:57:16
39437,77,10:57:17
39438,77,10:57:18
39439,78,10:57:19
39440,78,10:57:20
39441,77,10:57:21
39442,77,10:57:22
39443,76,10:57:23
39444,76,10:57:24
39445,76,10:57:25
39446,76,10:57:26
39447,78,10:57:27
39448,78,10:57:28
39449,78,10:57:29
39450,79,10:57:30
39451,79,10:57:31
39452,79,10:57:32
39453,79,10:57:33
39454,80,10:57:34
39455,80,10:57:35
39456,80,10:57:36
39457,80,10:57:37
39458,80,10:57:38
39459,81,10:57:39
39460,81,10:57:40
39461,83,10:57:41
39462,84,10:57:42
39463,84,10:57:43
39464,85,10:57:44
39465,85,10:57:45
39466,86,10:57:46
39467,87,10:57:47
39468,87,10:57:48
39469,86,10:57:49
39470,86,10:57:50
39471,82,10:57:51
39472,82,10:57:52
39473,81,10:57:53
39474,81,10:57:54
39475,81,10:57:55
39476,81,10:57:56
39477,81,10:57:57
39478,80,10:57:58
39479,81,10:57:59
39480,81,10:58:00
39481,80,10:58:01
39482,80,10:58:02
39483,79,10:58:03
39484,80,10:58:04
39485,80,10:58:05
39486,80,10:58:06
39487,81,10:58:07
39488,81,10:58:08
39489,81,10:58:09
39490,81,10:58:10
39491,81,10:58:11
39492,81,10:58:12
39493,80,10:58:13
39494,80,10:58:14
39495,80,10:58:15
39496,80,10:58:16
39497,80,10:58:17
39498,80,10:58:18
39499,80,10:58:19
39500,80,10:58:20
39501,80,10:58:21
39502,80,10:58:22
39503,80,10:58:23
39504,79,10:58:24
39505,79,10:58:25
39506,77,10:58:26
39507,77,10:58:27
39508,78,10:58:28
39509,78,10:58:29
39510,80,10:58:30
39511,81,10:58:31
39512,81,10:58:32
39513,82,10:58:33
39514,82,10:58:34
39515,83,10:58:35
39516,83,10:58:36
39517,84,10:58:37
39518,84,10:58:38
39519,84,10:58:39
39520,85,10:58:40
39521,85,10:58:41
39522,86,10:58:42
39523,86,10:58:43
39524,87,10:58:44
39525,87,10:58:45
39526,89,10:58:46
39527,89,10:58:47
39528,89,10:58:48
39529,89,10:58:49
39530,89,10:58:50
39531,89,10:58:51
39532,87,10:58:52
39533,86,10:58:53
39534,86,10:58:54
39535,84,10:58:55
39536,83,10:58:56
39537,83,10:58:57
39538,82,10:58:58
39539,82,10:58:59
39540,82,10:59:00
39541,82,10:59:01
39542,81,10:59:02
39543,81,10:59:03
39544,81,10:59:04
39545,81,10:59:05
39546,81,10:59:06
39547,81,10:59:07
39548,81,10:59:08
39549,81,10:59:09
39550,82,10:59:10
39551,82,10:59:11
39552,82,10:59:12
39553,81,10:59:13
39554,80,10:59:14
39555,80,10:59:15
39556,80,10:59:16
39557,80,10:59:17
39558,81,10:59:18
39559,82,10:59:19
39560,82,10:59:20
39561,82,10:59:21
39562,82,10:59:22
39563,82,10:59:23
39564,83,10:59:24
39565,83,10:59:25
39566,83,10:59:26
39567,83,10:59:27
39568,85,10:59:28
39569,85,10:59:29
39570,86,10:59:30
39571,86,10:59:31
39572,87,10:59:32
39573,87,10:59:33
39574,87,10:59:34
39575,86,10:59:35
39576,86,10:59:36
39577,84,10:59:37
39578,82,10:59:38
39579,82,10:59:39
39580,82,10:59:40
39581,82,10:59:41
39582,82,10:59:42
39583,82,10:59:43
39584,83,10:59:44
39585,83,10:59:45
39586,83,10:59:46
39587,83,10:59:47
39588,83,10:59:48
39589,83,10:59:49
39590,84,10:59:50
39591,85,10:59:51
39592,85,10:59:52
39593,87,10:59:53
39594,87,10:59:54
39595,89,10:59:55
39596,90,10:59:56
39597,91,10:59:57
39598,91,10:59:58
39599,93,10:59:59
39600,94,11:00:00
39601,94,11:00:01
39602,96,11:00:02
39603,97,11:00:03
39604,98,11:00:04
39605,99,11:00:05
39606,98,11:00:06
39607,98,11:00:07
39608,97,11:00:08
39609,97,11:00:09
39610,97,11:00:10
39611,96,11:00:11
39612,96,11:00:12
39613,95,11:00:13
39614,95,11:00:14
39615,93,11:00:15
39616,87,11:00:16
39617,83,11:00:17
39618,83,11:00:18
39619,80,11:00:19
39620,80,11:00:20
39621,79,11:00:21
39622,77,11:00:22
39623,77,11:00:23
39624,76,11:00:24
39625,75,11:00:25
39626,75,11:00:26
39627,73,11:00:27
39628,73,11:00:28
39629,73,11:00:29
39630,73,11:00:30
39631,74,11:00:31
39632,74,11:00:32
39633,74,11:00:33
39634,75,11:00:34
39635,75,11:00:35
39636,75,11:00:36
39637,75,11:00:37
39638,75,11:00:38
39639,74,11:00:39
39640,74,11:00:40
39641,74,11:00:41
39642,73,11:00:42
39643,73,11:00:43
39644,73,11:00:44
39645,73,11:00:45
39646,73,11:00:46
39647,73,11:00:47
39648,73,11:00:48
39649,73,11:00:49
39650,73,11:00:50
39651,75,11:00:51
39652,76,11:00:52
39653,77,11:00:53
39654,77,11:00:54
39655,80,11:00:55
39656,80,11:00:56
39657,80,11:00:57
39658,79,11:00:58
39659,78,11:00:59
39660,77,11:01:00
39661,77,11:01:01
39662,77,11:01:02
39663,76,11:01:03
39664,75,11:01:04
39665,75,11:01:05
39666,75,11:01:06
39667,74,11:01:07
39668,74,11:01:08
39669,75,11:01:09
39670,75,11:01:10
39671,76,11:01:11
39672,76,11:01:12
39673,76,11:01:13
39674,76,11:01:14
39675,76,11:01:15
39676,76,11:01:16
39677,76,11:01:17
39678,77,11:01:18
39679,78,11:01:19
39680,78,11:01:20
39681,78,11:01:21
39682,78,11:01:22
39683,79,11:01:23
39684,79,11:01:24
39685,79,11:01:25
39686,79,11:01:26
39687,79,11:01:27
39688,79,11:01:28
39689,80,11:01:29
39690,80,11:01:30
39691,83,11:01:31
39692,83,11:01:32
39693,83,11:01:33
39694,84,11:01:34
39695,84,11:01:35
39696,84,11:01:36
39697,86,11:01:37
39698,86,11:01:38
39699,89,11:01:39
39700,89,11:01:40
39701,89,11:01:41
39702,88,11:01:42
39703,87,11:01:43
39704,87,11:01:44
39705,84,11:01:45
39706,82,11:01:46
39707,82,11:01:47
39708,79,11:01:48
39709,78,11:01:49
39710,78,11:01:50
39711,78,11:01:51
39712,78,11:01:52
39713,78,11:01:53
39714,77,11:01:54
39715,77,11:01:55
39716,77,11:01:56
39717,77,11:01:57
39718,76,11:01:58
39719,76,11:01:59
39720,77,11:02:00
39721,77,11:02:01
39722,77,11:02:02
39723,77,11:02:03
39724,76,11:02:04
39725,76,11:02:05
39726,76,11:02:06
39727,75,11:02:07
39728,75,11:02:08
39729,75,11:02:09
39730,75,11:02:10
39731,75,11:02:11
39732,75,11:02:12
39733,75,11:02:13
39734,74,11:02:14
39735,74,11:02:15
39736,74,11:02:16
39737,74,11:02:17
39738,74,11:02:18
39739,73,11:02:19
39740,73,11:02:20
39741,73,11:02:21
39742,74,11:02:22
39743,75,11:02:23
39744,75,11:02:24
39745,76,11:02:25
39746,76,11:02:26
39747,76,11:02:27
39748,77,11:02:28
39749,77,11:02:29
39750,77,11:02:30
39751,78,11:02:31
39752,80,11:02:32
39753,81,11:02:33
39754,82,11:02:34
39755,82,11:02:35
39756,82,11:02:36
39757,84,11:02:37
39758,84,11:02:38
39759,83,11:02:39
39760,82,11:02:40
39761,82,11:02:41
39762,80,11:02:42
39763,80,11:02:43
39764,80,11:02:44
39765,80,11:02:45
39766,80,11:02:46
39767,81,11:02:47
39768,81,11:02:48
39769,81,11:02:49
39770,81,11:02:50
39771,81,11:02:51
39772,81,11:02:52
39773,82,11:02:53
39774,82,11:02:54
39775,82,11:02:55
39776,82,11:02:56
39777,82,11:02:57
39778,82,11:02:58
39779,83,11:02:59
39780,83,11:03:00
39781,83,11:03:01
39782,84,11:03:02
39783,84,11:03:03
39784,84,11:03:04
39785,85,11:03:05
39786,84,11:03:06
39787,84,11:03:07
39788,84,11:03:08
39789,84,11:03:09
39790,83,11:03:10
39791,83,11:03:11
39792,83,11:03:12
39793,83,11:03:13
39794,82,11:03:14
39795,82,11:03:15
39796,80,11:03:16
39797,80,11:03:17
39798,79,11:03:18
39799,78,11:03:19
39800,78,11:03:20
39801,77,11:03:21
39802,77,11:03:22
39803,77,11:03:23
39804,78,11:03:24
39805,79,11:03:25
39806,79,11:03:26
39807,80,11:03:27
39808,80,11:03:28
39809,80,11:03:29
39810,80,11:03:30
39811,80,11:03:31
39812,79,11:03:32
39813,81,11:03:33
39814,81,11:03:34
39815,82,11:03:35
39816,82,11:03:36
39817,81,11:03:37
39818,81,11:03:38
39819,81,11:03:39
39820,80,11:03:40
39821,79,11:03:41
39822,79,11:03:42
39823,77,11:03:43
39824,77,11:03:44
39825,78,11:03:45
39826,79,11:03:46
39827,79,11:03:47
39828,78,11:03:48
39829,78,11:03:49
39830,77,11:03:50
39831,77,11:03:51
39832,77,11:03:52
39833,79,11:03:53
39834,80,11:03:54
39835,80,11:03:55
39836,80,11:03:56
39837,81,11:03:57
39838,81,11:03:58
39839,81,11:03:59
39840,81,11:04:00
39841,79,11:04:01
39842,79,11:04:02
39843,78,11:04:03
39844,79,11:04:04
39845,79,11:04:05
39846,79,11:04:06
39847,82,11:04:07
39848,82,11:04:08
39849,81,11:04:09
39850,81,11:04:10
39851,79,11:04:11
39852,78,11:04:12
39853,78,11:04:13
39854,77,11:04:14
39855,77,11:04:15
39856,77,11:04:16
39857,78,11:04:17
39858,79,11:04:18
39859,79,11:04:19
39860,79,11:04:20
39861,77,11:04:21
39862,76,11:04:22
39863,76,11:04:23
39864,76,11:04:24
39865,75,11:04:25
39866,75,11:04:26
39867,75,11:04:27
39868,75,11:04:28
39869,76,11:04:29
39870,76,11:04:30
39871,77,11:04:31
39872,77,11:04:32
39873,77,11:04:33
39874,77,11:04:34
39875,77,11:04:35
39876,74,11:04:36
39877,74,11:04:37
39878,74,11:04:38
39879,75,11:04:39
39880,76,11:04:40
39881,76,11:04:41
39882,76,11:04:42
39883,80,11:04:43
39884,80,11:04:44
39885,79,11:04:45
39886,78,11:04:46
39887,77,11:04:47
39888,76,11:04:48
39889,76,11:04:49
39890,75,11:04:50
39891,75,11:04:51
39892,75,11:04:52
39893,75,11:04:53
39894,75,11:04:54
39895,75,11:04:55
39896,75,11:04:56
39897,75,11:04:57
39898,75,11:04:58
39899,77,11:04:59
39900,79,11:05:00
39901,80,11:05:01
39902,81,11:05:02
39903,81,11:05:03
39904,81,11:05:04
39905,82,11:05:05
39906,82,11:05:06
39907,82,11:05:07
39908,82,11:05:08
39909,81,11:05:09
39910,81,11:05:10
39911,81,11:05:11
39912,79,11:05:12
39913,79,11:05:13
39914,80,11:05:14
39915,80,11:05:15
39916,80,11:05:16
39917,81,11:05:17
39918,81,11:05:18
39919,81,11:05:19
39920,79,11:05:20
39921,79,11:05:21
39922,78,11:05:22
39923,78,11:05:23
39924,78,11:05:24
39925,78,11:05:25
39926,79,11:05:26
39927,79,11:05:27
39928,80,11:05:28
39929,80,11:05:29
39930,81,11:05:30
39931,82,11:05:31
39932,82,11:05:32
39933,82,11:05:33
39934,82,11:05:34
39935,82,11:05:35
39936,82,11:05:36
39937,82,11:05:37
39938,81,11:05:38
39939,80,11:05:39
39940,80,11:05:40
39941,79,11:05:41
39942,79,11:05:42
39943,79,11:05:43
39944,79,11:05:44
39945,80,11:05:45
39946,80,11:05:46
39947,80,11:05:47
39948,80,11:05:48
39949,80,11:05:49
39950,80,11:05:50
39951,80,11:05:51
39952,80,11:05:52
39953,80,11:05:53
39954,81,11:05:54
39955,81,11:05:55
39956,83,11:05:56
39957,84,11:05:57
39958,84,11:05:58
39959,84,11:05:59
39960,83,11:06:00
39961,83,11:06:01
39962,81,11:06:02
39963,81,11:06:03
39964,80,11:06:04
39965,79,11:06:05
39966,79,11:06:06
39967,80,11:06:07
39968,81,11:06:08
39969,82,11:06:09
39970,82,11:06:10
39971,82,11:06:11
39972,82,11:06:12
39973,81,11:06:13
39974,81,11:06:14
39975,81,11:06:15
39976,80,11:06:16
39977,80,11:06:17
39978,80,11:06:18
39979,80,11:06:19
39980,80,11:06:20
39981,80,11:06:21
39982,79,11:06:22
39983,79,11:06:23
39984,79,11:06:24
39985,79,11:06:25
39986,80,11:06:26
39987,80,11:06:27
39988,81,11:06:28
39989,81,11:06:29
39990,83,11:06:30
39991,83,11:06:31
39992,83,11:06:32
39993,83,11:06:33
39994,82,11:06:34
39995,82,11:06:35
39996,80,11:06:36
39997,80,11:06:37
39998,80,11:06:38
39999,80,11:06:39
40000,79,11:06:40
40001,78,11:06:41
40002,78,11:06:42
40003,77,11:06:43
40004,77,11:06:44
40005,77,11:06:45
40006,77,11:06:46
40007,77,11:06:47
40008,77,11:06:48
40009,79,11:06:49
40010,80,11:06:50
40011,80,11:06:51
40012,82,11:06:52
40013,84,11:06:53
40014,84,11:06:54
40015,85,11:06:55
40016,85,11:06:56
40017,85,11:06:57
40018,85,11:06:58
40019,85,11:06:59
40020,85,11:07:00
40021,85,11:07:01
40022,84,11:07:02
40023,84,11:07:03
40024,84,11:07:04
40025,84,11:07:05
40026,83,11:07:06
40027,83,11:07:07
40028,83,11:07:08
40029,82,11:07:09
40030,82,11:07:10
40031,82,11:07:11
40032,82,11:07:12
40033,82,11:07:13
40034,82,11:07:14
40035,82,11:07:15
40036,82,11:07:16
40037,82,11:07:17
40038,81,11:07:18
40039,81,11:07:19
40040,81,11:07:20
40041,81,11:07:21
40042,81,11:07:22
40043,80,11:07:23
40044,80,11:07:24
40045,80,11:07:25
40046,80,11:07:26
40047,79,11:07:27
40048,79,11:07:28
40049,80,11:07:29
40050,80,11:07:30
40051,80,11:07:31
40052,80,11:07:32
40053,80,11:07:33
40054,80,11:07:34
40055,82,11:07:35
40056,82,11:07:36
40057,83,11:07:37
40058,83,11:07:38
40059,83,11:07:39
40060,83,11:07:40
40061,83,11:07:41
40062,85,11:07:42
40063,85,11:07:43
40064,85,11:07:44
40065,85,11:07:45
40066,84,11:07:46
40067,83,11:07:47
40068,83,11:07:48
40069,82,11:07:49
40070,82,11:07:50
40071,81,11:07:51
40072,81,11:07:52
40073,80,11:07:53
40074,80,11:07:54
40075,80,11:07:55
40076,80,11:07:56
40077,80,11:07:57
40078,80,11:07:58
40079,81,11:07:59
40080,81,11:08:00
40081,83,11:08:01
40082,84,11:08:02
40083,85,11:08:03
40084,85,11:08:04
40085,86,11:08:05
40086,88,11:08:06
40087,89,11:08:07
40088,91,11:08:08
40089,92,11:08:09
40090,92,11:08:10
40091,95,11:08:11
40092,95,11:08:12
40093,95,11:08:13
40094,98,11:08:14
40095,98,11:08:15
40096,98,11:08:16
40097,98,11:08:17
40098,98,11:08:18
40099,98,11:08:19
40100,97,11:08:20
40101,97,11:08:21
40102,97,11:08:22
40103,97,11:08:23
40104,97,11:08:24
40105,94,11:08:25
40106,94,11:08:26
40107,92,11:08:27
40108,91,11:08:28
40109,91,11:08:29
40110,89,11:08:30
40111,88,11:08:31
40112,87,11:08:32
40113,86,11:08:33
40114,86,11:08:34
40115,87,11:08:35
40116,88,11:08:36
40117,88,11:08:37
40118,90,11:08:38
40119,90,11:08:39
40120,91,11:08:40
40121,93,11:08:41
40122,95,11:08:42
40123,95,11:08:43
40124,97,11:08:44
40125,97,11:08:45
40126,99,11:08:46
40127,100,11:08:47
40128,99,11:08:48
40129,99,11:08:49
40130,99,11:08:50
40131,98,11:08:51
40132,98,11:08:52
40133,94,11:08:53
40134,92,11:08:54
40135,92,11:08:55
40136,88,11:08:56
40137,86,11:08:57
40138,86,11:08:58
40139,84,11:08:59
40140,83,11:09:00
40141,83,11:09:01
40142,83,11:09:02
40143,83,11:09:03
40144,84,11:09:04
40145,84,11:09:05
40146,85,11:09:06
40147,86,11:09:07
40148,85,11:09:08
40149,85,11:09:09
40150,83,11:09:10
40151,83,11:09:11
40152,83,11:09:12
40153,81,11:09:13
40154,81,11:09:14
40155,80,11:09:15
40156,80,11:09:16
40157,79,11:09:17
40158,79,11:09:18
40159,77,11:09:19
40160,77,11:09:20
40161,76,11:09:21
40162,76,11:09:22
40163,75,11:09:23
40164,75,11:09:24
40165,75,11:09:25
40166,75,11:09:26
40167,75,11:09:27
40168,75,11:09:28
40169,75,11:09:29
40170,76,11:09:30
40171,77,11:09:31
40172,78,11:09:32
40173,78,11:09:33
40174,80,11:09:34
40175,81,11:09:35
40176,81,11:09:36
40177,84,11:09:37
40178,84,11:09:38
40179,84,11:09:39
40180,84,11:09:40
40181,83,11:09:41
40182,82,11:09:42
40183,82,11:09:43
40184,80,11:09:44
40185,80,11:09:45
40186,79,11:09:46
40187,77,11:09:47
40188,76,11:09:48
40189,76,11:09:49
40190,76,11:09:50
40191,77,11:09:51
40192,78,11:09:52
40193,79,11:09:53
40194,79,11:09:54
40195,80,11:09:55
40196,80,11:09:56
40197,80,11:09:57
40198,82,11:09:58
40199,82,11:09:59
